Time Elapsed/s,Agent Population,Predator Population,Food Population,Prey Births,Predator Births,Prey Deaths,Predator Deaths
20389,21,15,115,1208,286,1227,311
20390,22,14,114,1209,286,1227,312
20391,22,14,115,1209,286,1227,312
20392,22,14,115,1209,286,1227,312
20393,22,14,115,1209,286,1227,312
20394,22,14,115,1209,286,1227,312
20395,22,14,115,1209,286,1227,312
20396,22,14,116,1209,286,1227,312
20397,22,14,116,1209,286,1227,312
20398,21,14,115,1209,286,1228,312
20399,21,14,115,1209,286,1228,312
20400,21,14,115,1209,286,1228,312
20401,21,14,116,1209,286,1228,312
20402,20,14,116,1209,286,1229,312
20403,20,14,116,1209,286,1229,312
20404,20,14,116,1209,286,1229,312
20405,20,14,116,1209,286,1229,312
20406,20,14,117,1209,286,1229,312
20407,20,14,117,1209,286,1229,312
20408,20,14,117,1209,286,1229,312
20409,20,14,117,1209,286,1229,312
20410,20,14,116,1209,286,1229,312
20411,20,14,116,1209,286,1229,312
20412,20,14,116,1209,286,1229,312
20413,20,14,116,1209,286,1229,312
20414,21,14,115,1210,286,1229,312
20415,21,14,115,1210,286,1229,312
20416,21,14,116,1210,286,1229,312
20417,21,14,116,1210,286,1229,312
20418,21,14,116,1210,286,1229,312
20419,21,14,116,1210,286,1229,312
20420,21,14,115,1210,286,1229,312
20421,21,14,116,1210,286,1229,312
20422,21,14,116,1210,286,1229,312
20423,21,14,116,1210,286,1229,312
20424,21,14,116,1210,286,1229,312
20425,21,14,116,1210,286,1229,312
20426,21,14,117,1210,286,1229,312
20427,21,14,116,1210,286,1229,312
20428,21,14,116,1210,286,1229,312
20429,21,14,116,1210,286,1229,312
20430,22,14,115,1211,286,1229,312
20431,22,14,116,1211,286,1229,312
20432,23,14,115,1212,286,1229,312
20433,23,14,115,1212,286,1229,312
20434,23,14,115,1212,286,1229,312
20435,23,14,115,1212,286,1229,312
20436,23,14,116,1212,286,1229,312
20437,23,14,116,1212,286,1229,312
20438,23,14,116,1212,286,1229,312
20439,23,14,116,1212,286,1229,312
20440,23,14,116,1212,286,1229,312
20441,23,14,117,1212,286,1229,312
20442,23,14,117,1212,286,1229,312
20443,23,14,117,1212,286,1229,312
20444,23,14,117,1212,286,1229,312
20445,23,14,117,1212,286,1229,312
20446,23,14,118,1212,286,1229,312
20447,22,14,118,1212,286,1230,312
20448,22,14,118,1212,286,1230,312
20449,22,14,118,1212,286,1230,312
20450,22,14,117,1212,286,1230,312
20451,22,14,117,1212,286,1230,312
20452,22,14,117,1212,286,1230,312
20453,22,14,117,1212,286,1230,312
20454,22,14,116,1212,286,1230,312
20455,22,14,116,1212,286,1230,312
20456,22,14,116,1212,286,1230,312
20457,22,14,116,1212,286,1230,312
20458,22,14,116,1212,286,1230,312
20459,22,14,116,1212,286,1230,312
20460,22,14,116,1212,286,1230,312
20461,22,14,117,1212,286,1230,312
20462,23,14,116,1213,286,1230,312
20463,23,14,116,1213,286,1230,312
20464,23,14,116,1213,286,1230,312
20465,23,14,116,1213,286,1230,312
20466,23,14,117,1213,286,1230,312
20467,23,14,116,1213,286,1230,312
20468,23,14,116,1213,286,1230,312
20469,23,14,116,1213,286,1230,312
20470,23,14,116,1213,286,1230,312
20471,23,14,117,1213,286,1230,312
20472,23,14,117,1213,286,1230,312
20473,23,14,116,1213,286,1230,312
20474,23,14,115,1213,286,1230,312
20475,22,14,115,1213,286,1231,312
20476,22,14,116,1213,286,1231,312
20477,22,14,116,1213,286,1231,312
20478,22,14,116,1213,286,1231,312
20479,22,14,116,1213,286,1231,312
20480,22,14,116,1213,286,1231,312
20481,22,14,117,1213,286,1231,312
20482,22,14,116,1213,286,1231,312
20483,22,14,116,1213,286,1231,312
20484,22,14,116,1213,286,1231,312
20485,23,14,115,1214,286,1231,312
20486,24,14,115,1215,286,1231,312
20487,24,14,115,1215,286,1231,312
20488,24,14,115,1215,286,1231,312
20489,24,14,115,1215,286,1231,312
20490,25,14,114,1216,286,1231,312
20491,25,14,115,1216,286,1231,312
20492,25,14,115,1216,286,1231,312
20493,25,14,114,1216,286,1231,312
20494,25,14,114,1216,286,1231,312
20495,25,14,114,1216,286,1231,312
20496,25,14,115,1216,286,1231,312
20497,25,14,115,1216,286,1231,312
20498,25,14,115,1216,286,1231,312
20499,25,14,115,1216,286,1231,312
20500,25,14,115,1216,286,1231,312
20501,25,14,116,1216,286,1231,312
20502,25,14,116,1216,286,1231,312
20503,25,14,116,1216,286,1231,312
20504,25,14,116,1216,286,1231,312
20505,25,14,116,1216,286,1231,312
20506,25,14,117,1216,286,1231,312
20507,25,14,116,1216,286,1231,312
20508,25,14,116,1216,286,1231,312
20509,25,14,116,1216,286,1231,312
20510,25,14,116,1216,286,1231,312
20511,25,14,117,1216,286,1231,312
20512,25,14,117,1216,286,1231,312
20513,25,14,117,1216,286,1231,312
20514,25,14,117,1216,286,1231,312
20515,25,14,117,1216,286,1231,312
20516,25,14,118,1216,286,1231,312
20517,25,14,118,1216,286,1231,312
20518,25,14,118,1216,286,1231,312
20519,25,14,118,1216,286,1231,312
20520,25,14,118,1216,286,1231,312
20521,25,14,119,1216,286,1231,312
20522,25,14,119,1216,286,1231,312
20523,25,14,119,1216,286,1231,312
20524,24,14,119,1216,286,1232,312
20525,23,14,119,1216,286,1233,312
20526,23,14,118,1216,286,1233,312
20527,23,14,118,1216,286,1233,312
20528,23,14,118,1216,286,1233,312
20529,23,14,118,1216,286,1233,312
20530,23,14,118,1216,286,1233,312
20531,23,14,119,1216,286,1233,312
20532,23,14,118,1216,286,1233,312
20533,23,14,118,1216,286,1233,312
20534,22,14,118,1216,286,1234,312
20535,22,14,118,1216,286,1234,312
20536,22,14,119,1216,286,1234,312
20537,22,14,118,1216,286,1234,312
20538,22,14,117,1216,286,1234,312
20539,22,14,117,1216,286,1234,312
20540,22,14,117,1216,286,1234,312
20541,22,14,118,1216,286,1234,312
20542,22,14,118,1216,286,1234,312
20543,22,14,118,1216,286,1234,312
20544,22,13,118,1216,286,1234,313
20545,22,13,118,1216,286,1234,313
20546,22,13,118,1216,286,1234,313
20547,22,13,118,1216,286,1234,313
20548,22,13,118,1216,286,1234,313
20549,23,13,117,1217,286,1234,313
20550,23,13,117,1217,286,1234,313
20551,23,13,118,1217,286,1234,313
20552,23,13,118,1217,286,1234,313
20553,23,13,118,1217,286,1234,313
20554,23,13,118,1217,286,1234,313
20555,23,13,118,1217,286,1234,313
20556,23,13,119,1217,286,1234,313
20557,23,13,119,1217,286,1234,313
20558,23,13,119,1217,286,1234,313
20559,23,13,119,1217,286,1234,313
20560,23,13,119,1217,286,1234,313
20561,23,13,120,1217,286,1234,313
20562,23,13,120,1217,286,1234,313
20563,23,13,120,1217,286,1234,313
20564,23,13,120,1217,286,1234,313
20565,23,13,120,1217,286,1234,313
20566,23,13,121,1217,286,1234,313
20567,23,13,121,1217,286,1234,313
20568,23,13,121,1217,286,1234,313
20569,23,13,121,1217,286,1234,313
20570,23,13,121,1217,286,1234,313
20571,23,13,122,1217,286,1234,313
20572,23,13,122,1217,286,1234,313
20573,23,13,122,1217,286,1234,313
20574,23,13,122,1217,286,1234,313
20575,23,13,122,1217,286,1234,313
20576,23,13,123,1217,286,1234,313
20577,23,13,123,1217,286,1234,313
20578,23,13,123,1217,286,1234,313
20579,23,13,123,1217,286,1234,313
20580,23,13,123,1217,286,1234,313
20581,23,13,124,1217,286,1234,313
20582,23,13,124,1217,286,1234,313
20583,23,13,124,1217,286,1234,313
20584,23,13,124,1217,286,1234,313
20585,23,13,123,1217,286,1234,313
20586,23,13,124,1217,286,1234,313
20587,23,13,124,1217,286,1234,313
20588,23,13,124,1217,286,1234,313
20589,24,13,123,1218,286,1234,313
20590,24,13,123,1218,286,1234,313
20591,24,13,124,1218,286,1234,313
20592,24,13,124,1218,286,1234,313
20593,24,13,123,1218,286,1234,313
20594,24,13,123,1218,286,1234,313
20595,24,13,123,1218,286,1234,313
20596,24,13,124,1218,286,1234,313
20597,25,13,123,1219,286,1234,313
20598,25,13,123,1219,286,1234,313
20599,25,13,123,1219,286,1234,313
20600,25,13,122,1219,286,1234,313
20601,25,13,123,1219,286,1234,313
20602,25,13,123,1219,286,1234,313
20603,25,13,123,1219,286,1234,313
20604,25,13,123,1219,286,1234,313
20605,25,13,123,1219,286,1234,313
20606,25,13,124,1219,286,1234,313
20607,25,13,124,1219,286,1234,313
20608,24,13,124,1219,286,1235,313
20609,24,13,124,1219,286,1235,313
20610,24,13,124,1219,286,1235,313
20611,24,13,124,1219,286,1235,313
20612,24,13,124,1219,286,1235,313
20613,24,13,124,1219,286,1235,313
20614,24,13,124,1219,286,1235,313
20615,24,13,124,1219,286,1235,313
20616,24,13,125,1219,286,1235,313
20617,24,13,125,1219,286,1235,313
20618,24,13,125,1219,286,1235,313
20619,24,13,125,1219,286,1235,313
20620,24,13,125,1219,286,1235,313
20621,24,13,126,1219,286,1235,313
20622,24,13,126,1219,286,1235,313
20623,25,13,124,1220,286,1235,313
20624,25,13,124,1220,286,1235,313
20625,25,13,124,1220,286,1235,313
20626,25,13,125,1220,286,1235,313
20627,25,13,125,1220,286,1235,313
20628,26,13,124,1221,286,1235,313
20629,26,13,124,1221,286,1235,313
20630,26,13,124,1221,286,1235,313
20631,26,13,125,1221,286,1235,313
20632,26,13,125,1221,286,1235,313
20633,26,13,125,1221,286,1235,313
20634,26,13,125,1221,286,1235,313
20635,26,13,125,1221,286,1235,313
20636,26,13,126,1221,286,1235,313
20637,26,13,126,1221,286,1235,313
20638,26,13,126,1221,286,1235,313
20639,26,13,126,1221,286,1235,313
20640,26,13,126,1221,286,1235,313
20641,25,14,127,1221,287,1236,313
20642,25,14,127,1221,287,1236,313
20643,25,14,127,1221,287,1236,313
20644,25,14,127,1221,287,1236,313
20645,25,14,126,1221,287,1236,313
20646,25,14,127,1221,287,1236,313
20647,26,14,126,1222,287,1236,313
20648,26,14,126,1222,287,1236,313
20649,26,14,126,1222,287,1236,313
20650,27,14,125,1223,287,1236,313
20651,27,14,126,1223,287,1236,313
20652,27,14,126,1223,287,1236,313
20653,27,14,126,1223,287,1236,313
20654,27,14,126,1223,287,1236,313
20655,27,14,126,1223,287,1236,313
20656,27,14,127,1223,287,1236,313
20657,27,14,127,1223,287,1236,313
20658,27,14,127,1223,287,1236,313
20659,28,14,126,1224,287,1236,313
20660,29,14,125,1225,287,1236,313
20661,29,14,126,1225,287,1236,313
20662,29,14,126,1225,287,1236,313
20663,29,14,126,1225,287,1236,313
20664,29,14,126,1225,287,1236,313
20665,29,13,126,1225,287,1236,314
20666,29,13,127,1225,287,1236,314
20667,29,13,127,1225,287,1236,314
20668,29,13,126,1225,287,1236,314
20669,29,13,125,1225,287,1236,314
20670,29,13,125,1225,287,1236,314
20671,29,13,126,1225,287,1236,314
20672,30,13,125,1226,287,1236,314
20673,30,13,125,1226,287,1236,314
20674,30,13,125,1226,287,1236,314
20675,30,13,125,1226,287,1236,314
20676,30,13,125,1226,287,1236,314
20677,30,13,125,1226,287,1236,314
20678,30,13,125,1226,287,1236,314
20679,30,13,125,1226,287,1236,314
20680,30,12,125,1226,287,1236,315
20681,30,12,125,1226,287,1236,315
20682,30,12,125,1226,287,1236,315
20683,30,12,125,1226,287,1236,315
20684,30,12,124,1226,287,1236,315
20685,30,12,124,1226,287,1236,315
20686,30,12,125,1226,287,1236,315
20687,30,12,125,1226,287,1236,315
20688,30,12,125,1226,287,1236,315
20689,30,12,125,1226,287,1236,315
20690,30,12,125,1226,287,1236,315
20691,30,12,126,1226,287,1236,315
20692,31,12,125,1227,287,1236,315
20693,31,12,125,1227,287,1236,315
20694,31,12,125,1227,287,1236,315
20695,32,12,124,1228,287,1236,315
20696,32,12,125,1228,287,1236,315
20697,32,12,125,1228,287,1236,315
20698,32,12,125,1228,287,1236,315
20699,32,12,125,1228,287,1236,315
20700,32,12,124,1228,287,1236,315
20701,32,12,125,1228,287,1236,315
20702,32,12,125,1228,287,1236,315
20703,32,12,125,1228,287,1236,315
20704,32,12,125,1228,287,1236,315
20705,32,12,125,1228,287,1236,315
20706,32,12,126,1228,287,1236,315
20707,32,12,126,1228,287,1236,315
20708,32,12,126,1228,287,1236,315
20709,32,12,126,1228,287,1236,315
20710,32,12,125,1228,287,1236,315
20711,32,12,126,1228,287,1236,315
20712,32,12,126,1228,287,1236,315
20713,32,12,126,1228,287,1236,315
20714,32,12,126,1228,287,1236,315
20715,32,12,126,1228,287,1236,315
20716,33,12,126,1229,287,1236,315
20717,33,12,126,1229,287,1236,315
20718,33,12,126,1229,287,1236,315
20719,33,12,126,1229,287,1236,315
20720,33,12,126,1229,287,1236,315
20721,33,12,127,1229,287,1236,315
20722,33,12,127,1229,287,1236,315
20723,33,12,127,1229,287,1236,315
20724,33,12,127,1229,287,1236,315
20725,33,12,127,1229,287,1236,315
20726,33,12,128,1229,287,1236,315
20727,33,12,128,1229,287,1236,315
20728,33,12,128,1229,287,1236,315
20729,33,12,128,1229,287,1236,315
20730,33,12,128,1229,287,1236,315
20731,33,12,128,1229,287,1236,315
20732,33,12,128,1229,287,1236,315
20733,33,12,128,1229,287,1236,315
20734,33,12,128,1229,287,1236,315
20735,33,12,128,1229,287,1236,315
20736,33,12,129,1229,287,1236,315
20737,33,12,129,1229,287,1236,315
20738,33,12,129,1229,287,1236,315
20739,33,12,129,1229,287,1236,315
20740,33,11,129,1229,287,1236,316
20741,33,11,130,1229,287,1236,316
20742,33,11,129,1229,287,1236,316
20743,33,11,129,1229,287,1236,316
20744,33,11,129,1229,287,1236,316
20745,33,11,129,1229,287,1236,316
20746,33,11,130,1229,287,1236,316
20747,33,11,130,1229,287,1236,316
20748,34,11,129,1230,287,1236,316
20749,34,11,129,1230,287,1236,316
20750,34,11,128,1230,287,1236,316
20751,34,11,128,1230,287,1236,316
20752,34,11,128,1230,287,1236,316
20753,34,10,128,1230,287,1236,317
20754,34,10,128,1230,287,1236,317
20755,34,10,127,1230,287,1236,317
20756,35,10,127,1231,287,1236,317
20757,35,10,127,1231,287,1236,317
20758,35,10,126,1231,287,1236,317
20759,36,10,125,1232,287,1236,317
20760,36,10,123,1232,287,1236,317
20761,35,10,124,1232,287,1237,317
20762,35,10,124,1232,287,1237,317
20763,36,10,122,1233,287,1237,317
20764,36,10,122,1233,287,1237,317
20765,36,10,122,1233,287,1237,317
20766,36,10,123,1233,287,1237,317
20767,37,10,122,1234,287,1237,317
20768,37,10,122,1234,287,1237,317
20769,37,10,122,1234,287,1237,317
20770,37,10,122,1234,287,1237,317
20771,37,10,123,1234,287,1237,317
20772,38,10,122,1235,287,1237,317
20773,38,10,122,1235,287,1237,317
20774,38,10,122,1235,287,1237,317
20775,38,10,122,1235,287,1237,317
20776,38,10,123,1235,287,1237,317
20777,38,10,123,1235,287,1237,317
20778,38,10,123,1235,287,1237,317
20779,39,10,122,1236,287,1237,317
20780,39,10,122,1236,287,1237,317
20781,39,10,123,1236,287,1237,317
20782,39,10,123,1236,287,1237,317
20783,39,10,123,1236,287,1237,317
20784,39,10,123,1236,287,1237,317
20785,39,10,123,1236,287,1237,317
20786,39,10,123,1236,287,1237,317
20787,39,10,123,1236,287,1237,317
20788,39,10,122,1236,287,1237,317
20789,40,10,120,1237,287,1237,317
20790,40,10,119,1237,287,1237,317
20791,39,10,120,1237,287,1238,317
20792,39,10,120,1237,287,1238,317
20793,39,10,119,1237,287,1238,317
20794,39,10,119,1237,287,1238,317
20795,39,10,119,1237,287,1238,317
20796,39,10,120,1237,287,1238,317
20797,39,10,119,1237,287,1238,317
20798,39,10,119,1237,287,1238,317
20799,39,10,118,1237,287,1238,317
20800,37,10,118,1237,287,1240,317
20801,37,10,119,1237,287,1240,317
20802,37,10,119,1237,287,1240,317
20803,37,10,118,1237,287,1240,317
20804,37,10,118,1237,287,1240,317
20805,37,10,116,1237,287,1240,317
20806,37,10,117,1237,287,1240,317
20807,37,10,116,1237,287,1240,317
20808,37,10,116,1237,287,1240,317
20809,37,10,116,1237,287,1240,317
20810,37,10,116,1237,287,1240,317
20811,37,10,117,1237,287,1240,317
20812,37,10,117,1237,287,1240,317
20813,37,10,116,1237,287,1240,317
20814,37,10,116,1237,287,1240,317
20815,37,10,116,1237,287,1240,317
20816,37,10,117,1237,287,1240,317
20817,37,10,116,1237,287,1240,317
20818,36,10,116,1237,287,1241,317
20819,36,10,115,1237,287,1241,317
20820,37,10,113,1238,287,1241,317
20821,36,10,114,1238,287,1242,317
20822,36,10,113,1238,287,1242,317
20823,36,10,113,1238,287,1242,317
20824,36,10,113,1238,287,1242,317
20825,36,10,113,1238,287,1242,317
20826,36,9,114,1238,287,1242,318
20827,36,9,114,1238,287,1242,318
20828,35,9,113,1238,287,1243,318
20829,35,10,111,1239,288,1244,318
20830,35,10,111,1239,288,1244,318
20831,35,10,112,1239,288,1244,318
20832,35,10,112,1239,288,1244,318
20833,36,10,110,1240,288,1244,318
20834,36,10,110,1240,288,1244,318
20835,36,10,109,1240,288,1244,318
20836,36,10,109,1240,288,1244,318
20837,36,10,109,1240,288,1244,318
20838,36,10,109,1240,288,1244,318
20839,36,10,109,1240,288,1244,318
20840,36,10,109,1240,288,1244,318
20841,36,10,110,1240,288,1244,318
20842,36,10,109,1240,288,1244,318
20843,36,10,109,1240,288,1244,318
20844,36,10,109,1240,288,1244,318
20845,36,10,109,1240,288,1244,318
20846,36,10,110,1240,288,1244,318
20847,36,10,110,1240,288,1244,318
20848,36,10,110,1240,288,1244,318
20849,36,10,110,1240,288,1244,318
20850,37,10,109,1241,288,1244,318
20851,37,10,110,1241,288,1244,318
20852,37,10,110,1241,288,1244,318
20853,37,10,110,1241,288,1244,318
20854,37,10,110,1241,288,1244,318
20855,37,10,110,1241,288,1244,318
20856,37,10,111,1241,288,1244,318
20857,38,10,110,1242,288,1244,318
20858,38,10,110,1242,288,1244,318
20859,38,10,110,1242,288,1244,318
20860,38,10,110,1242,288,1244,318
20861,38,10,111,1242,288,1244,318
20862,38,10,111,1242,288,1244,318
20863,38,10,111,1242,288,1244,318
20864,38,10,111,1242,288,1244,318
20865,38,10,111,1242,288,1244,318
20866,38,10,112,1242,288,1244,318
20867,39,10,111,1243,288,1244,318
20868,39,10,111,1243,288,1244,318
20869,39,10,110,1243,288,1244,318
20870,40,10,108,1244,288,1244,318
20871,40,10,109,1244,288,1244,318
20872,40,10,109,1244,288,1244,318
20873,40,10,109,1244,288,1244,318
20874,40,10,108,1244,288,1244,318
20875,40,10,106,1244,288,1244,318
20876,40,10,107,1244,288,1244,318
20877,41,10,106,1245,288,1244,318
20878,41,10,106,1245,288,1244,318
20879,41,10,106,1245,288,1244,318
20880,41,10,106,1245,288,1244,318
20881,40,10,107,1245,288,1245,318
20882,40,10,106,1245,288,1245,318
20883,40,10,106,1245,288,1245,318
20884,41,10,105,1246,288,1245,318
20885,41,10,105,1246,288,1245,318
20886,42,10,105,1247,288,1245,318
20887,43,10,104,1248,288,1245,318
20888,43,10,104,1248,288,1245,318
20889,43,10,103,1248,288,1245,318
20890,43,10,103,1248,288,1245,318
20891,43,10,104,1248,288,1245,318
20892,42,10,104,1248,288,1246,318
20893,42,10,104,1248,288,1246,318
20894,42,10,104,1248,288,1246,318
20895,42,10,103,1248,288,1246,318
20896,42,10,103,1248,288,1246,318
20897,42,10,103,1248,288,1246,318
20898,42,10,103,1248,288,1246,318
20899,42,10,103,1248,288,1246,318
20900,42,10,103,1248,288,1246,318
20901,42,10,104,1248,288,1246,318
20902,42,10,104,1248,288,1246,318
20903,43,10,103,1249,288,1246,318
20904,43,10,103,1249,288,1246,318
20905,43,10,103,1249,288,1246,318
20906,43,10,104,1249,288,1246,318
20907,43,10,104,1249,288,1246,318
20908,44,10,102,1250,288,1246,318
20909,44,10,101,1250,288,1246,318
20910,44,10,101,1250,288,1246,318
20911,44,10,102,1250,288,1246,318
20912,44,10,102,1250,288,1246,318
20913,44,10,102,1250,288,1246,318
20914,44,10,102,1250,288,1246,318
20915,44,10,102,1250,288,1246,318
20916,44,10,102,1250,288,1246,318
20917,44,10,102,1250,288,1246,318
20918,44,10,101,1250,288,1246,318
20919,44,10,101,1250,288,1246,318
20920,44,10,101,1250,288,1246,318
20921,45,10,101,1251,288,1246,318
20922,45,10,101,1251,288,1246,318
20923,45,10,101,1251,288,1246,318
20924,45,10,101,1251,288,1246,318
20925,44,10,101,1251,288,1247,318
20926,44,10,101,1251,288,1247,318
20927,43,11,101,1251,289,1248,318
20928,43,11,101,1251,289,1248,318
20929,43,11,101,1251,289,1248,318
20930,43,11,100,1251,289,1248,318
20931,42,12,101,1251,290,1249,318
20932,42,12,99,1251,290,1249,318
20933,42,12,98,1251,290,1249,318
20934,42,12,98,1251,290,1249,318
20935,43,12,97,1252,290,1249,318
20936,43,12,98,1252,290,1249,318
20937,43,12,97,1252,290,1249,318
20938,45,12,94,1254,290,1249,318
20939,45,12,94,1254,290,1249,318
20940,45,11,94,1254,290,1249,319
20941,45,11,95,1254,290,1249,319
20942,45,11,95,1254,290,1249,319
20943,45,11,95,1254,290,1249,319
20944,45,11,95,1254,290,1249,319
20945,45,11,95,1254,290,1249,319
20946,45,11,96,1254,290,1249,319
20947,45,11,96,1254,290,1249,319
20948,45,11,95,1254,290,1249,319
20949,45,11,95,1254,290,1249,319
20950,45,11,95,1254,290,1249,319
20951,46,11,95,1255,290,1249,319
20952,46,11,95,1255,290,1249,319
20953,46,11,95,1255,290,1249,319
20954,46,11,93,1255,290,1249,319
20955,47,11,92,1256,290,1249,319
20956,47,11,93,1256,290,1249,319
20957,47,11,93,1256,290,1249,319
20958,47,11,93,1256,290,1249,319
20959,47,11,93,1256,290,1249,319
20960,47,11,93,1256,290,1249,319
20961,47,11,93,1256,290,1249,319
20962,47,11,93,1256,290,1249,319
20963,47,11,93,1256,290,1249,319
20964,47,11,93,1256,290,1249,319
20965,47,11,93,1256,290,1249,319
20966,47,11,94,1256,290,1249,319
20967,48,11,93,1257,290,1249,319
20968,48,11,93,1257,290,1249,319
20969,48,10,93,1257,290,1249,320
20970,48,10,93,1257,290,1249,320
20971,48,10,94,1257,290,1249,320
20972,48,10,92,1257,290,1249,320
20973,48,10,92,1257,290,1249,320
20974,48,10,92,1257,290,1249,320
20975,48,10,92,1257,290,1249,320
20976,48,10,92,1257,290,1249,320
20977,48,10,92,1257,290,1249,320
20978,48,10,92,1257,290,1249,320
20979,48,10,92,1257,290,1249,320
20980,48,10,92,1257,290,1249,320
20981,48,10,91,1257,290,1249,320
20982,48,10,90,1257,290,1249,320
20983,48,10,90,1257,290,1249,320
20984,49,10,89,1258,290,1249,320
20985,50,10,88,1259,290,1249,320
20986,50,10,89,1259,290,1249,320
20987,50,10,89,1259,290,1249,320
20988,51,10,88,1260,290,1249,320
20989,51,10,87,1260,290,1249,320
20990,51,10,86,1260,290,1249,320
20991,51,10,87,1260,290,1249,320
20992,51,10,86,1260,290,1249,320
20993,51,10,85,1260,290,1249,320
20994,51,10,85,1260,290,1249,320
20995,51,10,84,1260,290,1249,320
20996,51,10,85,1260,290,1249,320
20997,51,10,85,1260,290,1249,320
20998,51,10,85,1260,290,1249,320
20999,51,10,85,1260,290,1249,320
21000,51,10,85,1260,290,1249,320
21001,51,10,86,1260,290,1249,320
21002,51,10,85,1260,290,1249,320
21003,51,10,85,1260,290,1249,320
21004,51,10,85,1260,290,1249,320
21005,51,10,84,1260,290,1249,320
21006,51,10,85,1260,290,1249,320
21007,52,10,84,1261,290,1249,320
21008,53,10,83,1262,290,1249,320
21009,53,10,83,1262,290,1249,320
21010,53,10,83,1262,290,1249,320
21011,54,10,83,1263,290,1249,320
21012,54,10,83,1263,290,1249,320
21013,54,10,83,1263,290,1249,320
21014,54,10,83,1263,290,1249,320
21015,54,10,83,1263,290,1249,320
21016,54,10,84,1263,290,1249,320
21017,54,10,84,1263,290,1249,320
21018,54,10,84,1263,290,1249,320
21019,55,10,83,1264,290,1249,320
21020,55,10,83,1264,290,1249,320
21021,55,10,83,1264,290,1249,320
21022,55,10,83,1264,290,1249,320
21023,55,10,83,1264,290,1249,320
21024,55,10,83,1264,290,1249,320
21025,55,10,83,1264,290,1249,320
21026,55,10,84,1264,290,1249,320
21027,54,10,84,1264,290,1250,320
21028,54,10,84,1264,290,1250,320
21029,54,10,83,1264,290,1250,320
21030,54,10,83,1264,290,1250,320
21031,54,10,84,1264,290,1250,320
21032,54,10,82,1264,290,1250,320
21033,54,10,82,1264,290,1250,320
21034,54,10,81,1264,290,1250,320
21035,54,10,81,1264,290,1250,320
21036,55,10,81,1265,290,1250,320
21037,55,10,80,1265,290,1250,320
21038,55,10,80,1265,290,1250,320
21039,55,10,79,1265,290,1250,320
21040,55,10,79,1265,290,1250,320
21041,56,10,79,1266,290,1250,320
21042,56,10,78,1266,290,1250,320
21043,56,10,78,1266,290,1250,320
21044,56,10,78,1266,290,1250,320
21045,55,10,78,1266,290,1251,320
21046,56,10,78,1267,290,1251,320
21047,56,10,78,1267,290,1251,320
21048,56,10,78,1267,290,1251,320
21049,57,10,77,1268,290,1251,320
21050,57,10,77,1268,290,1251,320
21051,57,10,77,1268,290,1251,320
21052,57,10,77,1268,290,1251,320
21053,58,10,76,1269,290,1251,320
21054,58,10,76,1269,290,1251,320
21055,58,10,76,1269,290,1251,320
21056,58,10,77,1269,290,1251,320
21057,58,10,76,1269,290,1251,320
21058,58,10,76,1269,290,1251,320
21059,58,10,75,1269,290,1251,320
21060,58,10,75,1269,290,1251,320
21061,58,10,76,1269,290,1251,320
21062,58,10,76,1269,290,1251,320
21063,58,10,76,1269,290,1251,320
21064,58,10,76,1269,290,1251,320
21065,58,10,76,1269,290,1251,320
21066,58,10,77,1269,290,1251,320
21067,58,10,77,1269,290,1251,320
21068,58,10,77,1269,290,1251,320
21069,58,10,76,1269,290,1251,320
21070,58,10,76,1269,290,1251,320
21071,59,10,76,1270,290,1251,320
21072,59,10,76,1270,290,1251,320
21073,59,10,74,1270,290,1251,320
21074,58,11,74,1270,291,1252,320
21075,58,11,74,1270,291,1252,320
21076,59,11,74,1271,291,1252,320
21077,58,11,74,1271,291,1253,320
21078,58,11,74,1271,291,1253,320
21079,58,11,74,1271,291,1253,320
21080,58,11,74,1271,291,1253,320
21081,58,11,75,1271,291,1253,320
21082,58,11,75,1271,291,1253,320
21083,58,11,74,1271,291,1253,320
21084,58,11,74,1271,291,1253,320
21085,59,11,73,1272,291,1253,320
21086,59,11,74,1272,291,1253,320
21087,59,11,74,1272,291,1253,320
21088,59,11,74,1272,291,1253,320
21089,59,11,74,1272,291,1253,320
21090,60,11,72,1273,291,1253,320
21091,60,11,73,1273,291,1253,320
21092,60,11,73,1273,291,1253,320
21093,60,11,73,1273,291,1253,320
21094,60,11,73,1273,291,1253,320
21095,60,11,73,1273,291,1253,320
21096,60,11,74,1273,291,1253,320
21097,60,11,73,1273,291,1253,320
21098,60,11,73,1273,291,1253,320
21099,60,11,73,1273,291,1253,320
21100,60,11,73,1273,291,1253,320
21101,60,11,74,1273,291,1253,320
21102,60,11,74,1273,291,1253,320
21103,60,11,74,1273,291,1253,320
21104,60,11,74,1273,291,1253,320
21105,60,11,73,1273,291,1253,320
21106,60,11,73,1273,291,1253,320
21107,59,11,73,1273,291,1254,320
21108,59,11,73,1273,291,1254,320
21109,59,11,73,1273,291,1254,320
21110,59,11,73,1273,291,1254,320
21111,59,11,74,1273,291,1254,320
21112,59,11,74,1273,291,1254,320
21113,59,11,74,1273,291,1254,320
21114,59,11,74,1273,291,1254,320
21115,59,11,73,1273,291,1254,320
21116,58,11,74,1273,291,1255,320
21117,59,11,73,1274,291,1255,320
21118,59,11,73,1274,291,1255,320
21119,59,11,72,1274,291,1255,320
21120,59,11,72,1274,291,1255,320
21121,59,11,73,1274,291,1255,320
