Time Elapsed/s,Agent Population,Predator Population,Food Population,Prey Births,Predator Births,Prey Deaths,Predator Deaths
21952,70,6,57,1308,298,1278,332
21953,70,6,57,1308,298,1278,332
21954,70,6,57,1308,298,1278,332
21955,70,6,57,1308,298,1278,332
21956,70,6,58,1308,298,1278,332
21957,71,6,57,1309,298,1278,332
21958,71,6,57,1309,298,1278,332
21959,72,6,56,1310,298,1278,332
21960,72,6,56,1310,298,1278,332
21961,72,6,57,1310,298,1278,332
21962,72,6,57,1310,298,1278,332
21963,72,6,57,1310,298,1278,332
21964,72,6,57,1310,298,1278,332
21965,72,6,57,1310,298,1278,332
21966,72,6,58,1310,298,1278,332
21967,72,6,58,1310,298,1278,332
21968,73,6,56,1311,298,1278,332
21969,73,6,56,1311,298,1278,332
21970,73,6,55,1311,298,1278,332
21971,73,6,56,1311,298,1278,332
21972,73,6,56,1311,298,1278,332
21973,73,6,56,1311,298,1278,332
21974,73,6,56,1311,298,1278,332
21975,73,6,56,1311,298,1278,332
21976,73,6,57,1311,298,1278,332
21977,75,6,54,1313,298,1278,332
21978,75,6,54,1313,298,1278,332
21979,75,6,54,1313,298,1278,332
21980,75,6,54,1313,298,1278,332
21981,75,6,55,1313,298,1278,332
21982,75,6,55,1313,298,1278,332
21983,75,6,55,1313,298,1278,332
21984,75,6,55,1313,298,1278,332
21985,75,6,55,1313,298,1278,332
21986,74,7,56,1313,299,1279,332
21987,74,7,56,1313,299,1279,332
21988,74,7,56,1313,299,1279,332
21989,74,7,56,1313,299,1279,332
21990,74,7,56,1313,299,1279,332
21991,74,7,57,1313,299,1279,332
21992,74,7,57,1313,299,1279,332
21993,74,7,57,1313,299,1279,332
21994,74,7,57,1313,299,1279,332
21995,74,7,57,1313,299,1279,332
21996,73,7,58,1313,299,1280,332
21997,73,7,57,1313,299,1280,332
21998,73,7,56,1313,299,1280,332
21999,73,7,56,1313,299,1280,332
22000,73,7,56,1313,299,1280,332
22001,73,7,57,1313,299,1280,332
22002,73,7,56,1313,299,1280,332
22003,73,7,56,1313,299,1280,332
22004,73,7,56,1313,299,1280,332
22005,73,7,55,1313,299,1280,332
22006,73,7,56,1313,299,1280,332
22007,73,7,55,1313,299,1280,332
22008,73,7,55,1313,299,1280,332
22009,74,7,54,1314,299,1280,332
22010,74,7,54,1314,299,1280,332
22011,74,7,55,1314,299,1280,332
22012,75,7,54,1315,299,1280,332
22013,74,7,54,1315,299,1281,332
22014,74,7,53,1315,299,1281,332
22015,74,7,53,1315,299,1281,332
22016,74,7,54,1315,299,1281,332
22017,73,7,53,1315,299,1282,332
22018,73,7,53,1315,299,1282,332
22019,73,7,53,1315,299,1282,332
22020,73,7,53,1315,299,1282,332
22021,73,7,54,1315,299,1282,332
22022,73,7,52,1315,299,1282,332
22023,73,7,52,1315,299,1282,332
22024,73,7,52,1315,299,1282,332
22025,73,7,52,1315,299,1282,332
22026,73,7,53,1315,299,1282,332
22027,73,7,53,1315,299,1282,332
22028,73,7,53,1315,299,1282,332
22029,73,7,53,1315,299,1282,332
22030,73,7,52,1315,299,1282,332
22031,73,7,53,1315,299,1282,332
22032,73,7,53,1315,299,1282,332
22033,74,7,52,1316,299,1282,332
22034,74,7,52,1316,299,1282,332
22035,74,7,52,1316,299,1282,332
22036,73,7,53,1316,299,1283,332
22037,73,7,53,1316,299,1283,332
22038,73,7,52,1316,299,1283,332
22039,73,7,52,1316,299,1283,332
22040,73,7,52,1316,299,1283,332
22041,73,7,53,1316,299,1283,332
22042,73,7,52,1316,299,1283,332
22043,73,7,52,1316,299,1283,332
22044,73,7,51,1316,299,1283,332
22045,73,7,51,1316,299,1283,332
22046,73,7,52,1316,299,1283,332
22047,74,7,51,1317,299,1283,332
22048,74,7,51,1317,299,1283,332
22049,74,7,51,1317,299,1283,332
22050,74,7,51,1317,299,1283,332
22051,74,7,52,1317,299,1283,332
22052,73,7,52,1317,299,1284,332
22053,73,7,52,1317,299,1284,332
22054,73,7,52,1317,299,1284,332
22055,73,7,52,1317,299,1284,332
22056,73,7,53,1317,299,1284,332
22057,73,7,53,1317,299,1284,332
22058,74,7,52,1318,299,1284,332
22059,74,7,51,1318,299,1284,332
22060,74,7,51,1318,299,1284,332
22061,74,7,51,1318,299,1284,332
22062,74,7,51,1318,299,1284,332
22063,74,7,51,1318,299,1284,332
22064,74,7,51,1318,299,1284,332
22065,73,7,51,1318,299,1285,332
22066,73,7,52,1318,299,1285,332
22067,73,7,52,1318,299,1285,332
22068,73,7,52,1318,299,1285,332
22069,73,7,51,1318,299,1285,332
22070,73,7,51,1318,299,1285,332
22071,72,7,52,1318,299,1286,332
22072,72,7,52,1318,299,1286,332
22073,72,7,52,1318,299,1286,332
22074,72,7,52,1318,299,1286,332
22075,72,7,52,1318,299,1286,332
22076,73,7,51,1319,299,1286,332
22077,73,7,51,1319,299,1286,332
22078,73,7,51,1319,299,1286,332
22079,73,7,51,1319,299,1286,332
22080,73,7,51,1319,299,1286,332
22081,73,7,52,1319,299,1286,332
22082,73,7,51,1319,299,1286,332
22083,73,7,51,1319,299,1286,332
22084,73,7,51,1319,299,1286,332
22085,73,7,51,1319,299,1286,332
22086,73,7,52,1319,299,1286,332
22087,73,7,52,1319,299,1286,332
22088,72,8,52,1319,300,1287,332
22089,71,9,52,1319,301,1288,332
22090,71,9,52,1319,301,1288,332
22091,71,9,53,1319,301,1288,332
22092,72,9,51,1320,301,1288,332
22093,72,9,51,1320,301,1288,332
22094,72,9,51,1320,301,1288,332
22095,73,9,50,1321,301,1288,332
22096,73,9,51,1321,301,1288,332
22097,73,9,50,1321,301,1288,332
22098,73,9,49,1321,301,1288,332
22099,73,9,49,1321,301,1288,332
22100,73,9,48,1321,301,1288,332
22101,73,9,49,1321,301,1288,332
22102,73,9,48,1321,301,1288,332
22103,73,9,47,1321,301,1288,332
22104,73,9,46,1321,301,1288,332
22105,73,9,46,1321,301,1288,332
22106,73,9,47,1321,301,1288,332
22107,73,9,47,1321,301,1288,332
22108,73,9,47,1321,301,1288,332
22109,73,9,46,1321,301,1288,332
22110,73,9,46,1321,301,1288,332
22111,73,9,47,1321,301,1288,332
22112,73,9,47,1321,301,1288,332
22113,73,9,46,1321,301,1288,332
22114,73,9,46,1321,301,1288,332
22115,73,9,46,1321,301,1288,332
22116,72,10,47,1321,302,1289,332
22117,72,10,47,1321,302,1289,332
22118,73,10,45,1322,302,1289,332
22119,73,10,45,1322,302,1289,332
22120,73,11,44,1323,303,1290,332
22121,73,11,44,1323,303,1290,332
22122,73,11,44,1323,303,1290,332
22123,73,11,44,1323,303,1290,332
22124,73,11,44,1323,303,1290,332
22125,73,11,44,1323,303,1290,332
22126,73,11,44,1323,303,1290,332
22127,73,11,43,1323,303,1290,332
22128,73,11,43,1323,303,1290,332
22129,73,11,43,1323,303,1290,332
22130,73,11,43,1323,303,1290,332
22131,73,11,44,1323,303,1290,332
22132,73,11,43,1323,303,1290,332
22133,73,11,43,1323,303,1290,332
22134,73,11,43,1323,303,1290,332
22135,73,11,43,1323,303,1290,332
22136,73,11,44,1323,303,1290,332
22137,73,11,43,1323,303,1290,332
22138,73,12,42,1324,304,1291,332
22139,73,12,42,1324,304,1291,332
22140,73,12,42,1324,304,1291,332
22141,73,12,43,1324,304,1291,332
22142,73,12,42,1324,304,1291,332
22143,73,12,42,1324,304,1291,332
22144,73,12,42,1324,304,1291,332
22145,73,12,42,1324,304,1291,332
22146,73,12,43,1324,304,1291,332
22147,73,12,43,1324,304,1291,332
22148,72,12,43,1324,304,1292,332
22149,72,12,43,1324,304,1292,332
22150,72,12,43,1324,304,1292,332
22151,72,12,44,1324,304,1292,332
22152,72,12,42,1324,304,1292,332
22153,72,12,41,1324,304,1292,332
22154,72,12,41,1324,304,1292,332
22155,72,12,41,1324,304,1292,332
22156,72,12,42,1324,304,1292,332
22157,72,12,42,1324,304,1292,332
22158,72,12,41,1324,304,1292,332
22159,72,12,41,1324,304,1292,332
22160,72,12,41,1324,304,1292,332
22161,72,12,42,1324,304,1292,332
22162,72,12,42,1324,304,1292,332
22163,72,12,42,1324,304,1292,332
22164,72,12,42,1324,304,1292,332
22165,71,12,42,1324,304,1293,332
22166,71,12,43,1324,304,1293,332
22167,71,12,43,1324,304,1293,332
22168,71,12,43,1324,304,1293,332
22169,70,12,43,1324,304,1294,332
22170,70,12,43,1324,304,1294,332
22171,70,12,44,1324,304,1294,332
22172,70,12,44,1324,304,1294,332
22173,70,12,43,1324,304,1294,332
22174,70,12,43,1324,304,1294,332
22175,70,12,43,1324,304,1294,332
22176,70,12,44,1324,304,1294,332
22177,70,12,44,1324,304,1294,332
22178,70,12,44,1324,304,1294,332
22179,70,12,44,1324,304,1294,332
22180,70,12,44,1324,304,1294,332
22181,70,12,45,1324,304,1294,332
22182,70,12,45,1324,304,1294,332
22183,70,12,45,1324,304,1294,332
22184,70,12,45,1324,304,1294,332
22185,70,12,45,1324,304,1294,332
22186,70,12,46,1324,304,1294,332
22187,70,12,46,1324,304,1294,332
22188,70,12,46,1324,304,1294,332
22189,70,12,46,1324,304,1294,332
22190,70,12,46,1324,304,1294,332
22191,70,12,47,1324,304,1294,332
22192,70,12,47,1324,304,1294,332
22193,70,12,47,1324,304,1294,332
22194,70,12,47,1324,304,1294,332
22195,70,12,47,1324,304,1294,332
22196,70,12,48,1324,304,1294,332
22197,70,12,48,1324,304,1294,332
22198,70,12,47,1324,304,1294,332
22199,71,12,46,1325,304,1294,332
22200,70,12,46,1325,304,1295,332
22201,70,12,47,1325,304,1295,332
22202,70,12,46,1325,304,1295,332
22203,70,12,45,1325,304,1295,332
22204,69,12,45,1325,304,1296,332
22205,69,12,45,1325,304,1296,332
22206,69,12,46,1325,304,1296,332
22207,69,12,46,1325,304,1296,332
22208,69,12,46,1325,304,1296,332
22209,69,12,45,1326,304,1297,332
22210,69,12,45,1326,304,1297,332
22211,69,12,46,1326,304,1297,332
22212,69,12,46,1326,304,1297,332
22213,69,12,46,1326,304,1297,332
22214,68,12,46,1326,304,1298,332
22215,68,12,46,1326,304,1298,332
22216,68,12,47,1326,304,1298,332
22217,68,12,47,1326,304,1298,332
22218,68,12,46,1326,304,1298,332
22219,68,12,46,1326,304,1298,332
22220,68,12,46,1326,304,1298,332
22221,68,12,47,1326,304,1298,332
22222,68,12,47,1326,304,1298,332
22223,68,12,47,1326,304,1298,332
22224,68,12,46,1326,304,1298,332
22225,68,12,45,1326,304,1298,332
22226,66,12,46,1326,304,1300,332
22227,66,12,46,1326,304,1300,332
22228,66,12,46,1326,304,1300,332
22229,66,12,46,1326,304,1300,332
22230,66,12,46,1326,304,1300,332
22231,66,12,46,1326,304,1300,332
22232,65,13,46,1326,305,1301,332
22233,65,13,46,1326,305,1301,332
22234,64,13,46,1326,305,1302,332
22235,64,13,46,1326,305,1302,332
22236,64,13,47,1326,305,1302,332
22237,64,13,47,1326,305,1302,332
22238,63,13,47,1326,305,1303,332
22239,63,13,47,1326,305,1303,332
22240,63,13,47,1326,305,1303,332
22241,63,13,48,1326,305,1303,332
22242,63,13,47,1326,305,1303,332
22243,62,13,47,1326,305,1304,332
22244,62,13,46,1326,305,1304,332
22245,61,13,46,1326,305,1305,332
22246,61,13,47,1326,305,1305,332
22247,60,13,47,1326,305,1306,332
22248,61,13,46,1327,305,1306,332
22249,61,13,46,1327,305,1306,332
22250,61,13,46,1327,305,1306,332
22251,61,13,47,1327,305,1306,332
22252,61,13,47,1327,305,1306,332
22253,61,13,47,1327,305,1306,332
22254,61,13,47,1327,305,1306,332
22255,61,13,47,1327,305,1306,332
22256,61,13,48,1327,305,1306,332
22257,61,13,48,1327,305,1306,332
22258,61,13,48,1327,305,1306,332
22259,61,13,48,1327,305,1306,332
22260,62,13,47,1328,305,1306,332
22261,62,13,48,1328,305,1306,332
22262,60,15,48,1328,307,1308,332
22263,60,15,48,1328,307,1308,332
22264,60,15,46,1328,307,1308,332
22265,60,15,44,1328,307,1308,332
22266,60,15,45,1328,307,1308,332
22267,60,15,45,1328,307,1308,332
22268,60,15,45,1328,307,1308,332
22269,60,15,45,1328,307,1308,332
22270,60,15,45,1328,307,1308,332
22271,59,16,46,1328,308,1309,332
22272,59,16,45,1328,308,1309,332
22273,59,16,45,1328,308,1309,332
22274,59,16,44,1328,308,1309,332
22275,59,16,44,1328,308,1309,332
22276,58,16,45,1328,308,1310,332
22277,58,16,44,1329,308,1311,332
22278,58,16,44,1329,308,1311,332
22279,58,16,43,1329,308,1311,332
22280,58,16,43,1329,308,1311,332
22281,58,16,44,1329,308,1311,332
22282,58,16,43,1329,308,1311,332
22283,58,16,43,1329,308,1311,332
22284,58,16,43,1329,308,1311,332
22285,59,16,42,1330,308,1311,332
22286,59,16,43,1330,308,1311,332
22287,59,16,43,1330,308,1311,332
22288,58,16,43,1330,308,1312,332
22289,58,16,43,1330,308,1312,332
22290,58,16,42,1330,308,1312,332
22291,58,16,43,1330,308,1312,332
22292,58,16,42,1330,308,1312,332
22293,58,16,41,1330,308,1312,332
22294,58,16,41,1330,308,1312,332
22295,58,16,41,1330,308,1312,332
22296,57,16,40,1330,308,1313,332
22297,58,16,39,1331,308,1313,332
22298,58,16,39,1331,308,1313,332
22299,58,16,39,1331,308,1313,332
22300,58,16,39,1331,308,1313,332
22301,58,16,40,1331,308,1313,332
22302,58,16,40,1331,308,1313,332
22303,58,16,40,1331,308,1313,332
22304,58,16,40,1331,308,1313,332
22305,58,16,40,1331,308,1313,332
22306,58,16,41,1331,308,1313,332
22307,58,16,41,1331,308,1313,332
22308,58,16,41,1331,308,1313,332
22309,57,17,41,1331,309,1314,332
22310,57,17,41,1331,309,1314,332
22311,57,17,42,1331,309,1314,332
22312,57,17,42,1331,309,1314,332
22313,58,17,41,1332,309,1314,332
22314,58,17,41,1332,309,1314,332
22315,58,17,41,1332,309,1314,332
22316,58,17,42,1332,309,1314,332
22317,58,17,42,1332,309,1314,332
22318,58,17,42,1332,309,1314,332
22319,58,17,42,1332,309,1314,332
22320,59,17,41,1333,309,1314,332
22321,59,17,42,1333,309,1314,332
22322,59,17,42,1333,309,1314,332
22323,59,17,41,1333,309,1314,332
22324,59,17,41,1333,309,1314,332
22325,59,17,40,1333,309,1314,332
22326,59,17,41,1333,309,1314,332
22327,59,17,41,1333,309,1314,332
22328,59,17,41,1333,309,1314,332
22329,58,17,41,1333,309,1315,332
22330,57,17,41,1333,309,1316,332
22331,56,17,42,1333,309,1317,332
22332,55,17,42,1333,309,1318,332
22333,55,17,42,1333,309,1318,332
22334,55,17,41,1333,309,1318,332
22335,55,17,41,1333,309,1318,332
22336,55,17,42,1333,309,1318,332
22337,55,17,42,1333,309,1318,332
22338,55,17,42,1333,309,1318,332
22339,55,17,42,1333,309,1318,332
22340,55,17,42,1333,309,1318,332
22341,55,17,43,1333,309,1318,332
22342,54,18,43,1333,310,1319,332
22343,54,18,43,1333,310,1319,332
22344,55,18,42,1334,310,1319,332
22345,55,18,42,1334,310,1319,332
22346,56,18,42,1335,310,1319,332
22347,55,18,42,1335,310,1320,332
22348,54,19,42,1335,311,1321,332
22349,54,19,42,1335,311,1321,332
22350,54,19,41,1335,311,1321,332
22351,54,19,42,1335,311,1321,332
22352,54,19,42,1335,311,1321,332
22353,54,19,42,1335,311,1321,332
22354,54,19,42,1335,311,1321,332
22355,54,19,41,1335,311,1321,332
22356,54,19,42,1335,311,1321,332
22357,54,19,42,1335,311,1321,332
22358,54,19,42,1335,311,1321,332
22359,54,19,42,1335,311,1321,332
22360,54,19,42,1335,311,1321,332
22361,53,19,43,1335,311,1322,332
22362,54,19,41,1336,311,1322,332
22363,54,19,40,1336,311,1322,332
22364,54,19,40,1336,311,1322,332
22365,53,20,40,1336,312,1323,332
22366,51,20,41,1336,312,1325,332
22367,51,20,40,1336,312,1325,332
22368,50,20,40,1336,312,1326,332
22369,50,20,40,1336,312,1326,332
22370,50,20,40,1336,312,1326,332
22371,50,20,41,1336,312,1326,332
22372,50,20,41,1336,312,1326,332
22373,49,21,41,1336,313,1327,332
22374,47,21,41,1336,313,1329,332
22375,47,21,41,1336,313,1329,332
22376,47,21,42,1336,313,1329,332
22377,47,21,42,1336,313,1329,332
22378,47,21,42,1336,313,1329,332
22379,47,21,42,1336,313,1329,332
22380,47,21,42,1336,313,1329,332
22381,47,21,43,1336,313,1329,332
22382,47,21,43,1336,313,1329,332
22383,47,21,43,1336,313,1329,332
22384,47,21,43,1336,313,1329,332
22385,47,21,42,1336,313,1329,332
22386,47,21,43,1336,313,1329,332
22387,48,21,42,1337,313,1329,332
22388,48,21,42,1337,313,1329,332
22389,48,21,42,1337,313,1329,332
22390,48,21,42,1337,313,1329,332
22391,47,21,43,1337,313,1330,332
22392,47,21,43,1337,313,1330,332
22393,46,21,43,1337,313,1331,332
22394,46,21,43,1337,313,1331,332
22395,46,21,43,1337,313,1331,332
22396,46,21,44,1337,313,1331,332
22397,46,21,44,1337,313,1331,332
22398,46,21,44,1337,313,1331,332
22399,46,21,44,1337,313,1331,332
22400,46,21,44,1337,313,1331,332
22401,46,21,45,1337,313,1331,332
22402,46,21,44,1337,313,1331,332
22403,45,21,44,1337,313,1332,332
22404,45,21,44,1337,313,1332,332
22405,45,21,43,1337,313,1332,332
22406,45,21,44,1337,313,1332,332
22407,45,21,44,1337,313,1332,332
22408,45,21,44,1337,313,1332,332
22409,45,21,44,1337,313,1332,332
22410,45,21,44,1337,313,1332,332
22411,45,21,45,1337,313,1332,332
22412,45,21,45,1337,313,1332,332
22413,45,21,45,1337,313,1332,332
22414,45,21,45,1337,313,1332,332
22415,45,21,45,1337,313,1332,332
22416,45,21,46,1337,313,1332,332
22417,45,21,46,1337,313,1332,332
22418,45,21,46,1337,313,1332,332
22419,45,21,46,1337,313,1332,332
22420,45,21,46,1337,313,1332,332
22421,45,21,47,1337,313,1332,332
22422,44,21,47,1337,313,1333,332
22423,44,21,47,1337,313,1333,332
22424,44,21,47,1337,313,1333,332
22425,44,21,45,1337,313,1333,332
22426,44,21,46,1337,313,1333,332
22427,44,21,46,1337,313,1333,332
22428,44,21,46,1337,313,1333,332
22429,44,21,45,1337,313,1333,332
22430,44,21,45,1337,313,1333,332
22431,44,21,46,1337,313,1333,332
22432,44,21,45,1337,313,1333,332
22433,44,21,45,1337,313,1333,332
22434,44,21,45,1337,313,1333,332
22435,43,21,45,1337,313,1334,332
22436,43,21,46,1337,313,1334,332
22437,43,21,45,1337,313,1334,332
22438,43,21,45,1337,313,1334,332
22439,43,21,45,1337,313,1334,332
22440,43,21,45,1337,313,1334,332
22441,43,21,46,1337,313,1334,332
22442,43,21,45,1337,313,1334,332
22443,43,21,45,1337,313,1334,332
22444,43,21,45,1337,313,1334,332
22445,43,21,45,1337,313,1334,332
22446,41,21,45,1337,313,1336,332
22447,42,21,43,1338,313,1336,332
22448,41,21,43,1338,313,1337,332
22449,40,21,43,1338,313,1338,332
22450,40,21,43,1338,313,1338,332
22451,40,21,44,1338,313,1338,332
22452,40,21,44,1338,313,1338,332
22453,40,21,44,1338,313,1338,332
22454,39,21,44,1338,313,1339,332
22455,39,21,44,1338,313,1339,332
22456,39,21,45,1338,313,1339,332
22457,39,21,45,1338,313,1339,332
22458,39,21,45,1338,313,1339,332
22459,39,21,45,1338,313,1339,332
22460,39,21,45,1338,313,1339,332
22461,39,21,46,1338,313,1339,332
22462,39,21,46,1338,313,1339,332
22463,39,21,46,1338,313,1339,332
22464,39,21,46,1338,313,1339,332
22465,37,21,46,1338,313,1341,332
22466,37,21,47,1338,313,1341,332
22467,37,21,47,1338,313,1341,332
22468,37,21,47,1338,313,1341,332
22469,37,21,47,1338,313,1341,332
22470,37,21,47,1338,313,1341,332
22471,37,21,48,1338,313,1341,332
22472,35,23,48,1338,315,1343,332
22473,34,23,48,1338,315,1344,332
22474,34,23,48,1338,315,1344,332
22475,34,23,48,1338,315,1344,332
22476,34,23,49,1338,315,1344,332
22477,34,23,49,1338,315,1344,332
22478,34,23,49,1338,315,1344,332
22479,34,23,48,1338,315,1344,332
22480,33,24,48,1338,316,1345,332
22481,33,24,49,1338,316,1345,332
22482,33,24,49,1338,316,1345,332
22483,33,24,49,1338,316,1345,332
22484,33,24,48,1338,316,1345,332
22485,33,24,48,1338,316,1345,332
22486,33,24,49,1338,316,1345,332
22487,33,24,49,1338,316,1345,332
22488,32,25,49,1338,317,1346,332
22489,32,25,49,1338,317,1346,332
22490,32,25,49,1338,317,1346,332
22491,32,25,50,1338,317,1346,332
22492,32,25,50,1338,317,1346,332
22493,32,25,50,1338,317,1346,332
22494,32,25,50,1338,317,1346,332
22495,32,25,50,1338,317,1346,332
22496,32,25,51,1338,317,1346,332
22497,32,25,51,1338,317,1346,332
22498,32,25,51,1338,317,1346,332
22499,32,25,51,1338,317,1346,332
22500,31,26,51,1338,318,1347,332
22501,31,26,52,1338,318,1347,332
22502,31,26,52,1338,318,1347,332
22503,30,27,52,1338,319,1348,332
22504,29,27,52,1338,319,1349,332
22505,29,27,52,1338,319,1349,332
22506,29,27,53,1338,319,1349,332
22507,29,27,53,1338,319,1349,332
22508,29,27,53,1338,319,1349,332
22509,29,27,53,1338,319,1349,332
22510,29,27,53,1338,319,1349,332
22511,29,27,54,1338,319,1349,332
22512,29,27,54,1338,319,1349,332
22513,29,27,54,1338,319,1349,332
22514,29,27,54,1338,319,1349,332
22515,29,27,54,1338,319,1349,332
22516,29,27,55,1338,319,1349,332
22517,30,27,54,1339,319,1349,332
22518,30,27,54,1339,319,1349,332
22519,30,27,54,1339,319,1349,332
22520,30,27,54,1339,319,1349,332
22521,29,27,55,1339,319,1350,332
22522,29,27,55,1339,319,1350,332
22523,29,27,55,1339,319,1350,332
22524,29,27,55,1339,319,1350,332
22525,29,27,55,1339,319,1350,332
22526,29,27,56,1339,319,1350,332
22527,29,27,55,1339,319,1350,332
22528,29,27,55,1339,319,1350,332
22529,29,27,55,1339,319,1350,332
22530,30,27,54,1340,319,1350,332
22531,30,27,55,1340,319,1350,332
22532,30,27,55,1340,319,1350,332
22533,29,28,55,1340,320,1351,332
22534,29,28,54,1340,320,1351,332
22535,29,28,54,1340,320,1351,332
22536,28,29,55,1340,321,1352,332
22537,28,29,55,1340,321,1352,332
22538,28,29,55,1340,321,1352,332
22539,28,29,55,1340,321,1352,332
22540,28,29,54,1340,321,1352,332
22541,28,29,55,1340,321,1352,332
22542,27,29,55,1340,321,1353,332
22543,27,29,55,1340,321,1353,332
22544,27,29,55,1340,321,1353,332
22545,27,29,55,1340,321,1353,332
22546,27,29,56,1340,321,1353,332
22547,27,29,56,1340,321,1353,332
22548,27,29,56,1340,321,1353,332
22549,27,29,56,1340,321,1353,332
22550,27,29,56,1340,321,1353,332
22551,27,29,57,1340,321,1353,332
22552,27,29,57,1340,321,1353,332
22553,26,29,57,1340,321,1354,332
22554,26,29,57,1340,321,1354,332
22555,26,29,57,1340,321,1354,332
22556,26,29,58,1340,321,1354,332
22557,26,29,58,1340,321,1354,332
22558,26,29,58,1340,321,1354,332
22559,26,29,58,1340,321,1354,332
22560,26,29,58,1340,321,1354,332
22561,26,29,59,1340,321,1354,332
22562,26,29,59,1340,321,1354,332
22563,26,29,59,1340,321,1354,332
22564,26,29,59,1340,321,1354,332
22565,26,29,59,1340,321,1354,332
22566,26,29,60,1340,321,1354,332
22567,26,29,60,1340,321,1354,332
22568,26,29,60,1340,321,1354,332
22569,26,29,60,1340,321,1354,332
22570,27,29,59,1341,321,1354,332
22571,27,29,60,1341,321,1354,332
22572,27,29,60,1341,321,1354,332
22573,27,29,60,1341,321,1354,332
22574,27,29,60,1341,321,1354,332
22575,25,30,60,1341,322,1356,332
22576,25,30,61,1341,322,1356,332
22577,25,30,61,1341,322,1356,332
22578,25,30,61,1341,322,1356,332
22579,25,30,61,1341,322,1356,332
22580,25,30,61,1341,322,1356,332
22581,25,30,61,1341,322,1356,332
22582,25,30,61,1341,322,1356,332
22583,25,30,61,1341,322,1356,332
22584,25,30,61,1341,322,1356,332
22585,25,30,61,1341,322,1356,332
22586,25,30,62,1341,322,1356,332
22587,25,30,62,1341,322,1356,332
22588,25,30,62,1341,322,1356,332
22589,25,30,62,1341,322,1356,332
22590,25,30,62,1341,322,1356,332
22591,25,30,63,1341,322,1356,332
22592,25,30,63,1341,322,1356,332
22593,25,30,63,1341,322,1356,332
22594,25,30,63,1341,322,1356,332
22595,25,30,63,1341,322,1356,332
22596,24,30,64,1341,322,1357,332
22597,24,30,64,1341,322,1357,332
22598,24,30,64,1341,322,1357,332
22599,24,30,64,1341,322,1357,332
22600,24,30,64,1341,322,1357,332
22601,24,30,65,1341,322,1357,332
22602,24,30,65,1341,322,1357,332
22603,24,30,65,1341,322,1357,332
22604,24,30,65,1341,322,1357,332
22605,24,30,65,1341,322,1357,332
22606,24,30,66,1341,322,1357,332
22607,24,30,66,1341,322,1357,332
22608,24,30,65,1341,322,1357,332
22609,24,30,64,1341,322,1357,332
22610,24,30,64,1341,322,1357,332
22611,23,30,65,1341,322,1358,332
22612,23,30,65,1341,322,1358,332
22613,23,30,65,1341,322,1358,332
22614,23,30,65,1341,322,1358,332
22615,23,30,65,1341,322,1358,332
22616,23,30,66,1341,322,1358,332
22617,23,30,66,1341,322,1358,332
22618,23,30,66,1341,322,1358,332
22619,23,30,66,1341,322,1358,332
22620,23,30,66,1341,322,1358,332
22621,23,30,66,1341,322,1358,332
22622,23,30,65,1341,322,1358,332
22623,23,30,65,1341,322,1358,332
22624,22,30,65,1341,322,1359,332
22625,22,30,65,1341,322,1359,332
22626,22,30,66,1341,322,1359,332
22627,22,30,66,1341,322,1359,332
22628,22,30,66,1341,322,1359,332
22629,22,30,66,1341,322,1359,332
22630,22,29,66,1341,322,1359,333
22631,22,29,67,1341,322,1359,333
22632,22,29,66,1341,322,1359,333
22633,22,29,66,1341,322,1359,333
22634,22,29,66,1341,322,1359,333
22635,22,29,66,1341,322,1359,333
22636,22,29,67,1341,322,1359,333
22637,22,29,67,1341,322,1359,333
22638,22,29,67,1341,322,1359,333
22639,22,29,67,1341,322,1359,333
22640,22,29,67,1341,322,1359,333
22641,22,29,68,1341,322,1359,333
22642,22,29,68,1341,322,1359,333
22643,22,29,68,1341,322,1359,333
22644,22,29,68,1341,322,1359,333
22645,22,29,68,1341,322,1359,333
22646,22,29,69,1341,322,1359,333
22647,22,29,69,1341,322,1359,333
22648,22,29,69,1341,322,1359,333
22649,22,29,69,1341,322,1359,333
22650,22,29,69,1341,322,1359,333
22651,22,29,70,1341,322,1359,333
22652,22,29,70,1341,322,1359,333
22653,22,29,70,1341,322,1359,333
22654,22,29,70,1341,322,1359,333
22655,22,29,70,1341,322,1359,333
22656,22,29,71,1341,322,1359,333
22657,22,29,71,1341,322,1359,333
22658,22,29,71,1341,322,1359,333
22659,22,29,71,1341,322,1359,333
22660,22,29,71,1341,322,1359,333
22661,22,29,72,1341,322,1359,333
22662,22,29,72,1341,322,1359,333
22663,22,29,72,1341,322,1359,333
22664,22,29,72,1341,322,1359,333
22665,22,29,72,1341,322,1359,333
22666,22,29,73,1341,322,1359,333
22667,23,29,72,1342,322,1359,333
22668,23,29,72,1342,322,1359,333
22669,23,29,72,1342,322,1359,333
22670,23,29,72,1342,322,1359,333
22671,23,29,72,1342,322,1359,333
22672,22,29,72,1342,322,1360,333
22673,22,29,72,1342,322,1360,333
22674,22,29,72,1342,322,1360,333
22675,22,29,72,1342,322,1360,333
22676,22,29,73,1342,322,1360,333
22677,21,29,73,1342,322,1361,333
22678,21,29,73,1342,322,1361,333
22679,20,29,73,1342,322,1362,333
22680,20,29,73,1342,322,1362,333
22681,20,29,74,1342,322,1362,333
22682,20,29,74,1342,322,1362,333
22683,20,29,74,1342,322,1362,333
22684,20,29,74,1342,322,1362,333
