Time Elapsed/s,Agent Population,Predator Population,Food Population,Prey Births,Predator Births,Prey Deaths,Predator Deaths
17365,28,17,68,1034,237,1046,260
17366,29,17,68,1035,237,1046,260
17367,29,17,68,1035,237,1046,260
17368,29,17,67,1035,237,1046,260
17369,29,17,67,1035,237,1046,260
17370,29,17,67,1035,237,1046,260
17371,29,17,68,1035,237,1046,260
17372,29,17,68,1035,237,1046,260
17373,29,17,68,1035,237,1046,260
17374,29,17,67,1035,237,1046,260
17375,29,17,67,1035,237,1046,260
17376,29,17,68,1035,237,1046,260
17377,29,17,68,1035,237,1046,260
17378,28,18,67,1035,238,1047,260
17379,28,18,67,1035,238,1047,260
17380,28,18,67,1035,238,1047,260
17381,28,18,68,1035,238,1047,260
17382,28,18,68,1035,238,1047,260
17383,28,18,68,1035,238,1047,260
17384,28,18,68,1035,238,1047,260
17385,28,18,68,1035,238,1047,260
17386,28,18,69,1035,238,1047,260
17387,28,18,69,1035,238,1047,260
17388,28,18,69,1035,238,1047,260
17389,28,18,69,1035,238,1047,260
17390,28,18,69,1035,238,1047,260
17391,28,18,69,1035,238,1047,260
17392,28,18,69,1035,238,1047,260
17393,29,18,68,1036,238,1047,260
17394,29,18,68,1036,238,1047,260
17395,29,18,68,1036,238,1047,260
17396,29,18,69,1036,238,1047,260
17397,29,18,69,1036,238,1047,260
17398,29,18,69,1036,238,1047,260
17399,28,18,69,1036,238,1048,260
17400,28,18,69,1036,238,1048,260
17401,28,18,70,1036,238,1048,260
17402,28,18,69,1036,238,1048,260
17403,28,18,69,1036,238,1048,260
17404,28,18,68,1036,238,1048,260
17405,28,18,68,1036,238,1048,260
17406,28,18,69,1036,238,1048,260
17407,28,18,69,1036,238,1048,260
17408,28,18,69,1036,238,1048,260
17409,28,18,69,1036,238,1048,260
17410,28,18,69,1036,238,1048,260
17411,29,18,69,1037,238,1048,260
17412,29,18,68,1037,238,1048,260
17413,29,18,66,1037,238,1048,260
17414,29,18,66,1037,238,1048,260
17415,29,18,66,1037,238,1048,260
17416,29,18,67,1037,238,1048,260
17417,29,18,67,1037,238,1048,260
17418,29,18,67,1037,238,1048,260
17419,29,17,67,1037,238,1048,261
17420,29,17,67,1037,238,1048,261
17421,29,17,68,1037,238,1048,261
17422,29,17,68,1037,238,1048,261
17423,29,17,68,1037,238,1048,261
17424,28,17,68,1037,238,1049,261
17425,27,18,68,1037,239,1050,261
17426,27,18,69,1037,239,1050,261
17427,27,18,69,1037,239,1050,261
17428,27,18,68,1037,239,1050,261
17429,27,18,68,1037,239,1050,261
17430,27,18,68,1037,239,1050,261
17431,26,19,69,1037,240,1051,261
17432,26,19,69,1037,240,1051,261
17433,26,19,68,1037,240,1051,261
17434,26,19,68,1037,240,1051,261
17435,26,19,68,1037,240,1051,261
17436,26,19,69,1037,240,1051,261
17437,26,19,69,1037,240,1051,261
17438,26,19,69,1037,240,1051,261
17439,25,20,69,1037,241,1052,261
17440,25,20,69,1037,241,1052,261
17441,25,20,70,1037,241,1052,261
17442,26,20,69,1038,241,1052,261
17443,26,20,69,1038,241,1052,261
17444,26,20,69,1038,241,1052,261
17445,26,20,69,1038,241,1052,261
17446,26,20,70,1038,241,1052,261
17447,26,20,69,1038,241,1052,261
17448,25,20,69,1038,241,1053,261
17449,24,20,69,1038,241,1054,261
17450,24,20,69,1038,241,1054,261
17451,24,20,70,1038,241,1054,261
17452,24,20,70,1038,241,1054,261
17453,24,20,70,1038,241,1054,261
17454,25,20,69,1039,241,1054,261
17455,25,20,69,1039,241,1054,261
17456,24,20,70,1039,241,1055,261
17457,23,20,70,1039,241,1056,261
17458,23,20,70,1039,241,1056,261
17459,23,20,70,1039,241,1056,261
17460,23,20,70,1039,241,1056,261
17461,23,20,71,1039,241,1056,261
17462,23,20,71,1039,241,1056,261
17463,23,20,71,1039,241,1056,261
17464,23,20,71,1039,241,1056,261
17465,23,20,71,1039,241,1056,261
17466,23,20,72,1039,241,1056,261
17467,23,20,72,1039,241,1056,261
17468,23,20,71,1039,241,1056,261
17469,23,20,71,1039,241,1056,261
17470,23,20,71,1039,241,1056,261
17471,23,20,72,1039,241,1056,261
17472,23,20,72,1039,241,1056,261
17473,23,20,72,1039,241,1056,261
17474,23,20,72,1039,241,1056,261
17475,23,20,72,1039,241,1056,261
17476,23,20,73,1039,241,1056,261
17477,23,20,73,1039,241,1056,261
17478,23,20,73,1039,241,1056,261
17479,23,20,73,1039,241,1056,261
17480,23,20,73,1039,241,1056,261
17481,24,20,72,1040,241,1056,261
17482,24,20,72,1040,241,1056,261
17483,24,20,72,1040,241,1056,261
17484,24,20,72,1040,241,1056,261
17485,24,20,72,1040,241,1056,261
17486,24,20,73,1040,241,1056,261
17487,24,20,73,1040,241,1056,261
17488,24,20,73,1040,241,1056,261
17489,24,20,73,1040,241,1056,261
17490,25,20,72,1041,241,1056,261
17491,25,20,73,1041,241,1056,261
17492,24,20,73,1041,241,1057,261
17493,24,20,73,1041,241,1057,261
17494,24,20,73,1041,241,1057,261
17495,24,20,73,1041,241,1057,261
17496,24,20,74,1041,241,1057,261
17497,24,20,74,1041,241,1057,261
17498,24,20,74,1041,241,1057,261
17499,24,20,74,1041,241,1057,261
17500,24,20,74,1041,241,1057,261
17501,24,20,75,1041,241,1057,261
17502,24,20,75,1041,241,1057,261
17503,24,20,75,1041,241,1057,261
17504,24,20,75,1041,241,1057,261
17505,24,20,75,1041,241,1057,261
17506,24,20,76,1041,241,1057,261
17507,24,20,76,1041,241,1057,261
17508,24,20,76,1041,241,1057,261
17509,24,20,75,1041,241,1057,261
17510,24,20,75,1041,241,1057,261
17511,24,20,76,1041,241,1057,261
17512,24,20,76,1041,241,1057,261
17513,23,20,76,1041,241,1058,261
17514,23,20,76,1041,241,1058,261
17515,23,20,76,1041,241,1058,261
17516,23,20,76,1041,241,1058,261
17517,23,20,76,1041,241,1058,261
17518,23,20,76,1041,241,1058,261
17519,23,20,76,1041,241,1058,261
17520,23,20,76,1041,241,1058,261
17521,23,20,77,1041,241,1058,261
17522,22,20,77,1041,241,1059,261
17523,22,20,77,1041,241,1059,261
17524,21,20,77,1041,241,1060,261
17525,21,20,77,1041,241,1060,261
17526,21,20,78,1041,241,1060,261
17527,21,20,77,1041,241,1060,261
17528,21,20,77,1041,241,1060,261
17529,21,20,77,1041,241,1060,261
17530,21,20,77,1041,241,1060,261
17531,21,20,78,1041,241,1060,261
17532,21,20,78,1041,241,1060,261
17533,21,20,78,1041,241,1060,261
17534,21,19,78,1041,241,1060,262
17535,21,19,78,1041,241,1060,262
17536,21,19,79,1041,241,1060,262
17537,21,19,79,1041,241,1060,262
17538,21,19,79,1041,241,1060,262
17539,21,19,79,1041,241,1060,262
17540,21,19,79,1041,241,1060,262
17541,21,19,80,1041,241,1060,262
17542,21,19,80,1041,241,1060,262
17543,21,19,80,1041,241,1060,262
17544,21,19,80,1041,241,1060,262
17545,21,19,80,1041,241,1060,262
17546,21,19,81,1041,241,1060,262
17547,21,19,81,1041,241,1060,262
17548,21,19,79,1041,241,1060,262
17549,21,18,78,1041,241,1060,263
17550,22,18,77,1042,241,1060,263
17551,22,17,78,1042,241,1060,264
17552,22,17,78,1042,241,1060,264
17553,22,17,78,1042,241,1060,264
17554,22,17,78,1042,241,1060,264
17555,22,17,77,1042,241,1060,264
17556,22,17,78,1042,241,1060,264
17557,22,17,78,1042,241,1060,264
17558,22,17,78,1042,241,1060,264
17559,22,17,78,1042,241,1060,264
17560,22,17,78,1042,241,1060,264
17561,23,17,78,1043,241,1060,264
17562,23,17,78,1043,241,1060,264
17563,23,17,78,1043,241,1060,264
17564,23,17,78,1043,241,1060,264
17565,23,17,78,1043,241,1060,264
17566,24,17,78,1044,241,1060,264
17567,24,17,78,1044,241,1060,264
17568,24,17,78,1044,241,1060,264
17569,24,17,78,1044,241,1060,264
17570,24,17,78,1044,241,1060,264
17571,24,17,79,1044,241,1060,264
17572,24,17,79,1044,241,1060,264
17573,24,17,79,1044,241,1060,264
17574,24,17,79,1044,241,1060,264
17575,24,17,79,1044,241,1060,264
17576,24,17,80,1044,241,1060,264
17577,24,17,80,1044,241,1060,264
17578,24,17,80,1044,241,1060,264
17579,24,17,80,1044,241,1060,264
17580,24,17,80,1044,241,1060,264
17581,24,17,81,1044,241,1060,264
17582,24,17,81,1044,241,1060,264
17583,24,17,81,1044,241,1060,264
17584,24,17,81,1044,241,1060,264
17585,24,17,81,1044,241,1060,264
17586,24,17,82,1044,241,1060,264
17587,24,17,82,1044,241,1060,264
17588,24,17,82,1044,241,1060,264
17589,24,17,82,1044,241,1060,264
17590,24,17,81,1044,241,1060,264
17591,24,17,82,1044,241,1060,264
17592,24,17,82,1044,241,1060,264
17593,23,17,82,1044,241,1061,264
17594,23,17,82,1044,241,1061,264
17595,23,17,82,1044,241,1061,264
17596,23,17,83,1044,241,1061,264
17597,23,17,83,1044,241,1061,264
17598,23,17,83,1044,241,1061,264
17599,23,17,82,1044,241,1061,264
17600,23,17,82,1044,241,1061,264
17601,23,17,83,1044,241,1061,264
17602,23,17,83,1044,241,1061,264
17603,23,17,83,1044,241,1061,264
17604,22,18,83,1044,242,1062,264
17605,22,18,83,1044,242,1062,264
17606,22,18,83,1044,242,1062,264
17607,21,18,83,1044,242,1063,264
17608,21,18,83,1044,242,1063,264
17609,21,18,83,1044,242,1063,264
17610,21,18,83,1044,242,1063,264
17611,21,18,84,1044,242,1063,264
17612,21,18,84,1044,242,1063,264
17613,21,18,84,1044,242,1063,264
17614,21,18,84,1044,242,1063,264
17615,21,18,84,1044,242,1063,264
17616,21,18,85,1044,242,1063,264
17617,21,18,85,1044,242,1063,264
17618,21,18,85,1044,242,1063,264
17619,21,18,85,1044,242,1063,264
17620,21,18,85,1044,242,1063,264
17621,21,18,86,1044,242,1063,264
17622,21,18,86,1044,242,1063,264
17623,21,18,86,1044,242,1063,264
17624,20,18,86,1044,242,1064,264
17625,20,17,86,1044,242,1064,265
17626,20,17,87,1044,242,1064,265
17627,20,17,87,1044,242,1064,265
17628,20,17,87,1044,242,1064,265
17629,20,17,87,1044,242,1064,265
17630,20,17,87,1044,242,1064,265
17631,20,17,88,1044,242,1064,265
17632,20,17,87,1044,242,1064,265
17633,20,17,87,1044,242,1064,265
17634,20,17,87,1044,242,1064,265
17635,20,17,87,1044,242,1064,265
17636,20,17,88,1044,242,1064,265
17637,20,17,88,1044,242,1064,265
17638,20,17,88,1044,242,1064,265
17639,20,17,88,1044,242,1064,265
17640,20,17,88,1044,242,1064,265
17641,20,17,89,1044,242,1064,265
17642,20,17,89,1044,242,1064,265
17643,20,17,89,1044,242,1064,265
17644,20,17,89,1044,242,1064,265
17645,20,17,89,1044,242,1064,265
17646,20,17,90,1044,242,1064,265
17647,20,17,90,1044,242,1064,265
17648,20,17,90,1044,242,1064,265
17649,20,17,90,1044,242,1064,265
17650,20,17,90,1044,242,1064,265
17651,20,17,91,1044,242,1064,265
17652,19,18,91,1044,243,1065,265
17653,19,18,91,1044,243,1065,265
17654,19,18,91,1044,243,1065,265
17655,19,18,91,1044,243,1065,265
17656,19,18,92,1044,243,1065,265
17657,19,18,91,1044,243,1065,265
17658,19,18,91,1044,243,1065,265
17659,19,18,91,1044,243,1065,265
17660,19,18,91,1044,243,1065,265
17661,19,18,92,1044,243,1065,265
17662,19,17,92,1044,243,1065,266
17663,20,17,91,1045,243,1065,266
17664,20,17,91,1045,243,1065,266
17665,20,17,91,1045,243,1065,266
17666,20,17,92,1045,243,1065,266
17667,20,17,92,1045,243,1065,266
17668,20,17,92,1045,243,1065,266
17669,20,17,92,1045,243,1065,266
17670,20,17,92,1045,243,1065,266
17671,20,17,93,1045,243,1065,266
17672,20,17,93,1045,243,1065,266
17673,20,17,93,1045,243,1065,266
17674,20,17,93,1045,243,1065,266
17675,20,17,93,1045,243,1065,266
17676,20,17,94,1045,243,1065,266
17677,19,17,94,1045,243,1066,266
17678,19,17,94,1045,243,1066,266
17679,18,17,94,1045,243,1067,266
17680,18,17,94,1045,243,1067,266
17681,17,17,95,1045,243,1068,266
17682,17,17,95,1045,243,1068,266
17683,17,17,95,1045,243,1068,266
17684,17,17,94,1045,243,1068,266
17685,17,17,94,1045,243,1068,266
17686,17,17,95,1045,243,1068,266
17687,17,17,94,1045,243,1068,266
17688,18,17,93,1046,243,1068,266
17689,18,17,93,1046,243,1068,266
17690,18,17,93,1046,243,1068,266
17691,19,17,93,1047,243,1068,266
17692,19,17,93,1047,243,1068,266
17693,19,17,93,1047,243,1068,266
17694,19,17,93,1047,243,1068,266
17695,19,17,93,1047,243,1068,266
17696,19,17,94,1047,243,1068,266
17697,19,17,94,1047,243,1068,266
17698,19,17,94,1047,243,1068,266
17699,19,17,94,1047,243,1068,266
17700,19,17,94,1047,243,1068,266
17701,19,17,95,1047,243,1068,266
17702,19,17,95,1047,243,1068,266
17703,19,17,95,1047,243,1068,266
17704,19,17,94,1047,243,1068,266
17705,19,17,94,1047,243,1068,266
17706,19,17,95,1047,243,1068,266
17707,19,17,95,1047,243,1068,266
17708,19,17,95,1047,243,1068,266
17709,19,17,94,1047,243,1068,266
17710,19,17,94,1047,243,1068,266
17711,19,17,95,1047,243,1068,266
17712,19,17,95,1047,243,1068,266
17713,18,17,95,1047,243,1069,266
17714,18,17,95,1047,243,1069,266
17715,18,17,95,1047,243,1069,266
17716,19,17,95,1048,243,1069,266
17717,19,17,95,1048,243,1069,266
17718,19,17,95,1048,243,1069,266
17719,19,17,95,1048,243,1069,266
17720,19,17,95,1048,243,1069,266
17721,20,17,95,1049,243,1069,266
17722,19,17,94,1049,243,1070,266
17723,19,17,94,1049,243,1070,266
17724,19,17,94,1049,243,1070,266
17725,19,17,94,1049,243,1070,266
17726,19,16,94,1049,243,1070,267
17727,19,15,94,1049,243,1070,268
17728,19,15,94,1049,243,1070,268
17729,19,15,94,1049,243,1070,268
17730,19,15,94,1049,243,1070,268
17731,18,15,95,1049,243,1071,268
17732,18,15,95,1049,243,1071,268
17733,18,15,95,1049,243,1071,268
17734,18,15,95,1049,243,1071,268
17735,18,15,95,1049,243,1071,268
17736,18,15,96,1049,243,1071,268
17737,18,15,96,1049,243,1071,268
17738,18,15,96,1049,243,1071,268
17739,18,15,96,1049,243,1071,268
17740,18,15,96,1049,243,1071,268
17741,18,15,97,1049,243,1071,268
17742,18,15,97,1049,243,1071,268
17743,18,15,97,1049,243,1071,268
17744,18,15,97,1049,243,1071,268
17745,18,15,97,1049,243,1071,268
17746,18,14,98,1049,243,1071,269
17747,18,14,98,1049,243,1071,269
17748,18,14,98,1049,243,1071,269
17749,18,14,98,1049,243,1071,269
17750,18,14,98,1049,243,1071,269
17751,18,14,99,1049,243,1071,269
17752,18,14,99,1049,243,1071,269
17753,18,14,99,1049,243,1071,269
17754,18,14,99,1049,243,1071,269
17755,18,14,99,1049,243,1071,269
17756,18,14,100,1049,243,1071,269
17757,18,14,100,1049,243,1071,269
17758,17,14,100,1049,243,1072,269
17759,17,14,100,1049,243,1072,269
17760,17,14,100,1049,243,1072,269
17761,17,14,101,1049,243,1072,269
17762,17,14,101,1049,243,1072,269
17763,17,14,101,1049,243,1072,269
17764,17,14,101,1049,243,1072,269
17765,17,14,101,1049,243,1072,269
17766,17,14,102,1049,243,1072,269
17767,17,14,102,1049,243,1072,269
17768,17,14,102,1049,243,1072,269
17769,17,14,101,1049,243,1072,269
17770,17,14,101,1049,243,1072,269
17771,17,14,102,1049,243,1072,269
17772,17,14,102,1049,243,1072,269
17773,17,14,102,1049,243,1072,269
17774,17,14,102,1049,243,1072,269
17775,17,14,102,1049,243,1072,269
17776,17,14,103,1049,243,1072,269
17777,17,14,103,1049,243,1072,269
17778,17,14,103,1049,243,1072,269
17779,17,14,103,1049,243,1072,269
17780,17,14,103,1049,243,1072,269
17781,17,14,104,1049,243,1072,269
17782,17,14,104,1049,243,1072,269
17783,17,14,104,1049,243,1072,269
17784,17,14,104,1049,243,1072,269
17785,17,14,104,1049,243,1072,269
17786,17,14,105,1049,243,1072,269
17787,17,14,104,1049,243,1072,269
17788,17,14,104,1049,243,1072,269
17789,17,14,103,1049,243,1072,269
17790,15,15,103,1049,244,1074,269
17791,15,15,104,1049,244,1074,269
17792,15,15,104,1049,244,1074,269
17793,15,14,104,1049,244,1074,270
17794,15,14,104,1049,244,1074,270
17795,15,14,104,1049,244,1074,270
17796,15,14,105,1049,244,1074,270
17797,15,14,105,1049,244,1074,270
17798,15,14,104,1049,244,1074,270
17799,15,13,104,1049,244,1074,271
17800,15,13,104,1049,244,1074,271
17801,15,13,105,1049,244,1074,271
17802,15,13,105,1049,244,1074,271
17803,15,13,105,1049,244,1074,271
17804,15,13,105,1049,244,1074,271
17805,15,13,105,1049,244,1074,271
17806,15,13,106,1049,244,1074,271
17807,15,13,105,1049,244,1074,271
17808,15,13,105,1049,244,1074,271
17809,15,13,104,1049,244,1074,271
17810,15,13,104,1049,244,1074,271
17811,14,13,105,1049,244,1075,271
17812,14,13,104,1049,244,1075,271
17813,14,13,104,1049,244,1075,271
17814,14,13,104,1049,244,1075,271
17815,14,13,104,1049,244,1075,271
17816,14,13,105,1049,244,1075,271
17817,14,13,105,1049,244,1075,271
17818,14,13,105,1049,244,1075,271
17819,14,13,105,1049,244,1075,271
17820,14,13,105,1049,244,1075,271
17821,13,13,106,1049,244,1076,271
17822,13,13,106,1049,244,1076,271
17823,13,13,106,1049,244,1076,271
17824,14,13,105,1050,244,1076,271
17825,14,13,105,1050,244,1076,271
17826,14,13,106,1050,244,1076,271
17827,14,13,106,1050,244,1076,271
17828,14,13,106,1050,244,1076,271
17829,14,13,106,1050,244,1076,271
17830,14,13,106,1050,244,1076,271
17831,14,13,107,1050,244,1076,271
17832,14,13,107,1050,244,1076,271
17833,14,13,107,1050,244,1076,271
17834,14,13,107,1050,244,1076,271
17835,14,13,106,1050,244,1076,271
17836,14,13,107,1050,244,1076,271
17837,14,13,107,1050,244,1076,271
17838,15,13,106,1051,244,1076,271
17839,15,13,106,1051,244,1076,271
17840,15,13,106,1051,244,1076,271
17841,16,13,106,1052,244,1076,271
17842,17,13,105,1053,244,1076,271
17843,18,13,104,1054,244,1076,271
17844,18,13,104,1054,244,1076,271
17845,17,14,104,1054,245,1077,271
17846,17,14,105,1054,245,1077,271
17847,17,14,105,1054,245,1077,271
17848,17,14,105,1054,245,1077,271
17849,17,14,105,1054,245,1077,271
17850,17,14,105,1054,245,1077,271
17851,17,14,106,1054,245,1077,271
17852,17,14,106,1054,245,1077,271
17853,17,14,106,1054,245,1077,271
17854,17,14,106,1054,245,1077,271
17855,17,14,106,1054,245,1077,271
17856,17,15,106,1055,246,1078,271
17857,17,15,106,1055,246,1078,271
17858,17,15,106,1055,246,1078,271
17859,17,15,106,1055,246,1078,271
17860,17,15,105,1055,246,1078,271
17861,17,15,106,1055,246,1078,271
17862,17,15,106,1055,246,1078,271
17863,17,15,106,1055,246,1078,271
17864,17,15,106,1055,246,1078,271
17865,17,15,106,1055,246,1078,271
17866,17,15,107,1055,246,1078,271
17867,17,15,106,1055,246,1078,271
17868,17,15,106,1055,246,1078,271
17869,17,15,106,1055,246,1078,271
17870,17,15,106,1055,246,1078,271
17871,17,15,107,1055,246,1078,271
17872,17,15,107,1055,246,1078,271
17873,17,15,107,1055,246,1078,271
17874,17,15,106,1055,246,1078,271
17875,17,15,106,1055,246,1078,271
17876,17,15,107,1055,246,1078,271
17877,17,15,107,1055,246,1078,271
17878,17,15,107,1055,246,1078,271
17879,17,15,107,1055,246,1078,271
17880,17,15,107,1055,246,1078,271
17881,17,15,108,1055,246,1078,271
17882,17,15,108,1055,246,1078,271
17883,17,15,108,1055,246,1078,271
17884,16,15,108,1055,246,1079,271
17885,16,15,108,1055,246,1079,271
17886,16,15,109,1055,246,1079,271
17887,16,15,108,1055,246,1079,271
17888,15,15,108,1055,246,1080,271
17889,16,15,107,1056,246,1080,271
17890,16,15,107,1056,246,1080,271
17891,16,15,108,1056,246,1080,271
17892,16,15,108,1056,246,1080,271
17893,15,15,108,1056,246,1081,271
17894,15,15,108,1056,246,1081,271
17895,15,15,108,1056,246,1081,271
17896,15,15,109,1056,246,1081,271
17897,15,15,109,1056,246,1081,271
17898,15,15,109,1056,246,1081,271
17899,15,15,109,1056,246,1081,271
17900,15,15,109,1056,246,1081,271
17901,15,15,110,1056,246,1081,271
17902,15,15,110,1056,246,1081,271
17903,15,15,109,1056,246,1081,271
17904,15,15,109,1056,246,1081,271
17905,15,15,109,1056,246,1081,271
17906,15,15,110,1056,246,1081,271
17907,15,15,110,1056,246,1081,271
17908,15,15,110,1056,246,1081,271
17909,15,15,110,1056,246,1081,271
17910,15,15,110,1056,246,1081,271
17911,14,15,111,1056,246,1082,271
17912,14,15,111,1056,246,1082,271
17913,14,15,111,1056,246,1082,271
17914,12,16,111,1056,247,1084,271
17915,12,16,111,1056,247,1084,271
17916,12,16,112,1056,247,1084,271
17917,12,16,112,1056,247,1084,271
17918,12,16,112,1056,247,1084,271
17919,12,16,112,1056,247,1084,271
17920,11,17,112,1056,248,1085,271
17921,11,17,113,1056,248,1085,271
17922,11,17,113,1056,248,1085,271
17923,11,17,113,1056,248,1085,271
17924,11,17,113,1056,248,1085,271
17925,11,17,113,1056,248,1085,271
17926,11,17,114,1056,248,1085,271
17927,11,17,114,1056,248,1085,271
17928,11,17,114,1056,248,1085,271
17929,11,17,114,1056,248,1085,271
17930,11,17,114,1056,248,1085,271
17931,11,17,115,1056,248,1085,271
17932,11,17,115,1056,248,1085,271
17933,11,17,115,1056,248,1085,271
17934,11,17,115,1056,248,1085,271
17935,11,17,115,1056,248,1085,271
17936,11,17,116,1056,248,1085,271
17937,11,17,116,1056,248,1085,271
17938,11,17,116,1056,248,1085,271
17939,11,17,116,1056,248,1085,271
17940,11,17,116,1056,248,1085,271
17941,11,17,117,1056,248,1085,271
17942,11,17,117,1056,248,1085,271
17943,11,17,117,1056,248,1085,271
17944,11,17,116,1056,248,1085,271
17945,11,17,116,1056,248,1085,271
17946,11,17,117,1056,248,1085,271
17947,11,17,117,1056,248,1085,271
17948,11,17,117,1056,248,1085,271
17949,11,17,117,1056,248,1085,271
17950,11,17,117,1056,248,1085,271
17951,11,17,117,1056,248,1085,271
17952,12,17,116,1057,248,1085,271
17953,12,17,116,1057,248,1085,271
17954,12,17,116,1057,248,1085,271
17955,12,17,116,1057,248,1085,271
17956,12,17,117,1057,248,1085,271
17957,12,17,117,1057,248,1085,271
17958,12,17,117,1057,248,1085,271
17959,12,17,117,1057,248,1085,271
17960,12,17,117,1057,248,1085,271
17961,12,17,118,1057,248,1085,271
17962,12,17,118,1057,248,1085,271
17963,11,18,117,1057,249,1086,271
17964,11,18,117,1057,249,1086,271
17965,11,18,117,1057,249,1086,271
17966,11,18,117,1057,249,1086,271
17967,11,18,117,1057,249,1086,271
17968,11,18,117,1057,249,1086,271
17969,11,18,117,1057,249,1086,271
17970,11,18,117,1057,249,1086,271
17971,11,18,118,1057,249,1086,271
17972,11,18,118,1057,249,1086,271
17973,11,18,118,1057,249,1086,271
17974,11,18,118,1057,249,1086,271
17975,11,18,118,1057,249,1086,271
17976,11,18,119,1057,249,1086,271
17977,11,18,119,1057,249,1086,271
17978,11,18,119,1057,249,1086,271
17979,11,18,118,1057,249,1086,271
17980,11,18,118,1057,249,1086,271
17981,11,18,118,1057,249,1086,271
17982,11,18,118,1057,249,1086,271
17983,11,18,118,1057,249,1086,271
17984,11,18,118,1057,249,1086,271
17985,11,18,118,1057,249,1086,271
17986,11,18,119,1057,249,1086,271
17987,11,18,119,1057,249,1086,271
17988,11,18,118,1057,249,1086,271
17989,11,18,118,1057,249,1086,271
17990,11,18,118,1057,249,1086,271
17991,11,18,119,1057,249,1086,271
17992,11,18,119,1057,249,1086,271
17993,11,18,119,1057,249,1086,271
17994,11,18,119,1057,249,1086,271
17995,11,18,119,1057,249,1086,271
17996,11,18,120,1057,249,1086,271
17997,11,18,120,1057,249,1086,271
17998,11,18,120,1057,249,1086,271
17999,11,18,120,1057,249,1086,271
18000,11,18,120,1057,249,1086,271
18001,11,18,121,1057,249,1086,271
18002,11,18,121,1057,249,1086,271
18003,11,18,121,1057,249,1086,271
18004,11,18,121,1057,249,1086,271
18005,11,18,121,1057,249,1086,271
18006,11,18,122,1057,249,1086,271
18007,11,18,121,1057,249,1086,271
18008,11,18,121,1057,249,1086,271
18009,11,18,121,1057,249,1086,271
18010,11,18,121,1057,249,1086,271
18011,11,18,122,1057,249,1086,271
18012,11,18,122,1057,249,1086,271
18013,11,18,122,1057,249,1086,271
18014,11,18,122,1057,249,1086,271
18015,11,18,122,1057,249,1086,271
18016,11,18,123,1057,249,1086,271
18017,11,18,123,1057,249,1086,271
18018,12,18,122,1058,249,1086,271
18019,12,18,122,1058,249,1086,271
18020,12,17,122,1058,249,1086,272
18021,12,17,123,1058,249,1086,272
18022,12,17,123,1058,249,1086,272
18023,12,17,123,1058,249,1086,272
18024,12,17,123,1058,249,1086,272
18025,12,17,123,1058,249,1086,272
18026,12,17,124,1058,249,1086,272
18027,12,17,124,1058,249,1086,272
18028,12,17,124,1058,249,1086,272
18029,12,17,124,1058,249,1086,272
18030,12,17,124,1058,249,1086,272
18031,12,17,125,1058,249,1086,272
18032,12,17,125,1058,249,1086,272
18033,12,17,125,1058,249,1086,272
18034,12,17,125,1058,249,1086,272
18035,12,17,125,1058,249,1086,272
18036,12,17,126,1058,249,1086,272
18037,12,17,126,1058,249,1086,272
18038,12,17,126,1058,249,1086,272
18039,12,17,125,1058,249,1086,272
18040,12,16,125,1058,249,1086,273
18041,12,16,126,1058,249,1086,273
18042,12,16,126,1058,249,1086,273
18043,12,16,126,1058,249,1086,273
18044,12,16,126,1058,249,1086,273
18045,12,16,126,1058,249,1086,273
18046,12,16,127,1058,249,1086,273
18047,12,16,127,1058,249,1086,273
18048,12,16,127,1058,249,1086,273
18049,12,16,127,1058,249,1086,273
18050,12,16,127,1058,249,1086,273
18051,13,16,127,1059,249,1086,273
18052,13,16,127,1059,249,1086,273
18053,13,16,127,1059,249,1086,273
18054,13,16,127,1059,249,1086,273
18055,13,16,127,1059,249,1086,273
18056,13,16,128,1059,249,1086,273
18057,13,16,128,1059,249,1086,273
18058,14,16,127,1060,249,1086,273
18059,14,16,127,1060,249,1086,273
18060,14,16,127,1060,249,1086,273
18061,14,16,128,1060,249,1086,273
18062,14,16,128,1060,249,1086,273
18063,14,16,128,1060,249,1086,273
18064,14,16,128,1060,249,1086,273
18065,14,16,128,1060,249,1086,273
18066,14,16,129,1060,249,1086,273
18067,14,16,128,1060,249,1086,273
18068,14,16,128,1060,249,1086,273
18069,14,16,128,1060,249,1086,273
18070,14,16,128,1060,249,1086,273
18071,14,16,129,1060,249,1086,273
18072,14,16,129,1060,249,1086,273
18073,14,16,129,1060,249,1086,273
18074,14,16,129,1060,249,1086,273
18075,14,16,129,1060,249,1086,273
18076,14,16,130,1060,249,1086,273
18077,14,16,130,1060,249,1086,273
18078,14,16,130,1060,249,1086,273
18079,14,16,130,1060,249,1086,273
18080,14,16,130,1060,249,1086,273
18081,14,16,131,1060,249,1086,273
18082,14,16,131,1060,249,1086,273
18083,14,15,131,1060,249,1086,274
18084,14,15,131,1060,249,1086,274
18085,14,15,131,1060,249,1086,274
18086,14,15,132,1060,249,1086,274
18087,14,15,132,1060,249,1086,274
18088,14,15,132,1060,249,1086,274
18089,14,15,132,1060,249,1086,274
18090,14,15,131,1060,249,1086,274
18091,14,15,132,1060,249,1086,274
18092,14,15,132,1060,249,1086,274
18093,13,15,132,1060,249,1087,274
18094,13,15,132,1060,249,1087,274
18095,13,15,132,1060,249,1087,274
18096,13,15,133,1060,249,1087,274
18097,13,15,133,1060,249,1087,274
