Time Elapsed/s,Agent Population,Predator Population,Food Population,Prey Births,Predator Births,Prey Deaths,Predator Deaths
17280,15,20,103,1032,259,1057,279
17281,15,20,104,1032,259,1057,279
17282,15,20,104,1032,259,1057,279
17283,15,20,104,1032,259,1057,279
17284,15,20,104,1032,259,1057,279
17285,15,20,104,1032,259,1057,279
17286,15,20,105,1032,259,1057,279
17287,15,20,105,1032,259,1057,279
17288,15,20,105,1032,259,1057,279
17289,15,20,105,1032,259,1057,279
17290,15,20,105,1032,259,1057,279
17291,14,20,106,1032,259,1058,279
17292,14,20,106,1032,259,1058,279
17293,14,20,106,1032,259,1058,279
17294,14,20,106,1032,259,1058,279
17295,14,20,106,1032,259,1058,279
17296,14,19,107,1032,259,1058,280
17297,14,19,107,1032,259,1058,280
17298,14,19,107,1032,259,1058,280
17299,14,19,106,1032,259,1058,280
17300,14,19,106,1032,259,1058,280
17301,14,19,107,1032,259,1058,280
17302,15,19,106,1033,259,1058,280
17303,15,19,106,1033,259,1058,280
17304,15,19,106,1033,259,1058,280
17305,15,19,106,1033,259,1058,280
17306,15,19,107,1033,259,1058,280
17307,15,19,107,1033,259,1058,280
17308,15,19,107,1033,259,1058,280
17309,15,19,107,1033,259,1058,280
17310,15,19,107,1033,259,1058,280
17311,15,19,108,1033,259,1058,280
17312,15,19,108,1033,259,1058,280
17313,15,19,108,1033,259,1058,280
17314,15,18,108,1033,259,1058,281
17315,15,18,108,1033,259,1058,281
17316,15,18,109,1033,259,1058,281
17317,15,18,109,1033,259,1058,281
17318,15,18,109,1033,259,1058,281
17319,15,18,109,1033,259,1058,281
17320,15,18,109,1033,259,1058,281
17321,15,18,110,1033,259,1058,281
17322,15,18,110,1033,259,1058,281
17323,15,18,110,1033,259,1058,281
17324,15,18,110,1033,259,1058,281
17325,15,18,110,1033,259,1058,281
17326,15,18,111,1033,259,1058,281
17327,15,18,110,1033,259,1058,281
17328,15,18,110,1033,259,1058,281
17329,15,18,110,1033,259,1058,281
17330,15,18,110,1033,259,1058,281
17331,15,18,111,1033,259,1058,281
17332,15,18,111,1033,259,1058,281
17333,15,18,111,1033,259,1058,281
17334,15,18,111,1033,259,1058,281
17335,15,18,111,1033,259,1058,281
17336,15,18,112,1033,259,1058,281
17337,15,18,112,1033,259,1058,281
17338,15,18,112,1033,259,1058,281
17339,15,18,112,1033,259,1058,281
17340,15,18,111,1033,259,1058,281
17341,15,18,112,1033,259,1058,281
17342,15,18,112,1033,259,1058,281
17343,15,18,112,1033,259,1058,281
17344,15,18,111,1033,259,1058,281
17345,15,18,111,1033,259,1058,281
17346,15,18,112,1033,259,1058,281
17347,14,18,112,1033,259,1059,281
17348,14,18,112,1033,259,1059,281
17349,14,18,112,1033,259,1059,281
17350,14,18,111,1033,259,1059,281
17351,14,18,112,1033,259,1059,281
17352,14,18,112,1033,259,1059,281
17353,14,18,111,1033,259,1059,281
17354,14,18,111,1033,259,1059,281
17355,14,18,111,1033,259,1059,281
17356,15,18,111,1034,259,1059,281
17357,15,18,111,1034,259,1059,281
17358,15,18,110,1034,259,1059,281
17359,15,18,110,1034,259,1059,281
17360,15,18,110,1034,259,1059,281
17361,15,18,111,1034,259,1059,281
17362,15,18,111,1034,259,1059,281
17363,15,18,111,1034,259,1059,281
17364,15,18,111,1034,259,1059,281
17365,15,18,111,1034,259,1059,281
17366,15,18,112,1034,259,1059,281
17367,15,18,112,1034,259,1059,281
17368,15,18,112,1034,259,1059,281
17369,15,18,112,1034,259,1059,281
17370,15,18,112,1034,259,1059,281
17371,15,18,113,1034,259,1059,281
17372,15,18,113,1034,259,1059,281
17373,15,18,113,1034,259,1059,281
17374,15,17,113,1034,259,1059,282
17375,15,17,113,1034,259,1059,282
17376,15,16,114,1034,259,1059,283
17377,15,16,114,1034,259,1059,283
17378,15,16,114,1034,259,1059,283
17379,15,16,114,1034,259,1059,283
17380,15,15,114,1034,259,1059,284
17381,15,15,115,1034,259,1059,284
17382,15,15,115,1034,259,1059,284
17383,16,15,114,1035,259,1059,284
17384,16,15,114,1035,259,1059,284
17385,16,15,114,1035,259,1059,284
17386,16,15,115,1035,259,1059,284
17387,16,15,115,1035,259,1059,284
17388,16,15,115,1035,259,1059,284
17389,16,15,115,1035,259,1059,284
17390,16,15,115,1035,259,1059,284
17391,16,15,116,1035,259,1059,284
17392,17,15,115,1036,259,1059,284
17393,18,15,114,1037,259,1059,284
17394,18,15,114,1037,259,1059,284
17395,18,15,114,1037,259,1059,284
17396,18,15,115,1037,259,1059,284
17397,18,15,115,1037,259,1059,284
17398,18,15,115,1037,259,1059,284
17399,18,15,115,1037,259,1059,284
17400,18,15,115,1037,259,1059,284
17401,18,15,116,1037,259,1059,284
17402,18,15,116,1037,259,1059,284
17403,18,15,116,1037,259,1059,284
17404,18,15,116,1037,259,1059,284
17405,18,15,116,1037,259,1059,284
17406,18,15,117,1037,259,1059,284
17407,18,15,117,1037,259,1059,284
17408,18,15,117,1037,259,1059,284
17409,18,15,117,1037,259,1059,284
17410,18,15,117,1037,259,1059,284
17411,18,15,118,1037,259,1059,284
17412,18,15,118,1037,259,1059,284
17413,18,15,118,1037,259,1059,284
17414,18,15,118,1037,259,1059,284
17415,18,15,118,1037,259,1059,284
17416,18,15,119,1037,259,1059,284
17417,19,15,118,1038,259,1059,284
17418,19,15,118,1038,259,1059,284
17419,19,15,118,1038,259,1059,284
17420,19,15,118,1038,259,1059,284
17421,19,15,119,1038,259,1059,284
17422,19,15,118,1038,259,1059,284
17423,19,15,118,1038,259,1059,284
17424,19,15,118,1038,259,1059,284
17425,19,15,118,1038,259,1059,284
17426,19,15,119,1038,259,1059,284
17427,19,15,119,1038,259,1059,284
17428,19,15,119,1038,259,1059,284
17429,19,15,119,1038,259,1059,284
17430,19,14,119,1038,259,1059,285
17431,19,13,120,1038,259,1059,286
17432,19,13,120,1038,259,1059,286
17433,19,13,120,1038,259,1059,286
17434,19,13,120,1038,259,1059,286
17435,19,13,119,1038,259,1059,286
17436,19,13,120,1038,259,1059,286
17437,19,13,120,1038,259,1059,286
17438,19,13,120,1038,259,1059,286
17439,19,13,120,1038,259,1059,286
17440,19,13,120,1038,259,1059,286
17441,19,13,121,1038,259,1059,286
17442,19,13,121,1038,259,1059,286
17443,19,13,121,1038,259,1059,286
17444,19,13,121,1038,259,1059,286
17445,19,13,121,1038,259,1059,286
17446,19,13,122,1038,259,1059,286
17447,19,13,122,1038,259,1059,286
17448,19,13,122,1038,259,1059,286
17449,19,13,122,1038,259,1059,286
17450,19,13,120,1038,259,1059,286
17451,19,13,121,1038,259,1059,286
17452,19,13,121,1038,259,1059,286
17453,19,13,121,1038,259,1059,286
17454,19,13,121,1038,259,1059,286
17455,19,13,121,1038,259,1059,286
17456,19,13,122,1038,259,1059,286
17457,19,13,122,1038,259,1059,286
17458,19,13,122,1038,259,1059,286
17459,19,13,121,1038,259,1059,286
17460,19,13,121,1038,259,1059,286
17461,19,13,122,1038,259,1059,286
17462,19,13,122,1038,259,1059,286
17463,19,13,122,1038,259,1059,286
17464,19,13,121,1038,259,1059,286
17465,19,13,121,1038,259,1059,286
17466,19,13,122,1038,259,1059,286
17467,19,13,122,1038,259,1059,286
17468,19,13,122,1038,259,1059,286
17469,19,13,122,1038,259,1059,286
17470,19,13,122,1038,259,1059,286
17471,19,13,123,1038,259,1059,286
17472,19,13,123,1038,259,1059,286
17473,19,13,123,1038,259,1059,286
17474,19,13,123,1038,259,1059,286
17475,19,13,123,1038,259,1059,286
17476,19,13,124,1038,259,1059,286
17477,19,13,124,1038,259,1059,286
17478,19,13,124,1038,259,1059,286
17479,19,13,123,1038,259,1059,286
17480,19,12,123,1038,259,1059,287
17481,19,12,124,1038,259,1059,287
17482,19,12,124,1038,259,1059,287
17483,19,12,124,1038,259,1059,287
17484,20,12,123,1039,259,1059,287
17485,20,12,123,1039,259,1059,287
17486,20,12,124,1039,259,1059,287
17487,20,12,124,1039,259,1059,287
17488,20,12,124,1039,259,1059,287
17489,20,12,124,1039,259,1059,287
17490,20,12,124,1039,259,1059,287
17491,20,12,125,1039,259,1059,287
17492,20,12,124,1039,259,1059,287
17493,20,12,124,1039,259,1059,287
17494,20,12,124,1039,259,1059,287
17495,20,12,124,1039,259,1059,287
17496,20,12,124,1039,259,1059,287
17497,20,12,124,1039,259,1059,287
17498,20,12,124,1039,259,1059,287
17499,20,12,124,1039,259,1059,287
17500,21,12,123,1040,259,1059,287
17501,21,12,124,1040,259,1059,287
17502,21,12,124,1040,259,1059,287
17503,21,12,124,1040,259,1059,287
17504,21,12,124,1040,259,1059,287
17505,21,12,124,1040,259,1059,287
17506,20,12,125,1040,259,1060,287
17507,20,12,125,1040,259,1060,287
17508,20,12,125,1040,259,1060,287
17509,20,12,125,1040,259,1060,287
17510,20,12,125,1040,259,1060,287
17511,20,12,126,1040,259,1060,287
17512,20,12,126,1040,259,1060,287
17513,20,12,126,1040,259,1060,287
17514,20,12,126,1040,259,1060,287
17515,20,12,126,1040,259,1060,287
17516,20,12,127,1040,259,1060,287
17517,20,12,127,1040,259,1060,287
17518,20,12,127,1040,259,1060,287
17519,20,12,127,1040,259,1060,287
17520,20,12,127,1040,259,1060,287
17521,20,12,128,1040,259,1060,287
17522,20,12,128,1040,259,1060,287
17523,20,12,128,1040,259,1060,287
17524,20,12,128,1040,259,1060,287
17525,20,12,128,1040,259,1060,287
17526,20,12,129,1040,259,1060,287
17527,20,12,129,1040,259,1060,287
17528,20,12,129,1040,259,1060,287
17529,20,12,129,1040,259,1060,287
17530,20,12,127,1040,259,1060,287
17531,20,12,128,1040,259,1060,287
17532,20,12,128,1040,259,1060,287
17533,20,12,128,1040,259,1060,287
17534,20,11,127,1040,259,1060,288
17535,20,11,127,1040,259,1060,288
17536,20,11,128,1040,259,1060,288
17537,20,11,127,1040,259,1060,288
17538,20,11,127,1040,259,1060,288
17539,21,11,126,1041,259,1060,288
17540,21,11,126,1041,259,1060,288
17541,21,11,127,1041,259,1060,288
17542,20,11,127,1041,259,1061,288
17543,20,11,127,1041,259,1061,288
17544,20,11,127,1041,259,1061,288
17545,20,11,126,1041,259,1061,288
17546,20,11,127,1041,259,1061,288
17547,20,11,127,1041,259,1061,288
17548,21,11,126,1042,259,1061,288
17549,22,11,125,1043,259,1061,288
17550,22,11,125,1043,259,1061,288
17551,22,11,126,1043,259,1061,288
17552,22,11,126,1043,259,1061,288
17553,22,11,126,1043,259,1061,288
17554,23,11,125,1044,259,1061,288
17555,23,11,125,1044,259,1061,288
17556,23,11,126,1044,259,1061,288
17557,22,11,126,1044,259,1062,288
17558,23,11,125,1045,259,1062,288
17559,23,11,125,1045,259,1062,288
17560,23,11,125,1045,259,1062,288
17561,23,11,126,1045,259,1062,288
17562,23,11,126,1045,259,1062,288
17563,23,11,126,1045,259,1062,288
17564,23,11,126,1045,259,1062,288
17565,23,11,126,1045,259,1062,288
17566,23,11,127,1045,259,1062,288
17567,24,11,126,1046,259,1062,288
17568,24,11,126,1046,259,1062,288
17569,24,11,126,1046,259,1062,288
17570,24,11,125,1046,259,1062,288
17571,24,11,125,1046,259,1062,288
17572,24,11,125,1046,259,1062,288
17573,23,11,125,1046,259,1063,288
17574,24,11,124,1047,259,1063,288
17575,24,11,124,1047,259,1063,288
17576,24,11,125,1047,259,1063,288
17577,24,11,125,1047,259,1063,288
17578,24,11,124,1047,259,1063,288
17579,24,11,124,1047,259,1063,288
17580,24,11,123,1047,259,1063,288
17581,24,11,124,1047,259,1063,288
17582,24,11,124,1047,259,1063,288
17583,24,11,124,1047,259,1063,288
17584,24,11,124,1047,259,1063,288
17585,24,11,123,1047,259,1063,288
17586,24,11,124,1047,259,1063,288
17587,24,11,124,1047,259,1063,288
17588,24,11,124,1047,259,1063,288
17589,24,11,124,1047,259,1063,288
17590,24,11,124,1047,259,1063,288
17591,24,11,125,1047,259,1063,288
17592,24,11,125,1047,259,1063,288
17593,24,11,125,1047,259,1063,288
17594,24,10,124,1047,259,1063,289
17595,24,10,124,1047,259,1063,289
17596,24,10,125,1047,259,1063,289
17597,24,10,124,1047,259,1063,289
17598,24,10,124,1047,259,1063,289
17599,24,10,124,1047,259,1063,289
17600,24,10,123,1047,259,1063,289
17601,24,10,124,1047,259,1063,289
17602,24,10,124,1047,259,1063,289
17603,24,10,124,1047,259,1063,289
17604,24,10,124,1047,259,1063,289
17605,25,10,123,1048,259,1063,289
17606,25,10,124,1048,259,1063,289
17607,25,10,124,1048,259,1063,289
17608,25,10,124,1048,259,1063,289
17609,25,10,124,1048,259,1063,289
17610,25,10,124,1048,259,1063,289
17611,25,10,125,1048,259,1063,289
17612,25,10,124,1048,259,1063,289
17613,25,10,124,1048,259,1063,289
17614,25,10,124,1048,259,1063,289
17615,25,10,123,1048,259,1063,289
17616,26,10,123,1049,259,1063,289
17617,26,10,123,1049,259,1063,289
17618,26,10,123,1049,259,1063,289
17619,26,10,123,1049,259,1063,289
17620,26,10,123,1049,259,1063,289
17621,26,10,124,1049,259,1063,289
17622,26,10,124,1049,259,1063,289
17623,26,10,124,1049,259,1063,289
17624,26,10,124,1049,259,1063,289
17625,26,10,123,1049,259,1063,289
17626,26,10,124,1049,259,1063,289
17627,26,10,124,1049,259,1063,289
17628,26,10,124,1049,259,1063,289
17629,26,10,124,1049,259,1063,289
17630,26,10,124,1049,259,1063,289
17631,27,10,124,1050,259,1063,289
17632,27,10,124,1050,259,1063,289
17633,27,10,124,1050,259,1063,289
17634,27,10,124,1050,259,1063,289
17635,27,10,124,1050,259,1063,289
17636,27,10,125,1050,259,1063,289
17637,27,10,125,1050,259,1063,289
17638,27,10,123,1050,259,1063,289
17639,27,10,123,1050,259,1063,289
17640,27,10,123,1050,259,1063,289
17641,27,10,124,1050,259,1063,289
17642,27,10,124,1050,259,1063,289
17643,27,10,122,1050,259,1063,289
17644,27,10,122,1050,259,1063,289
17645,28,10,121,1051,259,1063,289
17646,28,10,122,1051,259,1063,289
17647,28,10,122,1051,259,1063,289
17648,28,10,122,1051,259,1063,289
17649,29,10,121,1052,259,1063,289
17650,30,9,120,1053,259,1063,290
17651,30,9,121,1053,259,1063,290
17652,30,9,121,1053,259,1063,290
17653,30,9,121,1053,259,1063,290
17654,29,9,120,1053,259,1064,290
17655,29,9,120,1053,259,1064,290
17656,29,9,120,1053,259,1064,290
17657,29,9,120,1053,259,1064,290
17658,29,9,120,1053,259,1064,290
17659,29,9,120,1053,259,1064,290
17660,29,9,120,1053,259,1064,290
17661,29,9,121,1053,259,1064,290
17662,29,9,121,1053,259,1064,290
17663,29,9,121,1053,259,1064,290
17664,29,9,121,1053,259,1064,290
17665,29,9,121,1053,259,1064,290
17666,29,9,121,1053,259,1064,290
17667,29,9,120,1053,259,1064,290
17668,30,9,119,1054,259,1064,290
17669,30,9,119,1054,259,1064,290
17670,30,9,119,1054,259,1064,290
17671,30,9,120,1054,259,1064,290
17672,30,9,120,1054,259,1064,290
17673,30,9,120,1054,259,1064,290
17674,30,9,120,1054,259,1064,290
17675,30,9,120,1054,259,1064,290
17676,28,9,121,1054,259,1066,290
17677,28,9,121,1054,259,1066,290
17678,28,9,121,1054,259,1066,290
17679,28,8,121,1054,259,1066,291
17680,28,8,121,1054,259,1066,291
17681,28,8,122,1054,259,1066,291
17682,28,8,122,1054,259,1066,291
17683,28,8,121,1054,259,1066,291
17684,28,8,121,1054,259,1066,291
17685,28,8,121,1054,259,1066,291
17686,28,8,122,1054,259,1066,291
17687,28,9,121,1055,260,1067,291
17688,28,9,121,1055,260,1067,291
17689,28,9,121,1055,260,1067,291
17690,28,9,121,1055,260,1067,291
17691,28,9,122,1055,260,1067,291
17692,28,9,122,1055,260,1067,291
17693,28,9,121,1055,260,1067,291
17694,28,9,121,1055,260,1067,291
17695,28,9,121,1055,260,1067,291
17696,28,9,122,1055,260,1067,291
17697,29,9,121,1056,260,1067,291
17698,29,9,121,1056,260,1067,291
17699,29,9,121,1056,260,1067,291
17700,29,9,121,1056,260,1067,291
17701,29,9,122,1056,260,1067,291
17702,29,9,122,1056,260,1067,291
17703,29,9,122,1056,260,1067,291
17704,29,9,122,1056,260,1067,291
17705,29,9,122,1056,260,1067,291
17706,29,9,123,1056,260,1067,291
17707,29,9,123,1056,260,1067,291
17708,28,9,123,1056,260,1068,291
17709,28,9,123,1056,260,1068,291
17710,28,9,123,1056,260,1068,291
17711,28,9,123,1056,260,1068,291
17712,28,9,123,1056,260,1068,291
17713,28,9,123,1056,260,1068,291
17714,28,9,123,1056,260,1068,291
17715,28,8,123,1056,260,1068,292
17716,27,8,123,1056,260,1069,292
17717,27,8,123,1056,260,1069,292
17718,27,8,123,1056,260,1069,292
17719,27,8,123,1056,260,1069,292
17720,27,8,123,1056,260,1069,292
17721,27,8,124,1056,260,1069,292
17722,27,8,123,1056,260,1069,292
17723,27,8,123,1056,260,1069,292
17724,27,8,123,1056,260,1069,292
17725,27,8,123,1056,260,1069,292
17726,26,8,123,1056,260,1070,292
17727,26,8,123,1056,260,1070,292
17728,26,8,123,1056,260,1070,292
17729,27,8,122,1057,260,1070,292
17730,27,8,122,1057,260,1070,292
17731,27,8,123,1057,260,1070,292
17732,27,8,122,1057,260,1070,292
17733,27,8,121,1057,260,1070,292
17734,27,8,121,1057,260,1070,292
17735,28,8,120,1058,260,1070,292
17736,28,8,121,1058,260,1070,292
17737,28,8,121,1058,260,1070,292
17738,28,8,121,1058,260,1070,292
17739,28,8,121,1058,260,1070,292
17740,28,8,121,1058,260,1070,292
17741,28,8,122,1058,260,1070,292
17742,28,8,122,1058,260,1070,292
17743,28,8,122,1058,260,1070,292
17744,28,8,122,1058,260,1070,292
17745,28,8,122,1058,260,1070,292
17746,28,8,123,1058,260,1070,292
17747,28,8,123,1058,260,1070,292
17748,28,8,123,1058,260,1070,292
17749,28,8,123,1058,260,1070,292
17750,28,8,123,1058,260,1070,292
17751,28,8,124,1058,260,1070,292
17752,29,8,123,1059,260,1070,292
17753,30,8,121,1060,260,1070,292
17754,30,8,121,1060,260,1070,292
17755,30,8,121,1060,260,1070,292
17756,30,8,122,1060,260,1070,292
17757,30,8,122,1060,260,1070,292
17758,30,8,122,1060,260,1070,292
17759,30,8,122,1060,260,1070,292
17760,30,8,122,1060,260,1070,292
17761,30,8,123,1060,260,1070,292
17762,31,8,122,1061,260,1070,292
17763,31,8,122,1061,260,1070,292
17764,31,8,122,1061,260,1070,292
17765,31,8,122,1061,260,1070,292
17766,31,8,123,1061,260,1070,292
17767,31,8,122,1061,260,1070,292
17768,31,8,122,1061,260,1070,292
17769,31,8,122,1061,260,1070,292
17770,31,8,122,1061,260,1070,292
17771,31,8,123,1061,260,1070,292
17772,31,8,123,1061,260,1070,292
17773,31,8,123,1061,260,1070,292
17774,31,8,123,1061,260,1070,292
17775,31,8,123,1061,260,1070,292
17776,31,8,124,1061,260,1070,292
17777,31,8,124,1061,260,1070,292
17778,31,8,124,1061,260,1070,292
17779,31,8,124,1061,260,1070,292
17780,31,8,124,1061,260,1070,292
17781,31,8,125,1061,260,1070,292
17782,31,8,125,1061,260,1070,292
17783,31,8,125,1061,260,1070,292
17784,31,8,125,1061,260,1070,292
17785,31,8,125,1061,260,1070,292
17786,31,8,126,1061,260,1070,292
17787,31,8,126,1061,260,1070,292
17788,31,8,126,1061,260,1070,292
17789,31,8,126,1061,260,1070,292
17790,31,8,126,1061,260,1070,292
17791,31,8,127,1061,260,1070,292
17792,31,8,127,1061,260,1070,292
17793,30,8,127,1061,260,1071,292
17794,30,8,127,1061,260,1071,292
17795,30,8,127,1061,260,1071,292
17796,30,8,128,1061,260,1071,292
17797,30,8,128,1061,260,1071,292
17798,30,8,128,1061,260,1071,292
17799,30,8,127,1061,260,1071,292
17800,30,8,127,1061,260,1071,292
17801,30,8,128,1061,260,1071,292
17802,30,8,128,1061,260,1071,292
17803,30,8,128,1061,260,1071,292
17804,30,8,128,1061,260,1071,292
17805,30,8,128,1061,260,1071,292
17806,30,8,129,1061,260,1071,292
17807,30,8,129,1061,260,1071,292
17808,30,8,129,1061,260,1071,292
17809,30,8,129,1061,260,1071,292
17810,30,8,129,1061,260,1071,292
17811,30,8,130,1061,260,1071,292
17812,30,8,130,1061,260,1071,292
17813,30,8,130,1061,260,1071,292
17814,29,8,130,1061,260,1072,292
17815,29,8,130,1061,260,1072,292
17816,29,8,131,1061,260,1072,292
17817,29,8,130,1061,260,1072,292
17818,29,8,130,1061,260,1072,292
17819,29,8,130,1061,260,1072,292
17820,29,8,130,1061,260,1072,292
17821,29,8,131,1061,260,1072,292
17822,29,8,131,1061,260,1072,292
17823,29,8,131,1061,260,1072,292
17824,29,8,130,1061,260,1072,292
17825,29,8,130,1061,260,1072,292
17826,29,8,130,1061,260,1072,292
17827,29,8,130,1061,260,1072,292
17828,29,8,130,1061,260,1072,292
17829,29,8,130,1061,260,1072,292
17830,29,8,130,1061,260,1072,292
17831,29,8,130,1061,260,1072,292
17832,28,8,130,1061,260,1073,292
17833,28,8,130,1061,260,1073,292
17834,28,8,130,1061,260,1073,292
17835,28,8,130,1061,260,1073,292
17836,28,8,131,1061,260,1073,292
17837,28,8,131,1061,260,1073,292
17838,28,8,131,1061,260,1073,292
17839,28,8,131,1061,260,1073,292
17840,28,8,131,1061,260,1073,292
17841,27,9,132,1061,261,1074,292
17842,27,9,132,1061,261,1074,292
17843,27,9,131,1061,261,1074,292
17844,27,9,131,1061,261,1074,292
17845,27,9,131,1061,261,1074,292
17846,27,9,131,1061,261,1074,292
17847,27,9,131,1061,261,1074,292
17848,27,9,131,1061,261,1074,292
17849,27,9,131,1061,261,1074,292
17850,27,9,131,1061,261,1074,292
17851,28,9,131,1062,261,1074,292
17852,28,9,131,1062,261,1074,292
17853,28,9,131,1062,261,1074,292
17854,28,9,131,1062,261,1074,292
17855,28,9,131,1062,261,1074,292
17856,28,9,132,1062,261,1074,292
17857,29,9,131,1063,261,1074,292
17858,29,9,131,1063,261,1074,292
17859,29,9,131,1063,261,1074,292
17860,29,9,131,1063,261,1074,292
17861,29,9,132,1063,261,1074,292
17862,30,9,131,1064,261,1074,292
17863,30,9,131,1064,261,1074,292
17864,29,9,131,1064,261,1075,292
17865,29,9,131,1064,261,1075,292
17866,29,9,131,1064,261,1075,292
17867,29,9,131,1064,261,1075,292
17868,29,9,131,1064,261,1075,292
17869,29,9,131,1064,261,1075,292
17870,29,9,131,1064,261,1075,292
17871,29,9,132,1064,261,1075,292
17872,30,9,131,1065,261,1075,292
17873,30,9,131,1065,261,1075,292
17874,30,9,131,1065,261,1075,292
17875,30,9,131,1065,261,1075,292
17876,30,9,132,1065,261,1075,292
17877,30,9,131,1065,261,1075,292
17878,30,9,131,1065,261,1075,292
17879,30,9,131,1065,261,1075,292
17880,30,9,131,1065,261,1075,292
17881,30,9,132,1065,261,1075,292
17882,30,9,132,1065,261,1075,292
17883,30,9,132,1065,261,1075,292
17884,30,9,132,1065,261,1075,292
17885,30,9,132,1065,261,1075,292
17886,30,9,133,1065,261,1075,292
17887,30,9,132,1065,261,1075,292
17888,31,9,131,1066,261,1075,292
17889,31,9,131,1066,261,1075,292
17890,31,9,131,1066,261,1075,292
17891,31,9,132,1066,261,1075,292
17892,31,9,131,1066,261,1075,292
17893,31,9,131,1066,261,1075,292
17894,31,9,131,1066,261,1075,292
17895,31,9,131,1066,261,1075,292
17896,31,9,132,1066,261,1075,292
17897,31,9,132,1066,261,1075,292
17898,31,9,132,1066,261,1075,292
17899,31,9,132,1066,261,1075,292
17900,31,9,131,1066,261,1075,292
17901,31,9,132,1066,261,1075,292
17902,31,9,132,1066,261,1075,292
17903,31,9,132,1066,261,1075,292
17904,31,9,131,1066,261,1075,292
17905,31,9,130,1066,261,1075,292
17906,30,9,131,1066,261,1076,292
17907,30,9,131,1066,261,1076,292
17908,30,9,131,1066,261,1076,292
17909,30,9,131,1066,261,1076,292
17910,30,8,131,1066,261,1076,293
17911,30,8,132,1066,261,1076,293
17912,30,8,132,1066,261,1076,293
17913,31,8,131,1067,261,1076,293
17914,31,8,131,1067,261,1076,293
17915,31,8,131,1067,261,1076,293
17916,31,8,132,1067,261,1076,293
17917,31,8,132,1067,261,1076,293
17918,31,8,132,1067,261,1076,293
17919,31,8,132,1067,261,1076,293
17920,31,8,132,1067,261,1076,293
17921,31,8,133,1067,261,1076,293
17922,31,8,133,1067,261,1076,293
17923,31,8,133,1067,261,1076,293
17924,31,8,133,1067,261,1076,293
17925,31,8,133,1067,261,1076,293
17926,31,8,133,1067,261,1076,293
17927,31,8,133,1067,261,1076,293
17928,31,8,133,1067,261,1076,293
17929,31,8,133,1067,261,1076,293
17930,31,8,133,1067,261,1076,293
17931,32,8,133,1068,261,1076,293
17932,32,8,133,1068,261,1076,293
17933,32,8,133,1068,261,1076,293
17934,32,8,133,1068,261,1076,293
17935,32,8,132,1068,261,1076,293
17936,32,8,133,1068,261,1076,293
17937,32,8,133,1068,261,1076,293
17938,32,8,133,1068,261,1076,293
17939,32,8,133,1068,261,1076,293
17940,32,8,133,1068,261,1076,293
17941,32,8,134,1068,261,1076,293
17942,32,8,134,1068,261,1076,293
17943,32,8,134,1068,261,1076,293
17944,32,8,134,1068,261,1076,293
17945,32,8,134,1068,261,1076,293
17946,32,8,135,1068,261,1076,293
17947,32,8,135,1068,261,1076,293
17948,32,8,135,1068,261,1076,293
17949,32,8,135,1068,261,1076,293
17950,33,8,134,1069,261,1076,293
17951,33,8,135,1069,261,1076,293
17952,33,8,134,1069,261,1076,293
17953,33,8,134,1069,261,1076,293
17954,33,8,134,1069,261,1076,293
17955,33,8,134,1069,261,1076,293
17956,33,8,134,1069,261,1076,293
17957,33,8,133,1069,261,1076,293
17958,33,8,133,1069,261,1076,293
17959,33,8,133,1069,261,1076,293
17960,34,8,131,1070,261,1076,293
17961,35,8,131,1071,261,1076,293
17962,35,8,131,1071,261,1076,293
17963,35,8,131,1071,261,1076,293
17964,35,8,130,1071,261,1076,293
17965,35,8,130,1071,261,1076,293
17966,35,8,130,1071,261,1076,293
17967,35,8,130,1071,261,1076,293
17968,35,8,130,1071,261,1076,293
17969,35,8,130,1071,261,1076,293
17970,34,9,130,1071,262,1077,293
17971,34,9,131,1071,262,1077,293
17972,34,9,131,1071,262,1077,293
17973,34,9,131,1071,262,1077,293
17974,34,9,131,1071,262,1077,293
17975,34,9,131,1071,262,1077,293
17976,34,9,132,1071,262,1077,293
17977,34,9,131,1071,262,1077,293
17978,35,9,129,1072,262,1077,293
17979,36,9,127,1073,262,1077,293
17980,36,9,127,1073,262,1077,293
17981,36,9,128,1073,262,1077,293
17982,36,9,127,1073,262,1077,293
17983,35,9,127,1073,262,1078,293
17984,35,9,127,1073,262,1078,293
17985,35,9,127,1073,262,1078,293
17986,35,9,128,1073,262,1078,293
17987,35,9,127,1073,262,1078,293
17988,35,9,126,1073,262,1078,293
17989,35,9,126,1073,262,1078,293
17990,35,9,126,1073,262,1078,293
17991,35,9,126,1073,262,1078,293
17992,35,9,126,1073,262,1078,293
17993,35,9,126,1073,262,1078,293
17994,35,9,124,1073,262,1078,293
17995,35,9,123,1073,262,1078,293
17996,36,9,123,1074,262,1078,293
17997,36,9,122,1074,262,1078,293
17998,36,9,121,1074,262,1078,293
17999,36,9,121,1074,262,1078,293
18000,36,9,120,1074,262,1078,293
18001,37,9,120,1075,262,1078,293
18002,37,9,120,1075,262,1078,293
18003,37,9,120,1075,262,1078,293
18004,37,9,120,1075,262,1078,293
18005,37,9,120,1075,262,1078,293
18006,37,9,121,1075,262,1078,293
18007,37,9,121,1075,262,1078,293
18008,37,9,120,1076,262,1079,293
18009,37,9,119,1076,262,1079,293
18010,37,9,119,1076,262,1079,293
18011,37,9,120,1076,262,1079,293
18012,37,9,120,1076,262,1079,293
