Time Elapsed/s,Agent Population,Predator Population,Food Population,Prey Births,Predator Births,Prey Deaths,Predator Deaths
15465,39,14,65,926,222,927,248
15466,39,14,65,926,222,927,248
15467,39,14,65,926,222,927,248
15468,39,14,65,926,222,927,248
15469,39,14,65,926,222,927,248
15470,39,14,65,926,222,927,248
15471,39,14,65,926,222,927,248
15472,39,14,65,926,222,927,248
15473,39,14,65,926,222,927,248
15474,39,14,65,926,222,927,248
15475,39,14,64,926,222,927,248
15476,39,14,65,926,222,927,248
15477,39,14,65,926,222,927,248
15478,39,14,65,926,222,927,248
15479,39,14,65,926,222,927,248
15480,39,14,65,926,222,927,248
15481,39,14,66,926,222,927,248
15482,40,14,63,927,222,927,248
15483,41,14,62,928,222,927,248
15484,42,14,60,929,222,927,248
15485,42,14,60,929,222,927,248
15486,42,14,60,929,222,927,248
15487,42,14,60,929,222,927,248
15488,42,14,60,929,222,927,248
15489,42,14,60,929,222,927,248
15490,42,14,60,929,222,927,248
15491,42,14,61,929,222,927,248
15492,42,14,61,929,222,927,248
15493,42,14,61,929,222,927,248
15494,42,14,61,929,222,927,248
15495,42,14,61,929,222,927,248
15496,42,14,62,929,222,927,248
15497,42,14,62,929,222,927,248
15498,42,14,61,929,222,927,248
15499,42,14,61,929,222,927,248
15500,42,14,61,929,222,927,248
15501,42,14,62,929,222,927,248
15502,42,14,62,929,222,927,248
15503,42,14,62,929,222,927,248
15504,42,14,62,929,222,927,248
15505,42,14,62,929,222,927,248
15506,42,14,63,929,222,927,248
15507,42,14,62,929,222,927,248
15508,42,14,62,929,222,927,248
15509,42,14,62,929,222,927,248
15510,42,14,62,929,222,927,248
15511,42,14,63,929,222,927,248
15512,42,14,62,929,222,927,248
15513,42,14,62,929,222,927,248
15514,43,14,61,930,222,927,248
15515,43,14,61,930,222,927,248
15516,43,14,62,930,222,927,248
15517,43,14,62,930,222,927,248
15518,43,14,62,930,222,927,248
15519,43,14,62,930,222,927,248
15520,43,14,62,930,222,927,248
15521,43,14,63,930,222,927,248
15522,43,14,63,930,222,927,248
15523,43,14,62,930,222,927,248
15524,43,14,62,930,222,927,248
15525,43,14,62,930,222,927,248
15526,43,14,63,930,222,927,248
15527,43,14,63,930,222,927,248
15528,44,14,62,931,222,927,248
15529,44,14,62,931,222,927,248
15530,44,14,62,931,222,927,248
15531,45,14,62,932,222,927,248
15532,45,13,61,932,222,927,249
15533,45,13,61,932,222,927,249
15534,44,13,61,932,222,928,249
15535,44,13,61,932,222,928,249
15536,44,13,62,932,222,928,249
15537,44,13,62,932,222,928,249
15538,44,13,61,932,222,928,249
15539,44,13,61,932,222,928,249
15540,44,13,61,932,222,928,249
15541,44,13,62,932,222,928,249
15542,44,13,62,932,222,928,249
15543,44,13,62,932,222,928,249
15544,44,13,62,932,222,928,249
15545,45,13,61,933,222,928,249
15546,45,13,62,933,222,928,249
15547,45,13,61,933,222,928,249
15548,45,13,60,933,222,928,249
15549,46,13,59,934,222,928,249
15550,46,13,58,934,222,928,249
15551,46,13,59,934,222,928,249
15552,46,13,58,934,222,928,249
15553,46,13,58,934,222,928,249
15554,46,13,58,934,222,928,249
15555,46,13,58,934,222,928,249
15556,46,13,59,934,222,928,249
15557,46,13,59,934,222,928,249
15558,46,13,59,934,222,928,249
15559,46,13,59,934,222,928,249
15560,46,13,59,934,222,928,249
15561,45,13,60,934,222,929,249
15562,45,13,60,934,222,929,249
15563,45,13,60,934,222,929,249
15564,45,13,60,934,222,929,249
15565,45,13,60,934,222,929,249
15566,45,13,61,934,222,929,249
15567,45,13,61,934,222,929,249
15568,45,13,61,934,222,929,249
15569,45,13,61,934,222,929,249
15570,45,13,61,934,222,929,249
15571,45,13,62,934,222,929,249
15572,45,13,62,934,222,929,249
15573,45,12,62,934,222,929,250
15574,45,12,62,934,222,929,250
15575,45,12,62,934,222,929,250
15576,45,12,63,934,222,929,250
15577,45,12,63,934,222,929,250
15578,45,12,63,934,222,929,250
15579,45,12,63,934,222,929,250
15580,45,12,63,934,222,929,250
15581,45,12,64,934,222,929,250
15582,45,12,64,934,222,929,250
15583,45,12,64,934,222,929,250
15584,45,12,64,934,222,929,250
15585,45,12,64,934,222,929,250
15586,45,12,65,934,222,929,250
15587,45,12,65,934,222,929,250
15588,45,12,65,934,222,929,250
15589,44,12,65,934,222,930,250
15590,44,12,65,934,222,930,250
15591,44,12,66,934,222,930,250
15592,44,12,66,934,222,930,250
15593,44,12,66,934,222,930,250
15594,44,12,66,934,222,930,250
15595,44,12,66,934,222,930,250
15596,43,12,67,934,222,931,250
15597,43,12,67,934,222,931,250
15598,43,12,67,934,222,931,250
15599,42,13,67,934,223,932,250
15600,41,13,67,934,223,933,250
15601,41,13,68,934,223,933,250
15602,41,13,68,934,223,933,250
15603,41,13,68,934,223,933,250
15604,41,13,68,934,223,933,250
15605,41,13,68,934,223,933,250
15606,41,13,69,934,223,933,250
15607,41,13,69,934,223,933,250
15608,40,13,69,934,223,934,250
15609,40,13,68,934,223,934,250
15610,39,13,68,934,223,935,250
15611,40,13,68,935,223,935,250
15612,40,13,68,935,223,935,250
15613,40,13,67,935,223,935,250
15614,40,13,67,935,223,935,250
15615,40,13,67,935,223,935,250
15616,40,13,68,935,223,935,250
15617,40,13,68,935,223,935,250
15618,40,13,68,935,223,935,250
15619,40,13,68,935,223,935,250
15620,40,13,68,935,223,935,250
15621,40,13,69,935,223,935,250
15622,40,13,68,935,223,935,250
15623,40,13,68,935,223,935,250
15624,40,13,68,935,223,935,250
15625,41,13,66,936,223,935,250
15626,41,13,67,936,223,935,250
15627,41,13,67,936,223,935,250
15628,41,13,67,936,223,935,250
15629,41,13,67,936,223,935,250
15630,41,13,67,936,223,935,250
15631,41,13,68,936,223,935,250
15632,41,13,68,936,223,935,250
15633,40,14,68,936,224,936,250
15634,40,14,68,936,224,936,250
15635,40,14,68,936,224,936,250
15636,40,14,69,936,224,936,250
15637,41,14,68,937,224,936,250
15638,41,14,68,937,224,936,250
15639,41,14,68,937,224,936,250
15640,41,14,68,937,224,936,250
15641,41,14,69,937,224,936,250
15642,41,14,69,937,224,936,250
15643,41,14,69,937,224,936,250
15644,41,14,69,937,224,936,250
15645,41,14,69,937,224,936,250
15646,41,14,70,937,224,936,250
15647,40,14,70,937,224,937,250
15648,40,14,70,937,224,937,250
15649,40,14,70,937,224,937,250
15650,40,14,70,937,224,937,250
15651,40,14,71,937,224,937,250
15652,40,14,71,937,224,937,250
15653,40,14,71,937,224,937,250
15654,40,14,71,937,224,937,250
15655,40,14,70,937,224,937,250
15656,40,14,70,937,224,937,250
15657,40,14,70,937,224,937,250
15658,40,14,70,937,224,937,250
15659,40,14,69,937,224,937,250
15660,40,14,69,937,224,937,250
15661,40,14,69,937,224,937,250
15662,39,15,69,937,225,938,250
15663,39,15,69,937,225,938,250
15664,39,15,69,937,225,938,250
15665,39,15,69,937,225,938,250
15666,39,15,70,937,225,938,250
15667,39,15,70,937,225,938,250
15668,39,15,69,937,225,938,250
15669,39,15,69,937,225,938,250
15670,38,15,69,937,225,939,250
15671,38,15,70,937,225,939,250
15672,37,16,70,937,226,940,250
15673,37,16,70,937,226,940,250
15674,37,16,70,937,226,940,250
15675,37,16,70,937,226,940,250
15676,37,16,71,937,226,940,250
15677,37,16,71,937,226,940,250
15678,37,16,70,937,226,940,250
15679,37,16,69,937,226,940,250
15680,37,16,69,937,226,940,250
15681,37,16,70,937,226,940,250
15682,37,16,70,937,226,940,250
15683,37,16,70,937,226,940,250
15684,37,16,70,937,226,940,250
15685,37,16,70,937,226,940,250
15686,37,16,71,937,226,940,250
15687,37,16,71,937,226,940,250
15688,37,16,71,937,226,940,250
15689,37,16,71,937,226,940,250
15690,37,16,71,937,226,940,250
15691,37,16,71,937,226,940,250
15692,36,16,71,937,226,941,250
15693,36,16,71,937,226,941,250
15694,36,16,71,937,226,941,250
15695,36,16,71,937,226,941,250
15696,36,16,72,937,226,941,250
15697,36,16,72,937,226,941,250
15698,36,16,72,937,226,941,250
15699,36,16,72,937,226,941,250
15700,36,16,72,937,226,941,250
15701,36,16,73,937,226,941,250
15702,36,16,72,937,226,941,250
15703,36,16,72,937,226,941,250
15704,36,16,72,937,226,941,250
15705,37,16,71,938,226,941,250
15706,37,16,72,938,226,941,250
15707,37,16,71,938,226,941,250
15708,37,16,71,938,226,941,250
15709,37,16,71,938,226,941,250
15710,37,16,71,938,226,941,250
15711,37,16,72,938,226,941,250
15712,37,16,72,938,226,941,250
15713,37,16,72,938,226,941,250
15714,37,16,72,938,226,941,250
15715,37,16,72,938,226,941,250
15716,37,16,72,938,226,941,250
15717,37,16,72,938,226,941,250
15718,37,16,72,938,226,941,250
15719,37,16,72,938,226,941,250
15720,37,16,72,938,226,941,250
15721,37,16,73,938,226,941,250
15722,37,16,73,938,226,941,250
15723,37,16,73,938,226,941,250
15724,37,16,73,938,226,941,250
15725,37,16,72,938,226,941,250
15726,37,16,73,938,226,941,250
15727,37,16,73,938,226,941,250
15728,36,16,73,938,226,942,250
15729,36,16,73,938,226,942,250
15730,36,16,73,938,226,942,250
15731,36,16,73,938,226,942,250
15732,35,16,73,938,226,943,250
15733,35,16,73,938,226,943,250
15734,35,16,73,938,226,943,250
15735,35,16,73,938,226,943,250
15736,35,16,74,938,226,943,250
15737,36,16,73,939,226,943,250
15738,36,16,72,939,226,943,250
15739,36,16,72,939,226,943,250
15740,36,16,72,939,226,943,250
15741,36,16,73,939,226,943,250
15742,36,16,72,939,226,943,250
15743,36,16,71,939,226,943,250
15744,36,16,71,939,226,943,250
15745,36,16,71,939,226,943,250
15746,36,16,72,939,226,943,250
15747,36,16,72,939,226,943,250
15748,35,16,72,939,226,944,250
15749,35,16,72,939,226,944,250
15750,35,16,72,939,226,944,250
15751,35,16,73,939,226,944,250
15752,35,16,73,939,226,944,250
15753,35,16,72,939,226,944,250
15754,35,16,72,939,226,944,250
15755,35,16,72,939,226,944,250
15756,35,16,73,939,226,944,250
15757,35,15,73,939,226,944,251
15758,35,15,73,939,226,944,251
15759,35,15,72,939,226,944,251
15760,35,15,72,939,226,944,251
15761,35,15,72,939,226,944,251
15762,35,15,72,939,226,944,251
15763,36,15,71,940,226,944,251
15764,36,15,71,940,226,944,251
15765,36,15,71,940,226,944,251
15766,37,15,71,941,226,944,251
15767,37,15,70,941,226,944,251
15768,37,15,70,941,226,944,251
15769,37,15,70,941,226,944,251
15770,37,15,70,941,226,944,251
15771,37,15,69,941,226,944,251
15772,37,15,69,941,226,944,251
15773,37,15,69,941,226,944,251
15774,37,15,69,941,226,944,251
15775,37,15,68,941,226,944,251
15776,37,15,68,941,226,944,251
15777,37,15,68,941,226,944,251
15778,37,15,68,941,226,944,251
15779,37,15,68,941,226,944,251
15780,37,15,68,941,226,944,251
15781,37,15,69,941,226,944,251
15782,37,15,69,941,226,944,251
15783,37,15,69,941,226,944,251
15784,37,15,69,941,226,944,251
15785,37,15,69,941,226,944,251
15786,37,15,70,941,226,944,251
15787,37,15,70,941,226,944,251
15788,37,15,70,941,226,944,251
15789,37,15,69,941,226,944,251
15790,37,15,69,941,226,944,251
15791,37,15,69,941,226,944,251
15792,37,15,69,941,226,944,251
15793,37,15,68,941,226,944,251
15794,37,15,68,941,226,944,251
15795,37,15,68,941,226,944,251
15796,37,15,69,941,226,944,251
15797,38,15,68,942,226,944,251
15798,38,15,68,942,226,944,251
15799,37,15,68,942,226,945,251
15800,37,15,68,942,226,945,251
15801,37,15,69,942,226,945,251
15802,37,14,69,942,226,945,252
15803,37,14,68,943,226,946,252
15804,37,14,68,943,226,946,252
15805,37,14,67,944,226,947,252
15806,37,14,68,944,226,947,252
15807,37,14,68,944,226,947,252
15808,37,14,68,944,226,947,252
15809,38,14,67,945,226,947,252
15810,38,14,67,945,226,947,252
15811,38,14,67,945,226,947,252
15812,38,14,67,945,226,947,252
15813,38,14,67,945,226,947,252
15814,39,14,66,946,226,947,252
15815,39,14,66,946,226,947,252
15816,39,14,67,946,226,947,252
15817,39,14,67,946,226,947,252
15818,39,14,67,946,226,947,252
15819,39,14,67,946,226,947,252
15820,39,14,67,946,226,947,252
15821,39,14,67,947,226,948,252
15822,39,14,67,947,226,948,252
15823,39,14,67,947,226,948,252
15824,38,15,67,947,227,949,252
15825,38,15,67,947,227,949,252
15826,37,16,68,947,228,950,252
15827,37,16,68,947,228,950,252
15828,36,16,68,947,228,951,252
15829,36,16,68,947,228,951,252
15830,36,16,68,947,228,951,252
15831,36,16,69,947,228,951,252
15832,36,16,69,947,228,951,252
15833,36,16,69,947,228,951,252
15834,36,16,69,947,228,951,252
15835,36,16,69,947,228,951,252
15836,36,16,70,947,228,951,252
15837,36,16,70,947,228,951,252
15838,36,16,70,947,228,951,252
15839,36,16,70,947,228,951,252
15840,35,17,70,947,229,952,252
15841,35,17,70,947,229,952,252
15842,35,17,70,947,229,952,252
15843,35,17,70,947,229,952,252
15844,35,17,70,947,229,952,252
15845,35,17,70,947,229,952,252
15846,35,17,71,947,229,952,252
15847,35,17,71,947,229,952,252
15848,35,17,71,947,229,952,252
15849,35,17,70,947,229,952,252
15850,35,17,70,947,229,952,252
15851,35,17,71,947,229,952,252
15852,35,17,71,947,229,952,252
15853,35,17,71,947,229,952,252
15854,35,17,71,947,229,952,252
15855,35,17,71,947,229,952,252
15856,35,17,72,947,229,952,252
15857,35,17,72,947,229,952,252
15858,35,17,72,947,229,952,252
15859,34,17,72,947,229,953,252
15860,34,17,72,947,229,953,252
15861,34,17,73,947,229,953,252
15862,34,17,73,947,229,953,252
15863,34,17,73,947,229,953,252
15864,34,17,73,947,229,953,252
15865,34,17,73,947,229,953,252
15866,34,17,74,947,229,953,252
15867,34,17,74,947,229,953,252
15868,34,17,74,947,229,953,252
15869,34,17,73,947,229,953,252
15870,34,17,73,947,229,953,252
15871,34,17,74,947,229,953,252
15872,33,18,73,947,230,954,252
15873,33,18,73,947,230,954,252
15874,32,18,73,947,230,955,252
15875,32,18,73,947,230,955,252
15876,32,18,74,947,230,955,252
15877,32,18,74,947,230,955,252
15878,32,18,74,947,230,955,252
15879,32,18,74,947,230,955,252
15880,32,18,74,947,230,955,252
15881,32,18,75,947,230,955,252
15882,32,18,75,947,230,955,252
15883,32,18,75,947,230,955,252
15884,32,18,75,947,230,955,252
15885,32,18,75,947,230,955,252
15886,32,18,76,947,230,955,252
15887,32,18,76,947,230,955,252
15888,32,18,75,947,230,955,252
15889,32,18,74,947,230,955,252
15890,32,18,74,947,230,955,252
15891,31,18,75,947,230,956,252
15892,31,18,75,947,230,956,252
15893,31,18,75,947,230,956,252
15894,31,18,75,947,230,956,252
15895,31,18,75,947,230,956,252
15896,31,18,75,947,230,956,252
15897,31,18,75,947,230,956,252
15898,31,18,75,947,230,956,252
15899,31,18,75,947,230,956,252
15900,31,18,75,947,230,956,252
15901,31,18,76,947,230,956,252
15902,31,18,76,947,230,956,252
15903,31,18,75,947,230,956,252
15904,31,18,75,947,230,956,252
15905,31,18,74,947,230,956,252
15906,31,18,75,947,230,956,252
15907,31,18,75,947,230,956,252
15908,30,19,75,947,231,957,252
15909,30,19,75,947,231,957,252
15910,31,19,74,948,231,957,252
15911,31,19,75,948,231,957,252
15912,31,19,75,948,231,957,252
15913,31,20,74,949,232,958,252
15914,31,20,74,949,232,958,252
15915,31,20,74,949,232,958,252
15916,31,20,74,949,232,958,252
15917,31,20,74,949,232,958,252
15918,31,20,74,949,232,958,252
15919,30,20,73,949,232,959,252
15920,30,20,72,949,232,959,252
15921,30,20,73,949,232,959,252
15922,30,20,73,949,232,959,252
15923,30,20,72,949,232,959,252
15924,30,20,72,949,232,959,252
15925,30,20,72,949,232,959,252
15926,30,20,73,949,232,959,252
15927,30,20,73,949,232,959,252
15928,30,20,73,949,232,959,252
15929,30,20,73,949,232,959,252
15930,30,20,73,949,232,959,252
15931,30,20,74,949,232,959,252
15932,30,20,74,949,232,959,252
15933,30,20,74,949,232,959,252
15934,30,20,74,949,232,959,252
15935,30,20,74,949,232,959,252
15936,30,20,75,949,232,959,252
15937,30,20,75,949,232,959,252
15938,30,20,75,949,232,959,252
15939,30,20,75,949,232,959,252
15940,30,20,75,949,232,959,252
15941,30,20,76,949,232,959,252
15942,30,20,76,949,232,959,252
15943,30,20,76,949,232,959,252
15944,30,20,76,949,232,959,252
15945,30,20,76,949,232,959,252
15946,30,20,76,949,232,959,252
15947,30,20,76,949,232,959,252
15948,30,20,76,949,232,959,252
15949,30,20,76,949,232,959,252
15950,30,20,76,949,232,959,252
15951,30,20,77,949,232,959,252
15952,30,20,77,949,232,959,252
15953,30,20,77,949,232,959,252
15954,30,20,76,949,232,959,252
15955,30,20,76,949,232,959,252
15956,30,20,77,949,232,959,252
15957,30,20,77,949,232,959,252
15958,31,20,76,950,232,959,252
15959,31,20,76,950,232,959,252
15960,32,20,75,951,232,959,252
15961,32,20,76,951,232,959,252
15962,31,20,76,951,232,960,252
15963,31,20,76,951,232,960,252
15964,31,20,76,951,232,960,252
15965,31,20,75,951,232,960,252
15966,31,20,76,951,232,960,252
15967,31,19,76,951,232,960,253
15968,31,19,76,951,232,960,253
15969,31,19,76,951,232,960,253
15970,31,19,76,951,232,960,253
15971,31,19,77,951,232,960,253
15972,31,19,76,951,232,960,253
15973,32,19,75,952,232,960,253
15974,32,19,74,952,232,960,253
15975,32,19,74,952,232,960,253
15976,32,19,75,952,232,960,253
15977,32,18,75,952,232,960,254
15978,32,18,75,952,232,960,254
15979,33,18,73,953,232,960,254
15980,33,18,73,953,232,960,254
15981,33,18,74,953,232,960,254
15982,33,18,73,953,232,960,254
15983,32,18,72,953,232,961,254
15984,32,18,72,953,232,961,254
15985,32,18,72,953,232,961,254
15986,32,18,73,953,232,961,254
15987,31,18,73,953,232,962,254
15988,31,18,73,953,232,962,254
15989,31,18,73,953,232,962,254
15990,31,18,73,953,232,962,254
15991,31,18,73,953,232,962,254
15992,30,19,72,953,233,963,254
15993,30,19,72,953,233,963,254
15994,30,19,72,953,233,963,254
15995,29,20,72,953,234,964,254
15996,29,20,73,953,234,964,254
15997,29,20,73,953,234,964,254
15998,29,20,73,953,234,964,254
15999,29,20,73,953,234,964,254
16000,29,20,73,953,234,964,254
16001,29,19,74,953,234,964,255
16002,29,19,74,953,234,964,255
16003,30,19,73,954,234,964,255
16004,30,19,73,954,234,964,255
16005,30,19,73,954,234,964,255
16006,29,19,74,954,234,965,255
16007,29,19,74,954,234,965,255
16008,29,19,74,954,234,965,255
16009,29,19,74,954,234,965,255
16010,29,19,74,954,234,965,255
16011,29,19,74,954,234,965,255
16012,29,19,74,954,234,965,255
16013,29,19,74,954,234,965,255
16014,29,19,73,954,234,965,255
16015,30,19,72,955,234,965,255
16016,30,19,73,955,234,965,255
16017,30,19,73,955,234,965,255
16018,30,19,73,955,234,965,255
16019,31,19,72,956,234,965,255
16020,31,19,71,956,234,965,255
16021,31,19,72,956,234,965,255
16022,31,19,72,956,234,965,255
16023,30,19,72,956,234,966,255
16024,30,19,72,956,234,966,255
16025,30,19,72,956,234,966,255
16026,29,19,73,956,234,967,255
16027,29,19,72,956,234,967,255
16028,30,19,71,957,234,967,255
16029,30,19,71,957,234,967,255
16030,30,19,70,957,234,967,255
16031,30,19,71,957,234,967,255
16032,30,19,71,957,234,967,255
16033,30,19,71,957,234,967,255
16034,29,20,71,957,235,968,255
16035,29,20,71,957,235,968,255
16036,29,20,72,957,235,968,255
16037,29,20,72,957,235,968,255
16038,29,20,72,957,235,968,255
16039,30,20,71,958,235,968,255
16040,30,20,70,958,235,968,255
16041,30,20,71,958,235,968,255
16042,30,20,70,958,235,968,255
16043,30,20,70,958,235,968,255
16044,30,20,70,958,235,968,255
16045,30,20,70,958,235,968,255
16046,30,20,71,958,235,968,255
16047,30,20,71,958,235,968,255
16048,30,20,71,958,235,968,255
16049,30,20,71,958,235,968,255
16050,30,20,71,958,235,968,255
16051,30,20,71,958,235,968,255
16052,30,20,71,958,235,968,255
16053,30,20,70,958,235,968,255
16054,31,20,69,959,235,968,255
16055,31,20,69,959,235,968,255
16056,31,20,70,959,235,968,255
16057,31,20,70,959,235,968,255
16058,31,20,70,959,235,968,255
16059,31,20,70,959,235,968,255
16060,32,20,69,960,235,968,255
16061,31,20,70,960,235,969,255
16062,31,20,69,960,235,969,255
16063,31,20,69,960,235,969,255
16064,34,20,66,963,235,969,255
16065,33,21,66,963,236,970,255
16066,33,21,67,963,236,970,255
16067,33,21,67,963,236,970,255
16068,33,21,67,963,236,970,255
16069,33,21,66,963,236,970,255
16070,33,21,65,963,236,970,255
16071,33,21,66,963,236,970,255
16072,33,21,66,963,236,970,255
16073,32,21,66,963,236,971,255
16074,32,21,66,963,236,971,255
16075,32,21,66,963,236,971,255
16076,32,21,67,963,236,971,255
16077,32,21,67,963,236,971,255
16078,33,21,66,964,236,971,255
16079,32,21,66,964,236,972,255
16080,32,21,66,964,236,972,255
16081,32,21,67,964,236,972,255
16082,32,21,67,964,236,972,255
16083,32,21,66,964,236,972,255
16084,32,21,65,964,236,972,255
16085,32,21,65,964,236,972,255
16086,32,21,66,964,236,972,255
16087,32,21,66,964,236,972,255
16088,31,22,66,964,237,973,255
16089,31,22,66,964,237,973,255
16090,31,22,66,964,237,973,255
16091,31,22,67,964,237,973,255
16092,31,22,67,964,237,973,255
16093,31,22,67,964,237,973,255
16094,31,22,67,964,237,973,255
16095,31,22,67,964,237,973,255
16096,30,22,68,964,237,974,255
16097,30,22,68,964,237,974,255
16098,30,22,68,964,237,974,255
16099,30,22,68,964,237,974,255
16100,30,22,68,964,237,974,255
16101,30,22,69,964,237,974,255
16102,30,22,69,964,237,974,255
16103,30,22,69,964,237,974,255
16104,30,22,69,964,237,974,255
16105,30,22,68,964,237,974,255
16106,30,22,69,964,237,974,255
16107,30,22,69,964,237,974,255
16108,30,22,69,964,237,974,255
16109,30,22,68,964,237,974,255
16110,30,22,68,964,237,974,255
16111,30,22,69,964,237,974,255
16112,30,22,69,964,237,974,255
16113,30,22,69,964,237,974,255
16114,30,22,69,964,237,974,255
16115,30,22,68,964,237,974,255
16116,31,22,67,965,237,974,255
16117,31,22,67,965,237,974,255
16118,31,22,67,965,237,974,255
16119,31,22,67,965,237,974,255
16120,31,22,66,965,237,974,255
16121,29,22,67,965,237,976,255
16122,29,22,67,965,237,976,255
16123,29,22,67,965,237,976,255
16124,29,22,67,965,237,976,255
16125,29,22,67,965,237,976,255
16126,29,22,68,965,237,976,255
16127,29,21,68,965,237,976,256
16128,29,21,68,965,237,976,256
16129,29,21,68,965,237,976,256
16130,29,21,68,965,237,976,256
16131,29,21,69,965,237,976,256
16132,28,21,69,965,237,977,256
16133,28,21,69,965,237,977,256
16134,28,21,69,965,237,977,256
16135,28,21,69,965,237,977,256
16136,28,21,70,965,237,977,256
16137,28,21,70,965,237,977,256
16138,28,21,70,965,237,977,256
16139,28,21,70,965,237,977,256
16140,29,21,69,966,237,977,256
16141,29,21,70,966,237,977,256
16142,29,21,70,966,237,977,256
16143,29,21,70,966,237,977,256
16144,29,21,70,966,237,977,256
16145,29,21,70,966,237,977,256
16146,29,21,71,966,237,977,256
16147,29,21,71,966,237,977,256
16148,29,21,71,966,237,977,256
16149,29,21,71,966,237,977,256
16150,29,21,71,966,237,977,256
16151,29,21,72,966,237,977,256
16152,29,21,72,966,237,977,256
16153,29,21,72,966,237,977,256
16154,29,21,72,966,237,977,256
16155,29,21,72,966,237,977,256
16156,29,21,73,966,237,977,256
16157,29,21,73,966,237,977,256
16158,29,21,72,966,237,977,256
16159,29,21,72,966,237,977,256
16160,29,21,72,966,237,977,256
16161,29,21,73,966,237,977,256
16162,29,21,73,966,237,977,256
16163,29,21,73,966,237,977,256
16164,29,21,73,966,237,977,256
16165,29,21,73,966,237,977,256
16166,29,21,74,966,237,977,256
16167,29,21,74,966,237,977,256
16168,29,21,74,966,237,977,256
16169,29,21,74,966,237,977,256
16170,29,21,74,966,237,977,256
16171,29,21,75,966,237,977,256
16172,29,21,75,966,237,977,256
16173,29,21,75,966,237,977,256
16174,29,21,75,966,237,977,256
16175,29,21,75,966,237,977,256
16176,29,21,76,966,237,977,256
16177,29,21,76,966,237,977,256
16178,29,21,76,966,237,977,256
16179,29,21,76,966,237,977,256
16180,29,21,76,966,237,977,256
16181,29,21,77,966,237,977,256
16182,29,21,77,966,237,977,256
16183,29,21,77,966,237,977,256
16184,29,21,77,966,237,977,256
16185,29,21,76,966,237,977,256
16186,29,21,77,966,237,977,256
16187,29,21,77,966,237,977,256
16188,29,21,76,966,237,977,256
16189,29,21,76,966,237,977,256
16190,29,21,76,966,237,977,256
16191,29,21,76,966,237,977,256
16192,29,20,76,966,237,977,257
16193,29,20,76,966,237,977,257
16194,29,19,76,966,237,977,258
16195,29,19,76,966,237,977,258
16196,29,19,77,966,237,977,258
16197,29,19,77,966,237,977,258
16198,29,19,77,966,237,977,258
16199,29,19,77,966,237,977,258
16200,29,19,76,966,237,977,258
16201,29,19,77,966,237,977,258
16202,28,19,77,966,237,978,258
16203,27,19,77,966,237,979,258
16204,27,19,77,966,237,979,258
16205,27,19,77,966,237,979,258
16206,27,19,78,966,237,979,258
16207,27,19,77,966,237,979,258
16208,28,19,76,967,237,979,258
16209,28,19,76,967,237,979,258
16210,29,19,75,968,237,979,258
16211,29,19,76,968,237,979,258
16212,29,19,76,968,237,979,258
16213,29,19,76,968,237,979,258
16214,29,19,76,968,237,979,258
16215,29,19,76,968,237,979,258
16216,29,19,76,968,237,979,258
16217,29,19,76,968,237,979,258
16218,29,19,76,968,237,979,258
16219,29,19,76,968,237,979,258
16220,29,19,76,968,237,979,258
16221,29,19,77,968,237,979,258
16222,29,19,77,968,237,979,258
16223,29,19,77,968,237,979,258
16224,29,19,77,968,237,979,258
16225,29,19,77,968,237,979,258
16226,29,19,78,968,237,979,258
16227,28,19,77,968,237,980,258
16228,28,19,77,968,237,980,258
16229,28,19,77,968,237,980,258
16230,28,19,77,968,237,980,258
16231,28,19,78,968,237,980,258
16232,28,19,78,968,237,980,258
16233,28,19,78,968,237,980,258
16234,28,19,78,968,237,980,258
16235,29,19,77,969,237,980,258
16236,29,19,78,969,237,980,258
16237,29,19,78,969,237,980,258
16238,29,19,78,969,237,980,258
16239,29,19,77,969,237,980,258
16240,29,18,77,969,237,980,259
16241,29,18,78,969,237,980,259
16242,29,18,78,969,237,980,259
16243,29,18,78,969,237,980,259
16244,29,18,77,969,237,980,259
16245,30,18,76,970,237,980,259
16246,30,18,77,970,237,980,259
16247,30,18,77,970,237,980,259
16248,30,18,76,970,237,980,259
16249,30,18,76,970,237,980,259
16250,30,18,76,970,237,980,259
16251,30,18,77,970,237,980,259
16252,30,18,77,970,237,980,259
16253,30,18,77,970,237,980,259
16254,30,18,77,970,237,980,259
16255,30,18,77,970,237,980,259
16256,30,18,78,970,237,980,259
16257,30,18,77,970,237,980,259
16258,29,18,77,970,237,981,259
16259,29,18,77,970,237,981,259
16260,29,18,77,970,237,981,259
16261,29,18,78,970,237,981,259
16262,29,18,78,970,237,981,259
16263,29,18,78,970,237,981,259
16264,29,18,78,970,237,981,259
16265,29,18,78,970,237,981,259
16266,29,18,79,970,237,981,259
16267,29,18,79,970,237,981,259
16268,29,18,79,970,237,981,259
16269,29,18,79,970,237,981,259
16270,29,18,79,970,237,981,259
16271,29,18,80,970,237,981,259
16272,29,18,80,970,237,981,259
16273,29,18,80,970,237,981,259
16274,29,18,80,970,237,981,259
16275,29,18,80,970,237,981,259
16276,29,17,81,970,237,981,260
16277,29,17,81,970,237,981,260
16278,29,17,81,970,237,981,260
16279,29,17,81,970,237,981,260
16280,29,17,81,970,237,981,260
16281,29,17,82,970,237,981,260
16282,29,17,82,970,237,981,260
16283,29,17,81,970,237,981,260
16284,29,17,81,970,237,981,260
