Time Elapsed/s,Agent Population,Food Population
1661.0,28,14
1662.0,27,14
1663.0,25,14
1664.0,25,14
1665.0,25,14
1666.0,24,14
1667.0,24,16
1668.0,24,16
1669.0,23,16
1670.0,23,16
1671.0,23,16
1672.0,23,16
1673.0,23,16
1674.0,23,15
1675.0,24,14
1676.0,24,13
1677.0,24,13
1678.0,23,13
1679.0,23,12
1680.0,23,13
1681.0,23,12
1682.0,23,12
1683.0,22,12
1684.0,22,13
1685.0,22,13
1686.0,21,13
1687.0,21,14
1688.0,21,14
1689.0,21,16
1690.0,21,15
1691.0,20,15
1692.0,19,15
1693.0,19,15
1694.0,19,16
1695.0,19,16
1696.0,19,17
1697.0,19,18
1698.0,19,18
1699.0,19,18
1700.0,19,20
1701.0,19,20
1702.0,19,20
1703.0,19,19
1704.0,19,18
1705.0,19,19
1706.0,19,19
1707.0,19,20
1708.0,19,23
1709.0,19,22
1710.0,19,22
1711.0,19,22
1712.0,19,23
1713.0,18,23
1714.0,18,23
1715.0,18,22
1716.0,18,22
1717.0,18,21
1718.0,18,23
1719.0,18,24
1720.0,17,25
1721.0,17,25
1722.0,17,25
1723.0,17,25
1724.0,17,25
1725.0,17,24
1726.0,17,22
1727.0,17,20
1728.0,18,19
1729.0,18,19
1730.0,18,19
1731.0,18,20
1732.0,18,21
1733.0,18,21
1734.0,18,21
1735.0,19,22
1736.0,19,23
1737.0,19,21
1738.0,19,22
1739.0,20,21
1740.0,20,22
1741.0,20,22
1742.0,21,21
1743.0,21,21
1744.0,21,21
1745.0,21,22
1746.0,21,22
1747.0,21,22
1748.0,21,22
1749.0,21,24
1750.0,21,23
1751.0,21,23
1752.0,21,22
1753.0,21,22
1754.0,21,22
1755.0,21,22
1756.0,21,23
1757.0,21,23
1758.0,21,22
1759.0,21,22
1760.0,21,22
1761.0,21,22
1762.0,22,20
1763.0,23,19
1764.0,23,22
1765.0,23,20
1766.0,23,20
1767.0,23,20
1768.0,23,20
1769.0,23,20
1770.0,23,20
1771.0,23,20
1772.0,23,20
1773.0,23,20
1774.0,23,19
1775.0,23,19
1776.0,23,19
1777.0,23,20
1778.0,23,20
1779.0,23,21
1780.0,23,20
1781.0,23,21
1782.0,23,22
1783.0,23,23
1784.0,23,23
1785.0,23,23
1786.0,23,23
1787.0,23,22
1788.0,23,22
1789.0,23,22
1790.0,22,20
1791.0,22,19
1792.0,22,20
1793.0,22,19
1794.0,22,19
1795.0,22,19
1796.0,21,20
1797.0,21,20
1798.0,21,20
1799.0,21,19
1800.0,21,20
1801.0,21,19
1802.0,20,20
1803.0,20,20
1804.0,20,21
1805.0,21,19
1806.0,22,18
1807.0,23,16
1808.0,23,15
1809.0,24,13
1810.0,24,13
1811.0,24,15
1812.0,24,14
1813.0,26,13
1814.0,26,14
1815.0,26,14
1816.0,27,13
1817.0,27,12
1818.0,27,12
1819.0,27,11
1820.0,27,10
1821.0,28,10
1822.0,28,10
1823.0,28,10
1824.0,28,10
1825.0,28,10
1826.0,28,11
1827.0,28,11
1828.0,28,10
1829.0,27,10
1830.0,27,9
1831.0,27,9
1832.0,28,7
1833.0,28,7
1834.0,28,8
1835.0,28,8
1836.0,28,8
1837.0,28,7
1838.0,28,10
1839.0,28,11
1840.0,28,11
1841.0,28,12
1842.0,27,12
1843.0,28,10
1844.0,28,12
1845.0,28,12
1846.0,28,11
1847.0,28,11
1848.0,28,12
1849.0,28,12
1850.0,28,11
1851.0,28,11
1852.0,28,11
1853.0,28,10
1854.0,28,12
1855.0,28,12
1856.0,28,11
1857.0,28,11
1858.0,28,11
1859.0,28,12
1860.0,28,13
1861.0,28,13
1862.0,28,13
1863.0,28,13
1864.0,28,13
1865.0,28,15
1866.0,28,16
1867.0,28,16
1868.0,28,16
1869.0,28,17
1870.0,28,16
1871.0,28,16
1872.0,28,14
1873.0,28,14
1874.0,28,14
1875.0,28,15
1876.0,28,15
1877.0,28,15
1878.0,26,15
1879.0,26,15
1880.0,26,15
1881.0,26,17
1882.0,26,18
1883.0,26,18
1884.0,26,18
1885.0,25,20
1886.0,25,20
1887.0,25,19
1888.0,26,20
1889.0,25,20
1890.0,25,22
1891.0,24,23
1892.0,24,24
1893.0,24,24
1894.0,24,25
1895.0,24,22
1896.0,24,22
1897.0,24,22
1898.0,24,22
1899.0,24,22
1900.0,24,23
1901.0,25,22
1902.0,25,22
1903.0,25,23
1904.0,25,23
1905.0,25,23
1906.0,25,21
1907.0,24,20
1908.0,24,19
1909.0,25,18
1910.0,25,17
1911.0,25,17
1912.0,25,17
1913.0,24,17
1914.0,24,18
1915.0,24,19
1916.0,24,18
1917.0,24,19
1918.0,24,19
1919.0,24,19
1920.0,24,20
1921.0,24,20
1922.0,25,19
1923.0,26,17
1924.0,26,17
1925.0,25,16
1926.0,25,17
1927.0,25,17
1928.0,25,17
1929.0,25,18
1930.0,25,19
1931.0,25,19
1932.0,25,19
1933.0,25,18
1934.0,25,18
1935.0,25,18
1936.0,25,18
1937.0,25,18
1938.0,25,18
1939.0,25,18
1940.0,25,16
1941.0,25,15
1942.0,25,14
1943.0,25,14
1944.0,25,14
1945.0,25,14
1946.0,25,13
1947.0,25,14
1948.0,25,14
1949.0,25,13
1950.0,25,13
1951.0,25,13
1952.0,25,14
1953.0,25,14
1954.0,25,14
1955.0,25,13
1956.0,25,12
1957.0,25,11
1958.0,25,11
1959.0,25,11
1960.0,25,11
1961.0,25,11
1962.0,25,12
1963.0,24,13
1964.0,25,11
1965.0,25,13
1966.0,25,13
1967.0,25,12
1968.0,25,13
1969.0,24,12
1970.0,24,13
1971.0,24,13
1972.0,24,14
1973.0,24,14
1974.0,24,15
1975.0,24,16
1976.0,24,16
1977.0,24,16
1978.0,24,16
1979.0,24,16
1980.0,24,16
1981.0,24,16
1982.0,24,17
1983.0,24,18
1984.0,24,17
1985.0,24,18
1986.0,24,18
1987.0,24,15
1988.0,23,16
1989.0,23,16
1990.0,23,16
1991.0,23,15
1992.0,23,15
1993.0,23,14
1994.0,23,14
1995.0,23,15
1996.0,23,15
1997.0,23,17
1998.0,23,18
1999.0,23,20
2000.0,23,21
2001.0,23,22
2002.0,23,23
2003.0,23,24
2004.0,23,24
2005.0,23,25
2006.0,23,25
2007.0,22,25
2008.0,23,22
2009.0,22,22
2010.0,22,22
2011.0,22,22
2012.0,21,22
2013.0,20,24
2014.0,19,22
2015.0,19,21
2016.0,19,20
2017.0,19,20
2018.0,19,20
2019.0,19,20
2020.0,19,20
2021.0,19,20
2022.0,18,20
2023.0,18,20
2024.0,18,21
2025.0,18,20
2026.0,18,19
2027.0,19,18
2028.0,19,19
2029.0,19,20
2030.0,19,20
2031.0,19,21
2032.0,19,21
2033.0,19,22
2034.0,19,21
2035.0,19,21
2036.0,19,21
2037.0,19,20
2038.0,19,18
2039.0,19,17
2040.0,19,17
2041.0,19,17
2042.0,19,17
2043.0,19,17
2044.0,19,17
2045.0,19,18
2046.0,19,18
2047.0,19,18
2048.0,19,17
2049.0,19,17
2050.0,19,17
2051.0,19,17
2052.0,19,17
2053.0,18,17
2054.0,18,17
2055.0,18,15
2056.0,18,17
2057.0,18,18
2058.0,18,17
2059.0,18,16
2060.0,18,18
2061.0,18,18
2062.0,18,17
2063.0,18,17
2064.0,18,18
2065.0,18,18
2066.0,18,17
2067.0,19,16
2068.0,19,17
2069.0,19,16
2070.0,19,16
2071.0,19,19
2072.0,19,20
2073.0,19,20
2074.0,19,20
2075.0,20,18
2076.0,20,17
2077.0,20,17
2078.0,20,19
2079.0,20,19
2080.0,20,19
2081.0,20,19
2082.0,20,19
2083.0,20,19
2084.0,20,18
2085.0,21,19
2086.0,21,18
2087.0,21,19
2088.0,21,19
2089.0,21,19
2090.0,21,20
2091.0,21,20
2092.0,21,19
2093.0,21,19
2094.0,21,19
2095.0,20,19
2096.0,21,18
2097.0,21,18
2098.0,22,17
2099.0,22,17
2100.0,22,16
2101.0,22,16
2102.0,22,17
2103.0,22,17
2104.0,22,16
2105.0,22,17
2106.0,21,17
2107.0,21,17
2108.0,21,17
2109.0,21,18
2110.0,21,19
2111.0,21,19
2112.0,21,19
2113.0,21,17
2114.0,21,17
2115.0,21,18
2116.0,21,18
2117.0,21,18
2118.0,21,18
2119.0,21,16
2120.0,21,16
2121.0,20,16
2122.0,20,19
2123.0,20,19
2124.0,20,19
2125.0,20,19
2126.0,20,19
2127.0,19,19
2128.0,19,19
2129.0,19,19
2130.0,19,19
2131.0,19,19
2132.0,18,19
2133.0,18,19
2134.0,18,19
2135.0,18,19
2136.0,18,20
2137.0,18,20
2138.0,18,20
2139.0,18,19
2140.0,18,19
2141.0,18,18
2142.0,18,18
2143.0,18,19
2144.0,18,20
2145.0,18,21
2146.0,18,20
2147.0,18,20
2148.0,18,20
2149.0,18,20
2150.0,18,20
2151.0,18,20
2152.0,18,20
2153.0,18,20
2154.0,18,19
2155.0,18,19
2156.0,18,19
2157.0,18,18
2158.0,18,18
2159.0,18,18
2160.0,18,18
2161.0,18,20
2162.0,18,22
2163.0,18,22
2164.0,18,22
2165.0,18,22
2166.0,17,22
2167.0,18,20
2168.0,18,21
2169.0,18,21
2170.0,18,20
2171.0,18,20
2172.0,18,19
2173.0,19,18
2174.0,19,18
2175.0,19,18
2176.0,19,18
2177.0,19,20
2178.0,20,20
2179.0,20,20
2180.0,20,21
2181.0,20,21
2182.0,20,20
2183.0,20,21
2184.0,21,19
2185.0,21,20
2186.0,21,20
2187.0,20,18
2188.0,21,18
2189.0,21,20
2190.0,21,20
2191.0,21,20
2192.0,21,20
2193.0,21,22
2194.0,21,23
2195.0,21,23
2196.0,21,24
2197.0,21,24
2198.0,21,24
2199.0,21,24
2200.0,21,22
2201.0,21,22
2202.0,21,22
2203.0,21,22
2204.0,21,22
2205.0,21,21
2206.0,21,21
2207.0,20,22
2208.0,20,22
2209.0,20,21
2210.0,20,22
2211.0,20,22
2212.0,20,22
2213.0,20,22
2214.0,19,22
2215.0,19,24
2216.0,20,23
2217.0,20,23
2218.0,20,24
2219.0,20,24
2220.0,20,25
2221.0,20,24
2222.0,20,22
2223.0,20,21
2224.0,21,20
2225.0,21,20
2226.0,22,19
2227.0,23,18
2228.0,24,18
2229.0,24,19
2230.0,24,19
2231.0,24,19
2232.0,23,19
2233.0,23,18
2234.0,23,18
2235.0,23,19
2236.0,23,19
2237.0,23,19
2238.0,23,18
2239.0,24,18
2240.0,24,19
2241.0,24,20
2242.0,24,20
2243.0,24,18
2244.0,25,18
2245.0,25,18
2246.0,24,18
2247.0,24,17
2248.0,24,17
2249.0,24,18
2250.0,24,19
2251.0,24,19
2252.0,24,18
2253.0,24,19
2254.0,24,19
2255.0,24,19
2256.0,24,19
2257.0,24,20
2258.0,24,19
2259.0,24,17
2260.0,24,18
2261.0,24,19
2262.0,24,19
2263.0,24,20
2264.0,24,22
2265.0,24,24
2266.0,24,23
2267.0,25,21
2268.0,25,21
2269.0,25,22
2270.0,25,23
2271.0,25,24
2272.0,25,24
2273.0,25,25
2274.0,25,25
2275.0,24,25
2276.0,24,26
2277.0,24,26
2278.0,24,26
2279.0,24,27
2280.0,24,28
2281.0,24,28
2282.0,24,27
2283.0,24,28
2284.0,23,27
2285.0,23,26
2286.0,23,26
2287.0,23,26
2288.0,23,26
2289.0,23,25
2290.0,23,25
2291.0,23,25
2292.0,23,25
2293.0,23,25
2294.0,24,24
2295.0,24,25
2296.0,24,26
2297.0,24,26
2298.0,23,26
2299.0,24,25
2300.0,24,26
2301.0,24,26
2302.0,24,25
2303.0,24,24
2304.0,24,24
2305.0,24,24
2306.0,24,24
2307.0,24,24
2308.0,23,24
2309.0,23,23
2310.0,23,23
2311.0,23,23
2312.0,23,24
2313.0,23,24
2314.0,23,24
2315.0,24,25
2316.0,24,25
2317.0,24,25
2318.0,24,26
2319.0,24,26
2320.0,25,26
2321.0,25,27
2322.0,25,27
2323.0,25,28
2324.0,25,31
2325.0,25,30
2326.0,24,29
2327.0,24,29
2328.0,22,30
2329.0,22,30
2330.0,22,31
2331.0,22,31
2332.0,22,32
2333.0,22,33
2334.0,22,33
2335.0,22,32
2336.0,22,32
2337.0,22,31
2338.0,22,32
2339.0,22,32
2340.0,22,33
2341.0,22,33
2342.0,22,33
2343.0,22,33
2344.0,24,30
2345.0,24,31
2346.0,23,30
2347.0,23,29
2348.0,23,28
2349.0,23,28
2350.0,23,28
2351.0,23,30
2352.0,23,30
2353.0,24,30
2354.0,24,30
2355.0,24,31
2356.0,24,32
2357.0,24,31
2358.0,25,30
2359.0,25,31
2360.0,26,29
2361.0,26,29
2362.0,26,30
2363.0,26,29
2364.0,26,30
2365.0,26,30
2366.0,25,30
2367.0,24,30
2368.0,24,30
2369.0,24,30
2370.0,24,30
2371.0,24,28
2372.0,24,29
2373.0,24,28
2374.0,24,28
2375.0,24,28
2376.0,24,30
2377.0,23,30
2378.0,23,30
2379.0,23,30
2380.0,23,31
2381.0,23,29
2382.0,23,30
2383.0,24,29
2384.0,24,28
2385.0,24,29
2386.0,24,29
2387.0,25,28
2388.0,25,27
2389.0,25,28
2390.0,25,28
2391.0,26,27
2392.0,26,28
2393.0,26,29
2394.0,27,25
2395.0,27,24
2396.0,28,23
2397.0,28,24
2398.0,29,24
2399.0,28,26
2400.0,28,27
2401.0,28,27
2402.0,28,25
2403.0,28,26
2404.0,28,24
2405.0,28,23
2406.0,28,23
2407.0,28,23
2408.0,28,22
2409.0,28,23
2410.0,28,22
2411.0,29,23
2412.0,30,22
2413.0,30,23
2414.0,30,24
2415.0,30,24
2416.0,30,24
2417.0,30,25
2418.0,30,25
2419.0,30,25
2420.0,30,24
2421.0,30,25
2422.0,30,26
2423.0,30,25
2424.0,30,25
2425.0,30,27
2426.0,30,27
2427.0,30,27
2428.0,30,26
2429.0,31,25
2430.0,31,25
2431.0,32,26
2432.0,32,27
2433.0,32,27
2434.0,32,28
2435.0,32,30
2436.0,32,30
2437.0,32,30
2438.0,33,27
2439.0,33,27
2440.0,33,27
2441.0,33,27
2442.0,33,29
2443.0,33,31
2444.0,33,30
2445.0,33,29
2446.0,33,29
2447.0,33,29
2448.0,33,29
2449.0,33,29
2450.0,33,29
2451.0,32,30
2452.0,32,29
2453.0,32,31
2454.0,32,33
2455.0,32,33
2456.0,32,33
2457.0,33,32
2458.0,34,31
2459.0,34,31
2460.0,34,29
2461.0,34,31
2462.0,34,32
2463.0,35,29
2464.0,35,29
2465.0,34,29
2466.0,34,29
2467.0,35,27
2468.0,35,27
2469.0,35,26
2470.0,34,25
2471.0,35,23
2472.0,35,23
2473.0,35,20
2474.0,35,21
2475.0,35,20
2476.0,35,19
2477.0,35,20
2478.0,35,21
2479.0,35,19
2480.0,35,21
2481.0,35,21
2482.0,35,19
2483.0,35,19
2484.0,35,21
2485.0,35,20
2486.0,37,18
2487.0,38,16
2488.0,38,18
2489.0,37,18
2490.0,37,17
2491.0,37,15
2492.0,38,13
2493.0,38,13
2494.0,38,13
2495.0,38,13
2496.0,38,12
2497.0,38,12
2498.0,38,12
2499.0,38,13
2500.0,38,12
2501.0,38,12
2502.0,38,12
2503.0,38,12
2504.0,39,12
2505.0,39,12
2506.0,40,10
2507.0,40,11
2508.0,40,11
2509.0,39,9
2510.0,40,8
2511.0,40,8
2512.0,40,7
2513.0,40,7
2514.0,40,7
2515.0,40,7
2516.0,40,7
2517.0,40,7
2518.0,40,7
2519.0,40,7
2520.0,40,6
2521.0,40,5
2522.0,40,6
2523.0,39,7
2524.0,39,7
2525.0,39,7
2526.0,39,7
2527.0,39,7
2528.0,40,6
2529.0,40,6
2530.0,40,6
2531.0,40,6
2532.0,40,6
2533.0,40,6
2534.0,40,6
2535.0,40,7
2536.0,40,8
2537.0,39,7
2538.0,39,8
2539.0,39,10
2540.0,39,8
2541.0,39,8
2542.0,39,9
2543.0,39,8
2544.0,38,8
2545.0,38,9
2546.0,38,9
2547.0,38,9
2548.0,38,10
2549.0,39,8
2550.0,39,7
2551.0,39,7
2552.0,39,7
2553.0,39,7
2554.0,39,7
2555.0,38,7
2556.0,38,7
2557.0,37,8
2558.0,36,8
2559.0,36,9
2560.0,36,9
2561.0,36,9
2562.0,36,9
2563.0,35,8
2564.0,35,9
2565.0,35,10
2566.0,35,9
2567.0,34,9
2568.0,35,8
2569.0,35,8
2570.0,35,8
2571.0,35,9
2572.0,35,9
2573.0,34,9
2574.0,34,10
2575.0,34,11
2576.0,34,10
2577.0,34,10
2578.0,34,9
2579.0,33,10
2580.0,33,11
2581.0,33,11
2582.0,33,11
2583.0,32,8
2584.0,32,8
2585.0,32,8
2586.0,31,8
2587.0,31,9
2588.0,30,9
2589.0,30,10
2590.0,30,9
2591.0,29,9
2592.0,28,10
2593.0,28,10
2594.0,28,9
2595.0,28,10
2596.0,28,11
2597.0,28,11
2598.0,28,11
2599.0,28,11
2600.0,28,14
2601.0,28,13
2602.0,28,13
2603.0,28,13
2604.0,27,14
2605.0,27,15
2606.0,27,16
2607.0,26,15
2608.0,26,15
2609.0,26,15
2610.0,25,15
2611.0,25,15
2612.0,25,14
2613.0,25,14
2614.0,25,13
2615.0,25,13
2616.0,25,12
2617.0,24,12
2618.0,24,13
2619.0,24,15
2620.0,24,14
2621.0,24,14
2622.0,24,14
2623.0,24,14
2624.0,24,14
2625.0,24,15
2626.0,24,15
2627.0,24,16
2628.0,24,17
2629.0,24,15
2630.0,24,14
2631.0,24,15
2632.0,24,14
2633.0,24,13
2634.0,24,13
2635.0,23,13
2636.0,23,14
2637.0,22,13
2638.0,22,13
2639.0,22,13
2640.0,22,13
2641.0,23,12
2642.0,23,12
2643.0,23,14
2644.0,23,13
2645.0,23,16
2646.0,22,16
2647.0,22,17
2648.0,22,18
2649.0,22,17
2650.0,22,18
2651.0,22,18
2652.0,22,19
2653.0,21,18
2654.0,21,18
2655.0,21,19
2656.0,20,19
2657.0,20,19
2658.0,20,20
2659.0,20,19
2660.0,19,20
2661.0,19,20
2662.0,19,20
2663.0,19,20
2664.0,19,21
2665.0,19,22
2666.0,19,23
2667.0,19,23
2668.0,19,24
2669.0,19,24
2670.0,19,24
2671.0,18,24
2672.0,18,23
2673.0,18,23
2674.0,18,23
2675.0,18,23
2676.0,18,23
2677.0,18,24
2678.0,18,25
2679.0,18,25
2680.0,18,26
2681.0,18,25
2682.0,18,25
2683.0,18,26
2684.0,19,26
2685.0,19,26
2686.0,19,27
2687.0,19,27
2688.0,19,27
2689.0,19,27
2690.0,19,26
2691.0,19,26
2692.0,19,25
2693.0,19,26
2694.0,18,26
2695.0,19,25
2696.0,19,26
2697.0,19,27
2698.0,19,27
2699.0,19,28
2700.0,19,29
2701.0,19,27
2702.0,19,28
2703.0,19,28
2704.0,19,28
2705.0,19,29
2706.0,20,26
2707.0,20,26
2708.0,20,26
2709.0,20,26
2710.0,20,26
2711.0,20,26
2712.0,20,26
2713.0,21,25
2714.0,21,26
2715.0,21,26
2716.0,21,26
2717.0,21,25
2718.0,21,27
2719.0,21,26
2720.0,21,26
2721.0,21,26
2722.0,21,26
2723.0,22,24
2724.0,22,25
2725.0,22,25
2726.0,22,26
2727.0,22,26
2728.0,21,27
2729.0,21,28
2730.0,21,29
2731.0,21,29
2732.0,21,27
2733.0,22,27
2734.0,22,27
2735.0,22,26
2736.0,21,27
2737.0,20,27
2738.0,20,27
2739.0,20,26
2740.0,20,25
2741.0,20,25
2742.0,21,25
2743.0,21,24
2744.0,20,25
2745.0,20,25
2746.0,20,27
2747.0,20,26
2748.0,20,26
2749.0,21,25
2750.0,21,25
2751.0,21,25
2752.0,21,25
2753.0,21,24
2754.0,21,25
2755.0,22,25
2756.0,22,25
2757.0,22,25
2758.0,21,26
2759.0,21,26
2760.0,22,25
2761.0,22,25
2762.0,22,24
2763.0,23,21
2764.0,23,21
2765.0,23,22
2766.0,23,22
2767.0,22,23
2768.0,22,22
2769.0,22,23
2770.0,22,22
2771.0,22,23
2772.0,23,22
2773.0,23,21
2774.0,23,20
2775.0,23,20
2776.0,23,20
2777.0,23,20
2778.0,23,19
2779.0,23,19
2780.0,23,19
2781.0,23,19
2782.0,23,19
2783.0,23,19
2784.0,23,19
2785.0,23,19
2786.0,23,20
2787.0,23,20
2788.0,23,20
2789.0,23,20
2790.0,23,19
2791.0,23,19
2792.0,23,19
2793.0,24,18
2794.0,24,17
2795.0,24,19
2796.0,24,20
2797.0,24,20
2798.0,24,20
2799.0,24,20
2800.0,24,19
2801.0,24,17
2802.0,24,16
2803.0,24,16
2804.0,25,16
2805.0,25,16
2806.0,25,15
2807.0,25,15
2808.0,25,15
2809.0,25,15
2810.0,25,16
2811.0,24,16
2812.0,24,17
2813.0,24,17
2814.0,25,15
2815.0,25,15
2816.0,25,16
2817.0,25,16
2818.0,25,17
2819.0,25,17
2820.0,25,18
2821.0,25,17
2822.0,25,18
2823.0,25,18
2824.0,25,19
2825.0,25,19
2826.0,25,19
2827.0,25,21
2828.0,25,20
2829.0,25,20
2830.0,25,19
2831.0,26,18
2832.0,26,18
2833.0,26,18
2834.0,26,18
2835.0,26,17
2836.0,25,16
2837.0,25,15
2838.0,25,14
2839.0,25,15
2840.0,25,15
2841.0,25,15
2842.0,25,15
2843.0,25,14
2844.0,24,12
2845.0,24,13
2846.0,24,13
2847.0,24,13
2848.0,24,12
2849.0,22,11
2850.0,22,11
2851.0,22,11
2852.0,22,13
2853.0,22,14
2854.0,22,15
2855.0,22,15
2856.0,22,14
2857.0,22,15
2858.0,22,16
2859.0,22,16
2860.0,22,15
2861.0,22,16
2862.0,22,16
2863.0,22,17
2864.0,22,17
2865.0,22,17
2866.0,22,17
2867.0,23,16
2868.0,22,16
2869.0,22,16
2870.0,22,16
2871.0,22,15
2872.0,21,15
2873.0,21,15
2874.0,21,15
2875.0,21,14
2876.0,21,14
2877.0,21,14
2878.0,21,15
2879.0,21,14
2880.0,21,13
2881.0,21,15
2882.0,21,15
2883.0,21,15
2884.0,21,15
2885.0,21,15
2886.0,21,16
2887.0,21,16
2888.0,21,16
2889.0,21,17
2890.0,22,16
2891.0,22,17
2892.0,22,18
2893.0,20,17
2894.0,20,17
2895.0,19,19
2896.0,20,17
2897.0,20,17
2898.0,20,16
2899.0,20,17
2900.0,20,17
2901.0,20,17
2902.0,20,16
2903.0,20,16
2904.0,20,16
2905.0,19,16
2906.0,19,15
2907.0,19,15
2908.0,19,15
2909.0,19,13
2910.0,19,13
2911.0,19,14
2912.0,19,13
2913.0,19,12
2914.0,19,12
2915.0,19,14
2916.0,19,14
2917.0,19,15
2918.0,19,14
2919.0,19,13
2920.0,19,13
2921.0,20,12
2922.0,20,12
2923.0,20,12
2924.0,20,12
2925.0,20,13
2926.0,20,15
2927.0,21,14
2928.0,21,13
2929.0,21,14
2930.0,21,14
2931.0,21,13
2932.0,21,13
2933.0,21,13
2934.0,21,13
2935.0,21,14
2936.0,21,14
2937.0,21,16
2938.0,21,14
2939.0,21,14
2940.0,22,13
2941.0,21,13
2942.0,21,13
2943.0,21,13
2944.0,21,13
2945.0,21,12
2946.0,21,12
2947.0,21,12
2948.0,21,13
2949.0,22,12
2950.0,22,12
2951.0,22,14
2952.0,22,15
2953.0,22,17
2954.0,22,17
2955.0,22,18
2956.0,22,20
2957.0,22,19
2958.0,22,20
2959.0,23,20
2960.0,23,20
2961.0,23,20
2962.0,24,20
2963.0,23,20
2964.0,23,19
2965.0,23,20
2966.0,23,19
2967.0,23,19
2968.0,23,19
2969.0,23,19
2970.0,23,19
2971.0,23,19
2972.0,23,19
2973.0,23,19
2974.0,23,20
2975.0,23,21
2976.0,23,22
2977.0,23,23
2978.0,23,24
2979.0,23,24
2980.0,23,23
2981.0,23,23
2982.0,23,24
2983.0,23,25
2984.0,22,25
2985.0,22,25
2986.0,22,26
2987.0,22,23
2988.0,22,23
2989.0,22,22
2990.0,22,22
2991.0,22,22
2992.0,22,23
2993.0,22,25
2994.0,22,28
2995.0,22,27
2996.0,23,26
2997.0,23,27
2998.0,23,27
2999.0,23,27
3000.0,23,27
3001.0,23,26
3002.0,23,26
3003.0,23,27
3004.0,23,27
3005.0,23,26
3006.0,23,26
3007.0,23,26
3008.0,24,25
3009.0,24,26
3010.0,24,29
3011.0,24,29
3012.0,24,30
3013.0,24,30
3014.0,24,29
3015.0,24,29
3016.0,24,30
3017.0,24,31
3018.0,24,30
3019.0,24,31
3020.0,24,29
3021.0,23,29
3022.0,23,28
3023.0,23,29
3024.0,23,29
3025.0,23,27
3026.0,23,29
3027.0,24,27
3028.0,24,27
3029.0,24,29
3030.0,25,28
3031.0,24,28
3032.0,24,29
3033.0,24,29
3034.0,24,29
3035.0,24,28
3036.0,24,29
3037.0,24,29
3038.0,24,30
3039.0,24,30
3040.0,24,31
3041.0,24,33
3042.0,24,34
3043.0,24,34
3044.0,25,33
3045.0,25,34
3046.0,25,34
3047.0,25,34
3048.0,25,34
3049.0,25,35
3050.0,25,36
3051.0,25,35
3052.0,25,34
3053.0,25,35
3054.0,25,35
3055.0,25,36
3056.0,25,35
3057.0,25,35
3058.0,25,34
3059.0,26,33
3060.0,26,33
3061.0,26,33
3062.0,26,31
3063.0,26,30
3064.0,25,29
3065.0,25,30
3066.0,25,29
3067.0,26,28
3068.0,27,27
3069.0,27,27
3070.0,28,26
3071.0,28,26
3072.0,28,27
3073.0,28,28
3074.0,28,27
3075.0,29,24
3076.0,29,23
3077.0,28,23
3078.0,28,23
3079.0,29,21
3080.0,29,20
3081.0,28,21
3082.0,29,20
3083.0,28,19
3084.0,28,19
3085.0,28,19
3086.0,29,17
3087.0,30,16
3088.0,30,17
3089.0,30,17
3090.0,30,17
3091.0,30,18
3092.0,30,19
3093.0,30,20
3094.0,30,20
3095.0,30,19
3096.0,31,18
3097.0,31,17
3098.0,31,18
3099.0,31,18
3100.0,32,17
3101.0,32,17
3102.0,32,15
3103.0,32,14
3104.0,32,14
3105.0,32,16
3106.0,32,16
3107.0,32,17
3108.0,32,16
3109.0,32,15
3110.0,32,15
3111.0,33,14
3112.0,33,14
3113.0,33,14
3114.0,33,14
3115.0,33,15
3116.0,33,14
3117.0,33,14
3118.0,33,14
3119.0,34,14
3120.0,35,14
3121.0,35,13
3122.0,35,13
3123.0,35,13
3124.0,35,13
3125.0,35,15
3126.0,35,15
3127.0,35,14
3128.0,35,14
3129.0,35,14
3130.0,35,14
3131.0,36,13
3132.0,36,12
3133.0,36,13
3134.0,36,12
3135.0,36,13
3136.0,36,12
3137.0,36,12
3138.0,36,12
3139.0,36,12
3140.0,36,12
3141.0,36,12
3142.0,36,13
3143.0,36,13
3144.0,36,14
3145.0,36,14
3146.0,36,17
3147.0,36,18
3148.0,35,17
3149.0,36,15
3150.0,37,13
3151.0,37,13
3152.0,37,14
3153.0,37,14
3154.0,38,12
3155.0,38,13
3156.0,38,13
3157.0,38,13
3158.0,38,13
3159.0,38,14
3160.0,38,13
3161.0,39,13
3162.0,38,11
3163.0,38,10
3164.0,38,10
3165.0,38,11
3166.0,38,12
3167.0,37,10
3168.0,37,11
3169.0,37,10
3170.0,36,10
3171.0,36,10
3172.0,36,10
3173.0,36,11
3174.0,35,11
3175.0,35,11
3176.0,35,12
3177.0,34,12
3178.0,34,12
3179.0,34,10
3180.0,34,12
3181.0,34,12
3182.0,33,12
3183.0,33,12
3184.0,35,10
3185.0,35,10
3186.0,35,9
3187.0,36,9
3188.0,36,9
3189.0,36,9
3190.0,36,7
3191.0,36,9
3192.0,36,10
3193.0,36,11
3194.0,37,10
3195.0,37,9
3196.0,34,10
3197.0,34,10
3198.0,34,10
3199.0,34,10
3200.0,34,9
3201.0,34,10
3202.0,34,8
3203.0,34,10
3204.0,34,10
3205.0,34,10
3206.0,33,10
3207.0,33,11
3208.0,33,12
3209.0,32,11
3210.0,31,11
3211.0,30,11
3212.0,29,11
3213.0,29,11
