Time Elapsed,ID,X-Coord,Y-Coord
2207.0,5152764496,1.016,0.204
2207.0,5152873360,24.94,6.291
2207.0,5153080784,1.692,18.243
2207.0,5144009040,31.722,10.356
2207.0,5153136400,5.942,37.737
2207.0,5153209552,35.455,14.577
2207.0,5153266768,12.053,9.34
2207.0,5153272784,35.693,0.051
2207.0,5153328784,37.801,29.317
2207.0,5153333840,1.817,9.125
2207.0,5153396688,38.651,24.905
2207.0,5153329872,23.787,24.828
2207.0,5153457424,11.664,4.281
2207.0,5153464016,38.276,19.587
2207.0,5153129040,30.653,21.76
2208.0,5151373264,30.752,10.738
2208.0,5151430416,32.237,11.025
2208.0,5151477392,32.242,6.069
2208.0,5151786256,32.929,12.255
2208.0,5152055888,24.651,12.555
2208.0,5152508048,31.33,10.638
2208.0,5152570128,8.27,16.0
2208.0,5152762704,3.341,2.919
2208.0,5152818448,2.152,0.605
2208.0,5152764496,1.016,0.204
2208.0,5152873360,24.94,6.291
2208.0,5144009040,31.722,10.356
2208.0,5153136400,5.942,37.737
2208.0,5153209552,35.455,14.577
2208.0,5153266768,12.053,9.34
2208.0,5153272784,35.693,0.051
2208.0,5153328784,37.801,29.317
2208.0,5153333840,1.817,9.125
2208.0,5153396688,38.651,24.905
2208.0,5153329872,23.787,24.828
2208.0,5153457424,11.664,4.281
2208.0,5153464016,38.276,19.587
2209.0,5151373264,30.752,10.738
2209.0,5151430416,32.237,11.025
2209.0,5151477392,32.242,6.069
2209.0,5151786256,32.929,12.255
2209.0,5152055888,24.651,12.555
2209.0,5152508048,31.33,10.638
2209.0,5152570128,8.27,16.0
2209.0,5152762704,3.341,2.919
2209.0,5152818448,2.152,0.605
2209.0,5152764496,1.016,0.204
2209.0,5152873360,24.94,6.291
2209.0,5144009040,31.722,10.356
2209.0,5153136400,5.942,37.737
2209.0,5153209552,35.455,14.577
2209.0,5153266768,12.053,9.34
2209.0,5153272784,35.693,0.051
2209.0,5153328784,37.801,29.317
2209.0,5153333840,1.817,9.125
2209.0,5153396688,38.651,24.905
2209.0,5153329872,23.787,24.828
2209.0,5153457424,11.664,4.281
2209.0,5153464016,38.276,19.587
2209.0,5153510224,20.556,10.036
2210.0,5151373264,30.752,10.738
2210.0,5151430416,32.237,11.025
2210.0,5151477392,32.242,6.069
2210.0,5151786256,32.929,12.255
2210.0,5152055888,24.651,12.555
2210.0,5152508048,31.33,10.638
2210.0,5152570128,8.27,16.0
2210.0,5152762704,3.341,2.919
2210.0,5152818448,2.152,0.605
2210.0,5152764496,1.016,0.204
2210.0,5152873360,24.94,6.291
2210.0,5144009040,31.722,10.356
2210.0,5153136400,5.942,37.737
2210.0,5153209552,35.455,14.577
2210.0,5153266768,12.053,9.34
2210.0,5153272784,35.693,0.051
2210.0,5153328784,37.801,29.317
2210.0,5153333840,1.817,9.125
2210.0,5153396688,38.651,24.905
2210.0,5153329872,23.787,24.828
2210.0,5153457424,11.664,4.281
2210.0,5153464016,38.276,19.587
2210.0,5153510224,20.556,10.036
2211.0,5151373264,30.752,10.738
2211.0,5151430416,32.237,11.025
2211.0,5151786256,32.929,12.255
2211.0,5152055888,24.651,12.555
2211.0,5152508048,31.33,10.638
2211.0,5152570128,8.27,16.0
2211.0,5152762704,3.341,2.919
2211.0,5152818448,2.152,0.605
2211.0,5152764496,1.016,0.204
2211.0,5152873360,24.94,6.291
2211.0,5144009040,31.722,10.356
2211.0,5153136400,5.942,37.737
2211.0,5153209552,35.455,14.577
2211.0,5153266768,12.053,9.34
2211.0,5153272784,35.693,0.051
2211.0,5153328784,37.801,29.317
2211.0,5153333840,1.817,9.125
2211.0,5153396688,38.651,24.905
2211.0,5153329872,23.787,24.828
2211.0,5153457424,11.664,4.281
2211.0,5153464016,38.276,19.587
2211.0,5153510224,20.556,10.036
2211.0,5151238160,5.607,38.457
2211.0,5151477328,20.087,3.943
2212.0,5151373264,30.752,10.738
2212.0,5151430416,32.237,11.025
2212.0,5151786256,32.929,12.255
2212.0,5152055888,24.651,12.555
2212.0,5152508048,31.33,10.638
2212.0,5152570128,8.27,16.0
2212.0,5152762704,3.341,2.919
2212.0,5152818448,2.152,0.605
2212.0,5152764496,1.016,0.204
2212.0,5152873360,24.94,6.291
2212.0,5144009040,31.722,10.356
2212.0,5153136400,5.942,37.737
2212.0,5153209552,35.455,14.577
2212.0,5153266768,12.053,9.34
2212.0,5153272784,35.693,0.051
2212.0,5153328784,37.801,29.317
2212.0,5153333840,1.817,9.125
2212.0,5153396688,38.651,24.905
2212.0,5153329872,23.787,24.828
2212.0,5153464016,38.276,19.587
2212.0,5153510224,20.556,10.036
2212.0,5151238160,5.607,38.457
2212.0,5151477328,20.087,3.943
2212.0,5153520528,15.389,5.501
2213.0,5151373264,30.752,10.738
2213.0,5151430416,32.237,11.025
2213.0,5151786256,32.929,12.255
2213.0,5152055888,24.651,12.555
2213.0,5152508048,31.33,10.638
2213.0,5152570128,8.27,16.0
2213.0,5152762704,3.341,2.919
2213.0,5152818448,2.152,0.605
2213.0,5152764496,1.016,0.204
2213.0,5152873360,24.94,6.291
2213.0,5144009040,31.722,10.356
2213.0,5153136400,5.942,37.737
2213.0,5153209552,35.455,14.577
2213.0,5153266768,12.053,9.34
2213.0,5153272784,35.693,0.051
2213.0,5153328784,37.801,29.317
2213.0,5153333840,1.817,9.125
2213.0,5153396688,38.651,24.905
2213.0,5153329872,23.787,24.828
2213.0,5153464016,38.276,19.587
2213.0,5153510224,20.556,10.036
2213.0,5151238160,5.607,38.457
2213.0,5151477328,20.087,3.943
2213.0,5153520528,15.389,5.501
2214.0,5151373264,30.752,10.738
2214.0,5151430416,32.237,11.025
2214.0,5151786256,32.929,12.255
2214.0,5152055888,24.651,12.555
2214.0,5152508048,31.33,10.638
2214.0,5152570128,8.27,16.0
2214.0,5152762704,3.341,2.919
2214.0,5152818448,2.152,0.605
2214.0,5152764496,1.016,0.204
2214.0,5152873360,24.94,6.291
2214.0,5144009040,31.722,10.356
2214.0,5153136400,5.942,37.737
2214.0,5153209552,35.455,14.577
2214.0,5153266768,12.053,9.34
2214.0,5153272784,35.693,0.051
2214.0,5153328784,37.801,29.317
2214.0,5153333840,1.817,9.125
2214.0,5153396688,38.651,24.905
2214.0,5153329872,23.787,24.828
2214.0,5153464016,38.276,19.587
2214.0,5153510224,20.556,10.036
2214.0,5151238160,5.607,38.457
2214.0,5151477328,20.087,3.943
2214.0,5153520528,15.389,5.501
2214.0,5153591312,39.973,8.453
2215.0,5151373264,30.752,10.738
2215.0,5151430416,32.237,11.025
2215.0,5151786256,32.929,12.255
2215.0,5152055888,24.651,12.555
2215.0,5152508048,31.33,10.638
2215.0,5152570128,8.27,16.0
2215.0,5152762704,3.341,2.919
2215.0,5152818448,2.152,0.605
2215.0,5152764496,1.016,0.204
2215.0,5152873360,24.94,6.291
2215.0,5144009040,31.722,10.356
2215.0,5153136400,5.942,37.737
2215.0,5153209552,35.455,14.577
2215.0,5153266768,12.053,9.34
2215.0,5153272784,35.693,0.051
2215.0,5153328784,37.801,29.317
2215.0,5153333840,1.817,9.125
2215.0,5153396688,38.651,24.905
2215.0,5153329872,23.787,24.828
2215.0,5153464016,38.276,19.587
2215.0,5153510224,20.556,10.036
2215.0,5151238160,5.607,38.457
2215.0,5151477328,20.087,3.943
2215.0,5153520528,15.389,5.501
2215.0,5153591312,39.973,8.453
2215.0,5153594768,3.119,3.234
2216.0,5151373264,30.752,10.738
2216.0,5151430416,32.237,11.025
2216.0,5151786256,32.929,12.255
2216.0,5152055888,24.651,12.555
2216.0,5152508048,31.33,10.638
2216.0,5152570128,8.27,16.0
2216.0,5152762704,3.341,2.919
2216.0,5152818448,2.152,0.605
2216.0,5152764496,1.016,0.204
2216.0,5152873360,24.94,6.291
2216.0,5144009040,31.722,10.356
2216.0,5153136400,5.942,37.737
2216.0,5153209552,35.455,14.577
2216.0,5153266768,12.053,9.34
2216.0,5153272784,35.693,0.051
2216.0,5153328784,37.801,29.317
2216.0,5153333840,1.817,9.125
2216.0,5153396688,38.651,24.905
2216.0,5153329872,23.787,24.828
2216.0,5153464016,38.276,19.587
2216.0,5153510224,20.556,10.036
2216.0,5151238160,5.607,38.457
2216.0,5151477328,20.087,3.943
2216.0,5153520528,15.389,5.501
2216.0,5153591312,39.973,8.453
2216.0,5153594768,3.119,3.234
2217.0,5151373264,30.752,10.738
2217.0,5151430416,32.237,11.025
2217.0,5151786256,32.929,12.255
2217.0,5152055888,24.651,12.555
2217.0,5152508048,31.33,10.638
2217.0,5152570128,8.27,16.0
2217.0,5152762704,3.341,2.919
2217.0,5152818448,2.152,0.605
2217.0,5152764496,1.016,0.204
2217.0,5152873360,24.94,6.291
2217.0,5144009040,31.722,10.356
2217.0,5153136400,5.942,37.737
2217.0,5153209552,35.455,14.577
2217.0,5153266768,12.053,9.34
2217.0,5153272784,35.693,0.051
2217.0,5153328784,37.801,29.317
2217.0,5153333840,1.817,9.125
2217.0,5153396688,38.651,24.905
2217.0,5153329872,23.787,24.828
2217.0,5153464016,38.276,19.587
2217.0,5153510224,20.556,10.036
2217.0,5151238160,5.607,38.457
2217.0,5151477328,20.087,3.943
2217.0,5153520528,15.389,5.501
2217.0,5153591312,39.973,8.453
2217.0,5153594768,3.119,3.234
2218.0,5151373264,30.752,10.738
2218.0,5151786256,32.929,12.255
2218.0,5152055888,24.651,12.555
2218.0,5152508048,31.33,10.638
2218.0,5152570128,8.27,16.0
2218.0,5152762704,3.341,2.919
2218.0,5152818448,2.152,0.605
2218.0,5152764496,1.016,0.204
2218.0,5152873360,24.94,6.291
2218.0,5144009040,31.722,10.356
2218.0,5153136400,5.942,37.737
2218.0,5153209552,35.455,14.577
2218.0,5153266768,12.053,9.34
2218.0,5153272784,35.693,0.051
2218.0,5153328784,37.801,29.317
2218.0,5153333840,1.817,9.125
2218.0,5153396688,38.651,24.905
2218.0,5153329872,23.787,24.828
2218.0,5153464016,38.276,19.587
2218.0,5153510224,20.556,10.036
2218.0,5151238160,5.607,38.457
2218.0,5151477328,20.087,3.943
2218.0,5153520528,15.389,5.501
2218.0,5153591312,39.973,8.453
2218.0,5153594768,3.119,3.234
2219.0,5151373264,30.752,10.738
2219.0,5152055888,24.651,12.555
2219.0,5152508048,31.33,10.638
2219.0,5152570128,8.27,16.0
2219.0,5152762704,3.341,2.919
2219.0,5152818448,2.152,0.605
2219.0,5152764496,1.016,0.204
2219.0,5152873360,24.94,6.291
2219.0,5153136400,5.942,37.737
2219.0,5153209552,35.455,14.577
2219.0,5153266768,12.053,9.34
2219.0,5153272784,35.693,0.051
2219.0,5153328784,37.801,29.317
2219.0,5153333840,1.817,9.125
2219.0,5153396688,38.651,24.905
2219.0,5153329872,23.787,24.828
2219.0,5153464016,38.276,19.587
2219.0,5153510224,20.556,10.036
2219.0,5151238160,5.607,38.457
2219.0,5151477328,20.087,3.943
2219.0,5153520528,15.389,5.501
2219.0,5153591312,39.973,8.453
2219.0,5153594768,3.119,3.234
2220.0,5151373264,30.752,10.738
2220.0,5152055888,24.651,12.555
2220.0,5152508048,31.33,10.638
2220.0,5152570128,8.27,16.0
2220.0,5152762704,3.341,2.919
2220.0,5152818448,2.152,0.605
2220.0,5152764496,1.016,0.204
2220.0,5152873360,24.94,6.291
2220.0,5153136400,5.942,37.737
2220.0,5153209552,35.455,14.577
2220.0,5153266768,12.053,9.34
2220.0,5153272784,35.693,0.051
2220.0,5153328784,37.801,29.317
2220.0,5153333840,1.817,9.125
2220.0,5153396688,38.651,24.905
2220.0,5153329872,23.787,24.828
2220.0,5153464016,38.276,19.587
2220.0,5153510224,20.556,10.036
2220.0,5151238160,5.607,38.457
2220.0,5151477328,20.087,3.943
2220.0,5153520528,15.389,5.501
2220.0,5153591312,39.973,8.453
2220.0,5153594768,3.119,3.234
2220.0,5153642768,8.942,14.236
2221.0,5151373264,30.752,10.738
2221.0,5152055888,24.651,12.555
2221.0,5152508048,31.33,10.638
2221.0,5152570128,8.27,16.0
2221.0,5152762704,3.341,2.919
2221.0,5152818448,2.152,0.605
2221.0,5152764496,1.016,0.204
2221.0,5152873360,24.94,6.291
2221.0,5153136400,5.942,37.737
2221.0,5153209552,35.455,14.577
2221.0,5153266768,12.053,9.34
2221.0,5153272784,35.693,0.051
2221.0,5153328784,37.801,29.317
2221.0,5153333840,1.817,9.125
2221.0,5153396688,38.651,24.905
2221.0,5153329872,23.787,24.828
2221.0,5153464016,38.276,19.587
2221.0,5153510224,20.556,10.036
2221.0,5151238160,5.607,38.457
2221.0,5151477328,20.087,3.943
2221.0,5153520528,15.389,5.501
2221.0,5153591312,39.973,8.453
2221.0,5153594768,3.119,3.234
2221.0,5153642768,8.942,14.236
2222.0,5151373264,30.752,10.738
2222.0,5152055888,24.651,12.555
2222.0,5152508048,31.33,10.638
2222.0,5152570128,8.27,16.0
2222.0,5152762704,3.341,2.919
2222.0,5152818448,2.152,0.605
2222.0,5152764496,1.016,0.204
2222.0,5152873360,24.94,6.291
2222.0,5153136400,5.942,37.737
2222.0,5153209552,35.455,14.577
2222.0,5153266768,12.053,9.34
2222.0,5153272784,35.693,0.051
2222.0,5153328784,37.801,29.317
2222.0,5153333840,1.817,9.125
2222.0,5153396688,38.651,24.905
2222.0,5153329872,23.787,24.828
2222.0,5153464016,38.276,19.587
2222.0,5153510224,20.556,10.036
2222.0,5151238160,5.607,38.457
2222.0,5151477328,20.087,3.943
2222.0,5153520528,15.389,5.501
2222.0,5153591312,39.973,8.453
2222.0,5153594768,3.119,3.234
2222.0,5153642768,8.942,14.236
2222.0,5153649616,8.354,18.924
2223.0,5151373264,30.752,10.738
2223.0,5152055888,24.651,12.555
2223.0,5152508048,31.33,10.638
2223.0,5152570128,8.27,16.0
2223.0,5152762704,3.341,2.919
2223.0,5152818448,2.152,0.605
2223.0,5152764496,1.016,0.204
2223.0,5152873360,24.94,6.291
2223.0,5153136400,5.942,37.737
2223.0,5153266768,12.053,9.34
2223.0,5153272784,35.693,0.051
2223.0,5153328784,37.801,29.317
2223.0,5153333840,1.817,9.125
2223.0,5153396688,38.651,24.905
2223.0,5153329872,23.787,24.828
2223.0,5153464016,38.276,19.587
2223.0,5153510224,20.556,10.036
2223.0,5151238160,5.607,38.457
2223.0,5151477328,20.087,3.943
2223.0,5153520528,15.389,5.501
2223.0,5153591312,39.973,8.453
2223.0,5153594768,3.119,3.234
2223.0,5153642768,8.942,14.236
2223.0,5153649616,8.354,18.924
2224.0,5151373264,30.752,10.738
2224.0,5152055888,24.651,12.555
2224.0,5152508048,31.33,10.638
2224.0,5152570128,8.27,16.0
2224.0,5152762704,3.341,2.919
2224.0,5152818448,2.152,0.605
2224.0,5152764496,1.016,0.204
2224.0,5152873360,24.94,6.291
2224.0,5153136400,5.942,37.737
2224.0,5153266768,12.053,9.34
2224.0,5153272784,35.693,0.051
2224.0,5153328784,37.801,29.317
2224.0,5153333840,1.817,9.125
2224.0,5153396688,38.651,24.905
2224.0,5153329872,23.787,24.828
2224.0,5153464016,38.276,19.587
2224.0,5153510224,20.556,10.036
2224.0,5151238160,5.607,38.457
2224.0,5151477328,20.087,3.943
2224.0,5153520528,15.389,5.501
2224.0,5153591312,39.973,8.453
2224.0,5153594768,3.119,3.234
2224.0,5153642768,8.942,14.236
2224.0,5153649616,8.354,18.924
2224.0,5153705168,14.533,28.25
2225.0,5151373264,30.752,10.738
2225.0,5152055888,24.651,12.555
2225.0,5152508048,31.33,10.638
2225.0,5152570128,8.27,16.0
2225.0,5152762704,3.341,2.919
2225.0,5152818448,2.152,0.605
2225.0,5152764496,1.016,0.204
2225.0,5152873360,24.94,6.291
2225.0,5153136400,5.942,37.737
2225.0,5153266768,12.053,9.34
2225.0,5153272784,35.693,0.051
2225.0,5153328784,37.801,29.317
2225.0,5153333840,1.817,9.125
2225.0,5153396688,38.651,24.905
2225.0,5153329872,23.787,24.828
2225.0,5153464016,38.276,19.587
2225.0,5153510224,20.556,10.036
2225.0,5151238160,5.607,38.457
2225.0,5151477328,20.087,3.943
2225.0,5153520528,15.389,5.501
2225.0,5153591312,39.973,8.453
2225.0,5153594768,3.119,3.234
2225.0,5153642768,8.942,14.236
2225.0,5153649616,8.354,18.924
2225.0,5153705168,14.533,28.25
2226.0,5151373264,30.752,10.738
2226.0,5152055888,24.651,12.555
2226.0,5152508048,31.33,10.638
2226.0,5152570128,8.27,16.0
2226.0,5152762704,3.341,2.919
2226.0,5152818448,2.152,0.605
2226.0,5152764496,1.016,0.204
2226.0,5152873360,24.94,6.291
2226.0,5153136400,5.942,37.737
2226.0,5153266768,12.053,9.34
2226.0,5153272784,35.693,0.051
2226.0,5153328784,37.801,29.317
2226.0,5153333840,1.817,9.125
2226.0,5153396688,38.651,24.905
2226.0,5153329872,23.787,24.828
2226.0,5153464016,38.276,19.587
2226.0,5153510224,20.556,10.036
2226.0,5151238160,5.607,38.457
2226.0,5151477328,20.087,3.943
2226.0,5153520528,15.389,5.501
2226.0,5153591312,39.973,8.453
2226.0,5153594768,3.119,3.234
2226.0,5153642768,8.942,14.236
2226.0,5153649616,8.354,18.924
2226.0,5153705168,14.533,28.25
2226.0,5153712208,15.825,29.213
2227.0,5151373264,30.752,10.738
2227.0,5152055888,24.651,12.555
2227.0,5152570128,8.27,16.0
2227.0,5152762704,3.341,2.919
2227.0,5152818448,2.152,0.605
2227.0,5152764496,1.016,0.204
2227.0,5152873360,24.94,6.291
2227.0,5153136400,5.942,37.737
2227.0,5153266768,12.053,9.34
2227.0,5153272784,35.693,0.051
2227.0,5153328784,37.801,29.317
2227.0,5153333840,1.817,9.125
2227.0,5153396688,38.651,24.905
2227.0,5153464016,38.276,19.587
2227.0,5153510224,20.556,10.036
2227.0,5151238160,5.607,38.457
2227.0,5151477328,20.087,3.943
2227.0,5153520528,15.389,5.501
2227.0,5153591312,39.973,8.453
2227.0,5153594768,3.119,3.234
2227.0,5153642768,8.942,14.236
2227.0,5153649616,8.354,18.924
2227.0,5153705168,14.533,28.25
2227.0,5153712208,15.825,29.213
2228.0,5151373264,30.752,10.738
2228.0,5152570128,8.27,16.0
2228.0,5152762704,3.341,2.919
2228.0,5152818448,2.152,0.605
2228.0,5152764496,1.016,0.204
2228.0,5152873360,24.94,6.291
2228.0,5153136400,5.942,37.737
2228.0,5153266768,12.053,9.34
2228.0,5153272784,35.693,0.051
2228.0,5153328784,37.801,29.317
2228.0,5153333840,1.817,9.125
2228.0,5153396688,38.651,24.905
2228.0,5153464016,38.276,19.587
2228.0,5153510224,20.556,10.036
2228.0,5151238160,5.607,38.457
2228.0,5151477328,20.087,3.943
2228.0,5153520528,15.389,5.501
2228.0,5153591312,39.973,8.453
2228.0,5153594768,3.119,3.234
2228.0,5153642768,8.942,14.236
2228.0,5153649616,8.354,18.924
2228.0,5153705168,14.533,28.25
2229.0,5152570128,8.27,16.0
2229.0,5152762704,3.341,2.919
2229.0,5152818448,2.152,0.605
2229.0,5152764496,1.016,0.204
2229.0,5152873360,24.94,6.291
2229.0,5153136400,5.942,37.737
2229.0,5153266768,12.053,9.34
2229.0,5153272784,35.693,0.051
2229.0,5153328784,37.801,29.317
2229.0,5153333840,1.817,9.125
2229.0,5153396688,38.651,24.905
2229.0,5153464016,38.276,19.587
2229.0,5153510224,20.556,10.036
2229.0,5151238160,5.607,38.457
2229.0,5151477328,20.087,3.943
2229.0,5153520528,15.389,5.501
2229.0,5153591312,39.973,8.453
2229.0,5153594768,3.119,3.234
2229.0,5153642768,8.942,14.236
2229.0,5153649616,8.354,18.924
2230.0,5152570128,8.27,16.0
2230.0,5152762704,3.341,2.919
2230.0,5152818448,2.152,0.605
2230.0,5152764496,1.016,0.204
2230.0,5152873360,24.94,6.291
2230.0,5153136400,5.942,37.737
2230.0,5153266768,12.053,9.34
2230.0,5153272784,35.693,0.051
2230.0,5153328784,37.801,29.317
2230.0,5153333840,1.817,9.125
2230.0,5153396688,38.651,24.905
2230.0,5153464016,38.276,19.587
2230.0,5153510224,20.556,10.036
2230.0,5151238160,5.607,38.457
2230.0,5151477328,20.087,3.943
2230.0,5153520528,15.389,5.501
2230.0,5153591312,39.973,8.453
2230.0,5153594768,3.119,3.234
2230.0,5153642768,8.942,14.236
2230.0,5153649616,8.354,18.924
2231.0,5152570128,8.27,16.0
2231.0,5152762704,3.341,2.919
2231.0,5152818448,2.152,0.605
2231.0,5152764496,1.016,0.204
2231.0,5152873360,24.94,6.291
2231.0,5153136400,5.942,37.737
2231.0,5153266768,12.053,9.34
2231.0,5153272784,35.693,0.051
2231.0,5153328784,37.801,29.317
2231.0,5153333840,1.817,9.125
2231.0,5153396688,38.651,24.905
2231.0,5153464016,38.276,19.587
2231.0,5153510224,20.556,10.036
2231.0,5151477328,20.087,3.943
2231.0,5153520528,15.389,5.501
2231.0,5153591312,39.973,8.453
2231.0,5153594768,3.119,3.234
2231.0,5153642768,8.942,14.236
2231.0,5153649616,8.354,18.924
2232.0,5152570128,8.27,16.0
2232.0,5152762704,3.341,2.919
2232.0,5152818448,2.152,0.605
2232.0,5152764496,1.016,0.204
2232.0,5152873360,24.94,6.291
2232.0,5153266768,12.053,9.34
2232.0,5153272784,35.693,0.051
2232.0,5153328784,37.801,29.317
2232.0,5153333840,1.817,9.125
2232.0,5153396688,38.651,24.905
2232.0,5153464016,38.276,19.587
2232.0,5153510224,20.556,10.036
2232.0,5151477328,20.087,3.943
2232.0,5153520528,15.389,5.501
2232.0,5153591312,39.973,8.453
2232.0,5153594768,3.119,3.234
2232.0,5153642768,8.942,14.236
2232.0,5153649616,8.354,18.924
2233.0,5152570128,8.27,16.0
2233.0,5152762704,3.341,2.919
2233.0,5152818448,2.152,0.605
2233.0,5152764496,1.016,0.204
2233.0,5152873360,24.94,6.291
2233.0,5153266768,12.053,9.34
2233.0,5153272784,35.693,0.051
2233.0,5153328784,37.801,29.317
2233.0,5153333840,1.817,9.125
2233.0,5153396688,38.651,24.905
2233.0,5153464016,38.276,19.587
2233.0,5153510224,20.556,10.036
2233.0,5151477328,20.087,3.943
2233.0,5153520528,15.389,5.501
2233.0,5153591312,39.973,8.453
2233.0,5153594768,3.119,3.234
2233.0,5153642768,8.942,14.236
2233.0,5153649616,8.354,18.924
2234.0,5152570128,8.27,16.0
2234.0,5152762704,3.341,2.919
2234.0,5152818448,2.152,0.605
2234.0,5152764496,1.016,0.204
2234.0,5152873360,24.94,6.291
2234.0,5153266768,12.053,9.34
2234.0,5153272784,35.693,0.051
2234.0,5153328784,37.801,29.317
2234.0,5153333840,1.817,9.125
2234.0,5153396688,38.651,24.905
2234.0,5153464016,38.276,19.587
2234.0,5153510224,20.556,10.036
2234.0,5151477328,20.087,3.943
2234.0,5153520528,15.389,5.501
2234.0,5153591312,39.973,8.453
2234.0,5153594768,3.119,3.234
2234.0,5153642768,8.942,14.236
2234.0,5153649616,8.354,18.924
2234.0,5153795216,4.234,0.86
2235.0,5152570128,8.27,16.0
2235.0,5152762704,3.341,2.919
2235.0,5152818448,2.152,0.605
2235.0,5152764496,1.016,0.204
2235.0,5152873360,24.94,6.291
2235.0,5153266768,12.053,9.34
2235.0,5153272784,35.693,0.051
2235.0,5153328784,37.801,29.317
2235.0,5153333840,1.817,9.125
2235.0,5153396688,38.651,24.905
2235.0,5153464016,38.276,19.587
2235.0,5153510224,20.556,10.036
2235.0,5151477328,20.087,3.943
2235.0,5153520528,15.389,5.501
2235.0,5153591312,39.973,8.453
2235.0,5153594768,3.119,3.234
2235.0,5153642768,8.942,14.236
2235.0,5153649616,8.354,18.924
2235.0,5153795216,4.234,0.86
2236.0,5152570128,8.27,16.0
2236.0,5152762704,3.341,2.919
2236.0,5152818448,2.152,0.605
2236.0,5152764496,1.016,0.204
2236.0,5152873360,24.94,6.291
2236.0,5153266768,12.053,9.34
2236.0,5153272784,35.693,0.051
2236.0,5153328784,37.801,29.317
2236.0,5153333840,1.817,9.125
2236.0,5153396688,38.651,24.905
2236.0,5153464016,38.276,19.587
2236.0,5153510224,20.556,10.036
2236.0,5151477328,20.087,3.943
2236.0,5153520528,15.389,5.501
2236.0,5153591312,39.973,8.453
2236.0,5153594768,3.119,3.234
2236.0,5153642768,8.942,14.236
2236.0,5153649616,8.354,18.924
2236.0,5153795216,4.234,0.86
2237.0,5152570128,8.27,16.0
2237.0,5152762704,3.341,2.919
2237.0,5152818448,2.152,0.605
2237.0,5152764496,1.016,0.204
2237.0,5152873360,24.94,6.291
2237.0,5153266768,12.053,9.34
2237.0,5153272784,35.693,0.051
2237.0,5153333840,1.817,9.125
2237.0,5153396688,38.651,24.905
2237.0,5153464016,38.276,19.587
2237.0,5153510224,20.556,10.036
2237.0,5151477328,20.087,3.943
2237.0,5153520528,15.389,5.501
2237.0,5153591312,39.973,8.453
2237.0,5153594768,3.119,3.234
2237.0,5153642768,8.942,14.236
2237.0,5153649616,8.354,18.924
2237.0,5153795216,4.234,0.86
2237.0,5153836304,35.857,33.288
2237.0,5153328784,29.588,19.002
2238.0,5152570128,8.27,16.0
2238.0,5152762704,3.341,2.919
2238.0,5152818448,2.152,0.605
2238.0,5152764496,1.016,0.204
2238.0,5152873360,24.94,6.291
2238.0,5153266768,12.053,9.34
2238.0,5153333840,1.817,9.125
2238.0,5153396688,38.651,24.905
2238.0,5153464016,38.276,19.587
2238.0,5153510224,20.556,10.036
2238.0,5151477328,20.087,3.943
2238.0,5153520528,15.389,5.501
2238.0,5153591312,39.973,8.453
2238.0,5153594768,3.119,3.234
2238.0,5153642768,8.942,14.236
2238.0,5153649616,8.354,18.924
2238.0,5153795216,4.234,0.86
2238.0,5153836304,35.857,33.288
2238.0,5153328784,29.588,19.002
2238.0,5153839760,12.76,14.678
2238.0,5153796176,24.108,7.167
2239.0,5152762704,3.341,2.919
2239.0,5152818448,2.152,0.605
2239.0,5152764496,1.016,0.204
2239.0,5152873360,24.94,6.291
2239.0,5153266768,12.053,9.34
2239.0,5153333840,1.817,9.125
2239.0,5153396688,38.651,24.905
2239.0,5153464016,38.276,19.587
2239.0,5153510224,20.556,10.036
2239.0,5151477328,20.087,3.943
2239.0,5153520528,15.389,5.501
2239.0,5153591312,39.973,8.453
2239.0,5153594768,3.119,3.234
2239.0,5153642768,8.942,14.236
2239.0,5153649616,8.354,18.924
2239.0,5153795216,4.234,0.86
2239.0,5153328784,29.588,19.002
2239.0,5153839760,12.76,14.678
2239.0,5153796176,24.108,7.167
2240.0,5152762704,3.341,2.919
2240.0,5152818448,2.152,0.605
2240.0,5152764496,1.016,0.204
2240.0,5152873360,24.94,6.291
2240.0,5153266768,12.053,9.34
2240.0,5153333840,1.817,9.125
2240.0,5153396688,38.651,24.905
2240.0,5153464016,38.276,19.587
2240.0,5153510224,20.556,10.036
2240.0,5151477328,20.087,3.943
2240.0,5153591312,39.973,8.453
2240.0,5153594768,3.119,3.234
2240.0,5153642768,8.942,14.236
2240.0,5153649616,8.354,18.924
2240.0,5153795216,4.234,0.86
2240.0,5153328784,29.588,19.002
2240.0,5153839760,12.76,14.678
2240.0,5153796176,24.108,7.167
2241.0,5152762704,3.341,2.919
2241.0,5152818448,2.152,0.605
2241.0,5152764496,1.016,0.204
2241.0,5152873360,24.94,6.291
2241.0,5153266768,12.053,9.34
2241.0,5153333840,1.817,9.125
2241.0,5153396688,38.651,24.905
2241.0,5153464016,38.276,19.587
2241.0,5153510224,20.556,10.036
2241.0,5151477328,20.087,3.943
2241.0,5153591312,39.973,8.453
2241.0,5153594768,3.119,3.234
2241.0,5153642768,8.942,14.236
2241.0,5153649616,8.354,18.924
2241.0,5153795216,4.234,0.86
2241.0,5153328784,29.588,19.002
2241.0,5153839760,12.76,14.678
2241.0,5153796176,24.108,7.167
2241.0,5153847504,10.806,32.395
2241.0,5153841872,0.245,3.718
2242.0,5152762704,3.341,2.919
