Time Elapsed/s,Agent Population,Food Population
1661.0,24,9
1662.0,24,10
1663.0,24,10
1664.0,24,11
1665.0,26,10
1666.0,26,12
1667.0,26,13
1668.0,26,13
1669.0,27,13
1670.0,27,13
1671.0,27,13
1672.0,27,14
1673.0,27,13
1674.0,27,14
1675.0,27,15
1676.0,27,15
1677.0,26,16
1678.0,26,15
1679.0,26,17
1680.0,26,17
1681.0,27,15
1682.0,25,16
1683.0,25,16
1684.0,25,15
1685.0,25,15
1686.0,25,15
1687.0,25,14
1688.0,25,14
1689.0,25,15
1690.0,25,15
1691.0,25,14
1692.0,25,15
1693.0,25,15
1694.0,25,16
1695.0,25,15
1696.0,24,14
1697.0,25,14
1698.0,25,13
1699.0,25,14
1700.0,25,14
1701.0,27,12
1702.0,27,12
1703.0,27,12
1704.0,27,12
1705.0,27,12
1706.0,27,11
1707.0,27,11
1708.0,26,12
1709.0,26,12
1710.0,26,11
1711.0,26,11
1712.0,26,11
1713.0,26,11
1714.0,26,10
1715.0,26,10
1716.0,26,10
1717.0,26,10
1718.0,25,10
1719.0,25,11
1720.0,25,11
1721.0,25,12
1722.0,25,12
1723.0,25,11
1724.0,25,13
1725.0,25,12
1726.0,26,11
1727.0,26,11
1728.0,26,11
1729.0,26,11
1730.0,26,12
1731.0,25,13
1732.0,25,13
1733.0,25,12
1734.0,25,12
1735.0,25,12
1736.0,25,12
1737.0,25,12
1738.0,24,12
1739.0,24,11
1740.0,25,11
1741.0,25,11
1742.0,25,12
1743.0,25,12
1744.0,25,12
1745.0,25,14
1746.0,25,14
1747.0,25,13
1748.0,25,15
1749.0,25,15
1750.0,25,15
1751.0,25,17
1752.0,25,18
1753.0,26,17
1754.0,26,18
1755.0,25,17
1756.0,24,17
1757.0,24,16
1758.0,24,14
1759.0,24,14
1760.0,24,14
1761.0,24,14
1762.0,24,14
1763.0,24,14
1764.0,24,15
1765.0,23,17
1766.0,24,16
1767.0,24,16
1768.0,24,17
1769.0,23,18
1770.0,23,18
1771.0,23,19
1772.0,23,18
1773.0,23,16
1774.0,22,16
1775.0,22,15
1776.0,22,15
1777.0,22,14
1778.0,22,14
1779.0,22,14
1780.0,22,14
1781.0,22,15
1782.0,23,14
1783.0,23,13
1784.0,24,13
1785.0,24,13
1786.0,24,14
1787.0,24,14
1788.0,24,14
1789.0,24,15
1790.0,24,15
1791.0,25,14
1792.0,25,15
1793.0,25,16
1794.0,25,16
1795.0,25,15
1796.0,25,16
1797.0,25,17
1798.0,25,17
1799.0,25,18
1800.0,26,15
1801.0,26,15
1802.0,26,15
1803.0,26,14
1804.0,26,14
1805.0,26,14
1806.0,25,14
1807.0,25,14
1808.0,25,13
1809.0,26,14
1810.0,26,14
1811.0,26,14
1812.0,26,14
1813.0,26,14
1814.0,26,15
1815.0,25,15
1816.0,26,14
1817.0,26,16
1818.0,26,15
1819.0,26,14
1820.0,26,14
1821.0,26,13
1822.0,26,14
1823.0,26,14
1824.0,26,14
1825.0,26,14
1826.0,26,14
1827.0,26,14
1828.0,25,16
1829.0,26,16
1830.0,26,15
1831.0,25,15
1832.0,26,12
1833.0,26,11
1834.0,26,11
1835.0,26,11
1836.0,26,12
1837.0,26,11
1838.0,26,11
1839.0,26,11
1840.0,26,11
1841.0,26,11
1842.0,26,11
1843.0,26,11
1844.0,26,12
1845.0,26,13
1846.0,26,13
1847.0,26,14
1848.0,26,13
1849.0,26,13
1850.0,26,13
1851.0,25,12
1852.0,25,12
1853.0,25,12
1854.0,25,12
1855.0,25,12
1856.0,25,12
1857.0,25,12
1858.0,25,12
1859.0,26,11
1860.0,26,11
1861.0,26,12
1862.0,25,11
1863.0,25,11
1864.0,25,12
1865.0,25,12
1866.0,26,11
1867.0,26,12
1868.0,26,11
1869.0,26,11
1870.0,26,11
1871.0,26,11
1872.0,26,11
1873.0,26,13
1874.0,26,12
1875.0,26,12
1876.0,26,13
1877.0,26,15
1878.0,25,16
1879.0,25,16
1880.0,25,17
1881.0,25,17
1882.0,24,18
1883.0,24,18
1884.0,23,19
1885.0,23,19
1886.0,23,19
1887.0,23,19
1888.0,23,19
1889.0,23,19
1890.0,21,19
1891.0,21,19
1892.0,21,21
1893.0,21,23
1894.0,21,23
1895.0,20,25
1896.0,20,24
1897.0,20,24
1898.0,20,24
1899.0,20,23
1900.0,20,23
1901.0,20,23
1902.0,20,23
1903.0,19,22
1904.0,19,21
1905.0,19,20
1906.0,19,21
1907.0,19,21
1908.0,19,21
1909.0,20,20
1910.0,20,20
1911.0,20,20
1912.0,20,22
1913.0,20,21
1914.0,20,21
1915.0,20,20
1916.0,18,21
1917.0,18,21
1918.0,18,21
1919.0,18,21
1920.0,18,21
1921.0,18,21
1922.0,18,21
1923.0,18,21
1924.0,18,22
1925.0,18,21
1926.0,17,23
1927.0,18,23
1928.0,18,21
1929.0,18,23
1930.0,18,22
1931.0,18,21
1932.0,17,21
1933.0,17,22
1934.0,17,21
1935.0,17,22
1936.0,17,22
1937.0,17,21
1938.0,17,22
1939.0,17,21
1940.0,17,21
1941.0,17,20
1942.0,17,20
1943.0,17,21
1944.0,18,21
1945.0,18,21
1946.0,19,20
1947.0,19,19
1948.0,19,19
1949.0,19,19
1950.0,19,21
1951.0,19,20
1952.0,20,20
1953.0,20,20
1954.0,20,20
1955.0,20,20
1956.0,20,19
1957.0,20,19
1958.0,19,19
1959.0,19,20
1960.0,19,21
1961.0,19,20
1962.0,19,19
1963.0,19,18
1964.0,18,18
1965.0,18,18
1966.0,18,19
1967.0,19,19
1968.0,19,19
1969.0,19,20
1970.0,19,21
1971.0,19,21
1972.0,20,21
1973.0,21,20
1974.0,21,20
1975.0,21,21
1976.0,21,22
1977.0,22,21
1978.0,22,22
1979.0,22,23
1980.0,22,22
1981.0,22,22
1982.0,22,22
1983.0,22,20
1984.0,22,19
1985.0,23,19
1986.0,23,18
1987.0,24,19
1988.0,24,19
1989.0,24,19
1990.0,24,19
1991.0,25,20
1992.0,25,19
1993.0,25,19
1994.0,26,17
1995.0,25,17
1996.0,25,16
1997.0,25,16
1998.0,25,17
1999.0,25,16
2000.0,25,15
2001.0,25,15
2002.0,25,16
2003.0,25,17
2004.0,26,16
2005.0,26,17
2006.0,27,16
2007.0,27,16
2008.0,26,17
2009.0,24,17
2010.0,24,17
2011.0,24,17
2012.0,24,17
2013.0,24,17
2014.0,24,17
2015.0,24,17
2016.0,25,17
2017.0,25,16
2018.0,25,15
2019.0,25,15
2020.0,25,16
2021.0,25,16
2022.0,25,16
2023.0,25,16
2024.0,25,15
2025.0,25,16
2026.0,25,16
2027.0,25,17
2028.0,25,17
2029.0,25,17
2030.0,25,17
2031.0,25,17
2032.0,25,19
2033.0,25,19
2034.0,25,19
2035.0,25,20
2036.0,25,20
2037.0,25,20
2038.0,25,21
2039.0,25,21
2040.0,25,20
2041.0,25,20
2042.0,26,18
2043.0,26,18
2044.0,26,19
2045.0,26,20
2046.0,26,21
2047.0,26,21
2048.0,26,20
2049.0,26,21
2050.0,27,21
2051.0,27,22
2052.0,27,22
2053.0,27,22
2054.0,27,22
2055.0,27,22
2056.0,27,23
2057.0,27,24
2058.0,27,24
2059.0,26,24
2060.0,26,25
2061.0,26,24
2062.0,26,25
2063.0,26,23
2064.0,26,25
2065.0,26,25
2066.0,26,24
2067.0,26,22
2068.0,26,21
2069.0,26,19
2070.0,26,18
2071.0,27,19
2072.0,27,20
2073.0,27,21
2074.0,27,20
2075.0,27,18
2076.0,27,18
2077.0,28,18
2078.0,28,17
2079.0,28,16
2080.0,28,16
2081.0,28,18
2082.0,28,18
2083.0,28,18
2084.0,29,16
2085.0,29,15
2086.0,29,14
2087.0,29,13
2088.0,30,13
2089.0,30,12
2090.0,30,12
2091.0,29,13
2092.0,29,13
2093.0,29,13
2094.0,29,12
2095.0,29,13
2096.0,29,13
2097.0,29,13
2098.0,29,14
2099.0,29,14
2100.0,29,14
2101.0,29,15
2102.0,29,16
2103.0,29,18
2104.0,29,17
2105.0,29,17
2106.0,30,16
2107.0,30,16
2108.0,30,16
2109.0,30,16
2110.0,30,16
2111.0,30,16
2112.0,30,16
2113.0,30,16
2114.0,30,18
2115.0,30,20
2116.0,31,19
2117.0,31,19
2118.0,31,19
2119.0,31,19
2120.0,31,20
2121.0,32,19
2122.0,32,20
2123.0,32,19
2124.0,32,19
2125.0,32,18
2126.0,32,17
2127.0,31,18
2128.0,31,19
2129.0,31,18
2130.0,31,19
2131.0,31,22
2132.0,31,22
2133.0,31,21
2134.0,31,23
2135.0,31,25
2136.0,31,24
2137.0,31,23
2138.0,31,23
2139.0,31,23
2140.0,30,21
2141.0,29,23
2142.0,29,23
2143.0,29,20
2144.0,28,19
2145.0,28,18
2146.0,27,18
2147.0,26,18
2148.0,26,17
2149.0,26,17
2150.0,26,17
2151.0,26,18
2152.0,26,18
2153.0,26,18
2154.0,26,18
2155.0,27,18
2156.0,27,19
2157.0,27,19
2158.0,28,17
2159.0,28,15
2160.0,28,16
2161.0,28,17
2162.0,28,18
2163.0,29,18
2164.0,29,17
2165.0,29,18
2166.0,30,16
2167.0,30,17
2168.0,31,16
2169.0,31,16
2170.0,31,16
2171.0,32,15
2172.0,32,15
2173.0,32,16
2174.0,32,15
2175.0,32,13
2176.0,32,13
2177.0,31,12
2178.0,31,12
2179.0,31,12
2180.0,31,12
2181.0,31,12
2182.0,31,13
2183.0,31,13
2184.0,31,14
2185.0,31,14
2186.0,31,14
2187.0,32,12
2188.0,31,12
2189.0,31,9
2190.0,31,11
2191.0,31,12
2192.0,31,12
2193.0,31,13
2194.0,31,13
2195.0,31,13
2196.0,31,12
2197.0,31,12
2198.0,31,12
2199.0,31,14
2200.0,31,13
2201.0,31,15
2202.0,31,14
2203.0,31,15
2204.0,31,17
2205.0,32,15
2206.0,31,14
2207.0,31,14
2208.0,31,13
2209.0,31,14
2210.0,31,14
2211.0,31,14
2212.0,31,14
2213.0,31,14
2214.0,31,14
2215.0,31,14
2216.0,31,14
2217.0,30,13
2218.0,30,14
2219.0,30,14
2220.0,30,17
2221.0,30,17
2222.0,30,17
2223.0,31,17
2224.0,31,16
2225.0,31,16
2226.0,32,15
2227.0,31,15
2228.0,31,16
2229.0,30,16
2230.0,30,16
2231.0,30,16
2232.0,30,15
2233.0,30,15
2234.0,29,16
2235.0,29,15
2236.0,29,16
2237.0,29,16
2238.0,29,16
2239.0,29,16
2240.0,29,16
2241.0,29,16
2242.0,29,15
2243.0,29,14
2244.0,27,14
2245.0,27,14
2246.0,27,14
2247.0,27,13
2248.0,27,13
2249.0,27,13
2250.0,27,14
2251.0,27,15
2252.0,27,16
2253.0,27,16
2254.0,27,16
2255.0,27,17
2256.0,27,17
2257.0,27,17
2258.0,27,17
2259.0,27,16
2260.0,27,17
2261.0,27,16
2262.0,27,17
2263.0,27,17
2264.0,27,16
2265.0,27,16
2266.0,27,15
2267.0,27,15
2268.0,26,14
2269.0,26,14
2270.0,26,14
2271.0,24,13
2272.0,24,13
2273.0,24,13
2274.0,25,13
2275.0,25,11
2276.0,25,11
2277.0,26,11
2278.0,26,9
2279.0,26,10
2280.0,26,10
2281.0,26,9
2282.0,26,8
2283.0,27,8
2284.0,27,8
2285.0,27,8
2286.0,27,7
2287.0,27,7
2288.0,27,8
2289.0,27,9
2290.0,27,8
2291.0,27,8
2292.0,27,9
2293.0,28,10
2294.0,28,10
2295.0,28,9
2296.0,28,9
2297.0,28,8
2298.0,28,7
2299.0,28,7
2300.0,28,7
2301.0,28,7
2302.0,28,7
2303.0,28,8
2304.0,28,8
2305.0,26,7
2306.0,27,8
2307.0,27,9
2308.0,27,9
2309.0,27,10
2310.0,27,11
2311.0,27,13
2312.0,27,13
2313.0,26,13
2314.0,27,11
2315.0,27,11
2316.0,27,11
2317.0,27,11
2318.0,27,11
2319.0,27,12
2320.0,27,12
2321.0,27,11
2322.0,26,11
2323.0,25,12
2324.0,25,13
2325.0,25,13
2326.0,25,14
2327.0,25,12
2328.0,25,13
2329.0,25,12
2330.0,26,12
2331.0,26,13
2332.0,26,12
2333.0,26,12
2334.0,26,13
2335.0,24,13
2336.0,24,13
2337.0,24,13
2338.0,24,14
2339.0,24,16
2340.0,24,16
2341.0,24,16
2342.0,24,16
2343.0,24,17
2344.0,24,17
2345.0,24,20
2346.0,24,20
2347.0,23,19
2348.0,23,19
2349.0,23,19
2350.0,24,19
2351.0,24,18
2352.0,24,18
2353.0,25,18
2354.0,25,19
2355.0,26,18
2356.0,25,19
2357.0,25,19
2358.0,25,19
2359.0,26,17
2360.0,26,17
2361.0,26,18
2362.0,26,19
2363.0,26,20
2364.0,26,20
2365.0,27,19
2366.0,26,19
2367.0,26,20
2368.0,26,20
2369.0,26,22
2370.0,26,22
2371.0,25,22
2372.0,26,21
2373.0,26,21
2374.0,26,22
2375.0,26,23
2376.0,26,22
2377.0,26,22
2378.0,26,23
2379.0,26,24
2380.0,26,24
2381.0,27,23
2382.0,27,22
2383.0,28,22
2384.0,28,22
2385.0,29,22
2386.0,29,21
2387.0,28,20
2388.0,29,19
2389.0,29,19
2390.0,29,19
2391.0,29,19
2392.0,30,19
2393.0,30,18
2394.0,30,20
2395.0,30,19
2396.0,30,18
2397.0,30,18
2398.0,30,18
2399.0,30,18
2400.0,30,17
2401.0,29,17
2402.0,29,19
2403.0,29,18
2404.0,30,17
2405.0,30,17
2406.0,29,17
2407.0,29,18
2408.0,29,18
2409.0,29,18
2410.0,29,21
2411.0,30,20
2412.0,31,19
2413.0,31,19
2414.0,30,19
2415.0,30,19
2416.0,30,18
2417.0,31,17
2418.0,31,16
2419.0,31,16
2420.0,31,17
2421.0,31,18
2422.0,31,19
2423.0,31,19
2424.0,31,22
2425.0,31,22
2426.0,31,20
2427.0,30,20
2428.0,30,19
2429.0,30,19
2430.0,29,19
2431.0,29,18
2432.0,29,19
2433.0,29,19
2434.0,29,20
2435.0,29,20
2436.0,31,18
2437.0,32,16
2438.0,32,16
2439.0,32,16
2440.0,32,16
2441.0,32,15
2442.0,33,14
2443.0,33,16
2444.0,33,16
2445.0,33,16
2446.0,33,16
2447.0,33,18
2448.0,33,19
2449.0,33,19
2450.0,33,18
2451.0,33,17
2452.0,32,16
2453.0,32,16
2454.0,32,18
2455.0,32,18
2456.0,32,19
2457.0,32,19
2458.0,32,17
2459.0,32,17
2460.0,32,17
2461.0,32,17
2462.0,32,18
2463.0,32,18
2464.0,32,18
2465.0,32,17
2466.0,31,20
2467.0,31,20
2468.0,31,20
2469.0,31,22
2470.0,31,22
2471.0,31,22
2472.0,31,22
2473.0,31,21
2474.0,30,21
2475.0,31,19
2476.0,32,16
2477.0,32,16
2478.0,32,16
2479.0,32,16
2480.0,32,16
2481.0,32,14
2482.0,32,15
2483.0,32,14
2484.0,33,12
2485.0,32,12
2486.0,32,12
2487.0,32,11
2488.0,32,10
2489.0,32,10
2490.0,32,10
2491.0,32,9
2492.0,32,10
2493.0,31,11
2494.0,31,11
2495.0,32,9
2496.0,32,8
2497.0,32,8
2498.0,32,10
2499.0,32,10
2500.0,31,12
2501.0,31,12
2502.0,31,13
2503.0,31,13
2504.0,30,14
2505.0,29,14
2506.0,29,13
2507.0,29,14
2508.0,29,13
2509.0,29,11
2510.0,29,11
2511.0,29,12
2512.0,29,12
2513.0,29,12
2514.0,29,12
2515.0,29,12
2516.0,28,13
2517.0,28,14
2518.0,28,14
2519.0,28,14
2520.0,28,14
2521.0,28,15
2522.0,27,15
2523.0,26,15
2524.0,26,16
2525.0,26,16
2526.0,25,16
2527.0,25,16
2528.0,25,16
2529.0,25,15
2530.0,25,14
2531.0,26,12
2532.0,26,12
2533.0,26,14
2534.0,26,14
2535.0,27,12
2536.0,25,10
2537.0,24,10
2538.0,24,10
2539.0,24,10
2540.0,24,10
2541.0,24,9
2542.0,23,9
2543.0,24,9
2544.0,24,9
2545.0,24,10
2546.0,24,10
2547.0,24,11
2548.0,24,11
2549.0,24,13
2550.0,23,13
2551.0,23,13
2552.0,23,13
2553.0,23,12
2554.0,22,13
2555.0,22,12
2556.0,22,12
2557.0,22,12
2558.0,22,13
2559.0,22,13
2560.0,22,15
2561.0,22,16
2562.0,22,15
2563.0,22,15
2564.0,22,16
2565.0,22,16
2566.0,22,16
2567.0,22,16
2568.0,22,15
2569.0,22,13
2570.0,22,13
2571.0,22,14
2572.0,22,14
2573.0,23,13
2574.0,23,12
2575.0,23,12
2576.0,23,13
2577.0,23,12
2578.0,23,12
2579.0,23,12
2580.0,23,12
2581.0,23,13
2582.0,23,13
2583.0,22,13
2584.0,22,14
2585.0,22,15
2586.0,23,16
2587.0,23,17
2588.0,22,17
2589.0,22,17
2590.0,22,16
2591.0,22,18
2592.0,22,18
2593.0,22,18
2594.0,22,18
2595.0,22,18
2596.0,22,18
2597.0,22,19
2598.0,22,19
2599.0,23,17
2600.0,24,16
2601.0,24,17
2602.0,24,17
2603.0,26,15
2604.0,26,16
2605.0,26,16
2606.0,26,16
2607.0,26,17
2608.0,26,17
2609.0,26,17
2610.0,26,18
2611.0,26,18
2612.0,25,18
2613.0,26,16
2614.0,26,15
2615.0,26,15
2616.0,27,13
2617.0,26,13
2618.0,26,14
2619.0,26,14
2620.0,26,14
2621.0,26,14
2622.0,26,14
2623.0,26,14
2624.0,26,14
2625.0,25,14
2626.0,25,14
2627.0,25,14
2628.0,25,14
2629.0,25,15
2630.0,25,17
2631.0,25,17
2632.0,25,17
2633.0,25,17
2634.0,25,16
2635.0,25,15
2636.0,25,16
2637.0,25,16
2638.0,25,16
2639.0,25,14
2640.0,25,15
2641.0,25,15
2642.0,24,17
2643.0,24,17
2644.0,24,16
2645.0,24,16
2646.0,24,15
2647.0,24,16
2648.0,24,16
2649.0,24,16
2650.0,24,15
2651.0,24,15
2652.0,24,16
2653.0,23,16
2654.0,23,15
2655.0,23,16
2656.0,23,17
2657.0,23,18
2658.0,23,17
2659.0,23,17
2660.0,23,18
2661.0,24,17
2662.0,24,18
2663.0,25,16
2664.0,25,18
2665.0,25,18
2666.0,25,17
2667.0,25,17
2668.0,26,19
2669.0,26,19
2670.0,26,20
2671.0,26,21
2672.0,27,20
2673.0,27,20
2674.0,27,21
2675.0,27,22
2676.0,27,23
2677.0,27,23
2678.0,27,25
2679.0,27,23
2680.0,27,20
2681.0,26,20
2682.0,26,22
2683.0,25,22
2684.0,25,20
2685.0,25,20
2686.0,24,20
2687.0,25,19
2688.0,25,20
2689.0,25,21
2690.0,25,21
2691.0,25,21
2692.0,25,19
2693.0,25,20
2694.0,25,23
2695.0,24,22
2696.0,24,22
2697.0,24,22
2698.0,24,22
2699.0,24,23
2700.0,24,24
2701.0,24,22
2702.0,24,23
2703.0,24,23
2704.0,24,23
2705.0,24,23
2706.0,24,23
2707.0,24,23
2708.0,24,24
2709.0,24,24
2710.0,25,24
2711.0,25,24
2712.0,25,24
2713.0,25,25
2714.0,25,23
2715.0,25,21
2716.0,24,21
2717.0,24,21
2718.0,24,23
2719.0,24,24
2720.0,24,24
2721.0,24,23
2722.0,24,23
2723.0,24,23
2724.0,24,23
2725.0,24,23
2726.0,24,22
2727.0,24,23
2728.0,24,24
2729.0,24,24
2730.0,24,24
2731.0,24,25
2732.0,25,23
2733.0,25,24
2734.0,25,24
2735.0,25,25
2736.0,25,25
2737.0,26,22
2738.0,26,21
2739.0,26,21
2740.0,26,21
2741.0,26,21
2742.0,26,22
2743.0,26,21
2744.0,26,21
2745.0,26,22
2746.0,26,22
2747.0,28,21
2748.0,29,22
2749.0,29,22
2750.0,29,22
2751.0,29,22
2752.0,29,22
2753.0,29,22
2754.0,30,21
2755.0,30,21
2756.0,30,21
2757.0,30,20
2758.0,30,18
2759.0,30,18
2760.0,30,18
2761.0,31,17
2762.0,31,15
2763.0,31,17
2764.0,32,16
2765.0,32,16
2766.0,32,16
2767.0,32,17
2768.0,32,19
2769.0,32,19
2770.0,33,17
2771.0,33,18
2772.0,32,16
2773.0,32,16
2774.0,32,15
2775.0,32,16
2776.0,33,14
2777.0,33,15
2778.0,33,14
2779.0,35,15
2780.0,35,14
2781.0,35,13
2782.0,35,14
2783.0,35,14
2784.0,35,14
2785.0,35,14
2786.0,35,15
2787.0,34,16
2788.0,34,15
2789.0,34,15
2790.0,34,15
2791.0,34,15
2792.0,34,14
2793.0,34,13
2794.0,34,14
2795.0,34,13
2796.0,34,13
2797.0,34,12
2798.0,34,11
2799.0,34,12
2800.0,34,12
2801.0,34,12
2802.0,34,12
2803.0,34,11
2804.0,34,11
2805.0,34,11
2806.0,34,11
2807.0,34,10
2808.0,34,10
2809.0,33,9
2810.0,32,9
2811.0,32,9
2812.0,32,9
2813.0,32,9
2814.0,32,8
2815.0,32,8
2816.0,33,8
2817.0,33,8
2818.0,32,8
2819.0,32,7
2820.0,32,8
2821.0,32,8
2822.0,32,9
2823.0,32,9
2824.0,32,9
2825.0,33,7
2826.0,33,9
2827.0,33,9
2828.0,33,9
2829.0,33,9
2830.0,33,9
2831.0,33,11
2832.0,33,11
2833.0,33,12
2834.0,33,10
2835.0,33,10
2836.0,33,10
2837.0,33,10
2838.0,33,10
2839.0,33,10
2840.0,33,8
2841.0,33,8
2842.0,33,7
2843.0,33,6
2844.0,33,6
2845.0,33,6
2846.0,33,6
2847.0,33,6
2848.0,33,7
2849.0,33,7
2850.0,32,7
2851.0,32,6
2852.0,32,7
2853.0,32,7
2854.0,31,7
2855.0,31,6
2856.0,31,6
2857.0,31,6
2858.0,31,7
2859.0,31,7
2860.0,31,7
2861.0,31,10
2862.0,31,10
2863.0,31,8
2864.0,30,8
2865.0,30,8
2866.0,30,8
2867.0,30,7
2868.0,30,7
2869.0,30,6
2870.0,30,6
2871.0,30,7
2872.0,30,8
2873.0,30,8
2874.0,30,11
2875.0,30,10
2876.0,30,9
2877.0,30,10
2878.0,30,10
2879.0,30,10
2880.0,30,10
2881.0,29,10
2882.0,29,11
2883.0,29,12
2884.0,29,11
2885.0,28,11
2886.0,28,11
2887.0,28,12
2888.0,28,11
2889.0,28,12
2890.0,28,12
2891.0,28,11
2892.0,28,12
2893.0,28,13
2894.0,28,11
2895.0,28,11
2896.0,28,12
2897.0,26,14
2898.0,25,16
2899.0,25,16
2900.0,25,17
2901.0,25,19
2902.0,25,20
2903.0,25,20
2904.0,25,19
2905.0,25,19
2906.0,25,19
2907.0,25,19
2908.0,25,21
2909.0,25,22
2910.0,26,21
2911.0,26,21
2912.0,26,21
2913.0,26,22
2914.0,26,23
2915.0,26,24
2916.0,26,23
2917.0,26,24
2918.0,26,23
2919.0,26,23
2920.0,26,25
2921.0,26,24
2922.0,26,24
2923.0,25,25
2924.0,25,24
2925.0,25,24
2926.0,24,24
2927.0,24,24
2928.0,24,24
2929.0,24,24
2930.0,25,24
2931.0,25,23
2932.0,25,23
2933.0,25,22
2934.0,24,22
2935.0,24,22
2936.0,24,21
2937.0,25,22
2938.0,25,22
2939.0,25,22
2940.0,26,21
2941.0,26,21
2942.0,26,21
2943.0,26,21
2944.0,26,20
2945.0,26,20
2946.0,26,22
2947.0,26,22
2948.0,27,20
2949.0,27,20
2950.0,27,20
2951.0,27,21
2952.0,27,19
2953.0,27,20
2954.0,27,19
2955.0,27,19
2956.0,27,20
2957.0,27,21
2958.0,27,23
2959.0,27,22
2960.0,27,19
2961.0,25,18
2962.0,25,18
2963.0,25,20
2964.0,25,20
2965.0,24,20
2966.0,23,21
2967.0,23,21
2968.0,23,21
2969.0,23,20
2970.0,23,21
2971.0,23,21
2972.0,23,22
2973.0,23,21
2974.0,23,21
2975.0,23,21
2976.0,23,22
2977.0,23,22
2978.0,23,21
2979.0,23,22
2980.0,23,23
2981.0,24,22
2982.0,25,20
2983.0,25,22
2984.0,25,21
2985.0,25,22
2986.0,25,21
2987.0,25,21
2988.0,26,20
2989.0,26,18
2990.0,26,17
2991.0,27,18
2992.0,27,18
2993.0,26,18
2994.0,26,17
2995.0,26,17
2996.0,26,17
2997.0,26,17
2998.0,26,17
2999.0,25,17
3000.0,25,18
3001.0,26,17
3002.0,26,16
3003.0,27,15
3004.0,27,15
3005.0,27,15
3006.0,27,15
3007.0,27,16
3008.0,27,16
3009.0,28,16
3010.0,27,18
3011.0,27,18
3012.0,27,19
3013.0,27,18
3014.0,27,17
3015.0,27,17
3016.0,27,17
3017.0,27,17
3018.0,27,16
3019.0,27,16
3020.0,27,15
3021.0,28,17
3022.0,28,17
3023.0,28,18
3024.0,28,20
3025.0,28,20
3026.0,28,18
3027.0,28,18
3028.0,28,17
3029.0,27,19
3030.0,26,19
3031.0,26,18
3032.0,26,17
3033.0,26,17
3034.0,26,17
3035.0,27,16
3036.0,27,15
3037.0,27,16
3038.0,27,16
3039.0,27,16
3040.0,28,18
3041.0,28,19
3042.0,28,20
3043.0,28,20
3044.0,28,19
3045.0,29,17
3046.0,29,17
3047.0,29,17
3048.0,28,17
3049.0,28,17
3050.0,28,18
3051.0,28,18
3052.0,28,20
3053.0,27,20
3054.0,27,18
3055.0,27,17
3056.0,27,16
3057.0,27,16
3058.0,27,17
3059.0,27,17
3060.0,27,17
3061.0,26,16
3062.0,26,14
3063.0,26,16
3064.0,26,16
3065.0,26,16
3066.0,26,17
3067.0,26,19
3068.0,26,20
3069.0,26,20
3070.0,26,20
3071.0,26,20
3072.0,26,19
3073.0,26,19
3074.0,26,19
3075.0,27,17
3076.0,27,17
3077.0,27,17
3078.0,27,18
3079.0,27,18
3080.0,27,17
3081.0,27,19
3082.0,27,19
3083.0,28,17
3084.0,28,17
3085.0,28,17
3086.0,28,17
3087.0,27,19
3088.0,27,19
3089.0,28,18
3090.0,28,18
3091.0,28,18
3092.0,28,16
3093.0,28,17
3094.0,28,17
3095.0,29,16
3096.0,29,16
3097.0,29,18
3098.0,28,17
3099.0,28,17
3100.0,28,15
3101.0,28,14
3102.0,28,14
3103.0,28,14
3104.0,28,16
3105.0,28,16
3106.0,28,17
3107.0,29,17
3108.0,28,17
3109.0,28,17
3110.0,28,18
3111.0,28,17
3112.0,28,17
3113.0,27,17
3114.0,27,17
3115.0,27,17
3116.0,26,17
3117.0,26,19
3118.0,26,19
3119.0,26,19
3120.0,25,21
3121.0,25,21
3122.0,25,21
3123.0,26,20
3124.0,26,20
3125.0,25,18
3126.0,25,16
3127.0,25,17
3128.0,25,18
3129.0,25,18
3130.0,25,17
3131.0,26,16
3132.0,26,17
3133.0,26,17
3134.0,26,17
3135.0,25,17
3136.0,26,16
3137.0,25,16
3138.0,25,16
3139.0,26,18
3140.0,25,17
3141.0,25,18
3142.0,25,19
3143.0,25,19
3144.0,25,20
3145.0,24,21
3146.0,24,20
3147.0,24,18
3148.0,24,18
3149.0,24,17
3150.0,24,16
3151.0,24,17
3152.0,24,17
3153.0,24,17
3154.0,24,18
3155.0,24,18
3156.0,24,18
3157.0,24,18
3158.0,24,19
3159.0,24,19
3160.0,24,20
3161.0,24,21
3162.0,24,20
3163.0,24,20
3164.0,24,20
3165.0,24,20
3166.0,24,20
3167.0,24,20
3168.0,24,20
3169.0,24,22
3170.0,24,23
3171.0,24,24
3172.0,24,24
3173.0,24,25
3174.0,25,24
3175.0,25,25
3176.0,26,23
3177.0,26,23
3178.0,26,25
3179.0,27,23
3180.0,27,24
3181.0,26,24
3182.0,24,24
3183.0,24,24
3184.0,24,24
3185.0,24,24
3186.0,24,23
3187.0,24,23
3188.0,24,23
3189.0,24,22
3190.0,25,22
3191.0,25,23
3192.0,25,23
3193.0,25,22
3194.0,24,24
3195.0,24,22
3196.0,24,22
3197.0,24,22
3198.0,24,22
3199.0,24,22
3200.0,24,23
3201.0,24,26
3202.0,24,26
3203.0,24,27
3204.0,24,27
3205.0,24,27
3206.0,24,28
3207.0,24,26
3208.0,24,27
3209.0,24,29
3210.0,24,29
3211.0,24,29
3212.0,24,29
3213.0,24,29
