Time Elapsed/s,Agent Population,Food Population
1661.0,23,23
1662.0,22,24
1663.0,22,22
1664.0,22,22
1665.0,22,22
1666.0,22,21
1667.0,21,21
1668.0,21,21
1669.0,21,21
1670.0,21,23
1671.0,21,22
1672.0,22,20
1673.0,22,19
1674.0,22,18
1675.0,21,18
1676.0,21,18
1677.0,21,18
1678.0,22,17
1679.0,22,19
1680.0,22,20
1681.0,23,18
1682.0,23,17
1683.0,22,17
1684.0,22,17
1685.0,22,17
1686.0,21,17
1687.0,21,16
1688.0,21,16
1689.0,21,16
1690.0,21,15
1691.0,21,14
1692.0,22,13
1693.0,21,13
1694.0,21,13
1695.0,20,15
1696.0,20,17
1697.0,21,16
1698.0,21,15
1699.0,21,15
1700.0,21,16
1701.0,21,16
1702.0,21,16
1703.0,21,16
1704.0,21,16
1705.0,21,17
1706.0,21,18
1707.0,21,18
1708.0,21,17
1709.0,22,16
1710.0,23,16
1711.0,23,16
1712.0,23,17
1713.0,25,14
1714.0,25,13
1715.0,25,12
1716.0,25,12
1717.0,25,12
1718.0,24,12
1719.0,24,12
1720.0,24,12
1721.0,24,12
1722.0,24,12
1723.0,24,12
1724.0,24,12
1725.0,25,12
1726.0,25,13
1727.0,25,13
1728.0,25,14
1729.0,25,13
1730.0,25,14
1731.0,25,15
1732.0,25,14
1733.0,25,14
1734.0,25,14
1735.0,25,13
1736.0,25,13
1737.0,25,13
1738.0,25,14
1739.0,25,14
1740.0,25,15
1741.0,25,17
1742.0,25,18
1743.0,25,18
1744.0,24,19
1745.0,24,19
1746.0,24,20
1747.0,23,20
1748.0,23,19
1749.0,23,18
1750.0,23,19
1751.0,23,18
1752.0,23,17
1753.0,23,17
1754.0,22,18
1755.0,22,18
1756.0,23,18
1757.0,23,18
1758.0,23,18
1759.0,23,18
1760.0,23,18
1761.0,23,18
1762.0,24,16
1763.0,24,17
1764.0,24,16
1765.0,24,16
1766.0,24,17
1767.0,24,18
1768.0,24,17
1769.0,24,15
1770.0,25,13
1771.0,25,13
1772.0,24,13
1773.0,24,13
1774.0,24,14
1775.0,24,14
1776.0,24,14
1777.0,24,14
1778.0,23,14
1779.0,23,15
1780.0,23,15
1781.0,23,15
1782.0,23,15
1783.0,22,15
1784.0,22,16
1785.0,22,17
1786.0,22,18
1787.0,22,18
1788.0,21,18
1789.0,21,18
1790.0,21,16
1791.0,21,16
1792.0,20,17
1793.0,20,17
1794.0,19,18
1795.0,19,20
1796.0,19,20
1797.0,19,20
1798.0,19,20
1799.0,19,19
1800.0,19,20
1801.0,19,20
1802.0,19,19
1803.0,18,20
1804.0,18,20
1805.0,18,22
1806.0,18,22
1807.0,18,22
1808.0,18,21
1809.0,17,21
1810.0,17,21
1811.0,17,21
1812.0,17,20
1813.0,17,20
1814.0,17,19
1815.0,17,19
1816.0,17,18
1817.0,17,18
1818.0,17,18
1819.0,17,19
1820.0,17,19
1821.0,17,20
1822.0,17,21
1823.0,17,24
1824.0,18,23
1825.0,18,25
1826.0,18,25
1827.0,18,26
1828.0,18,26
1829.0,18,25
1830.0,18,25
1831.0,18,24
1832.0,18,24
1833.0,18,25
1834.0,18,26
1835.0,20,24
1836.0,20,25
1837.0,20,25
1838.0,20,25
1839.0,20,25
1840.0,20,26
1841.0,20,26
1842.0,20,25
1843.0,20,25
1844.0,20,25
1845.0,20,25
1846.0,20,26
1847.0,20,25
1848.0,20,26
1849.0,20,25
1850.0,19,25
1851.0,19,27
1852.0,19,27
1853.0,19,28
1854.0,19,27
1855.0,19,27
1856.0,19,26
1857.0,19,26
1858.0,19,25
1859.0,19,25
1860.0,19,25
1861.0,19,25
1862.0,19,25
1863.0,19,24
1864.0,20,24
1865.0,20,24
1866.0,20,23
1867.0,20,22
1868.0,20,22
1869.0,20,21
1870.0,21,21
1871.0,21,22
1872.0,21,23
1873.0,22,22
1874.0,22,23
1875.0,22,23
1876.0,22,23
1877.0,23,23
1878.0,23,23
1879.0,24,22
1880.0,24,24
1881.0,24,22
1882.0,24,20
1883.0,25,18
1884.0,25,18
1885.0,25,19
1886.0,26,17
1887.0,26,16
1888.0,26,15
1889.0,27,14
1890.0,27,16
1891.0,27,16
1892.0,27,16
1893.0,27,16
1894.0,27,16
1895.0,27,16
1896.0,27,16
1897.0,27,16
1898.0,27,15
1899.0,27,16
1900.0,27,17
1901.0,27,15
1902.0,26,16
1903.0,26,17
1904.0,27,16
1905.0,27,17
1906.0,27,17
1907.0,27,16
1908.0,28,14
1909.0,27,14
1910.0,27,15
1911.0,27,16
1912.0,28,16
1913.0,28,16
1914.0,28,16
1915.0,28,16
1916.0,28,16
1917.0,28,16
1918.0,28,16
1919.0,28,15
1920.0,28,13
1921.0,28,14
1922.0,28,14
1923.0,28,13
1924.0,28,14
1925.0,28,15
1926.0,28,14
1927.0,28,14
1928.0,27,14
1929.0,27,13
1930.0,28,13
1931.0,29,12
1932.0,29,12
1933.0,29,14
1934.0,29,14
1935.0,29,14
1936.0,29,14
1937.0,29,13
1938.0,29,13
1939.0,29,13
1940.0,29,13
1941.0,29,13
1942.0,30,13
1943.0,30,14
1944.0,30,15
1945.0,30,17
1946.0,30,16
1947.0,31,16
1948.0,31,16
1949.0,31,16
1950.0,31,17
1951.0,31,17
1952.0,31,17
1953.0,31,19
1954.0,31,18
1955.0,31,19
1956.0,31,18
1957.0,31,18
1958.0,31,19
1959.0,31,21
1960.0,32,19
1961.0,32,18
1962.0,31,19
1963.0,31,19
1964.0,31,19
1965.0,31,19
1966.0,31,19
1967.0,31,18
1968.0,31,18
1969.0,31,18
1970.0,31,18
1971.0,31,18
1972.0,31,18
1973.0,31,20
1974.0,30,21
1975.0,30,20
1976.0,30,20
1977.0,31,18
1978.0,31,20
1979.0,31,19
1980.0,31,19
1981.0,31,21
1982.0,31,20
1983.0,31,20
1984.0,32,19
1985.0,32,20
1986.0,32,20
1987.0,32,22
1988.0,32,22
1989.0,31,22
1990.0,33,22
1991.0,33,22
1992.0,33,22
1993.0,33,20
1994.0,33,20
1995.0,33,20
1996.0,33,21
1997.0,32,22
1998.0,32,22
1999.0,32,21
2000.0,32,21
2001.0,32,22
2002.0,32,21
2003.0,32,22
2004.0,32,21
2005.0,32,23
2006.0,32,23
2007.0,31,23
2008.0,31,24
2009.0,31,25
2010.0,31,25
2011.0,31,24
2012.0,31,22
2013.0,31,22
2014.0,31,23
2015.0,31,24
2016.0,32,24
2017.0,32,23
2018.0,32,22
2019.0,32,22
2020.0,32,22
2021.0,32,22
2022.0,32,21
2023.0,32,20
2024.0,32,20
2025.0,32,21
2026.0,32,22
2027.0,31,22
2028.0,31,24
2029.0,31,23
2030.0,31,23
2031.0,31,22
2032.0,31,21
2033.0,30,22
2034.0,30,22
2035.0,30,23
2036.0,30,24
2037.0,30,24
2038.0,30,24
2039.0,31,24
2040.0,31,25
2041.0,31,25
2042.0,31,25
2043.0,31,26
2044.0,31,26
2045.0,31,27
2046.0,31,26
2047.0,30,25
2048.0,30,26
2049.0,30,26
2050.0,30,26
2051.0,30,26
2052.0,30,26
2053.0,30,26
2054.0,29,27
2055.0,29,27
2056.0,29,27
2057.0,29,25
2058.0,29,24
2059.0,29,23
2060.0,28,23
2061.0,28,23
2062.0,28,24
2063.0,27,23
2064.0,27,23
2065.0,27,24
2066.0,27,24
2067.0,27,25
2068.0,27,25
2069.0,27,24
2070.0,26,24
2071.0,26,24
2072.0,26,24
2073.0,26,24
2074.0,26,25
2075.0,25,25
2076.0,25,25
2077.0,25,24
2078.0,25,23
2079.0,25,24
2080.0,25,24
2081.0,25,23
2082.0,25,23
2083.0,25,24
2084.0,25,24
2085.0,25,24
2086.0,25,24
2087.0,25,24
2088.0,25,22
2089.0,25,23
2090.0,24,22
2091.0,24,22
2092.0,25,21
2093.0,27,18
2094.0,27,18
2095.0,27,18
2096.0,27,19
2097.0,27,20
2098.0,27,19
2099.0,27,20
2100.0,27,20
2101.0,27,20
2102.0,27,21
2103.0,27,22
2104.0,27,22
2105.0,27,23
2106.0,27,22
2107.0,27,22
2108.0,27,21
2109.0,27,22
2110.0,26,21
2111.0,26,22
2112.0,25,22
2113.0,24,21
2114.0,25,20
2115.0,25,20
2116.0,24,21
2117.0,24,20
2118.0,24,21
2119.0,24,20
2120.0,24,20
2121.0,24,20
2122.0,24,20
2123.0,24,18
2124.0,25,17
2125.0,25,17
2126.0,25,16
2127.0,25,16
2128.0,25,17
2129.0,25,17
2130.0,25,16
2131.0,24,16
2132.0,24,17
2133.0,24,17
2134.0,24,18
2135.0,24,18
2136.0,24,18
2137.0,24,18
2138.0,24,16
2139.0,24,16
2140.0,24,16
2141.0,24,16
2142.0,24,15
2143.0,24,16
2144.0,24,16
2145.0,25,15
2146.0,25,16
2147.0,27,14
2148.0,27,14
2149.0,27,14
2150.0,27,17
2151.0,28,18
2152.0,28,18
2153.0,28,16
2154.0,28,17
2155.0,28,17
2156.0,28,17
2157.0,28,16
2158.0,28,15
2159.0,28,15
2160.0,28,16
2161.0,28,16
2162.0,28,16
2163.0,28,14
2164.0,29,14
2165.0,29,14
2166.0,29,13
2167.0,30,13
2168.0,30,14
2169.0,30,16
2170.0,30,16
2171.0,31,15
2172.0,31,15
2173.0,31,12
2174.0,31,11
2175.0,31,13
2176.0,31,15
2177.0,31,14
2178.0,31,16
2179.0,31,15
2180.0,32,14
2181.0,32,15
2182.0,33,15
2183.0,33,15
2184.0,32,14
2185.0,32,14
2186.0,32,15
2187.0,32,16
2188.0,32,15
2189.0,32,13
2190.0,31,12
2191.0,31,12
2192.0,31,12
2193.0,30,13
2194.0,30,13
2195.0,30,12
2196.0,31,11
2197.0,30,11
2198.0,30,11
2199.0,30,13
2200.0,30,15
2201.0,30,15
2202.0,30,15
2203.0,31,15
2204.0,31,14
2205.0,31,14
2206.0,31,13
2207.0,31,13
2208.0,32,13
2209.0,32,13
2210.0,32,13
2211.0,32,13
2212.0,33,12
2213.0,33,12
2214.0,33,12
2215.0,33,11
2216.0,33,10
2217.0,33,10
2218.0,33,10
2219.0,33,10
2220.0,33,9
2221.0,33,9
2222.0,33,7
2223.0,34,5
2224.0,34,5
2225.0,34,5
2226.0,34,5
2227.0,33,5
2228.0,33,4
2229.0,33,4
2230.0,33,4
2231.0,33,4
2232.0,34,3
2233.0,34,3
2234.0,34,4
2235.0,34,4
2236.0,33,5
2237.0,33,5
2238.0,33,5
2239.0,33,6
2240.0,33,6
2241.0,33,7
2242.0,33,7
2243.0,32,9
2244.0,32,9
2245.0,32,10
2246.0,32,8
2247.0,30,7
2248.0,30,5
2249.0,30,5
2250.0,30,7
2251.0,29,6
2252.0,29,8
2253.0,29,7
2254.0,29,7
2255.0,29,6
2256.0,28,8
2257.0,28,9
2258.0,28,11
2259.0,28,11
2260.0,28,13
2261.0,28,13
2262.0,30,9
2263.0,30,9
2264.0,30,8
2265.0,30,7
2266.0,30,6
2267.0,29,7
2268.0,29,7
2269.0,29,7
2270.0,29,7
2271.0,29,6
2272.0,29,6
2273.0,29,6
2274.0,29,7
2275.0,29,8
2276.0,29,8
2277.0,29,5
2278.0,29,6
2279.0,29,8
2280.0,29,9
2281.0,28,9
2282.0,27,9
2283.0,27,9
2284.0,27,9
2285.0,27,10
2286.0,27,9
2287.0,27,9
2288.0,27,10
2289.0,27,10
2290.0,27,9
2291.0,27,10
2292.0,27,10
2293.0,27,11
2294.0,27,11
2295.0,27,11
2296.0,27,10
2297.0,27,10
2298.0,27,10
2299.0,27,10
2300.0,28,11
2301.0,28,11
2302.0,28,10
2303.0,28,10
2304.0,28,11
2305.0,28,11
2306.0,28,12
2307.0,28,12
2308.0,27,10
2309.0,27,10
2310.0,27,11
2311.0,27,12
2312.0,27,12
2313.0,27,13
2314.0,27,13
2315.0,27,13
2316.0,27,12
2317.0,27,12
2318.0,27,13
2319.0,27,14
2320.0,27,15
2321.0,27,15
2322.0,27,16
2323.0,25,17
2324.0,25,15
2325.0,25,15
2326.0,25,14
2327.0,25,13
2328.0,25,13
2329.0,25,13
2330.0,24,13
2331.0,24,13
2332.0,24,13
2333.0,24,13
2334.0,24,15
2335.0,24,14
2336.0,24,15
2337.0,24,15
2338.0,24,14
2339.0,24,14
2340.0,24,13
2341.0,24,15
2342.0,23,15
2343.0,23,15
2344.0,23,14
2345.0,23,14
2346.0,22,12
2347.0,22,12
2348.0,22,13
2349.0,22,13
2350.0,22,14
2351.0,22,15
2352.0,22,16
2353.0,21,16
2354.0,22,16
2355.0,22,16
2356.0,22,16
2357.0,22,16
2358.0,22,15
2359.0,22,15
2360.0,22,15
2361.0,22,15
2362.0,22,16
2363.0,22,16
2364.0,21,15
2365.0,21,14
2366.0,21,14
2367.0,21,14
2368.0,21,14
2369.0,21,13
2370.0,21,13
2371.0,21,12
2372.0,21,14
2373.0,21,14
2374.0,21,14
2375.0,22,12
2376.0,22,12
2377.0,22,12
2378.0,22,12
2379.0,22,12
2380.0,22,12
2381.0,21,13
2382.0,21,13
2383.0,21,14
2384.0,21,14
2385.0,21,14
2386.0,21,13
2387.0,21,13
2388.0,22,12
2389.0,21,12
2390.0,21,13
2391.0,21,12
2392.0,20,11
2393.0,20,10
2394.0,20,11
2395.0,20,11
2396.0,20,11
2397.0,20,10
2398.0,20,10
2399.0,20,10
2400.0,21,9
2401.0,21,9
2402.0,21,9
2403.0,21,10
2404.0,22,9
2405.0,22,9
2406.0,23,7
2407.0,23,7
2408.0,23,6
2409.0,23,7
2410.0,23,8
2411.0,23,8
2412.0,23,9
2413.0,23,10
2414.0,23,12
2415.0,23,12
2416.0,23,13
2417.0,23,13
2418.0,23,13
2419.0,23,13
2420.0,22,13
2421.0,22,14
2422.0,22,14
2423.0,22,14
2424.0,22,14
2425.0,22,15
2426.0,22,15
2427.0,22,15
2428.0,22,15
2429.0,22,15
2430.0,22,15
2431.0,22,16
2432.0,22,17
2433.0,22,18
2434.0,22,18
2435.0,21,18
2436.0,21,18
2437.0,22,16
2438.0,22,17
2439.0,22,18
2440.0,22,19
2441.0,23,18
2442.0,23,19
2443.0,23,20
2444.0,23,20
2445.0,23,19
2446.0,23,19
2447.0,23,21
2448.0,23,20
2449.0,23,19
2450.0,22,19
2451.0,22,19
2452.0,22,19
2453.0,22,19
2454.0,22,19
2455.0,22,19
2456.0,22,19
2457.0,22,20
2458.0,22,22
2459.0,22,23
2460.0,22,24
2461.0,22,24
2462.0,21,26
2463.0,21,26
2464.0,21,26
2465.0,21,27
2466.0,21,25
2467.0,21,26
2468.0,21,27
2469.0,22,27
2470.0,22,28
2471.0,22,29
2472.0,22,29
2473.0,22,27
2474.0,22,27
2475.0,22,27
2476.0,22,27
2477.0,22,26
2478.0,22,26
2479.0,21,26
2480.0,21,26
2481.0,22,27
2482.0,21,27
2483.0,21,27
2484.0,21,28
2485.0,21,26
2486.0,21,25
2487.0,21,26
2488.0,21,25
2489.0,21,26
2490.0,21,27
2491.0,21,30
2492.0,21,30
2493.0,21,28
2494.0,21,28
2495.0,21,29
2496.0,21,29
2497.0,21,29
2498.0,21,30
2499.0,21,30
2500.0,20,31
2501.0,20,30
2502.0,20,31
2503.0,20,31
2504.0,20,31
2505.0,21,28
2506.0,21,28
2507.0,21,28
2508.0,21,28
2509.0,21,28
2510.0,21,28
2511.0,21,28
2512.0,21,28
2513.0,21,28
2514.0,20,28
2515.0,20,28
2516.0,20,27
2517.0,20,27
2518.0,20,28
2519.0,20,28
2520.0,20,27
2521.0,19,26
2522.0,19,27
2523.0,19,25
2524.0,18,24
2525.0,18,23
2526.0,18,22
2527.0,18,23
2528.0,18,22
2529.0,18,21
2530.0,18,23
2531.0,18,23
2532.0,18,23
2533.0,18,23
2534.0,19,22
2535.0,19,23
2536.0,19,23
2537.0,19,24
2538.0,19,24
2539.0,19,23
2540.0,19,23
2541.0,19,23
2542.0,19,24
2543.0,19,24
2544.0,20,24
2545.0,20,25
2546.0,20,24
2547.0,20,24
2548.0,20,23
2549.0,20,24
2550.0,20,23
2551.0,20,23
2552.0,20,23
2553.0,20,23
2554.0,20,24
2555.0,20,25
2556.0,20,26
2557.0,21,25
2558.0,21,25
2559.0,21,26
2560.0,21,26
2561.0,21,27
2562.0,21,26
2563.0,21,26
2564.0,21,26
2565.0,21,26
2566.0,21,25
2567.0,21,24
2568.0,23,20
2569.0,24,20
2570.0,24,20
2571.0,24,19
2572.0,24,19
2573.0,24,19
2574.0,24,19
2575.0,24,18
2576.0,24,17
2577.0,24,17
2578.0,24,15
2579.0,25,15
2580.0,25,15
2581.0,25,15
2582.0,25,15
2583.0,25,14
2584.0,25,13
2585.0,26,12
2586.0,26,11
2587.0,26,11
2588.0,26,11
2589.0,26,12
2590.0,26,11
2591.0,26,10
2592.0,26,11
2593.0,26,11
2594.0,26,12
2595.0,26,12
2596.0,27,11
2597.0,27,11
2598.0,28,10
2599.0,28,11
2600.0,28,11
2601.0,28,11
2602.0,28,11
2603.0,28,10
2604.0,28,10
2605.0,28,10
2606.0,28,11
2607.0,28,11
2608.0,28,12
2609.0,28,12
2610.0,29,11
2611.0,29,11
2612.0,29,11
2613.0,29,9
2614.0,30,8
2615.0,30,9
2616.0,31,9
2617.0,31,9
2618.0,31,8
2619.0,31,8
2620.0,31,9
2621.0,31,9
2622.0,31,9
2623.0,31,9
2624.0,32,7
2625.0,31,6
2626.0,32,5
2627.0,32,5
2628.0,32,5
2629.0,32,5
2630.0,32,5
2631.0,32,6
2632.0,32,6
2633.0,32,6
2634.0,32,6
2635.0,32,6
2636.0,32,6
2637.0,32,6
2638.0,33,6
2639.0,33,8
2640.0,34,7
2641.0,34,5
2642.0,34,5
2643.0,34,6
2644.0,34,6
2645.0,33,6
2646.0,33,6
2647.0,33,7
2648.0,33,7
2649.0,33,7
2650.0,33,8
2651.0,33,8
2652.0,33,8
2653.0,33,9
2654.0,32,9
2655.0,31,10
2656.0,31,10
2657.0,30,10
2658.0,30,10
2659.0,30,11
2660.0,30,11
2661.0,30,12
2662.0,30,12
2663.0,30,11
2664.0,30,12
2665.0,30,13
2666.0,30,13
2667.0,30,14
2668.0,29,13
2669.0,28,12
2670.0,28,11
2671.0,28,10
2672.0,28,9
2673.0,28,8
2674.0,28,9
2675.0,28,9
2676.0,28,9
2677.0,28,9
2678.0,28,9
2679.0,28,8
2680.0,28,7
2681.0,28,8
2682.0,28,8
2683.0,28,8
2684.0,27,11
2685.0,27,12
2686.0,27,11
2687.0,26,10
2688.0,26,10
2689.0,26,11
2690.0,26,9
2691.0,25,8
2692.0,25,8
2693.0,25,9
2694.0,24,9
2695.0,24,9
2696.0,24,9
2697.0,24,11
2698.0,24,9
2699.0,24,9
2700.0,24,9
2701.0,25,8
2702.0,25,8
2703.0,25,7
2704.0,25,6
2705.0,25,6
2706.0,25,9
2707.0,25,9
2708.0,25,8
2709.0,25,9
2710.0,23,10
2711.0,23,10
2712.0,23,10
2713.0,23,11
2714.0,23,11
2715.0,23,11
2716.0,23,11
2717.0,23,12
2718.0,23,11
2719.0,23,10
2720.0,23,10
2721.0,23,10
2722.0,23,11
2723.0,23,12
2724.0,22,12
2725.0,22,13
2726.0,22,13
2727.0,22,12
2728.0,23,11
2729.0,23,11
2730.0,23,11
2731.0,23,10
2732.0,23,10
2733.0,23,10
2734.0,23,10
2735.0,22,11
2736.0,22,10
2737.0,22,12
2738.0,21,13
2739.0,21,12
2740.0,21,12
2741.0,21,12
2742.0,21,12
2743.0,21,12
2744.0,21,12
2745.0,21,12
2746.0,21,13
2747.0,21,13
2748.0,21,13
2749.0,21,12
2750.0,21,12
2751.0,21,12
2752.0,21,12
2753.0,21,11
2754.0,21,12
2755.0,21,12
2756.0,21,12
2757.0,21,14
2758.0,21,15
2759.0,21,14
2760.0,21,14
2761.0,21,14
2762.0,21,14
2763.0,21,14
2764.0,21,15
2765.0,21,16
2766.0,21,17
2767.0,22,16
2768.0,23,14
2769.0,22,13
2770.0,22,13
2771.0,22,13
2772.0,22,13
2773.0,22,14
2774.0,22,14
2775.0,22,15
2776.0,22,15
2777.0,22,15
2778.0,22,15
2779.0,22,15
2780.0,22,16
2781.0,23,15
2782.0,23,15
2783.0,23,16
2784.0,23,18
2785.0,23,19
2786.0,23,20
2787.0,23,17
2788.0,23,18
2789.0,23,19
2790.0,22,19
2791.0,22,18
2792.0,22,19
2793.0,22,18
2794.0,22,19
2795.0,22,19
2796.0,22,19
2797.0,22,19
2798.0,22,19
2799.0,25,16
2800.0,25,16
2801.0,25,16
2802.0,25,16
2803.0,25,16
2804.0,25,16
2805.0,25,16
2806.0,24,15
2807.0,24,15
2808.0,23,15
2809.0,23,12
2810.0,23,12
2811.0,23,12
2812.0,23,12
2813.0,23,12
2814.0,23,13
2815.0,23,11
2816.0,22,12
2817.0,22,13
2818.0,21,13
2819.0,21,13
2820.0,21,13
2821.0,21,13
2822.0,21,13
2823.0,21,14
2824.0,21,15
2825.0,21,15
2826.0,21,16
2827.0,21,16
2828.0,21,16
2829.0,21,17
2830.0,21,17
2831.0,21,17
2832.0,21,16
2833.0,21,17
2834.0,21,16
2835.0,21,15
2836.0,22,15
2837.0,22,15
2838.0,22,15
2839.0,22,15
2840.0,22,15
2841.0,22,15
2842.0,22,14
2843.0,22,15
2844.0,22,15
2845.0,22,15
2846.0,22,15
2847.0,22,15
2848.0,22,14
2849.0,22,15
2850.0,22,16
2851.0,22,16
2852.0,22,16
2853.0,22,16
2854.0,21,17
2855.0,21,17
2856.0,21,17
2857.0,21,17
2858.0,21,18
2859.0,21,18
2860.0,21,18
2861.0,21,18
2862.0,21,18
2863.0,21,18
2864.0,20,19
2865.0,20,20
2866.0,20,20
2867.0,20,20
2868.0,20,20
2869.0,20,19
2870.0,20,19
2871.0,20,19
2872.0,20,18
2873.0,20,20
2874.0,20,20
2875.0,20,20
2876.0,20,21
2877.0,20,22
2878.0,20,23
2879.0,19,23
2880.0,18,23
2881.0,17,23
2882.0,17,23
2883.0,17,23
2884.0,17,23
2885.0,17,24
2886.0,17,24
2887.0,17,24
2888.0,16,23
2889.0,16,22
2890.0,16,23
2891.0,16,24
2892.0,16,25
2893.0,16,25
2894.0,16,27
2895.0,16,28
2896.0,16,29
2897.0,16,29
2898.0,16,29
2899.0,14,29
2900.0,14,29
2901.0,14,29
2902.0,14,29
2903.0,14,29
2904.0,14,30
2905.0,14,29
2906.0,13,31
2907.0,13,32
2908.0,13,31
2909.0,13,32
2910.0,13,33
2911.0,13,34
2912.0,12,34
2913.0,12,35
2914.0,12,35
2915.0,12,36
2916.0,12,35
2917.0,12,35
2918.0,11,36
2919.0,11,36
2920.0,11,37
2921.0,11,38
2922.0,11,39
2923.0,12,40
2924.0,12,42
2925.0,12,42
2926.0,12,42
2927.0,12,43
2928.0,11,42
2929.0,11,43
2930.0,11,43
2931.0,10,43
2932.0,10,43
2933.0,10,43
2934.0,10,43
2935.0,10,44
2936.0,10,44
2937.0,10,44
2938.0,10,48
2939.0,10,48
2940.0,10,48
2941.0,10,48
2942.0,10,48
2943.0,10,47
2944.0,10,48
2945.0,10,48
2946.0,10,47
2947.0,10,47
2948.0,9,48
2949.0,9,47
2950.0,9,47
2951.0,9,49
2952.0,9,49
2953.0,9,49
2954.0,9,48
2955.0,9,49
2956.0,9,48
2957.0,10,47
2958.0,10,45
2959.0,11,44
2960.0,11,45
2961.0,11,45
2962.0,11,45
2963.0,11,46
2964.0,11,46
2965.0,11,46
2966.0,11,47
2967.0,11,47
2968.0,12,45
2969.0,12,45
2970.0,12,45
2971.0,12,46
2972.0,12,47
2973.0,12,48
2974.0,12,48
2975.0,12,48
2976.0,12,48
2977.0,12,49
2978.0,12,49
2979.0,12,48
2980.0,13,47
2981.0,13,47
2982.0,13,47
2983.0,13,47
2984.0,14,46
2985.0,14,46
2986.0,14,46
2987.0,14,46
2988.0,14,47
2989.0,16,45
2990.0,16,46
2991.0,16,46
2992.0,16,45
2993.0,16,45
2994.0,16,45
2995.0,16,45
2996.0,16,45
2997.0,16,46
2998.0,16,45
2999.0,16,47
3000.0,16,48
3001.0,16,48
3002.0,16,48
3003.0,16,49
3004.0,16,49
3005.0,16,50
3006.0,16,50
3007.0,16,50
3008.0,16,50
3009.0,16,51
3010.0,16,50
3011.0,16,51
3012.0,17,49
3013.0,17,48
3014.0,17,49
3015.0,18,48
3016.0,18,48
3017.0,18,49
3018.0,18,49
3019.0,18,49
3020.0,18,50
3021.0,18,51
3022.0,18,50
3023.0,18,50
3024.0,18,50
3025.0,18,48
3026.0,18,47
3027.0,19,47
3028.0,20,44
3029.0,20,42
3030.0,20,42
3031.0,20,42
3032.0,21,41
3033.0,22,40
3034.0,22,37
3035.0,24,35
3036.0,24,35
3037.0,24,35
3038.0,24,34
3039.0,24,34
3040.0,25,32
3041.0,25,31
3042.0,25,32
3043.0,25,32
3044.0,25,33
3045.0,25,31
3046.0,25,31
3047.0,25,30
3048.0,26,28
3049.0,28,26
3050.0,28,28
3051.0,28,27
3052.0,28,27
3053.0,28,26
3054.0,28,27
3055.0,28,25
3056.0,28,25
3057.0,27,26
3058.0,27,27
3059.0,26,27
3060.0,26,27
3061.0,26,28
3062.0,26,28
3063.0,27,28
3064.0,27,30
3065.0,27,30
3066.0,27,29
3067.0,27,29
3068.0,27,28
3069.0,27,28
3070.0,27,28
3071.0,27,28
3072.0,27,29
3073.0,26,28
3074.0,26,26
3075.0,27,24
3076.0,27,24
3077.0,27,23
3078.0,27,24
3079.0,27,23
3080.0,28,23
3081.0,28,23
3082.0,28,23
3083.0,28,23
3084.0,28,24
3085.0,28,25
3086.0,29,25
3087.0,30,24
3088.0,30,23
3089.0,30,24
3090.0,30,24
3091.0,30,23
3092.0,30,21
3093.0,30,21
3094.0,30,20
3095.0,30,21
3096.0,30,20
3097.0,30,21
3098.0,31,22
3099.0,31,22
3100.0,31,21
3101.0,31,21
3102.0,31,24
3103.0,31,25
3104.0,31,24
3105.0,32,22
3106.0,32,23
3107.0,32,23
3108.0,32,24
3109.0,32,24
3110.0,32,24
3111.0,33,23
3112.0,34,23
3113.0,34,22
3114.0,34,22
3115.0,34,22
3116.0,35,22
3117.0,35,21
3118.0,35,20
3119.0,35,19
3120.0,36,19
3121.0,36,18
3122.0,37,15
3123.0,37,15
3124.0,37,15
3125.0,37,15
3126.0,37,16
3127.0,37,17
3128.0,36,17
3129.0,36,17
3130.0,36,17
3131.0,36,17
3132.0,36,16
3133.0,36,16
3134.0,35,16
3135.0,35,17
3136.0,36,15
3137.0,36,13
3138.0,36,14
3139.0,36,14
3140.0,36,14
3141.0,37,12
3142.0,37,12
3143.0,38,11
3144.0,38,11
3145.0,38,10
3146.0,39,10
3147.0,39,11
3148.0,38,10
3149.0,37,11
3150.0,37,10
3151.0,37,10
3152.0,37,9
3153.0,37,13
3154.0,37,13
3155.0,37,13
3156.0,37,13
3157.0,37,12
3158.0,37,12
3159.0,38,12
3160.0,38,10
3161.0,38,10
3162.0,38,11
3163.0,38,10
3164.0,38,9
3165.0,38,11
3166.0,38,8
3167.0,38,8
3168.0,38,8
3169.0,39,6
3170.0,39,7
3171.0,39,7
3172.0,39,6
3173.0,39,7
3174.0,39,8
3175.0,39,8
3176.0,39,8
3177.0,39,7
3178.0,40,4
3179.0,40,6
3180.0,40,5
3181.0,40,6
3182.0,40,6
3183.0,40,7
3184.0,40,9
3185.0,39,7
3186.0,38,8
3187.0,38,7
3188.0,38,7
3189.0,37,8
3190.0,38,7
3191.0,38,7
3192.0,38,6
3193.0,38,7
3194.0,38,7
3195.0,38,7
3196.0,38,7
3197.0,38,7
3198.0,38,7
3199.0,38,7
3200.0,38,8
3201.0,38,7
3202.0,38,8
3203.0,39,7
3204.0,38,8
3205.0,38,8
3206.0,38,9
3207.0,38,9
3208.0,38,9
3209.0,38,8
3210.0,38,8
3211.0,38,9
3212.0,38,9
3213.0,38,9
