Time Elapsed/s,Agent Population,Food Population
1661.0,22,29
1662.0,22,29
1663.0,22,29
1664.0,22,28
1665.0,22,28
1666.0,23,28
1667.0,23,30
1668.0,23,30
1669.0,24,30
1670.0,25,30
1671.0,24,31
1672.0,24,32
1673.0,24,33
1674.0,24,33
1675.0,23,35
1676.0,23,32
1677.0,23,32
1678.0,23,31
1679.0,23,32
1680.0,23,31
1681.0,23,30
1682.0,24,28
1683.0,24,28
1684.0,24,27
1685.0,24,27
1686.0,23,28
1687.0,24,27
1688.0,24,26
1689.0,23,26
1690.0,23,25
1691.0,22,26
1692.0,22,25
1693.0,22,26
1694.0,22,26
1695.0,22,25
1696.0,22,26
1697.0,22,26
1698.0,21,26
1699.0,21,26
1700.0,22,25
1701.0,22,25
1702.0,22,26
1703.0,22,30
1704.0,22,30
1705.0,24,28
1706.0,25,28
1707.0,25,30
1708.0,25,30
1709.0,25,30
1710.0,25,29
1711.0,25,29
1712.0,25,28
1713.0,25,29
1714.0,25,29
1715.0,25,28
1716.0,25,28
1717.0,25,28
1718.0,25,28
1719.0,25,28
1720.0,25,28
1721.0,25,29
1722.0,25,30
1723.0,25,30
1724.0,25,30
1725.0,25,29
1726.0,25,29
1727.0,25,28
1728.0,27,26
1729.0,27,27
1730.0,27,29
1731.0,27,29
1732.0,26,27
1733.0,26,27
1734.0,26,27
1735.0,26,28
1736.0,26,28
1737.0,26,28
1738.0,26,27
1739.0,26,26
1740.0,26,25
1741.0,26,25
1742.0,26,27
1743.0,26,26
1744.0,26,27
1745.0,26,27
1746.0,27,26
1747.0,27,24
1748.0,27,23
1749.0,27,23
1750.0,27,24
1751.0,28,22
1752.0,28,22
1753.0,28,21
1754.0,28,19
1755.0,28,20
1756.0,28,20
1757.0,28,22
1758.0,28,23
1759.0,28,23
1760.0,28,22
1761.0,28,21
1762.0,28,21
1763.0,28,21
1764.0,28,20
1765.0,29,20
1766.0,29,19
1767.0,29,19
1768.0,29,19
1769.0,28,18
1770.0,28,18
1771.0,28,18
1772.0,28,17
1773.0,28,18
1774.0,28,19
1775.0,28,18
1776.0,28,19
1777.0,28,18
1778.0,28,18
1779.0,28,18
1780.0,28,17
1781.0,28,18
1782.0,28,16
1783.0,29,13
1784.0,29,13
1785.0,30,12
1786.0,30,12
1787.0,30,12
1788.0,30,13
1789.0,30,13
1790.0,30,13
1791.0,30,15
1792.0,30,15
1793.0,30,15
1794.0,30,16
1795.0,30,16
1796.0,30,16
1797.0,30,17
1798.0,30,18
1799.0,30,19
1800.0,31,18
1801.0,31,19
1802.0,31,20
1803.0,30,20
1804.0,30,19
1805.0,30,19
1806.0,30,18
1807.0,31,17
1808.0,31,17
1809.0,31,17
1810.0,31,17
1811.0,31,17
1812.0,32,15
1813.0,32,17
1814.0,32,17
1815.0,32,17
1816.0,31,17
1817.0,31,17
1818.0,31,17
1819.0,31,16
1820.0,30,17
1821.0,30,16
1822.0,30,15
1823.0,30,14
1824.0,30,15
1825.0,30,15
1826.0,30,15
1827.0,30,15
1828.0,30,16
1829.0,30,15
1830.0,30,15
1831.0,30,15
1832.0,30,14
1833.0,30,14
1834.0,30,14
1835.0,30,13
1836.0,31,11
1837.0,32,10
1838.0,32,12
1839.0,32,12
1840.0,32,12
1841.0,31,13
1842.0,31,13
1843.0,31,14
1844.0,31,15
1845.0,30,15
1846.0,30,14
1847.0,30,14
1848.0,30,14
1849.0,30,14
1850.0,30,16
1851.0,30,16
1852.0,30,16
1853.0,30,16
1854.0,30,16
1855.0,30,15
1856.0,30,15
1857.0,30,15
1858.0,30,14
1859.0,31,14
1860.0,32,16
1861.0,32,17
1862.0,33,15
1863.0,33,16
1864.0,33,17
1865.0,33,16
1866.0,33,15
1867.0,33,15
1868.0,34,14
1869.0,34,14
1870.0,33,14
1871.0,33,13
1872.0,33,13
1873.0,33,13
1874.0,33,13
1875.0,33,13
1876.0,33,11
1877.0,33,11
1878.0,31,11
1879.0,29,11
1880.0,29,11
1881.0,29,12
1882.0,29,13
1883.0,30,12
1884.0,30,12
1885.0,30,10
1886.0,30,11
1887.0,29,12
1888.0,29,11
1889.0,29,11
1890.0,29,11
1891.0,29,12
1892.0,30,11
1893.0,30,11
1894.0,30,12
1895.0,31,11
1896.0,31,12
1897.0,31,12
1898.0,31,12
1899.0,31,12
1900.0,29,12
1901.0,29,12
1902.0,29,13
1903.0,29,12
1904.0,29,12
1905.0,29,13
1906.0,29,13
1907.0,28,14
1908.0,28,14
1909.0,28,14
1910.0,28,14
1911.0,28,14
1912.0,28,14
1913.0,28,13
1914.0,28,12
1915.0,28,12
1916.0,28,13
1917.0,28,14
1918.0,28,13
1919.0,29,11
1920.0,29,13
1921.0,30,12
1922.0,30,12
1923.0,30,14
1924.0,31,13
1925.0,31,12
1926.0,31,11
1927.0,31,14
1928.0,31,15
1929.0,31,15
1930.0,31,13
1931.0,31,13
1932.0,31,13
1933.0,30,14
1934.0,30,13
1935.0,30,13
1936.0,30,12
1937.0,29,12
1938.0,29,12
1939.0,29,14
1940.0,29,18
1941.0,29,18
1942.0,29,18
1943.0,29,18
1944.0,29,18
1945.0,29,19
1946.0,29,19
1947.0,29,16
1948.0,29,14
1949.0,29,14
1950.0,29,15
1951.0,29,14
1952.0,29,14
1953.0,29,14
1954.0,29,16
1955.0,29,14
1956.0,28,14
1957.0,28,14
1958.0,28,14
1959.0,28,14
1960.0,28,14
1961.0,28,14
1962.0,27,14
1963.0,27,13
1964.0,27,13
1965.0,27,13
1966.0,27,14
1967.0,27,14
1968.0,27,14
1969.0,27,14
1970.0,27,14
1971.0,27,14
1972.0,27,15
1973.0,27,15
1974.0,27,14
1975.0,27,14
1976.0,27,13
1977.0,27,13
1978.0,27,12
1979.0,27,12
1980.0,27,12
1981.0,27,12
1982.0,27,12
1983.0,27,12
1984.0,26,11
1985.0,25,11
1986.0,25,13
1987.0,25,14
1988.0,25,16
1989.0,25,15
1990.0,25,15
1991.0,25,16
1992.0,25,15
1993.0,25,15
1994.0,25,15
1995.0,24,15
1996.0,24,15
1997.0,24,15
1998.0,24,15
1999.0,24,13
2000.0,24,14
2001.0,24,14
2002.0,24,14
2003.0,24,15
2004.0,24,14
2005.0,22,14
2006.0,23,14
2007.0,23,13
2008.0,23,11
2009.0,23,11
2010.0,23,12
2011.0,23,12
2012.0,24,11
2013.0,24,11
2014.0,24,11
2015.0,23,11
2016.0,23,10
2017.0,23,10
2018.0,23,10
2019.0,23,11
2020.0,23,13
2021.0,23,13
2022.0,23,14
2023.0,23,14
2024.0,23,14
2025.0,23,15
2026.0,23,15
2027.0,23,15
2028.0,23,15
2029.0,23,15
2030.0,23,16
2031.0,23,16
2032.0,23,17
2033.0,23,18
2034.0,23,17
2035.0,23,16
2036.0,23,16
2037.0,23,17
2038.0,23,16
2039.0,23,16
2040.0,24,15
2041.0,24,14
2042.0,24,15
2043.0,24,15
2044.0,25,14
2045.0,26,14
2046.0,25,15
2047.0,25,16
2048.0,25,17
2049.0,25,19
2050.0,24,20
2051.0,24,20
2052.0,24,20
2053.0,24,19
2054.0,24,19
2055.0,23,20
2056.0,23,21
2057.0,23,22
2058.0,23,23
2059.0,23,22
2060.0,23,23
2061.0,23,23
2062.0,22,23
2063.0,22,24
2064.0,22,24
2065.0,22,24
2066.0,21,24
2067.0,21,25
2068.0,21,25
2069.0,21,26
2070.0,21,26
2071.0,22,26
2072.0,22,26
2073.0,22,25
2074.0,22,24
2075.0,22,26
2076.0,22,25
2077.0,22,25
2078.0,22,25
2079.0,22,26
2080.0,22,29
2081.0,22,28
2082.0,22,28
2083.0,21,28
2084.0,21,27
2085.0,21,27
2086.0,20,25
2087.0,20,25
2088.0,20,26
2089.0,20,26
2090.0,19,27
2091.0,20,26
2092.0,20,26
2093.0,20,26
2094.0,20,27
2095.0,20,28
2096.0,20,28
2097.0,21,27
2098.0,21,27
2099.0,21,25
2100.0,21,25
2101.0,21,24
2102.0,21,23
2103.0,21,21
2104.0,21,21
2105.0,21,20
2106.0,20,18
2107.0,20,18
2108.0,20,20
2109.0,20,22
2110.0,20,19
2111.0,20,19
2112.0,21,18
2113.0,21,18
2114.0,22,17
2115.0,22,18
2116.0,22,17
2117.0,22,17
2118.0,22,17
2119.0,21,16
2120.0,22,14
2121.0,23,13
2122.0,23,12
2123.0,23,13
2124.0,23,13
2125.0,24,12
2126.0,24,11
2127.0,24,10
2128.0,24,11
2129.0,24,11
2130.0,24,10
2131.0,24,10
2132.0,24,10
2133.0,24,10
2134.0,24,10
2135.0,24,10
2136.0,24,12
2137.0,24,12
2138.0,24,12
2139.0,24,13
2140.0,24,13
2141.0,24,12
2142.0,24,13
2143.0,24,13
2144.0,24,14
2145.0,24,14
2146.0,25,13
2147.0,25,13
2148.0,25,14
2149.0,25,15
2150.0,25,16
2151.0,25,15
2152.0,25,14
2153.0,25,14
2154.0,25,16
2155.0,25,17
2156.0,25,16
2157.0,25,16
2158.0,25,16
2159.0,25,17
2160.0,25,17
2161.0,25,18
2162.0,24,19
2163.0,24,20
2164.0,24,20
2165.0,24,19
2166.0,24,19
2167.0,24,20
2168.0,24,21
2169.0,24,20
2170.0,24,20
2171.0,24,20
2172.0,24,20
2173.0,24,20
2174.0,24,20
2175.0,24,19
2176.0,25,18
2177.0,25,18
2178.0,25,18
2179.0,25,18
2180.0,25,17
2181.0,25,17
2182.0,25,17
2183.0,25,17
2184.0,25,18
2185.0,25,17
2186.0,25,17
2187.0,25,17
2188.0,25,17
2189.0,25,17
2190.0,26,15
2191.0,26,16
2192.0,27,16
2193.0,27,16
2194.0,26,17
2195.0,26,17
2196.0,26,17
2197.0,26,17
2198.0,26,17
2199.0,26,17
2200.0,26,17
2201.0,26,17
2202.0,26,17
2203.0,26,17
2204.0,26,18
2205.0,26,19
2206.0,26,20
2207.0,26,20
2208.0,26,21
2209.0,25,21
2210.0,24,21
2211.0,24,21
2212.0,23,21
2213.0,23,20
2214.0,22,20
2215.0,22,20
2216.0,22,21
2217.0,22,22
2218.0,21,22
2219.0,21,22
2220.0,21,22
2221.0,20,22
2222.0,20,22
2223.0,21,21
2224.0,22,20
2225.0,22,20
2226.0,22,20
2227.0,23,20
2228.0,23,20
2229.0,23,19
2230.0,23,19
2231.0,23,20
2232.0,23,18
2233.0,23,18
2234.0,23,18
2235.0,23,18
2236.0,23,18
2237.0,23,18
2238.0,24,17
2239.0,24,18
2240.0,24,18
2241.0,24,19
2242.0,24,20
2243.0,24,21
2244.0,24,21
2245.0,23,21
2246.0,24,21
2247.0,24,20
2248.0,24,23
2249.0,24,23
2250.0,25,22
2251.0,25,22
2252.0,25,23
2253.0,25,23
2254.0,25,22
2255.0,25,23
2256.0,24,22
2257.0,24,22
2258.0,24,22
2259.0,24,24
2260.0,23,24
2261.0,23,22
2262.0,23,23
2263.0,23,24
2264.0,24,25
2265.0,24,25
2266.0,24,25
2267.0,24,25
2268.0,24,26
2269.0,24,26
2270.0,24,26
2271.0,24,26
2272.0,24,28
2273.0,24,26
2274.0,24,25
2275.0,24,25
2276.0,24,22
2277.0,24,22
2278.0,24,22
2279.0,24,22
2280.0,25,21
2281.0,25,21
2282.0,24,21
2283.0,24,20
2284.0,24,20
2285.0,24,18
2286.0,26,17
2287.0,26,17
2288.0,26,17
2289.0,26,19
2290.0,26,19
2291.0,26,19
2292.0,25,20
2293.0,25,21
2294.0,25,21
2295.0,25,19
2296.0,25,18
2297.0,24,18
2298.0,24,19
2299.0,24,19
2300.0,24,21
2301.0,24,21
2302.0,25,21
2303.0,25,20
2304.0,25,21
2305.0,25,20
2306.0,25,20
2307.0,25,20
2308.0,25,22
2309.0,25,23
2310.0,26,23
2311.0,26,24
2312.0,26,24
2313.0,27,23
2314.0,27,22
2315.0,27,24
2316.0,27,24
2317.0,27,24
2318.0,27,24
2319.0,27,24
2320.0,26,24
2321.0,26,25
2322.0,26,25
2323.0,25,24
2324.0,24,25
2325.0,23,24
2326.0,23,24
2327.0,22,22
2328.0,22,22
2329.0,22,24
2330.0,22,24
2331.0,22,23
2332.0,22,23
2333.0,22,25
2334.0,24,24
2335.0,24,24
2336.0,24,24
2337.0,24,24
2338.0,24,24
2339.0,24,23
2340.0,24,23
2341.0,24,21
2342.0,24,23
2343.0,25,22
2344.0,25,22
2345.0,25,21
2346.0,25,22
2347.0,25,21
2348.0,25,22
2349.0,25,22
2350.0,25,21
2351.0,25,22
2352.0,25,21
2353.0,25,22
2354.0,25,22
2355.0,25,21
2356.0,25,21
2357.0,25,22
2358.0,25,21
2359.0,26,19
2360.0,26,19
2361.0,26,20
2362.0,26,19
2363.0,26,19
2364.0,25,19
2365.0,25,21
2366.0,25,20
2367.0,26,18
2368.0,26,19
2369.0,26,19
2370.0,26,19
2371.0,26,19
2372.0,26,19
2373.0,26,17
2374.0,25,17
2375.0,25,17
2376.0,25,17
2377.0,25,19
2378.0,25,20
2379.0,26,20
2380.0,25,19
2381.0,25,19
2382.0,25,19
2383.0,25,20
2384.0,25,19
2385.0,25,18
2386.0,25,18
2387.0,25,17
2388.0,25,16
2389.0,25,15
2390.0,25,16
2391.0,25,17
2392.0,25,17
2393.0,25,17
2394.0,25,17
2395.0,25,16
2396.0,25,16
2397.0,25,16
2398.0,25,15
2399.0,25,14
2400.0,25,15
2401.0,25,15
2402.0,25,15
2403.0,25,15
2404.0,25,15
2405.0,25,15
2406.0,25,15
2407.0,25,15
2408.0,25,16
2409.0,25,18
2410.0,25,18
2411.0,25,18
2412.0,25,18
2413.0,25,18
2414.0,25,18
2415.0,25,18
2416.0,25,19
2417.0,25,20
2418.0,25,20
2419.0,25,21
2420.0,25,22
2421.0,24,23
2422.0,24,24
2423.0,24,23
2424.0,24,24
2425.0,24,24
2426.0,24,23
2427.0,24,24
2428.0,24,25
2429.0,24,25
2430.0,24,25
2431.0,24,25
2432.0,24,23
2433.0,24,24
2434.0,24,24
2435.0,24,22
2436.0,24,23
2437.0,24,23
2438.0,24,24
2439.0,24,23
2440.0,24,24
2441.0,24,25
2442.0,24,25
2443.0,23,25
2444.0,23,27
2445.0,23,28
2446.0,23,27
2447.0,23,28
2448.0,23,29
2449.0,23,32
2450.0,22,32
2451.0,21,32
2452.0,20,30
2453.0,20,30
2454.0,20,30
2455.0,20,31
2456.0,20,32
2457.0,20,32
2458.0,20,30
2459.0,20,30
2460.0,20,31
2461.0,20,31
2462.0,20,31
2463.0,21,28
2464.0,21,28
2465.0,21,26
2466.0,21,25
2467.0,21,25
2468.0,21,24
2469.0,23,22
2470.0,23,21
2471.0,23,22
2472.0,23,21
2473.0,23,22
2474.0,23,21
2475.0,23,22
2476.0,23,23
2477.0,24,22
2478.0,24,20
2479.0,24,20
2480.0,24,21
2481.0,24,20
2482.0,24,20
2483.0,24,21
2484.0,23,21
2485.0,23,21
2486.0,23,19
2487.0,23,20
2488.0,24,17
2489.0,24,18
2490.0,24,20
2491.0,24,20
2492.0,23,21
2493.0,23,22
2494.0,24,21
2495.0,24,22
2496.0,25,21
2497.0,25,21
2498.0,25,22
2499.0,25,22
2500.0,25,23
2501.0,25,23
2502.0,25,22
2503.0,25,23
2504.0,25,23
2505.0,25,24
2506.0,25,24
2507.0,26,23
2508.0,26,24
2509.0,26,24
2510.0,26,24
2511.0,26,24
2512.0,26,23
2513.0,26,22
2514.0,26,21
2515.0,26,21
2516.0,26,19
2517.0,26,18
2518.0,26,20
2519.0,28,19
2520.0,28,19
2521.0,28,19
2522.0,28,17
2523.0,28,18
2524.0,28,18
2525.0,28,20
2526.0,28,20
2527.0,28,21
2528.0,29,19
2529.0,29,18
2530.0,29,18
2531.0,29,18
2532.0,29,17
2533.0,29,17
2534.0,29,17
2535.0,29,17
2536.0,29,17
2537.0,29,17
2538.0,29,16
2539.0,29,15
2540.0,29,16
2541.0,29,16
2542.0,29,17
2543.0,29,15
2544.0,30,14
2545.0,30,13
2546.0,30,14
2547.0,30,13
2548.0,30,13
2549.0,30,13
2550.0,30,13
2551.0,30,14
2552.0,30,15
2553.0,30,14
2554.0,30,14
2555.0,30,14
2556.0,30,16
2557.0,30,16
2558.0,31,17
2559.0,32,17
2560.0,32,17
2561.0,32,18
2562.0,33,16
2563.0,33,15
2564.0,33,15
2565.0,33,15
2566.0,34,15
2567.0,34,15
2568.0,34,16
2569.0,34,15
2570.0,34,15
2571.0,35,13
2572.0,35,15
2573.0,35,14
2574.0,35,14
2575.0,35,14
2576.0,35,14
2577.0,35,15
2578.0,35,16
2579.0,34,16
2580.0,34,18
2581.0,34,16
2582.0,34,17
2583.0,34,17
2584.0,33,17
2585.0,33,17
2586.0,33,18
2587.0,33,19
2588.0,33,18
2589.0,33,17
2590.0,33,18
2591.0,33,17
2592.0,33,17
2593.0,33,15
2594.0,33,14
2595.0,34,14
2596.0,33,14
2597.0,33,14
2598.0,34,13
2599.0,34,13
2600.0,34,13
2601.0,34,13
2602.0,35,12
2603.0,35,12
2604.0,35,12
2605.0,35,12
2606.0,35,13
2607.0,36,11
2608.0,36,10
2609.0,35,10
2610.0,34,10
2611.0,34,10
2612.0,34,10
2613.0,33,11
2614.0,33,11
2615.0,33,11
2616.0,33,11
2617.0,33,11
2618.0,33,12
2619.0,33,13
2620.0,33,12
2621.0,32,13
2622.0,32,13
2623.0,32,13
2624.0,32,13
2625.0,32,15
2626.0,32,15
2627.0,32,16
2628.0,32,17
2629.0,32,16
2630.0,32,15
2631.0,32,16
2632.0,33,14
2633.0,33,14
2634.0,34,14
2635.0,34,14
2636.0,33,16
2637.0,33,16
2638.0,33,16
2639.0,33,17
2640.0,32,15
2641.0,32,15
2642.0,31,15
2643.0,31,15
2644.0,29,16
2645.0,29,17
2646.0,29,18
2647.0,29,18
2648.0,29,18
2649.0,29,18
2650.0,29,17
2651.0,29,17
2652.0,29,15
2653.0,29,16
2654.0,29,16
2655.0,29,15
2656.0,29,16
2657.0,28,17
2658.0,27,17
2659.0,27,18
2660.0,27,18
2661.0,27,18
2662.0,26,18
2663.0,26,18
2664.0,26,18
2665.0,26,17
2666.0,25,19
2667.0,25,19
2668.0,25,18
2669.0,24,18
2670.0,24,18
2671.0,23,18
2672.0,24,17
2673.0,24,16
2674.0,24,17
2675.0,24,17
2676.0,24,16
2677.0,24,16
2678.0,24,17
2679.0,24,18
2680.0,24,18
2681.0,24,16
2682.0,24,17
2683.0,24,17
2684.0,25,15
2685.0,25,15
2686.0,24,17
2687.0,25,16
2688.0,24,16
2689.0,24,15
2690.0,24,17
2691.0,24,18
2692.0,24,18
2693.0,24,18
2694.0,24,18
2695.0,23,18
2696.0,23,18
2697.0,23,18
2698.0,23,19
2699.0,23,19
2700.0,23,18
2701.0,23,18
2702.0,23,18
2703.0,23,20
2704.0,23,18
2705.0,23,17
2706.0,23,18
2707.0,23,18
2708.0,23,17
2709.0,23,17
2710.0,23,19
2711.0,24,20
2712.0,24,20
2713.0,24,20
2714.0,24,20
2715.0,24,20
2716.0,25,17
2717.0,24,17
2718.0,24,17
2719.0,22,17
2720.0,22,17
2721.0,22,17
2722.0,22,17
2723.0,22,17
2724.0,22,17
2725.0,22,17
2726.0,22,18
2727.0,21,21
2728.0,21,21
2729.0,21,21
2730.0,21,23
2731.0,21,23
2732.0,22,21
2733.0,22,22
2734.0,22,22
2735.0,22,22
2736.0,22,22
2737.0,22,22
2738.0,22,21
2739.0,22,20
2740.0,22,21
2741.0,22,22
2742.0,22,22
2743.0,22,22
2744.0,22,21
2745.0,22,22
2746.0,21,23
2747.0,21,22
2748.0,21,19
2749.0,21,19
2750.0,21,20
2751.0,22,20
2752.0,22,19
2753.0,22,19
2754.0,22,20
2755.0,22,20
2756.0,23,18
2757.0,23,18
2758.0,23,18
2759.0,23,18
2760.0,23,19
2761.0,23,19
2762.0,23,19
2763.0,23,20
2764.0,24,20
2765.0,25,19
2766.0,25,20
2767.0,25,21
2768.0,25,19
2769.0,24,19
2770.0,24,21
2771.0,24,22
2772.0,24,23
2773.0,24,25
2774.0,24,25
2775.0,25,23
2776.0,26,21
2777.0,26,23
2778.0,25,24
2779.0,25,25
2780.0,25,25
2781.0,25,24
2782.0,25,24
2783.0,25,23
2784.0,25,23
2785.0,25,22
2786.0,25,21
2787.0,26,20
2788.0,25,19
2789.0,25,20
2790.0,25,20
2791.0,25,20
2792.0,25,20
2793.0,25,22
2794.0,25,21
2795.0,25,22
2796.0,25,22
2797.0,25,22
2798.0,24,24
2799.0,24,24
2800.0,24,21
2801.0,24,22
2802.0,25,20
2803.0,25,21
2804.0,25,22
2805.0,25,21
2806.0,25,21
2807.0,24,20
2808.0,24,19
2809.0,24,19
2810.0,24,19
2811.0,24,19
2812.0,24,19
2813.0,24,19
2814.0,24,20
2815.0,24,21
2816.0,24,21
2817.0,24,21
2818.0,24,22
2819.0,25,21
2820.0,25,21
2821.0,25,22
2822.0,25,23
2823.0,25,22
2824.0,25,22
2825.0,25,23
2826.0,25,24
2827.0,25,25
2828.0,25,25
2829.0,25,24
2830.0,25,24
2831.0,25,24
2832.0,25,25
2833.0,25,26
2834.0,25,26
2835.0,25,26
2836.0,25,27
2837.0,25,27
2838.0,25,27
2839.0,26,26
2840.0,26,27
2841.0,29,24
2842.0,29,23
2843.0,29,23
2844.0,28,23
2845.0,28,23
2846.0,28,23
2847.0,28,24
2848.0,28,24
2849.0,28,25
2850.0,28,25
2851.0,28,25
2852.0,28,25
2853.0,28,24
2854.0,29,23
2855.0,29,23
2856.0,29,22
2857.0,29,22
2858.0,29,22
2859.0,28,22
2860.0,28,22
2861.0,28,21
2862.0,28,21
2863.0,28,22
2864.0,28,23
2865.0,27,24
2866.0,27,25
2867.0,27,25
2868.0,27,25
2869.0,27,25
2870.0,27,26
2871.0,27,26
2872.0,27,27
2873.0,27,28
2874.0,27,27
2875.0,27,26
2876.0,26,26
2877.0,26,27
2878.0,26,27
2879.0,26,26
2880.0,26,26
2881.0,26,25
2882.0,26,27
2883.0,26,27
2884.0,26,26
2885.0,26,27
2886.0,26,27
2887.0,25,27
2888.0,25,27
2889.0,25,27
2890.0,25,26
2891.0,24,25
2892.0,24,25
2893.0,24,24
2894.0,24,24
2895.0,24,24
2896.0,25,22
2897.0,25,22
2898.0,26,21
2899.0,26,21
2900.0,26,21
2901.0,26,20
2902.0,26,19
2903.0,26,19
2904.0,27,18
2905.0,27,18
2906.0,27,18
2907.0,27,18
2908.0,27,18
2909.0,28,17
2910.0,28,17
2911.0,28,19
2912.0,28,20
2913.0,28,19
2914.0,27,19
2915.0,27,19
2916.0,27,21
2917.0,27,21
2918.0,27,20
2919.0,27,21
2920.0,27,22
2921.0,27,23
2922.0,27,23
2923.0,27,23
2924.0,27,22
2925.0,26,22
2926.0,26,21
2927.0,26,22
2928.0,26,22
2929.0,26,22
2930.0,26,22
2931.0,26,22
2932.0,26,22
2933.0,26,21
2934.0,25,23
2935.0,25,23
2936.0,25,23
2937.0,25,22
2938.0,25,23
2939.0,25,23
2940.0,25,21
2941.0,24,19
2942.0,24,19
2943.0,24,19
2944.0,24,20
2945.0,24,20
2946.0,24,20
2947.0,24,19
2948.0,24,18
2949.0,24,19
2950.0,24,19
2951.0,24,19
2952.0,24,20
2953.0,24,21
2954.0,24,20
2955.0,25,19
2956.0,25,20
2957.0,25,20
2958.0,25,20
2959.0,25,20
2960.0,25,21
2961.0,24,21
2962.0,24,21
2963.0,24,21
2964.0,24,21
2965.0,24,21
2966.0,24,21
2967.0,24,21
2968.0,24,20
2969.0,24,21
2970.0,25,20
2971.0,25,19
2972.0,24,21
2973.0,24,20
2974.0,24,21
2975.0,24,21
2976.0,24,23
2977.0,24,23
2978.0,24,24
2979.0,24,23
2980.0,24,22
2981.0,24,22
2982.0,23,22
2983.0,23,23
2984.0,22,23
2985.0,23,22
2986.0,23,22
2987.0,23,22
2988.0,23,22
2989.0,23,22
2990.0,23,24
2991.0,22,23
2992.0,22,21
2993.0,22,21
2994.0,22,20
2995.0,22,20
2996.0,22,21
2997.0,22,20
2998.0,23,19
2999.0,23,20
3000.0,23,20
3001.0,22,23
3002.0,22,22
3003.0,22,22
3004.0,22,20
3005.0,22,20
3006.0,22,21
3007.0,22,21
3008.0,22,21
3009.0,22,20
3010.0,22,21
3011.0,23,19
3012.0,23,19
3013.0,23,20
3014.0,24,20
3015.0,24,19
3016.0,25,18
3017.0,25,19
3018.0,25,19
3019.0,25,18
3020.0,25,19
3021.0,25,20
3022.0,25,17
3023.0,26,16
3024.0,26,15
3025.0,26,14
3026.0,25,14
3027.0,25,13
3028.0,25,13
3029.0,26,13
3030.0,26,13
3031.0,26,13
3032.0,25,13
3033.0,25,14
3034.0,24,14
3035.0,24,14
3036.0,24,14
3037.0,23,14
3038.0,23,16
3039.0,24,15
3040.0,24,15
3041.0,24,16
3042.0,24,17
3043.0,24,17
3044.0,24,16
3045.0,24,17
3046.0,24,17
3047.0,24,17
3048.0,24,17
3049.0,24,18
3050.0,24,18
3051.0,24,17
3052.0,24,19
3053.0,24,18
3054.0,24,18
3055.0,23,19
3056.0,22,20
3057.0,21,19
3058.0,21,19
3059.0,21,20
3060.0,21,21
3061.0,21,21
3062.0,21,21
3063.0,22,21
3064.0,22,22
3065.0,23,22
3066.0,23,22
3067.0,23,21
3068.0,23,21
3069.0,23,21
3070.0,23,21
3071.0,23,21
3072.0,23,20
3073.0,24,19
3074.0,24,18
3075.0,24,18
3076.0,24,19
3077.0,24,21
3078.0,24,21
3079.0,24,20
3080.0,24,20
3081.0,24,20
3082.0,24,19
3083.0,24,19
3084.0,24,21
3085.0,24,21
3086.0,24,20
3087.0,23,21
3088.0,24,19
3089.0,24,18
3090.0,24,17
3091.0,23,16
3092.0,23,17
3093.0,23,17
3094.0,23,16
3095.0,24,13
3096.0,24,16
3097.0,24,14
3098.0,23,13
3099.0,23,13
3100.0,23,12
3101.0,23,12
3102.0,23,12
3103.0,24,11
3104.0,24,11
3105.0,24,12
3106.0,24,13
3107.0,24,13
3108.0,24,13
3109.0,24,11
3110.0,24,12
3111.0,24,12
3112.0,24,13
3113.0,24,12
3114.0,24,12
3115.0,24,14
3116.0,24,14
3117.0,24,15
3118.0,24,17
3119.0,24,17
3120.0,24,18
3121.0,24,18
3122.0,24,19
3123.0,24,17
3124.0,25,15
3125.0,25,14
3126.0,25,14
3127.0,26,12
3128.0,26,13
3129.0,26,13
3130.0,27,12
3131.0,27,13
3132.0,27,13
3133.0,28,10
3134.0,28,11
3135.0,27,12
3136.0,27,11
3137.0,27,11
3138.0,27,11
3139.0,27,11
3140.0,27,13
3141.0,27,13
3142.0,27,13
3143.0,27,12
3144.0,27,12
3145.0,27,11
3146.0,28,10
3147.0,28,10
3148.0,28,10
3149.0,29,8
3150.0,29,8
3151.0,29,7
3152.0,29,7
3153.0,29,7
3154.0,29,8
3155.0,29,9
3156.0,30,9
3157.0,30,10
3158.0,31,10
3159.0,31,11
3160.0,31,11
3161.0,31,10
3162.0,31,10
3163.0,30,12
3164.0,30,12
3165.0,30,13
3166.0,31,11
3167.0,31,11
3168.0,31,11
3169.0,31,10
3170.0,31,9
3171.0,31,11
3172.0,31,11
3173.0,30,11
3174.0,30,12
3175.0,30,13
3176.0,30,13
3177.0,30,13
3178.0,30,13
3179.0,30,14
3180.0,30,13
3181.0,30,13
3182.0,30,12
3183.0,30,14
3184.0,30,14
3185.0,30,13
3186.0,30,13
3187.0,30,15
3188.0,30,15
3189.0,30,14
3190.0,30,16
3191.0,30,16
3192.0,30,16
3193.0,30,17
3194.0,30,16
3195.0,30,16
3196.0,29,16
3197.0,29,16
3198.0,29,13
3199.0,29,14
3200.0,29,14
3201.0,29,13
3202.0,28,13
3203.0,28,13
3204.0,27,13
3205.0,27,13
3206.0,27,13
3207.0,27,13
3208.0,27,14
3209.0,27,15
3210.0,27,17
3211.0,27,17
3212.0,27,15
3213.0,27,14
