Time Elapsed/s,Agent Population,Food Population
1661.0,34,17
1662.0,34,17
1663.0,34,16
1664.0,34,16
1665.0,33,16
1666.0,34,15
1667.0,35,13
1668.0,35,12
1669.0,35,12
1670.0,35,12
1671.0,35,11
1672.0,34,10
1673.0,34,10
1674.0,35,10
1675.0,36,9
1676.0,36,8
1677.0,36,8
1678.0,36,8
1679.0,35,8
1680.0,35,9
1681.0,35,11
1682.0,35,12
1683.0,36,12
1684.0,36,13
1685.0,36,12
1686.0,36,12
1687.0,35,13
1688.0,35,13
1689.0,35,12
1690.0,35,12
1691.0,35,12
1692.0,35,12
1693.0,35,11
1694.0,35,11
1695.0,34,10
1696.0,34,12
1697.0,34,13
1698.0,34,12
1699.0,35,10
1700.0,35,12
1701.0,35,12
1702.0,35,13
1703.0,35,12
1704.0,35,12
1705.0,36,10
1706.0,36,11
1707.0,36,10
1708.0,36,11
1709.0,36,11
1710.0,36,12
1711.0,36,12
1712.0,36,12
1713.0,36,13
1714.0,36,14
1715.0,35,14
1716.0,35,13
1717.0,35,14
1718.0,35,13
1719.0,35,13
1720.0,35,12
1721.0,36,13
1722.0,36,13
1723.0,36,14
1724.0,36,13
1725.0,36,14
1726.0,36,13
1727.0,36,15
1728.0,36,15
1729.0,36,14
1730.0,37,14
1731.0,37,14
1732.0,37,14
1733.0,37,13
1734.0,37,13
1735.0,36,14
1736.0,35,12
1737.0,35,12
1738.0,34,11
1739.0,33,12
1740.0,33,12
1741.0,33,12
1742.0,33,12
1743.0,33,13
1744.0,33,13
1745.0,33,15
1746.0,34,15
1747.0,35,14
1748.0,35,14
1749.0,35,13
1750.0,34,12
1751.0,34,12
1752.0,34,12
1753.0,34,12
1754.0,34,12
1755.0,34,13
1756.0,33,13
1757.0,33,13
1758.0,33,12
1759.0,33,12
1760.0,33,12
1761.0,33,12
1762.0,32,13
1763.0,30,12
1764.0,30,12
1765.0,30,12
1766.0,29,13
1767.0,29,13
1768.0,29,15
1769.0,28,13
1770.0,27,13
1771.0,27,13
1772.0,27,13
1773.0,28,12
1774.0,28,12
1775.0,28,11
1776.0,28,10
1777.0,28,10
1778.0,27,11
1779.0,26,11
1780.0,26,12
1781.0,26,12
1782.0,26,13
1783.0,26,13
1784.0,25,13
1785.0,26,13
1786.0,26,13
1787.0,26,14
1788.0,26,15
1789.0,26,15
1790.0,26,14
1791.0,26,13
1792.0,26,13
1793.0,26,14
1794.0,25,15
1795.0,25,16
1796.0,25,16
1797.0,25,17
1798.0,25,17
1799.0,25,16
1800.0,25,15
1801.0,25,16
1802.0,25,16
1803.0,25,16
1804.0,25,16
1805.0,24,16
1806.0,24,18
1807.0,24,19
1808.0,24,19
1809.0,24,18
1810.0,23,17
1811.0,23,16
1812.0,23,17
1813.0,23,17
1814.0,22,18
1815.0,22,18
1816.0,22,18
1817.0,21,19
1818.0,21,19
1819.0,21,19
1820.0,21,19
1821.0,21,21
1822.0,21,21
1823.0,21,21
1824.0,20,20
1825.0,20,20
1826.0,20,20
1827.0,20,20
1828.0,21,18
1829.0,21,17
1830.0,21,18
1831.0,21,18
1832.0,21,18
1833.0,20,18
1834.0,20,15
1835.0,21,15
1836.0,21,15
1837.0,20,15
1838.0,20,15
1839.0,20,15
1840.0,20,14
1841.0,20,14
1842.0,20,14
1843.0,20,14
1844.0,20,14
1845.0,19,14
1846.0,19,15
1847.0,19,15
1848.0,19,15
1849.0,19,14
1850.0,19,13
1851.0,19,13
1852.0,19,14
1853.0,19,15
1854.0,19,16
1855.0,19,16
1856.0,19,15
1857.0,19,16
1858.0,19,15
1859.0,19,16
1860.0,20,15
1861.0,20,15
1862.0,20,14
1863.0,20,16
1864.0,20,17
1865.0,20,17
1866.0,20,17
1867.0,20,16
1868.0,20,18
1869.0,20,19
1870.0,20,18
1871.0,20,17
1872.0,20,18
1873.0,20,18
1874.0,20,18
1875.0,20,18
1876.0,20,18
1877.0,20,17
1878.0,21,16
1879.0,21,17
1880.0,21,18
1881.0,21,19
1882.0,21,19
1883.0,21,19
1884.0,21,19
1885.0,21,19
1886.0,21,19
1887.0,21,19
1888.0,21,20
1889.0,22,18
1890.0,22,18
1891.0,22,20
1892.0,22,20
1893.0,23,19
1894.0,22,17
1895.0,22,17
1896.0,22,16
1897.0,22,18
1898.0,22,19
1899.0,22,19
1900.0,22,18
1901.0,22,18
1902.0,22,17
1903.0,22,17
1904.0,22,17
1905.0,22,15
1906.0,22,16
1907.0,22,17
1908.0,22,18
1909.0,22,18
1910.0,22,18
1911.0,22,18
1912.0,22,18
1913.0,22,18
1914.0,22,17
1915.0,22,17
1916.0,22,18
1917.0,22,16
1918.0,22,16
1919.0,22,16
1920.0,22,16
1921.0,22,16
1922.0,22,16
1923.0,22,16
1924.0,22,16
1925.0,22,17
1926.0,22,18
1927.0,22,18
1928.0,22,18
1929.0,22,18
1930.0,21,17
1931.0,21,17
1932.0,21,18
1933.0,21,19
1934.0,21,17
1935.0,20,17
1936.0,20,16
1937.0,20,15
1938.0,20,16
1939.0,20,17
1940.0,20,17
1941.0,20,18
1942.0,20,19
1943.0,20,20
1944.0,20,22
1945.0,20,22
1946.0,21,23
1947.0,22,22
1948.0,22,21
1949.0,22,21
1950.0,22,21
1951.0,22,19
1952.0,22,19
1953.0,22,18
1954.0,22,18
1955.0,22,19
1956.0,22,20
1957.0,22,20
1958.0,22,20
1959.0,22,20
1960.0,22,21
1961.0,22,21
1962.0,24,19
1963.0,23,19
1964.0,23,19
1965.0,23,19
1966.0,23,20
1967.0,23,20
1968.0,23,20
1969.0,23,18
1970.0,23,18
1971.0,23,18
1972.0,23,18
1973.0,24,18
1974.0,23,18
1975.0,23,19
1976.0,23,20
1977.0,23,21
1978.0,22,20
1979.0,22,18
1980.0,22,20
1981.0,22,21
1982.0,22,20
1983.0,22,21
1984.0,22,20
1985.0,21,20
1986.0,21,19
1987.0,21,19
1988.0,21,19
1989.0,21,19
1990.0,21,21
1991.0,21,22
1992.0,22,21
1993.0,22,21
1994.0,22,21
1995.0,22,24
1996.0,23,23
1997.0,23,23
1998.0,23,22
1999.0,23,22
2000.0,24,23
2001.0,24,23
2002.0,24,24
2003.0,24,22
2004.0,24,23
2005.0,24,23
2006.0,24,23
2007.0,25,19
2008.0,25,19
2009.0,25,18
2010.0,25,20
2011.0,25,21
2012.0,25,19
2013.0,25,19
2014.0,25,18
2015.0,25,18
2016.0,25,17
2017.0,25,17
2018.0,26,16
2019.0,26,17
2020.0,26,17
2021.0,26,18
2022.0,26,16
2023.0,25,17
2024.0,25,16
2025.0,25,17
2026.0,25,17
2027.0,25,19
2028.0,25,19
2029.0,25,19
2030.0,25,18
2031.0,25,18
2032.0,25,19
2033.0,25,19
2034.0,25,19
2035.0,25,19
2036.0,25,20
2037.0,25,19
2038.0,25,17
2039.0,25,17
2040.0,25,17
2041.0,25,17
2042.0,25,17
2043.0,25,17
2044.0,25,17
2045.0,25,16
2046.0,26,16
2047.0,26,16
2048.0,26,15
2049.0,26,14
2050.0,26,13
2051.0,26,14
2052.0,26,14
2053.0,27,13
2054.0,27,13
2055.0,27,13
2056.0,27,13
2057.0,27,13
2058.0,27,14
2059.0,27,15
2060.0,27,15
2061.0,27,15
2062.0,26,16
2063.0,26,16
2064.0,26,16
2065.0,26,15
2066.0,26,14
2067.0,26,14
2068.0,26,14
2069.0,26,16
2070.0,26,14
2071.0,26,14
2072.0,26,13
2073.0,25,13
2074.0,25,13
2075.0,25,14
2076.0,25,14
2077.0,25,15
2078.0,25,14
2079.0,25,14
2080.0,25,13
2081.0,25,13
2082.0,25,14
2083.0,25,14
2084.0,25,16
2085.0,27,12
2086.0,27,12
2087.0,27,12
2088.0,27,13
2089.0,27,14
2090.0,27,14
2091.0,27,13
2092.0,26,12
2093.0,26,12
2094.0,26,12
2095.0,26,12
2096.0,26,11
2097.0,25,11
2098.0,25,12
2099.0,24,13
2100.0,24,12
2101.0,24,13
2102.0,24,12
2103.0,24,12
2104.0,24,13
2105.0,24,13
2106.0,24,14
2107.0,23,14
2108.0,23,14
2109.0,23,14
2110.0,23,16
2111.0,23,16
2112.0,23,16
2113.0,23,16
2114.0,23,17
2115.0,23,16
2116.0,23,14
2117.0,24,14
2118.0,24,14
2119.0,24,14
2120.0,24,14
2121.0,24,14
2122.0,24,13
2123.0,24,13
2124.0,24,13
2125.0,23,13
2126.0,23,13
2127.0,23,13
2128.0,22,13
2129.0,22,13
2130.0,22,15
2131.0,22,15
2132.0,22,16
2133.0,22,17
2134.0,22,17
2135.0,22,18
2136.0,22,18
2137.0,22,19
2138.0,22,21
2139.0,22,21
2140.0,22,21
2141.0,22,22
2142.0,22,21
2143.0,22,22
2144.0,22,22
2145.0,22,21
2146.0,20,21
2147.0,20,19
2148.0,20,19
2149.0,20,19
2150.0,19,19
2151.0,19,20
2152.0,19,20
2153.0,19,19
2154.0,19,21
2155.0,19,21
2156.0,20,20
2157.0,20,20
2158.0,20,20
2159.0,20,21
2160.0,20,21
2161.0,20,21
2162.0,19,22
2163.0,19,21
2164.0,19,21
2165.0,19,20
2166.0,19,21
2167.0,19,21
2168.0,18,21
2169.0,18,20
2170.0,18,19
2171.0,17,19
2172.0,17,18
2173.0,17,18
2174.0,17,19
2175.0,17,19
2176.0,17,19
2177.0,17,20
2178.0,17,21
2179.0,17,22
2180.0,17,22
2181.0,17,22
2182.0,17,21
2183.0,17,21
2184.0,17,22
2185.0,17,22
2186.0,17,23
2187.0,18,22
2188.0,18,23
2189.0,18,23
2190.0,18,23
2191.0,18,22
2192.0,19,22
2193.0,19,22
2194.0,19,24
2195.0,19,24
2196.0,19,23
2197.0,19,24
2198.0,19,24
2199.0,19,26
2200.0,19,26
2201.0,19,26
2202.0,19,26
2203.0,19,26
2204.0,19,26
2205.0,19,25
2206.0,19,23
2207.0,19,22
2208.0,19,20
2209.0,19,20
2210.0,19,22
2211.0,20,21
2212.0,20,21
2213.0,20,21
2214.0,20,21
2215.0,20,22
2216.0,20,24
2217.0,20,23
2218.0,20,25
2219.0,20,25
2220.0,20,25
2221.0,21,24
2222.0,21,24
2223.0,21,25
2224.0,21,24
2225.0,21,24
2226.0,21,24
2227.0,21,25
2228.0,21,26
2229.0,21,27
2230.0,21,28
2231.0,21,29
2232.0,21,29
2233.0,21,29
2234.0,21,30
2235.0,21,30
2236.0,21,30
2237.0,21,29
2238.0,21,31
2239.0,21,32
2240.0,21,31
2241.0,21,31
2242.0,21,31
2243.0,21,30
2244.0,21,30
2245.0,21,30
2246.0,22,29
2247.0,22,29
2248.0,22,31
2249.0,23,30
2250.0,23,30
2251.0,23,31
2252.0,23,28
2253.0,23,27
2254.0,24,26
2255.0,24,27
2256.0,23,27
2257.0,23,27
2258.0,23,25
2259.0,23,27
2260.0,24,26
2261.0,24,25
2262.0,24,26
2263.0,24,26
2264.0,24,26
2265.0,24,26
2266.0,24,25
2267.0,23,25
2268.0,23,26
2269.0,23,26
2270.0,23,26
2271.0,23,26
2272.0,23,26
2273.0,24,25
2274.0,24,25
2275.0,24,25
2276.0,24,26
2277.0,24,25
2278.0,24,25
2279.0,24,25
2280.0,24,25
2281.0,24,25
2282.0,24,26
2283.0,24,25
2284.0,25,25
2285.0,25,25
2286.0,25,25
2287.0,25,27
2288.0,26,24
2289.0,26,24
2290.0,26,24
2291.0,26,23
2292.0,24,23
2293.0,24,23
2294.0,24,23
2295.0,24,23
2296.0,24,23
2297.0,24,23
2298.0,24,23
2299.0,24,25
2300.0,25,24
2301.0,25,23
2302.0,26,22
2303.0,26,22
2304.0,26,21
2305.0,26,22
2306.0,26,22
2307.0,27,21
2308.0,27,22
2309.0,27,21
2310.0,27,21
2311.0,26,22
2312.0,26,22
2313.0,27,22
2314.0,27,23
2315.0,27,22
2316.0,28,22
2317.0,28,22
2318.0,28,23
2319.0,28,22
2320.0,28,22
2321.0,29,21
2322.0,29,23
2323.0,30,20
2324.0,30,20
2325.0,30,20
2326.0,30,20
2327.0,30,20
2328.0,30,20
2329.0,30,22
2330.0,30,21
2331.0,31,20
2332.0,31,21
2333.0,31,21
2334.0,31,21
2335.0,30,20
2336.0,30,21
2337.0,30,22
2338.0,30,22
2339.0,31,21
2340.0,31,21
2341.0,31,21
2342.0,31,21
2343.0,31,21
2344.0,31,21
2345.0,31,20
2346.0,31,20
2347.0,31,19
2348.0,31,19
2349.0,31,20
2350.0,32,18
2351.0,32,18
2352.0,32,18
2353.0,32,19
2354.0,31,19
2355.0,31,19
2356.0,31,18
2357.0,31,17
2358.0,31,18
2359.0,31,17
2360.0,31,17
2361.0,31,18
2362.0,31,16
2363.0,31,18
2364.0,31,18
2365.0,30,17
2366.0,30,17
2367.0,30,18
2368.0,30,18
2369.0,30,19
2370.0,30,20
2371.0,29,20
2372.0,29,20
2373.0,29,21
2374.0,29,20
2375.0,30,18
2376.0,30,19
2377.0,30,19
2378.0,31,17
2379.0,31,19
2380.0,31,19
2381.0,31,19
2382.0,31,17
2383.0,31,17
2384.0,31,19
2385.0,31,20
2386.0,31,18
2387.0,31,16
2388.0,30,16
2389.0,29,16
2390.0,29,16
2391.0,29,16
2392.0,29,15
2393.0,29,13
2394.0,29,13
2395.0,29,12
2396.0,30,10
2397.0,30,9
2398.0,30,9
2399.0,30,9
2400.0,31,8
2401.0,31,7
2402.0,31,7
2403.0,31,7
2404.0,31,8
2405.0,31,7
2406.0,31,7
2407.0,31,8
2408.0,31,8
2409.0,31,8
2410.0,30,8
2411.0,30,8
2412.0,30,9
2413.0,30,9
2414.0,30,9
2415.0,30,9
2416.0,30,10
2417.0,30,10
2418.0,30,9
2419.0,30,9
2420.0,30,9
2421.0,29,9
2422.0,29,9
2423.0,29,9
2424.0,29,10
2425.0,29,10
2426.0,29,8
2427.0,29,9
2428.0,29,9
2429.0,30,9
2430.0,30,10
2431.0,30,11
2432.0,30,10
2433.0,30,10
2434.0,30,10
2435.0,30,11
2436.0,30,10
2437.0,30,10
2438.0,30,9
2439.0,30,10
2440.0,30,12
2441.0,30,12
2442.0,30,12
2443.0,30,12
2444.0,31,11
2445.0,31,12
2446.0,29,12
2447.0,29,13
2448.0,29,14
2449.0,29,16
2450.0,29,14
2451.0,29,15
2452.0,29,15
2453.0,27,15
2454.0,27,15
2455.0,27,14
2456.0,27,13
2457.0,26,13
2458.0,26,13
2459.0,26,14
2460.0,26,15
2461.0,26,14
2462.0,26,15
2463.0,26,15
2464.0,26,15
2465.0,26,15
2466.0,25,15
2467.0,25,15
2468.0,25,15
2469.0,25,15
2470.0,25,15
2471.0,25,16
2472.0,25,16
2473.0,23,17
2474.0,23,16
2475.0,22,18
2476.0,22,17
2477.0,22,17
2478.0,22,17
2479.0,22,17
2480.0,22,16
2481.0,22,16
2482.0,22,16
2483.0,23,17
2484.0,23,17
2485.0,23,17
2486.0,23,17
2487.0,23,17
2488.0,23,17
2489.0,23,17
2490.0,23,19
2491.0,23,19
2492.0,23,19
2493.0,23,19
2494.0,23,19
2495.0,24,18
2496.0,24,19
2497.0,24,19
2498.0,24,19
2499.0,24,18
2500.0,23,18
2501.0,23,18
2502.0,22,18
2503.0,22,19
2504.0,22,19
2505.0,22,19
2506.0,22,19
2507.0,22,20
2508.0,22,20
2509.0,22,20
2510.0,22,20
2511.0,22,20
2512.0,22,19
2513.0,23,18
2514.0,23,18
2515.0,23,19
2516.0,23,17
2517.0,23,17
2518.0,23,17
2519.0,24,16
2520.0,24,15
2521.0,24,14
2522.0,24,15
2523.0,24,15
2524.0,24,14
2525.0,25,13
2526.0,25,13
2527.0,25,13
2528.0,25,12
2529.0,25,12
2530.0,25,13
2531.0,25,13
2532.0,25,14
2533.0,25,13
2534.0,24,14
2535.0,24,14
2536.0,24,15
2537.0,23,14
2538.0,24,13
2539.0,23,14
2540.0,23,17
2541.0,23,17
2542.0,23,17
2543.0,23,17
2544.0,22,17
2545.0,22,17
2546.0,21,17
2547.0,21,18
2548.0,21,17
2549.0,21,18
2550.0,21,19
2551.0,21,19
2552.0,21,19
2553.0,21,18
2554.0,21,18
2555.0,21,18
2556.0,21,18
2557.0,21,18
2558.0,21,20
2559.0,21,20
2560.0,21,21
2561.0,21,19
2562.0,21,19
2563.0,20,19
2564.0,21,17
2565.0,21,17
2566.0,21,17
2567.0,21,16
2568.0,21,16
2569.0,21,16
2570.0,21,18
2571.0,21,17
2572.0,21,15
2573.0,20,15
2574.0,20,16
2575.0,20,16
2576.0,20,16
2577.0,21,14
2578.0,21,14
2579.0,21,13
2580.0,21,15
2581.0,21,15
2582.0,21,15
2583.0,20,16
2584.0,20,17
2585.0,19,17
2586.0,19,17
2587.0,19,18
2588.0,19,18
2589.0,19,19
2590.0,19,19
2591.0,19,19
2592.0,19,19
2593.0,19,21
2594.0,19,21
2595.0,19,22
2596.0,19,22
2597.0,19,23
2598.0,20,24
2599.0,19,24
2600.0,19,25
2601.0,20,24
2602.0,20,26
2603.0,20,26
2604.0,20,26
2605.0,20,29
2606.0,20,29
2607.0,21,25
2608.0,21,25
2609.0,21,26
2610.0,21,26
2611.0,22,27
2612.0,22,27
2613.0,22,27
2614.0,22,27
2615.0,22,26
2616.0,22,24
2617.0,22,23
2618.0,22,23
2619.0,22,24
2620.0,22,25
2621.0,22,22
2622.0,22,22
2623.0,22,22
2624.0,22,21
2625.0,21,21
2626.0,21,21
2627.0,21,20
2628.0,21,20
2629.0,21,20
2630.0,21,19
2631.0,21,19
2632.0,21,18
2633.0,21,18
2634.0,21,19
2635.0,23,17
2636.0,23,17
2637.0,23,18
2638.0,23,19
2639.0,23,19
2640.0,23,18
2641.0,23,17
2642.0,23,17
2643.0,24,17
2644.0,24,18
2645.0,24,19
2646.0,24,19
2647.0,24,19
2648.0,25,18
2649.0,26,18
2650.0,26,16
2651.0,26,17
2652.0,26,17
2653.0,27,16
2654.0,27,16
2655.0,27,16
2656.0,27,15
2657.0,27,16
2658.0,27,15
2659.0,27,15
2660.0,26,17
2661.0,26,15
2662.0,26,15
2663.0,26,15
2664.0,26,16
2665.0,26,15
2666.0,25,15
2667.0,25,15
2668.0,25,16
2669.0,25,16
2670.0,25,16
2671.0,25,16
2672.0,25,17
2673.0,25,19
2674.0,25,18
2675.0,25,18
2676.0,25,17
2677.0,25,17
2678.0,25,17
2679.0,25,18
2680.0,25,18
2681.0,25,18
2682.0,25,18
2683.0,25,17
2684.0,25,17
2685.0,25,16
2686.0,25,16
2687.0,26,15
2688.0,26,16
2689.0,26,15
2690.0,26,15
2691.0,26,15
2692.0,26,15
2693.0,26,15
2694.0,26,15
2695.0,26,15
2696.0,26,15
2697.0,26,15
2698.0,26,15
2699.0,26,14
2700.0,26,14
2701.0,26,14
2702.0,26,16
2703.0,26,16
2704.0,26,16
2705.0,26,17
2706.0,26,18
2707.0,26,17
2708.0,26,17
2709.0,26,16
2710.0,26,17
2711.0,26,16
2712.0,27,14
2713.0,26,14
2714.0,26,12
2715.0,27,13
2716.0,27,14
2717.0,27,14
2718.0,27,15
2719.0,27,15
2720.0,27,16
2721.0,27,17
2722.0,27,17
2723.0,27,17
2724.0,27,18
2725.0,27,18
2726.0,27,18
2727.0,27,18
2728.0,27,20
2729.0,26,20
2730.0,26,20
2731.0,26,19
2732.0,26,20
2733.0,27,19
2734.0,27,19
2735.0,27,22
2736.0,28,21
2737.0,28,23
2738.0,27,21
2739.0,27,22
2740.0,27,23
2741.0,28,21
2742.0,28,19
2743.0,28,20
2744.0,28,20
2745.0,28,18
2746.0,28,18
2747.0,28,17
2748.0,28,16
2749.0,27,16
2750.0,27,16
2751.0,27,15
2752.0,28,15
2753.0,28,16
2754.0,28,15
2755.0,28,17
2756.0,28,16
2757.0,28,16
2758.0,29,16
2759.0,29,17
2760.0,29,17
2761.0,28,18
2762.0,28,18
2763.0,28,19
2764.0,28,19
2765.0,28,19
2766.0,28,19
2767.0,28,18
2768.0,29,18
2769.0,29,17
2770.0,29,17
2771.0,29,16
2772.0,29,16
2773.0,29,18
2774.0,29,20
2775.0,29,19
2776.0,30,21
2777.0,30,20
2778.0,30,21
2779.0,30,17
2780.0,30,16
2781.0,31,16
2782.0,31,16
2783.0,31,15
2784.0,30,15
2785.0,29,15
2786.0,29,16
2787.0,29,17
2788.0,29,16
2789.0,29,15
2790.0,29,15
2791.0,29,16
2792.0,30,13
2793.0,30,14
2794.0,30,15
2795.0,31,15
2796.0,31,15
2797.0,31,15
2798.0,31,16
2799.0,31,17
2800.0,31,17
2801.0,31,17
2802.0,31,18
2803.0,31,17
2804.0,31,16
2805.0,32,16
2806.0,32,16
2807.0,33,14
2808.0,34,14
2809.0,34,14
2810.0,34,13
2811.0,34,15
2812.0,34,17
2813.0,34,16
2814.0,34,16
2815.0,34,16
2816.0,34,16
2817.0,34,15
2818.0,34,15
2819.0,35,15
2820.0,35,15
2821.0,35,14
2822.0,35,15
2823.0,35,14
2824.0,35,14
2825.0,35,13
2826.0,35,14
2827.0,35,13
2828.0,34,12
2829.0,34,11
2830.0,34,12
2831.0,33,12
2832.0,33,14
2833.0,32,14
2834.0,33,14
2835.0,33,15
2836.0,33,14
2837.0,33,14
2838.0,33,15
2839.0,33,15
2840.0,33,16
2841.0,32,15
2842.0,32,15
2843.0,32,14
2844.0,32,15
2845.0,32,15
2846.0,31,17
2847.0,31,17
2848.0,30,17
2849.0,30,17
2850.0,29,16
2851.0,29,16
2852.0,29,16
2853.0,29,16
2854.0,29,17
2855.0,29,17
2856.0,29,17
2857.0,29,17
2858.0,28,17
2859.0,28,17
2860.0,28,17
2861.0,27,18
2862.0,27,18
2863.0,27,17
2864.0,27,18
2865.0,27,18
2866.0,28,17
2867.0,28,19
2868.0,27,18
2869.0,26,18
2870.0,26,18
2871.0,26,16
2872.0,27,17
2873.0,27,18
2874.0,27,18
2875.0,27,18
2876.0,27,18
2877.0,26,19
2878.0,26,19
2879.0,26,20
2880.0,26,20
2881.0,26,20
2882.0,26,21
2883.0,26,21
2884.0,26,22
2885.0,27,22
2886.0,27,23
2887.0,27,23
2888.0,29,22
2889.0,29,21
2890.0,29,20
2891.0,29,20
2892.0,29,21
2893.0,29,21
2894.0,29,22
2895.0,29,21
2896.0,29,21
2897.0,29,21
2898.0,29,21
2899.0,29,22
2900.0,29,21
2901.0,28,21
2902.0,27,22
2903.0,27,22
2904.0,27,21
2905.0,27,23
2906.0,27,25
2907.0,27,26
2908.0,27,26
2909.0,27,27
2910.0,27,28
2911.0,27,28
2912.0,27,28
2913.0,27,28
2914.0,27,27
2915.0,27,27
2916.0,27,27
2917.0,27,27
2918.0,27,27
2919.0,27,27
2920.0,27,26
2921.0,27,27
2922.0,28,26
2923.0,29,26
2924.0,29,27
2925.0,29,27
2926.0,28,26
2927.0,28,26
2928.0,28,26
2929.0,29,25
2930.0,29,25
2931.0,29,25
2932.0,29,23
2933.0,29,24
2934.0,29,24
2935.0,29,25
2936.0,29,25
2937.0,29,26
2938.0,29,26
2939.0,29,26
2940.0,29,26
2941.0,29,25
2942.0,29,24
2943.0,30,23
2944.0,30,24
2945.0,30,24
2946.0,30,24
2947.0,30,24
2948.0,29,24
2949.0,29,23
2950.0,29,23
2951.0,29,24
2952.0,29,24
2953.0,29,24
2954.0,29,23
2955.0,29,23
2956.0,29,23
2957.0,29,23
2958.0,28,23
2959.0,28,25
2960.0,28,25
2961.0,28,26
2962.0,28,27
2963.0,28,28
2964.0,28,28
2965.0,27,28
2966.0,27,28
2967.0,27,29
2968.0,27,29
2969.0,27,29
2970.0,27,30
2971.0,27,28
2972.0,26,30
2973.0,27,29
2974.0,27,28
2975.0,27,28
2976.0,27,28
2977.0,27,28
2978.0,27,27
2979.0,27,26
2980.0,27,25
2981.0,26,25
2982.0,26,25
2983.0,26,24
2984.0,26,25
2985.0,26,25
2986.0,27,24
2987.0,26,23
2988.0,26,22
2989.0,26,22
2990.0,26,22
2991.0,26,22
2992.0,25,22
2993.0,25,22
2994.0,25,22
2995.0,25,23
2996.0,25,22
2997.0,26,22
2998.0,26,22
2999.0,26,23
3000.0,25,25
3001.0,25,27
3002.0,25,28
3003.0,25,27
3004.0,25,27
3005.0,25,25
3006.0,25,25
3007.0,26,24
3008.0,26,24
3009.0,26,26
3010.0,26,26
3011.0,26,27
3012.0,26,25
3013.0,27,24
3014.0,27,23
3015.0,28,22
3016.0,29,22
3017.0,29,23
3018.0,29,25
3019.0,29,24
3020.0,29,25
3021.0,29,25
3022.0,28,27
3023.0,28,27
3024.0,28,28
3025.0,28,29
3026.0,28,29
3027.0,28,28
3028.0,28,30
3029.0,28,29
3030.0,28,30
3031.0,28,30
3032.0,28,30
3033.0,28,28
3034.0,28,26
3035.0,28,24
3036.0,28,25
3037.0,28,24
3038.0,28,22
3039.0,28,22
3040.0,28,22
3041.0,28,22
3042.0,29,20
3043.0,29,20
3044.0,32,17
3045.0,31,17
3046.0,31,17
3047.0,31,18
3048.0,31,18
3049.0,31,18
3050.0,31,17
3051.0,31,17
3052.0,31,17
3053.0,31,17
3054.0,31,17
3055.0,31,18
3056.0,31,17
3057.0,30,16
3058.0,30,17
3059.0,30,18
3060.0,30,20
3061.0,30,20
3062.0,30,21
3063.0,30,21
3064.0,30,21
3065.0,30,21
3066.0,30,21
3067.0,30,21
3068.0,30,19
3069.0,29,19
3070.0,29,18
3071.0,30,17
3072.0,30,16
3073.0,30,15
3074.0,30,15
3075.0,31,15
3076.0,31,16
3077.0,31,16
3078.0,31,15
3079.0,31,16
3080.0,31,17
3081.0,31,17
3082.0,31,17
3083.0,31,18
3084.0,31,18
3085.0,30,18
3086.0,30,19
3087.0,30,18
3088.0,30,17
3089.0,30,18
3090.0,30,18
3091.0,30,17
3092.0,30,18
3093.0,29,17
3094.0,29,17
3095.0,28,18
3096.0,28,18
3097.0,28,17
3098.0,28,18
3099.0,29,18
3100.0,29,16
3101.0,29,16
3102.0,29,16
3103.0,29,16
3104.0,29,16
3105.0,29,16
3106.0,29,16
3107.0,28,17
3108.0,28,17
3109.0,28,17
3110.0,28,17
3111.0,28,17
3112.0,28,17
3113.0,27,18
3114.0,26,18
3115.0,26,18
3116.0,26,18
3117.0,26,17
3118.0,26,17
3119.0,26,17
3120.0,26,16
3121.0,26,16
3122.0,26,16
3123.0,25,16
3124.0,25,17
3125.0,27,15
3126.0,28,13
3127.0,28,12
3128.0,28,11
3129.0,27,11
3130.0,27,10
3131.0,27,10
3132.0,27,10
3133.0,27,10
3134.0,27,10
3135.0,27,9
3136.0,26,9
3137.0,26,9
3138.0,25,9
3139.0,25,8
3140.0,26,7
3141.0,26,6
3142.0,26,5
3143.0,26,4
3144.0,25,4
3145.0,25,4
3146.0,25,4
3147.0,25,4
3148.0,25,5
3149.0,25,5
3150.0,25,4
3151.0,25,4
3152.0,25,5
3153.0,25,5
3154.0,25,5
3155.0,25,5
3156.0,25,6
3157.0,25,7
3158.0,25,7
3159.0,25,7
3160.0,25,7
3161.0,25,7
3162.0,25,6
3163.0,25,6
3164.0,25,6
3165.0,25,5
3166.0,24,5
3167.0,24,4
3168.0,24,4
3169.0,24,4
3170.0,24,4
3171.0,22,5
3172.0,22,6
3173.0,22,6
3174.0,22,6
3175.0,22,7
3176.0,22,8
3177.0,22,8
3178.0,22,8
3179.0,22,9
3180.0,22,8
3181.0,22,10
3182.0,22,11
3183.0,22,12
3184.0,22,12
3185.0,22,12
3186.0,21,12
3187.0,21,10
3188.0,20,11
3189.0,20,11
3190.0,20,11
3191.0,20,11
3192.0,20,12
3193.0,20,13
3194.0,18,18
3195.0,18,19
3196.0,18,17
3197.0,17,17
3198.0,17,17
3199.0,17,17
3200.0,17,17
3201.0,17,18
3202.0,17,17
3203.0,16,17
3204.0,16,17
3205.0,16,17
3206.0,16,17
3207.0,16,17
3208.0,16,17
3209.0,16,18
3210.0,16,18
3211.0,17,20
3212.0,17,20
3213.0,17,21
