Time Elapsed/s,Agent Population,Food Population
1661.0,32,9
1662.0,32,9
1663.0,32,10
1664.0,32,10
1665.0,32,9
1666.0,32,9
1667.0,31,10
1668.0,31,12
1669.0,31,11
1670.0,31,12
1671.0,31,10
1672.0,31,9
1673.0,31,9
1674.0,31,9
1675.0,31,10
1676.0,31,11
1677.0,31,11
1678.0,31,10
1679.0,31,10
1680.0,31,10
1681.0,31,10
1682.0,31,10
1683.0,31,11
1684.0,31,10
1685.0,31,10
1686.0,31,10
1687.0,31,9
1688.0,31,10
1689.0,31,10
1690.0,32,9
1691.0,32,11
1692.0,32,11
1693.0,32,11
1694.0,32,12
1695.0,32,13
1696.0,32,12
1697.0,32,12
1698.0,31,12
1699.0,31,11
1700.0,31,11
1701.0,31,11
1702.0,31,11
1703.0,31,13
1704.0,31,13
1705.0,31,12
1706.0,31,12
1707.0,30,12
1708.0,29,13
1709.0,28,13
1710.0,28,14
1711.0,28,14
1712.0,28,13
1713.0,28,14
1714.0,28,14
1715.0,28,14
1716.0,28,15
1717.0,28,15
1718.0,28,16
1719.0,27,14
1720.0,27,13
1721.0,27,13
1722.0,28,12
1723.0,29,11
1724.0,28,12
1725.0,27,13
1726.0,27,13
1727.0,27,13
1728.0,28,13
1729.0,28,13
1730.0,28,14
1731.0,28,14
1732.0,28,16
1733.0,28,17
1734.0,28,16
1735.0,29,12
1736.0,29,12
1737.0,29,13
1738.0,29,15
1739.0,29,14
1740.0,29,14
1741.0,29,13
1742.0,29,15
1743.0,29,14
1744.0,28,14
1745.0,28,15
1746.0,28,16
1747.0,28,15
1748.0,28,13
1749.0,27,14
1750.0,27,14
1751.0,27,14
1752.0,27,14
1753.0,27,14
1754.0,26,14
1755.0,26,15
1756.0,26,17
1757.0,26,16
1758.0,26,16
1759.0,26,14
1760.0,26,15
1761.0,26,15
1762.0,26,14
1763.0,26,16
1764.0,26,18
1765.0,26,17
1766.0,26,16
1767.0,26,16
1768.0,26,15
1769.0,26,14
1770.0,26,14
1771.0,26,14
1772.0,26,14
1773.0,26,14
1774.0,27,14
1775.0,27,14
1776.0,27,15
1777.0,27,15
1778.0,28,14
1779.0,28,13
1780.0,28,13
1781.0,28,14
1782.0,28,14
1783.0,28,14
1784.0,28,13
1785.0,27,14
1786.0,27,15
1787.0,27,16
1788.0,27,16
1789.0,28,16
1790.0,27,17
1791.0,28,16
1792.0,28,16
1793.0,28,16
1794.0,28,16
1795.0,29,14
1796.0,29,15
1797.0,29,14
1798.0,29,13
1799.0,29,13
1800.0,29,13
1801.0,30,12
1802.0,30,13
1803.0,30,14
1804.0,30,13
1805.0,30,14
1806.0,30,16
1807.0,30,13
1808.0,30,15
1809.0,30,15
1810.0,30,15
1811.0,30,14
1812.0,30,15
1813.0,30,15
1814.0,30,16
1815.0,30,17
1816.0,29,17
1817.0,30,17
1818.0,30,17
1819.0,30,17
1820.0,29,17
1821.0,29,17
1822.0,29,17
1823.0,28,18
1824.0,28,18
1825.0,28,18
1826.0,27,18
1827.0,27,17
1828.0,26,17
1829.0,26,17
1830.0,26,17
1831.0,27,15
1832.0,27,16
1833.0,27,16
1834.0,27,17
1835.0,26,18
1836.0,27,18
1837.0,27,19
1838.0,26,18
1839.0,26,18
1840.0,26,19
1841.0,26,20
1842.0,26,21
1843.0,26,22
1844.0,27,22
1845.0,27,22
1846.0,27,22
1847.0,28,21
1848.0,28,20
1849.0,28,20
1850.0,28,19
1851.0,28,20
1852.0,28,19
1853.0,28,19
1854.0,28,19
1855.0,28,20
1856.0,28,21
1857.0,28,21
1858.0,28,22
1859.0,28,21
1860.0,28,20
1861.0,29,19
1862.0,29,20
1863.0,29,20
1864.0,29,20
1865.0,29,21
1866.0,29,21
1867.0,29,21
1868.0,29,21
1869.0,29,21
1870.0,29,20
1871.0,30,19
1872.0,30,16
1873.0,30,16
1874.0,30,16
1875.0,30,16
1876.0,30,15
1877.0,30,15
1878.0,30,14
1879.0,30,14
1880.0,31,14
1881.0,31,15
1882.0,31,15
1883.0,31,18
1884.0,30,19
1885.0,30,19
1886.0,32,16
1887.0,32,16
1888.0,32,16
1889.0,32,16
1890.0,32,17
1891.0,31,17
1892.0,31,18
1893.0,31,18
1894.0,31,17
1895.0,31,17
1896.0,31,17
1897.0,31,17
1898.0,31,16
1899.0,30,16
1900.0,30,16
1901.0,30,17
1902.0,30,17
1903.0,30,17
1904.0,30,18
1905.0,31,15
1906.0,31,14
1907.0,31,15
1908.0,31,17
1909.0,31,19
1910.0,31,20
1911.0,31,19
1912.0,31,19
1913.0,31,19
1914.0,31,19
1915.0,31,18
1916.0,31,18
1917.0,30,17
1918.0,29,17
1919.0,29,18
1920.0,29,19
1921.0,29,22
1922.0,28,21
1923.0,28,22
1924.0,28,22
1925.0,28,22
1926.0,28,22
1927.0,28,23
1928.0,28,23
1929.0,28,24
1930.0,28,24
1931.0,28,24
1932.0,27,24
1933.0,27,23
1934.0,27,23
1935.0,27,24
1936.0,27,24
1937.0,27,26
1938.0,27,26
1939.0,26,26
1940.0,26,25
1941.0,26,25
1942.0,26,24
1943.0,26,25
1944.0,26,22
1945.0,25,22
1946.0,25,22
1947.0,25,22
1948.0,25,21
1949.0,25,23
1950.0,25,24
1951.0,23,22
1952.0,23,21
1953.0,23,22
1954.0,25,20
1955.0,25,20
1956.0,25,21
1957.0,25,22
1958.0,25,22
1959.0,25,22
1960.0,25,21
1961.0,25,19
1962.0,25,19
1963.0,25,20
1964.0,25,19
1965.0,25,20
1966.0,25,22
1967.0,25,22
1968.0,25,22
1969.0,25,22
1970.0,25,20
1971.0,25,20
1972.0,25,20
1973.0,24,19
1974.0,24,21
1975.0,24,21
1976.0,24,21
1977.0,24,20
1978.0,24,20
1979.0,24,20
1980.0,24,19
1981.0,24,19
1982.0,24,18
1983.0,24,18
1984.0,24,18
1985.0,25,19
1986.0,23,17
1987.0,23,17
1988.0,23,16
1989.0,23,18
1990.0,23,18
1991.0,23,19
1992.0,23,19
1993.0,23,19
1994.0,23,22
1995.0,24,21
1996.0,24,22
1997.0,24,23
1998.0,24,23
1999.0,24,22
2000.0,24,22
2001.0,24,22
2002.0,24,23
2003.0,23,21
2004.0,23,22
2005.0,23,22
2006.0,23,22
2007.0,23,22
2008.0,23,22
2009.0,23,21
2010.0,23,21
2011.0,24,19
2012.0,24,19
2013.0,24,19
2014.0,24,20
2015.0,24,20
2016.0,24,20
2017.0,24,22
2018.0,24,23
2019.0,24,23
2020.0,24,23
2021.0,24,24
2022.0,24,23
2023.0,24,23
2024.0,25,21
2025.0,25,21
2026.0,25,22
2027.0,25,21
2028.0,25,21
2029.0,25,21
2030.0,25,22
2031.0,25,21
2032.0,25,21
2033.0,25,22
2034.0,25,21
2035.0,26,20
2036.0,26,19
2037.0,26,19
2038.0,26,18
2039.0,26,19
2040.0,27,18
2041.0,27,18
2042.0,27,20
2043.0,27,21
2044.0,27,21
2045.0,27,22
2046.0,27,21
2047.0,27,22
2048.0,27,22
2049.0,27,21
2050.0,29,20
2051.0,29,19
2052.0,29,18
2053.0,29,19
2054.0,29,19
2055.0,29,16
2056.0,29,15
2057.0,29,16
2058.0,29,16
2059.0,29,15
2060.0,29,16
2061.0,30,14
2062.0,30,14
2063.0,30,14
2064.0,30,15
2065.0,30,15
2066.0,30,15
2067.0,30,15
2068.0,30,16
2069.0,29,16
2070.0,29,16
2071.0,29,16
2072.0,29,17
2073.0,29,16
2074.0,28,16
2075.0,28,16
2076.0,28,16
2077.0,28,16
2078.0,27,15
2079.0,27,16
2080.0,28,15
2081.0,28,16
2082.0,28,16
2083.0,28,15
2084.0,28,16
2085.0,27,16
2086.0,27,17
2087.0,27,18
2088.0,27,16
2089.0,28,15
2090.0,28,16
2091.0,28,16
2092.0,28,17
2093.0,28,17
2094.0,28,17
2095.0,28,17
2096.0,28,16
2097.0,28,16
2098.0,28,15
2099.0,28,16
2100.0,28,16
2101.0,28,16
2102.0,28,17
2103.0,28,19
2104.0,27,18
2105.0,26,18
2106.0,26,20
2107.0,26,20
2108.0,26,20
2109.0,27,19
2110.0,27,20
2111.0,27,20
2112.0,27,21
2113.0,27,20
2114.0,27,20
2115.0,27,20
2116.0,28,19
2117.0,28,19
2118.0,28,19
2119.0,28,19
2120.0,28,19
2121.0,28,19
2122.0,28,20
2123.0,28,20
2124.0,27,21
2125.0,27,22
2126.0,27,21
2127.0,27,21
2128.0,27,21
2129.0,27,22
2130.0,27,22
2131.0,27,22
2132.0,27,22
2133.0,27,23
2134.0,28,21
2135.0,28,20
2136.0,28,20
2137.0,28,20
2138.0,28,19
2139.0,28,17
2140.0,28,15
2141.0,28,15
2142.0,28,14
2143.0,28,14
2144.0,27,15
2145.0,27,16
2146.0,27,16
2147.0,27,15
2148.0,27,15
2149.0,27,16
2150.0,27,16
2151.0,27,17
2152.0,26,18
2153.0,26,19
2154.0,26,18
2155.0,26,19
2156.0,26,19
2157.0,26,19
2158.0,26,19
2159.0,26,20
2160.0,26,19
2161.0,26,20
2162.0,26,20
2163.0,26,19
2164.0,26,22
2165.0,26,21
2166.0,27,20
2167.0,27,18
2168.0,27,18
2169.0,27,18
2170.0,27,18
2171.0,27,18
2172.0,28,17
2173.0,27,17
2174.0,27,17
2175.0,27,18
2176.0,27,17
2177.0,27,17
2178.0,27,17
2179.0,27,17
2180.0,26,17
2181.0,25,17
2182.0,25,18
2183.0,25,18
2184.0,25,18
2185.0,25,18
2186.0,24,18
2187.0,24,18
2188.0,24,18
2189.0,24,18
2190.0,24,18
2191.0,24,19
2192.0,24,17
2193.0,24,16
2194.0,24,13
2195.0,24,13
2196.0,24,14
2197.0,23,14
2198.0,23,13
2199.0,23,14
2200.0,24,14
2201.0,24,15
2202.0,24,16
2203.0,24,16
2204.0,24,15
2205.0,24,15
2206.0,24,17
2207.0,24,17
2208.0,24,16
2209.0,23,17
2210.0,23,17
2211.0,23,18
2212.0,23,20
2213.0,23,19
2214.0,23,19
2215.0,23,19
2216.0,23,20
2217.0,23,21
2218.0,23,21
2219.0,23,20
2220.0,23,20
2221.0,22,19
2222.0,22,17
2223.0,22,16
2224.0,22,16
2225.0,22,17
2226.0,22,17
2227.0,22,17
2228.0,23,16
2229.0,23,16
2230.0,23,16
2231.0,23,14
2232.0,23,14
2233.0,23,16
2234.0,23,17
2235.0,23,17
2236.0,23,17
2237.0,23,17
2238.0,23,17
2239.0,22,18
2240.0,22,18
2241.0,22,19
2242.0,22,19
2243.0,22,19
2244.0,22,20
2245.0,22,21
2246.0,23,21
2247.0,23,19
2248.0,22,19
2249.0,22,18
2250.0,23,18
2251.0,23,17
2252.0,23,19
2253.0,25,14
2254.0,25,14
2255.0,25,14
2256.0,25,14
2257.0,25,13
2258.0,25,13
2259.0,25,13
2260.0,25,13
2261.0,24,14
2262.0,25,14
2263.0,25,15
2264.0,25,14
2265.0,25,14
2266.0,25,16
2267.0,25,17
2268.0,25,18
2269.0,25,19
2270.0,25,20
2271.0,25,20
2272.0,26,19
2273.0,26,20
2274.0,26,20
2275.0,26,19
2276.0,26,19
2277.0,27,19
2278.0,27,18
2279.0,28,15
2280.0,28,15
2281.0,28,15
2282.0,28,15
2283.0,28,16
2284.0,28,16
2285.0,28,17
2286.0,28,16
2287.0,28,16
2288.0,30,13
2289.0,30,14
2290.0,30,14
2291.0,30,15
2292.0,30,15
2293.0,30,16
2294.0,30,15
2295.0,30,15
2296.0,30,14
2297.0,30,14
2298.0,30,14
2299.0,30,12
2300.0,29,12
2301.0,29,11
2302.0,29,12
2303.0,29,12
2304.0,28,12
2305.0,29,11
2306.0,29,10
2307.0,29,9
2308.0,29,9
2309.0,29,9
2310.0,29,9
2311.0,29,11
2312.0,29,11
2313.0,29,11
2314.0,29,12
2315.0,29,13
2316.0,29,13
2317.0,29,15
2318.0,29,16
2319.0,29,16
2320.0,30,15
2321.0,30,15
2322.0,30,14
2323.0,31,13
2324.0,31,15
2325.0,31,16
2326.0,31,16
2327.0,31,17
2328.0,31,19
2329.0,31,20
2330.0,31,20
2331.0,31,21
2332.0,31,19
2333.0,31,19
2334.0,31,18
2335.0,30,19
2336.0,30,19
2337.0,30,19
2338.0,30,19
2339.0,30,18
2340.0,31,17
2341.0,31,16
2342.0,31,16
2343.0,31,16
2344.0,31,17
2345.0,31,16
2346.0,31,17
2347.0,31,18
2348.0,31,15
2349.0,31,14
2350.0,31,14
2351.0,31,14
2352.0,31,15
2353.0,30,15
2354.0,30,14
2355.0,30,14
2356.0,30,15
2357.0,30,15
2358.0,30,15
2359.0,30,15
2360.0,30,15
2361.0,29,15
2362.0,28,14
2363.0,28,14
2364.0,28,15
2365.0,28,15
2366.0,29,14
2367.0,30,15
2368.0,30,15
2369.0,29,16
2370.0,29,15
2371.0,29,16
2372.0,29,15
2373.0,29,15
2374.0,29,15
2375.0,29,15
2376.0,29,15
2377.0,29,15
2378.0,29,14
2379.0,30,13
2380.0,30,14
2381.0,30,13
2382.0,30,13
2383.0,30,13
2384.0,30,12
2385.0,30,11
2386.0,30,11
2387.0,30,11
2388.0,29,12
2389.0,29,12
2390.0,29,12
2391.0,29,11
2392.0,29,10
2393.0,29,10
2394.0,29,9
2395.0,28,9
2396.0,28,12
2397.0,28,13
2398.0,29,13
2399.0,29,13
2400.0,28,12
2401.0,28,13
2402.0,28,11
2403.0,28,11
2404.0,28,11
2405.0,27,11
2406.0,28,11
2407.0,28,11
2408.0,28,12
2409.0,28,12
2410.0,28,13
2411.0,28,12
2412.0,28,12
2413.0,28,12
2414.0,28,12
2415.0,28,12
2416.0,27,11
2417.0,27,11
2418.0,27,12
2419.0,27,13
2420.0,27,13
2421.0,27,14
2422.0,27,14
2423.0,26,14
2424.0,26,16
2425.0,26,16
2426.0,26,16
2427.0,27,15
2428.0,27,14
2429.0,27,16
2430.0,27,17
2431.0,27,18
2432.0,27,18
2433.0,27,17
2434.0,26,17
2435.0,26,17
2436.0,26,18
2437.0,26,18
2438.0,26,17
2439.0,26,16
2440.0,26,16
2441.0,26,14
2442.0,26,14
2443.0,26,13
2444.0,26,13
2445.0,26,13
2446.0,26,13
2447.0,25,13
2448.0,25,13
2449.0,25,13
2450.0,24,13
2451.0,24,13
2452.0,24,13
2453.0,24,12
2454.0,24,12
2455.0,24,13
2456.0,24,14
2457.0,24,14
2458.0,25,12
2459.0,25,12
2460.0,25,12
2461.0,24,13
2462.0,24,14
2463.0,24,13
2464.0,24,12
2465.0,25,12
2466.0,24,13
2467.0,24,14
2468.0,24,15
2469.0,24,17
2470.0,24,19
2471.0,24,19
2472.0,23,19
2473.0,23,20
2474.0,23,19
2475.0,23,19
2476.0,23,19
2477.0,23,19
2478.0,22,19
2479.0,21,21
2480.0,22,21
2481.0,22,21
2482.0,22,21
2483.0,22,21
2484.0,22,22
2485.0,22,22
2486.0,22,22
2487.0,22,22
2488.0,22,22
2489.0,22,23
2490.0,21,24
2491.0,21,25
2492.0,21,24
2493.0,21,25
2494.0,21,26
2495.0,21,24
2496.0,20,26
2497.0,20,26
2498.0,20,27
2499.0,21,26
2500.0,21,26
2501.0,21,26
2502.0,21,27
2503.0,21,26
2504.0,21,26
2505.0,21,26
2506.0,21,26
2507.0,21,26
2508.0,21,24
2509.0,21,24
2510.0,22,22
2511.0,22,22
2512.0,22,22
2513.0,23,20
2514.0,23,20
2515.0,23,20
2516.0,21,20
2517.0,21,21
2518.0,21,20
2519.0,21,21
2520.0,21,21
2521.0,21,21
2522.0,20,21
2523.0,20,22
2524.0,20,23
2525.0,20,22
2526.0,20,23
2527.0,21,22
2528.0,22,22
2529.0,23,22
2530.0,23,21
2531.0,23,20
2532.0,23,23
2533.0,23,23
2534.0,23,22
2535.0,22,22
2536.0,22,20
2537.0,22,20
2538.0,22,19
2539.0,22,19
2540.0,22,19
2541.0,22,19
2542.0,22,21
2543.0,23,19
2544.0,23,19
2545.0,23,19
2546.0,23,20
2547.0,23,19
2548.0,23,19
2549.0,23,18
2550.0,23,19
2551.0,23,19
2552.0,23,20
2553.0,23,21
2554.0,23,20
2555.0,23,20
2556.0,24,19
2557.0,24,19
2558.0,24,18
2559.0,23,19
2560.0,23,19
2561.0,23,19
2562.0,23,19
2563.0,23,21
2564.0,23,21
2565.0,23,21
2566.0,23,21
2567.0,22,21
2568.0,22,22
2569.0,22,22
2570.0,22,20
2571.0,22,22
2572.0,22,22
2573.0,22,22
2574.0,22,22
2575.0,22,20
2576.0,22,20
2577.0,22,20
2578.0,22,20
2579.0,22,20
2580.0,22,20
2581.0,22,19
2582.0,22,19
2583.0,22,20
2584.0,22,20
2585.0,24,19
2586.0,24,17
2587.0,24,16
2588.0,24,17
2589.0,24,17
2590.0,24,16
2591.0,24,17
2592.0,24,17
2593.0,24,18
2594.0,24,17
2595.0,24,17
2596.0,24,18
2597.0,24,19
2598.0,24,19
2599.0,24,19
2600.0,23,19
2601.0,23,19
2602.0,23,20
2603.0,24,19
2604.0,24,18
2605.0,24,18
2606.0,24,17
2607.0,24,17
2608.0,24,17
2609.0,24,16
2610.0,24,17
2611.0,24,15
2612.0,24,16
2613.0,24,16
2614.0,25,16
2615.0,25,17
2616.0,25,17
2617.0,26,16
2618.0,26,17
2619.0,26,18
2620.0,26,18
2621.0,26,18
2622.0,26,16
2623.0,26,16
2624.0,27,15
2625.0,27,15
2626.0,27,15
2627.0,27,17
2628.0,28,16
2629.0,27,16
2630.0,26,17
2631.0,26,17
2632.0,26,17
2633.0,26,17
2634.0,26,18
2635.0,26,18
2636.0,26,18
2637.0,26,17
2638.0,26,17
2639.0,26,17
2640.0,26,18
2641.0,26,18
2642.0,26,17
2643.0,25,17
2644.0,25,17
2645.0,25,17
2646.0,25,17
2647.0,25,15
2648.0,25,16
2649.0,24,16
2650.0,24,16
2651.0,25,14
2652.0,25,15
2653.0,25,15
2654.0,25,15
2655.0,25,17
2656.0,25,17
2657.0,25,17
2658.0,24,18
2659.0,24,18
2660.0,24,19
2661.0,24,20
2662.0,24,20
2663.0,24,20
2664.0,23,20
2665.0,23,20
2666.0,23,20
2667.0,23,19
2668.0,23,20
2669.0,23,20
2670.0,23,20
2671.0,23,19
2672.0,23,20
2673.0,23,19
2674.0,23,19
2675.0,23,19
2676.0,23,19
2677.0,22,20
2678.0,22,18
2679.0,21,18
2680.0,21,19
2681.0,21,19
2682.0,22,19
2683.0,22,16
2684.0,22,17
2685.0,22,18
2686.0,22,20
2687.0,22,22
2688.0,21,22
2689.0,21,22
2690.0,21,22
2691.0,21,22
2692.0,22,22
2693.0,22,23
2694.0,22,23
2695.0,22,22
2696.0,22,23
2697.0,22,22
2698.0,21,22
2699.0,21,22
2700.0,21,21
2701.0,21,21
2702.0,21,21
2703.0,21,21
2704.0,21,21
2705.0,21,21
2706.0,20,21
2707.0,20,21
2708.0,20,21
2709.0,21,19
2710.0,21,20
2711.0,21,20
2712.0,21,20
2713.0,21,20
2714.0,21,20
2715.0,21,20
2716.0,21,22
2717.0,21,22
2718.0,21,22
2719.0,21,22
2720.0,21,24
2721.0,21,25
2722.0,21,26
2723.0,21,26
2724.0,21,26
2725.0,21,27
2726.0,21,27
2727.0,21,26
2728.0,21,25
2729.0,21,25
2730.0,21,26
2731.0,21,26
2732.0,21,25
2733.0,21,26
2734.0,21,24
2735.0,22,23
2736.0,22,23
2737.0,22,22
2738.0,22,21
2739.0,22,24
2740.0,22,23
2741.0,22,23
2742.0,22,21
2743.0,22,20
2744.0,22,20
2745.0,22,20
2746.0,22,20
2747.0,22,20
2748.0,22,21
2749.0,22,21
2750.0,22,21
2751.0,22,22
2752.0,22,22
2753.0,23,21
2754.0,24,20
2755.0,24,20
2756.0,24,21
2757.0,25,21
2758.0,25,21
2759.0,25,21
2760.0,25,21
2761.0,25,21
2762.0,25,22
2763.0,25,23
2764.0,25,24
2765.0,25,25
2766.0,26,22
2767.0,25,21
2768.0,25,21
2769.0,25,21
2770.0,25,21
2771.0,25,22
2772.0,25,23
2773.0,25,21
2774.0,24,21
2775.0,24,22
2776.0,24,22
2777.0,23,22
2778.0,22,22
2779.0,22,23
2780.0,22,23
2781.0,22,24
2782.0,21,25
2783.0,21,25
2784.0,21,24
2785.0,21,24
2786.0,21,23
2787.0,21,25
2788.0,21,26
2789.0,21,27
2790.0,21,27
2791.0,21,26
2792.0,20,26
2793.0,20,26
2794.0,20,27
2795.0,20,26
2796.0,20,26
2797.0,20,24
2798.0,20,24
2799.0,20,25
2800.0,20,25
2801.0,20,24
2802.0,21,23
2803.0,21,25
2804.0,22,24
2805.0,22,25
2806.0,22,25
2807.0,22,25
2808.0,22,25
2809.0,21,24
2810.0,21,23
2811.0,21,23
2812.0,21,24
2813.0,20,23
2814.0,20,23
2815.0,20,23
2816.0,20,23
2817.0,20,23
2818.0,20,24
2819.0,20,24
2820.0,20,24
2821.0,20,23
2822.0,20,24
2823.0,20,24
2824.0,20,26
2825.0,20,26
2826.0,20,25
2827.0,21,23
2828.0,21,21
2829.0,21,22
2830.0,21,21
2831.0,21,21
2832.0,22,21
2833.0,22,21
2834.0,22,21
2835.0,22,20
2836.0,22,21
2837.0,22,20
2838.0,22,20
2839.0,23,20
2840.0,23,20
2841.0,23,19
2842.0,23,18
2843.0,24,17
2844.0,24,18
2845.0,24,18
2846.0,25,17
2847.0,25,17
2848.0,25,18
2849.0,25,18
2850.0,25,18
2851.0,25,18
2852.0,25,17
2853.0,25,17
2854.0,25,18
2855.0,25,18
2856.0,25,19
2857.0,25,19
2858.0,25,19
2859.0,25,19
2860.0,25,19
2861.0,25,19
2862.0,25,19
2863.0,25,19
2864.0,25,17
2865.0,25,17
2866.0,26,19
2867.0,26,18
2868.0,26,18
2869.0,26,19
2870.0,25,19
2871.0,25,20
2872.0,25,20
2873.0,25,20
2874.0,25,21
2875.0,25,21
2876.0,25,21
2877.0,25,21
2878.0,25,23
2879.0,25,24
2880.0,25,24
2881.0,25,24
2882.0,25,23
2883.0,25,24
2884.0,25,22
2885.0,25,20
2886.0,25,20
2887.0,25,20
2888.0,25,20
2889.0,25,19
2890.0,26,21
2891.0,26,21
2892.0,26,21
2893.0,26,22
2894.0,26,21
2895.0,26,20
2896.0,27,20
2897.0,27,21
2898.0,27,21
2899.0,27,22
2900.0,27,21
2901.0,26,21
2902.0,26,21
2903.0,25,20
2904.0,26,20
2905.0,26,20
2906.0,27,21
2907.0,27,21
2908.0,27,21
2909.0,27,20
2910.0,29,19
2911.0,30,18
2912.0,30,19
2913.0,30,19
2914.0,30,19
2915.0,30,20
2916.0,30,20
2917.0,30,19
2918.0,31,18
2919.0,32,18
2920.0,32,17
2921.0,32,16
2922.0,32,17
2923.0,32,15
2924.0,32,15
2925.0,32,14
2926.0,32,14
2927.0,31,14
2928.0,31,13
2929.0,31,13
2930.0,31,14
2931.0,31,14
2932.0,31,14
2933.0,31,15
2934.0,31,16
2935.0,30,16
2936.0,30,14
2937.0,30,16
2938.0,30,16
2939.0,30,15
2940.0,30,15
2941.0,31,14
2942.0,31,14
2943.0,31,13
2944.0,31,13
2945.0,31,13
2946.0,31,14
2947.0,31,15
2948.0,31,15
2949.0,31,15
2950.0,31,16
2951.0,32,15
2952.0,32,14
2953.0,32,13
2954.0,32,13
2955.0,32,13
2956.0,32,13
2957.0,32,14
2958.0,32,14
2959.0,32,14
2960.0,32,14
2961.0,33,13
2962.0,33,12
2963.0,33,12
2964.0,32,13
2965.0,33,12
2966.0,32,12
2967.0,32,13
2968.0,32,13
2969.0,32,12
2970.0,32,12
2971.0,32,11
2972.0,32,11
2973.0,32,12
2974.0,32,12
2975.0,32,11
2976.0,32,10
2977.0,31,12
2978.0,31,11
2979.0,31,12
2980.0,31,12
2981.0,31,12
2982.0,30,12
2983.0,30,13
2984.0,30,13
2985.0,29,14
2986.0,29,14
2987.0,29,15
2988.0,29,16
2989.0,29,16
2990.0,29,16
2991.0,29,16
2992.0,29,16
2993.0,29,18
2994.0,29,18
2995.0,29,18
2996.0,29,19
2997.0,29,19
2998.0,29,19
2999.0,29,19
3000.0,29,18
3001.0,29,20
3002.0,29,20
3003.0,27,19
3004.0,25,19
3005.0,25,18
3006.0,25,19
3007.0,25,19
3008.0,25,19
3009.0,25,18
3010.0,25,19
3011.0,25,19
3012.0,25,19
3013.0,25,19
3014.0,25,20
3015.0,25,19
3016.0,24,19
3017.0,24,19
3018.0,24,20
3019.0,24,20
3020.0,25,18
3021.0,26,17
3022.0,26,18
3023.0,26,16
3024.0,26,16
3025.0,27,14
3026.0,27,15
3027.0,26,15
3028.0,26,15
3029.0,26,15
3030.0,25,13
3031.0,25,14
3032.0,25,15
3033.0,25,15
3034.0,25,16
3035.0,24,17
3036.0,25,16
3037.0,25,15
3038.0,25,16
3039.0,26,15
3040.0,26,15
3041.0,25,14
3042.0,25,15
3043.0,24,15
3044.0,24,15
3045.0,24,16
3046.0,23,15
3047.0,23,16
3048.0,23,16
3049.0,23,15
3050.0,23,16
3051.0,23,16
3052.0,24,16
3053.0,24,16
3054.0,24,16
3055.0,24,17
3056.0,24,17
3057.0,24,19
3058.0,24,21
3059.0,24,21
3060.0,23,22
3061.0,24,21
3062.0,24,23
3063.0,24,23
3064.0,24,24
3065.0,24,24
3066.0,24,23
3067.0,24,22
3068.0,24,22
3069.0,24,23
3070.0,24,22
3071.0,24,23
3072.0,24,23
3073.0,24,24
3074.0,24,24
3075.0,24,24
3076.0,24,23
3077.0,24,22
3078.0,24,22
3079.0,26,19
3080.0,26,20
3081.0,26,20
3082.0,26,20
3083.0,26,21
3084.0,26,21
3085.0,26,20
3086.0,26,20
3087.0,26,20
3088.0,26,20
3089.0,25,19
3090.0,25,18
3091.0,25,19
3092.0,26,19
3093.0,26,20
3094.0,26,20
3095.0,26,19
3096.0,26,17
3097.0,26,21
3098.0,26,19
3099.0,27,19
3100.0,27,19
3101.0,27,18
3102.0,26,18
3103.0,26,18
3104.0,26,21
3105.0,26,20
3106.0,26,21
3107.0,26,21
3108.0,26,19
3109.0,27,18
3110.0,27,18
3111.0,27,18
3112.0,27,18
3113.0,27,18
3114.0,27,18
3115.0,27,18
3116.0,28,17
3117.0,28,16
3118.0,28,16
3119.0,28,15
3120.0,28,15
3121.0,27,14
3122.0,27,15
3123.0,27,16
3124.0,28,15
3125.0,27,16
3126.0,27,16
3127.0,27,17
3128.0,27,16
3129.0,27,16
3130.0,27,14
3131.0,27,13
3132.0,27,14
3133.0,27,14
3134.0,27,14
3135.0,27,15
3136.0,27,14
3137.0,27,17
3138.0,27,19
3139.0,26,18
3140.0,26,18
3141.0,26,18
3142.0,26,18
3143.0,27,15
3144.0,27,15
3145.0,27,15
3146.0,27,15
3147.0,27,14
3148.0,27,14
3149.0,27,14
3150.0,27,14
3151.0,26,14
3152.0,26,14
3153.0,26,13
3154.0,26,14
3155.0,26,14
3156.0,26,14
3157.0,26,14
3158.0,26,14
3159.0,26,13
3160.0,26,13
3161.0,26,12
3162.0,26,12
3163.0,26,11
3164.0,27,9
3165.0,27,8
3166.0,27,7
3167.0,27,7
3168.0,27,8
3169.0,27,7
3170.0,26,8
3171.0,26,8
3172.0,26,6
3173.0,26,6
3174.0,26,6
3175.0,27,6
3176.0,27,7
3177.0,28,8
3178.0,29,8
3179.0,29,8
3180.0,29,8
3181.0,29,9
3182.0,29,10
3183.0,29,11
3184.0,29,11
3185.0,29,11
3186.0,28,11
3187.0,28,11
3188.0,28,10
3189.0,28,11
3190.0,28,10
3191.0,28,12
3192.0,28,13
3193.0,28,13
3194.0,28,13
3195.0,28,13
3196.0,28,11
3197.0,28,11
3198.0,28,10
3199.0,29,11
3200.0,29,12
3201.0,29,11
3202.0,29,11
3203.0,29,12
3204.0,28,12
3205.0,28,12
3206.0,28,12
3207.0,28,12
3208.0,28,13
3209.0,28,13
3210.0,28,12
3211.0,28,12
3212.0,28,13
3213.0,28,12
