Time Elapsed/s,Agent Population,Food Population
1652.0,19,19
1653.0,18,18
1654.0,18,18
1655.0,18,19
1656.0,18,20
1657.0,18,20
1658.0,18,21
1659.0,18,21
1660.0,18,21
1661.0,18,21
1662.0,18,22
1663.0,18,23
1664.0,19,23
1665.0,19,23
1666.0,19,22
1667.0,19,22
1668.0,19,23
1669.0,19,23
1670.0,19,23
1671.0,19,23
1672.0,19,24
1673.0,19,25
1674.0,19,25
1675.0,19,25
1676.0,18,24
1677.0,18,24
1678.0,18,25
1679.0,18,25
1680.0,18,25
1681.0,18,25
1682.0,18,25
1683.0,18,24
1684.0,18,24
1685.0,18,24
1686.0,18,24
1687.0,18,24
1688.0,18,24
1689.0,18,25
1690.0,18,26
1691.0,18,27
1692.0,18,28
1693.0,17,28
1694.0,17,27
1695.0,18,28
1696.0,18,28
1697.0,18,28
1698.0,18,28
1699.0,18,28
1700.0,17,28
1701.0,17,28
1702.0,17,28
1703.0,17,29
1704.0,17,29
1705.0,17,29
1706.0,17,30
1707.0,16,30
1708.0,16,30
1709.0,16,30
1710.0,16,34
1711.0,16,34
1712.0,16,33
1713.0,16,32
1714.0,16,32
1715.0,16,32
1716.0,16,33
1717.0,16,35
1718.0,15,34
1719.0,15,33
1720.0,15,33
1721.0,14,33
1722.0,13,31
1723.0,14,30
1724.0,14,30
1725.0,14,29
1726.0,13,29
1727.0,13,28
1728.0,13,28
1729.0,13,30
1730.0,13,31
1731.0,13,31
1732.0,13,32
1733.0,14,31
1734.0,14,31
1735.0,14,32
1736.0,14,33
1737.0,14,35
1738.0,13,35
1739.0,14,34
1740.0,14,35
1741.0,14,36
1742.0,14,34
1743.0,14,34
1744.0,14,34
1745.0,14,34
1746.0,14,34
1747.0,15,32
1748.0,16,31
1749.0,16,30
1750.0,16,30
1751.0,17,29
1752.0,17,30
1753.0,17,30
1754.0,17,31
1755.0,17,32
1756.0,17,32
1757.0,17,32
1758.0,17,31
1759.0,18,30
1760.0,18,31
1761.0,18,31
1762.0,18,31
1763.0,18,31
1764.0,18,32
1765.0,19,31
1766.0,19,32
1767.0,19,33
1768.0,19,34
1769.0,19,34
1770.0,19,32
1771.0,19,31
1772.0,19,32
1773.0,19,33
1774.0,19,33
1775.0,19,33
1776.0,19,33
1777.0,19,33
1778.0,19,35
1779.0,19,36
1780.0,19,36
1781.0,19,35
1782.0,19,34
1783.0,19,33
1784.0,19,33
1785.0,19,33
1786.0,19,33
1787.0,19,30
1788.0,20,29
1789.0,20,30
1790.0,20,30
1791.0,20,29
1792.0,20,29
1793.0,21,28
1794.0,21,28
1795.0,21,28
1796.0,21,28
1797.0,22,27
1798.0,22,26
1799.0,22,26
1800.0,23,25
1801.0,23,26
1802.0,23,27
1803.0,23,27
1804.0,23,27
1805.0,23,27
1806.0,23,27
1807.0,23,27
1808.0,23,26
1809.0,24,25
1810.0,24,25
1811.0,24,25
1812.0,24,25
1813.0,24,24
1814.0,24,23
1815.0,24,24
1816.0,24,25
1817.0,25,23
1818.0,25,25
1819.0,25,24
1820.0,25,22
1821.0,25,22
1822.0,27,19
1823.0,27,19
1824.0,27,19
1825.0,27,20
1826.0,27,21
1827.0,27,20
1828.0,27,20
1829.0,27,20
1830.0,27,20
1831.0,27,19
1832.0,26,20
1833.0,26,20
1834.0,26,20
1835.0,26,19
1836.0,26,19
1837.0,26,20
1838.0,26,20
1839.0,26,21
1840.0,26,21
1841.0,26,21
1842.0,26,21
1843.0,26,21
1844.0,27,21
1845.0,27,21
1846.0,27,20
1847.0,27,20
1848.0,26,20
1849.0,27,19
1850.0,27,20
1851.0,26,20
1852.0,27,19
1853.0,27,18
1854.0,28,17
1855.0,28,17
1856.0,28,18
1857.0,27,17
1858.0,27,18
1859.0,27,18
1860.0,27,16
1861.0,27,15
1862.0,27,15
1863.0,29,13
1864.0,29,13
1865.0,29,12
1866.0,29,12
1867.0,29,12
1868.0,29,12
1869.0,29,11
1870.0,29,13
1871.0,29,13
1872.0,29,14
1873.0,29,14
1874.0,29,14
1875.0,29,14
1876.0,29,14
1877.0,29,13
1878.0,29,13
1879.0,29,15
1880.0,29,16
1881.0,29,17
1882.0,29,16
1883.0,28,17
1884.0,28,17
1885.0,28,17
1886.0,28,17
1887.0,28,17
1888.0,28,13
1889.0,28,14
1890.0,28,14
1891.0,29,12
1892.0,29,12
1893.0,29,13
1894.0,29,13
1895.0,30,13
1896.0,30,13
1897.0,30,14
1898.0,30,14
1899.0,30,15
1900.0,31,14
1901.0,31,14
1902.0,31,14
1903.0,31,15
1904.0,31,15
1905.0,31,16
1906.0,31,16
1907.0,31,16
1908.0,31,18
1909.0,31,17
1910.0,31,18
1911.0,31,16
1912.0,31,16
1913.0,31,16
1914.0,31,16
1915.0,30,17
1916.0,29,18
1917.0,28,16
1918.0,28,17
1919.0,28,17
1920.0,28,17
1921.0,28,17
1922.0,27,17
1923.0,27,17
1924.0,27,17
1925.0,27,17
1926.0,27,17
1927.0,27,15
1928.0,27,16
1929.0,27,17
1930.0,27,17
1931.0,27,18
1932.0,27,18
1933.0,27,18
1934.0,27,17
1935.0,27,17
1936.0,27,17
1937.0,26,17
1938.0,25,17
1939.0,25,16
1940.0,25,18
1941.0,25,20
1942.0,25,20
1943.0,25,21
1944.0,25,22
1945.0,25,22
1946.0,25,21
1947.0,26,19
1948.0,26,19
1949.0,26,19
1950.0,26,20
1951.0,26,22
1952.0,26,22
1953.0,26,24
1954.0,25,23
1955.0,25,23
1956.0,25,23
1957.0,25,23
1958.0,25,23
1959.0,23,22
1960.0,23,21
1961.0,23,21
1962.0,23,20
1963.0,23,19
1964.0,23,17
1965.0,24,16
1966.0,24,16
1967.0,24,16
1968.0,24,16
1969.0,24,16
1970.0,24,16
1971.0,24,16
1972.0,25,16
1973.0,25,16
1974.0,25,17
1975.0,25,17
1976.0,25,17
1977.0,25,17
1978.0,25,17
1979.0,25,17
1980.0,25,18
1981.0,25,19
1982.0,25,19
1983.0,25,18
1984.0,25,18
1985.0,25,18
1986.0,25,18
1987.0,25,16
1988.0,25,15
1989.0,25,15
1990.0,25,14
1991.0,25,15
1992.0,25,15
1993.0,24,14
1994.0,24,14
1995.0,23,14
1996.0,23,14
1997.0,23,14
1998.0,24,14
1999.0,24,15
2000.0,23,15
2001.0,23,15
2002.0,23,14
2003.0,23,15
2004.0,23,15
2005.0,23,15
2006.0,23,15
2007.0,23,15
2008.0,23,16
2009.0,23,15
2010.0,23,18
2011.0,23,18
2012.0,23,18
2013.0,23,20
2014.0,23,19
2015.0,23,18
2016.0,23,18
2017.0,23,19
2018.0,23,18
2019.0,23,18
2020.0,23,18
2021.0,23,18
2022.0,23,17
2023.0,23,16
2024.0,24,14
2025.0,24,16
2026.0,24,15
2027.0,25,13
2028.0,25,14
2029.0,25,14
2030.0,25,14
2031.0,25,15
2032.0,25,15
2033.0,25,15
2034.0,25,16
2035.0,25,16
2036.0,25,15
2037.0,25,15
2038.0,25,15
2039.0,25,15
2040.0,25,14
2041.0,25,15
2042.0,25,16
2043.0,25,17
2044.0,24,16
2045.0,24,16
2046.0,24,16
2047.0,24,16
2048.0,24,15
2049.0,24,15
2050.0,23,15
2051.0,23,16
2052.0,23,17
2053.0,23,15
2054.0,24,15
2055.0,25,15
2056.0,25,16
2057.0,25,16
2058.0,24,17
2059.0,24,18
2060.0,24,18
2061.0,24,19
2062.0,24,19
2063.0,24,19
2064.0,23,17
2065.0,23,17
2066.0,23,16
2067.0,23,17
2068.0,23,17
2069.0,23,17
2070.0,23,16
2071.0,23,17
2072.0,23,17
2073.0,23,17
2074.0,23,17
2075.0,23,17
2076.0,23,18
2077.0,23,19
2078.0,23,19
2079.0,23,19
2080.0,24,18
2081.0,24,16
2082.0,25,16
2083.0,24,17
2084.0,24,15
2085.0,24,14
2086.0,24,15
2087.0,24,16
2088.0,23,17
2089.0,22,17
2090.0,22,17
2091.0,23,18
2092.0,23,19
2093.0,23,19
2094.0,22,18
2095.0,22,17
2096.0,23,17
2097.0,23,18
2098.0,23,19
2099.0,22,18
2100.0,22,19
2101.0,23,20
2102.0,23,19
2103.0,23,18
2104.0,23,18
2105.0,23,18
2106.0,23,18
2107.0,23,17
2108.0,23,17
2109.0,23,17
2110.0,23,17
2111.0,23,16
2112.0,23,16
2113.0,23,15
2114.0,23,15
2115.0,24,14
2116.0,24,15
2117.0,24,14
2118.0,24,14
2119.0,24,15
2120.0,24,13
2121.0,24,12
2122.0,22,13
2123.0,22,14
2124.0,23,13
2125.0,23,14
2126.0,23,14
2127.0,23,14
2128.0,23,13
2129.0,23,13
2130.0,25,11
2131.0,26,11
2132.0,26,11
2133.0,26,12
2134.0,26,12
2135.0,26,13
2136.0,27,13
2137.0,27,15
2138.0,27,14
2139.0,27,15
2140.0,27,14
2141.0,28,12
2142.0,28,12
2143.0,28,11
2144.0,28,11
2145.0,28,12
2146.0,28,12
2147.0,28,11
2148.0,28,11
2149.0,28,12
2150.0,28,12
2151.0,29,11
2152.0,28,11
2153.0,28,11
2154.0,28,12
2155.0,27,12
2156.0,27,12
2157.0,27,12
2158.0,27,13
2159.0,27,14
2160.0,27,14
2161.0,27,15
2162.0,27,14
2163.0,27,13
2164.0,27,13
2165.0,27,13
2166.0,27,13
2167.0,27,14
2168.0,28,14
2169.0,28,14
2170.0,28,14
2171.0,28,16
2172.0,28,16
2173.0,28,17
2174.0,27,18
2175.0,27,18
2176.0,27,17
2177.0,27,15
2178.0,27,15
2179.0,27,15
2180.0,27,15
2181.0,27,16
2182.0,27,16
2183.0,28,15
2184.0,28,15
2185.0,28,15
2186.0,28,16
2187.0,28,17
2188.0,28,15
2189.0,28,14
2190.0,28,13
2191.0,27,14
2192.0,27,13
2193.0,27,15
2194.0,27,15
2195.0,27,14
2196.0,26,14
2197.0,25,14
2198.0,26,12
2199.0,26,12
2200.0,26,11
2201.0,26,12
2202.0,26,11
2203.0,27,10
2204.0,26,10
2205.0,26,11
2206.0,26,13
2207.0,26,13
2208.0,26,13
2209.0,26,13
2210.0,26,14
2211.0,26,14
2212.0,26,14
2213.0,26,16
2214.0,27,14
2215.0,27,13
2216.0,27,13
2217.0,27,15
2218.0,27,15
2219.0,27,16
2220.0,27,16
2221.0,27,17
2222.0,27,18
2223.0,26,18
2224.0,26,18
2225.0,26,18
2226.0,26,19
2227.0,25,19
2228.0,25,19
2229.0,25,18
2230.0,24,19
2231.0,24,21
2232.0,23,22
2233.0,23,22
2234.0,23,21
2235.0,23,22
2236.0,22,22
2237.0,22,23
2238.0,22,23
2239.0,22,23
2240.0,22,22
2241.0,21,22
2242.0,21,23
2243.0,21,23
2244.0,21,23
2245.0,21,23
2246.0,21,23
2247.0,21,23
2248.0,22,22
2249.0,22,23
2250.0,22,24
2251.0,22,23
2252.0,22,22
2253.0,22,24
2254.0,22,24
2255.0,22,23
2256.0,22,24
2257.0,22,23
2258.0,22,26
2259.0,22,26
2260.0,22,26
2261.0,22,25
2262.0,22,25
2263.0,22,24
2264.0,22,26
2265.0,23,26
2266.0,23,26
2267.0,23,26
2268.0,22,26
2269.0,22,26
2270.0,23,25
2271.0,23,25
2272.0,23,26
2273.0,23,27
2274.0,22,27
2275.0,22,24
2276.0,22,24
2277.0,23,22
2278.0,23,23
2279.0,23,23
2280.0,23,23
2281.0,23,26
2282.0,23,27
2283.0,22,28
2284.0,22,28
2285.0,22,28
2286.0,22,27
2287.0,23,26
2288.0,23,27
2289.0,24,25
2290.0,25,24
2291.0,25,26
2292.0,25,25
2293.0,25,25
2294.0,25,25
2295.0,26,23
2296.0,26,22
2297.0,26,22
2298.0,26,21
2299.0,26,21
2300.0,26,21
2301.0,25,20
2302.0,25,20
2303.0,25,22
2304.0,25,22
2305.0,25,25
2306.0,26,24
2307.0,26,24
2308.0,26,25
2309.0,26,25
2310.0,26,24
2311.0,26,25
2312.0,26,24
2313.0,26,24
2314.0,26,24
2315.0,26,23
2316.0,26,25
2317.0,26,26
2318.0,27,27
2319.0,27,28
2320.0,27,28
2321.0,27,28
2322.0,27,28
2323.0,27,27
2324.0,27,29
2325.0,27,27
2326.0,28,27
2327.0,28,29
2328.0,28,30
2329.0,28,30
2330.0,27,28
2331.0,27,29
2332.0,27,30
2333.0,28,28
2334.0,29,27
2335.0,30,26
2336.0,30,25
2337.0,30,24
2338.0,30,25
2339.0,30,25
2340.0,30,25
2341.0,30,25
2342.0,30,25
2343.0,30,26
2344.0,30,26
2345.0,30,26
2346.0,31,25
2347.0,31,26
2348.0,30,26
2349.0,30,26
2350.0,29,26
2351.0,29,27
2352.0,29,27
2353.0,30,25
2354.0,30,23
2355.0,30,21
2356.0,30,19
2357.0,30,19
2358.0,30,18
2359.0,30,18
2360.0,31,17
2361.0,31,17
2362.0,31,19
2363.0,31,19
2364.0,31,19
2365.0,31,18
2366.0,32,16
2367.0,32,16
2368.0,32,17
2369.0,32,17
2370.0,32,17
2371.0,33,14
2372.0,33,14
2373.0,33,15
2374.0,33,14
2375.0,33,14
2376.0,33,13
2377.0,33,14
2378.0,33,14
2379.0,33,15
2380.0,33,15
2381.0,33,13
2382.0,34,12
2383.0,34,12
2384.0,34,12
2385.0,34,12
2386.0,34,12
2387.0,33,12
2388.0,33,10
2389.0,33,10
2390.0,32,10
2391.0,32,10
2392.0,32,11
2393.0,32,12
2394.0,32,12
2395.0,31,11
2396.0,31,10
2397.0,31,10
2398.0,30,10
2399.0,30,10
2400.0,30,11
2401.0,29,13
2402.0,29,15
2403.0,29,16
2404.0,29,16
2405.0,29,15
2406.0,29,15
2407.0,29,16
2408.0,29,15
2409.0,29,14
2410.0,29,12
2411.0,29,13
2412.0,29,15
2413.0,30,14
2414.0,30,14
2415.0,29,14
2416.0,28,15
2417.0,28,15
2418.0,28,14
2419.0,28,13
2420.0,28,13
2421.0,28,15
2422.0,28,16
2423.0,28,14
2424.0,28,14
2425.0,28,16
2426.0,28,17
2427.0,28,17
2428.0,29,15
2429.0,30,14
2430.0,29,13
2431.0,29,13
2432.0,29,13
2433.0,28,13
2434.0,28,13
2435.0,27,14
2436.0,27,14
2437.0,28,14
2438.0,28,14
2439.0,27,15
2440.0,27,17
2441.0,27,18
2442.0,27,18
2443.0,27,19
2444.0,27,19
2445.0,27,20
2446.0,27,21
2447.0,27,21
2448.0,27,22
2449.0,27,22
2450.0,27,20
2451.0,27,21
2452.0,27,21
2453.0,26,21
2454.0,26,20
2455.0,26,21
2456.0,26,21
2457.0,26,21
2458.0,26,20
2459.0,26,20
2460.0,26,20
2461.0,26,21
2462.0,26,21
2463.0,25,21
2464.0,25,21
2465.0,24,20
2466.0,24,20
2467.0,24,21
2468.0,24,20
2469.0,24,21
2470.0,23,22
2471.0,24,22
2472.0,24,23
2473.0,24,22
2474.0,24,22
2475.0,24,22
2476.0,24,22
2477.0,24,22
2478.0,24,20
2479.0,25,19
2480.0,26,19
2481.0,25,20
2482.0,25,19
2483.0,25,19
2484.0,25,18
2485.0,25,19
2486.0,25,19
2487.0,25,21
2488.0,25,21
2489.0,25,21
2490.0,26,19
2491.0,27,18
2492.0,27,17
2493.0,27,17
2494.0,27,18
2495.0,27,17
2496.0,27,16
2497.0,26,17
2498.0,26,17
2499.0,26,17
2500.0,26,19
2501.0,27,18
2502.0,27,17
2503.0,27,18
2504.0,27,18
2505.0,27,17
2506.0,27,17
2507.0,27,17
2508.0,27,16
2509.0,27,18
2510.0,27,19
2511.0,27,20
2512.0,27,21
2513.0,27,21
2514.0,27,21
2515.0,27,22
2516.0,26,22
2517.0,26,21
2518.0,25,21
2519.0,25,21
2520.0,25,20
2521.0,25,20
2522.0,25,20
2523.0,25,20
2524.0,25,21
2525.0,25,21
2526.0,25,21
2527.0,23,21
2528.0,23,22
2529.0,22,22
2530.0,22,22
2531.0,22,22
2532.0,21,25
2533.0,21,25
2534.0,21,24
2535.0,21,26
2536.0,22,26
2537.0,22,26
2538.0,22,26
2539.0,22,26
2540.0,22,26
2541.0,22,26
2542.0,22,27
2543.0,22,28
2544.0,22,28
2545.0,21,29
2546.0,21,29
2547.0,21,28
2548.0,21,28
2549.0,21,28
2550.0,21,28
2551.0,21,28
2552.0,22,27
2553.0,21,29
2554.0,21,30
2555.0,21,32
2556.0,21,35
2557.0,21,35
2558.0,21,35
2559.0,21,34
2560.0,20,35
2561.0,20,37
2562.0,20,37
2563.0,21,34
2564.0,21,34
2565.0,21,35
2566.0,21,36
2567.0,21,37
2568.0,21,38
2569.0,21,36
2570.0,21,35
2571.0,21,35
2572.0,21,35
2573.0,21,34
2574.0,22,34
2575.0,22,33
2576.0,22,33
2577.0,23,30
2578.0,24,28
2579.0,24,27
2580.0,24,28
2581.0,25,26
2582.0,25,26
2583.0,25,26
2584.0,25,25
2585.0,25,24
2586.0,25,23
2587.0,24,23
2588.0,24,24
2589.0,24,25
2590.0,25,24
2591.0,25,22
2592.0,25,22
2593.0,25,23
2594.0,25,23
2595.0,25,22
2596.0,26,21
2597.0,26,21
2598.0,27,20
2599.0,27,20
2600.0,27,17
2601.0,27,19
2602.0,27,20
2603.0,27,19
2604.0,27,19
2605.0,27,19
2606.0,27,19
2607.0,27,20
2608.0,27,21
2609.0,28,20
2610.0,28,21
2611.0,28,21
2612.0,28,21
2613.0,29,20
2614.0,30,19
2615.0,30,19
2616.0,31,18
2617.0,31,18
2618.0,31,18
2619.0,31,18
2620.0,31,17
2621.0,31,16
2622.0,31,16
2623.0,31,17
2624.0,31,17
2625.0,31,17
2626.0,31,17
2627.0,31,17
2628.0,30,17
2629.0,31,16
2630.0,32,12
2631.0,33,7
2632.0,33,7
2633.0,33,7
2634.0,33,6
2635.0,33,8
2636.0,31,8
2637.0,31,8
2638.0,31,8
2639.0,31,8
2640.0,30,8
2641.0,30,7
2642.0,30,7
2643.0,30,7
2644.0,30,7
2645.0,30,8
2646.0,30,8
2647.0,30,8
2648.0,30,9
2649.0,31,9
2650.0,31,8
2651.0,31,8
2652.0,30,8
2653.0,30,8
2654.0,31,8
2655.0,31,9
2656.0,31,9
2657.0,31,9
2658.0,31,10
2659.0,31,11
2660.0,31,12
2661.0,31,11
2662.0,31,11
2663.0,31,12
2664.0,30,12
2665.0,30,13
2666.0,30,13
2667.0,30,13
2668.0,31,12
2669.0,31,12
2670.0,31,12
2671.0,31,13
2672.0,31,15
2673.0,32,14
2674.0,32,13
2675.0,32,14
2676.0,32,13
2677.0,32,12
2678.0,31,10
2679.0,31,9
2680.0,31,10
2681.0,32,7
2682.0,32,8
2683.0,32,8
2684.0,32,8
2685.0,32,9
2686.0,32,8
2687.0,32,8
2688.0,32,8
2689.0,32,8
2690.0,32,7
2691.0,32,6
2692.0,32,6
2693.0,32,5
2694.0,32,5
2695.0,32,7
2696.0,32,7
2697.0,32,7
2698.0,31,9
2699.0,31,9
2700.0,31,9
2701.0,31,9
2702.0,31,9
2703.0,31,9
2704.0,31,11
2705.0,31,11
2706.0,31,11
2707.0,31,9
2708.0,31,9
2709.0,31,10
2710.0,31,11
2711.0,31,11
2712.0,31,12
2713.0,31,12
2714.0,31,12
2715.0,31,12
2716.0,31,11
2717.0,31,11
2718.0,31,11
2719.0,31,11
2720.0,31,11
2721.0,30,12
2722.0,30,13
2723.0,30,15
2724.0,29,17
2725.0,29,18
2726.0,29,16
2727.0,29,18
2728.0,29,19
2729.0,29,19
2730.0,29,19
2731.0,29,19
2732.0,29,18
2733.0,29,19
2734.0,29,18
2735.0,29,18
2736.0,29,18
2737.0,29,20
2738.0,29,21
2739.0,29,21
2740.0,29,21
2741.0,29,23
2742.0,29,23
2743.0,29,21
2744.0,29,21
2745.0,29,20
2746.0,28,20
2747.0,28,19
2748.0,29,17
2749.0,29,18
2750.0,29,18
2751.0,28,19
2752.0,28,19
2753.0,28,20
2754.0,28,19
2755.0,28,20
2756.0,28,22
2757.0,28,23
2758.0,28,23
2759.0,28,23
2760.0,28,23
2761.0,28,22
2762.0,28,22
2763.0,26,23
2764.0,26,23
2765.0,26,23
2766.0,25,23
2767.0,25,24
2768.0,24,24
2769.0,24,25
2770.0,24,23
2771.0,24,24
2772.0,24,25
2773.0,24,25
2774.0,24,26
2775.0,24,25
2776.0,24,26
2777.0,24,26
2778.0,24,26
2779.0,23,26
2780.0,22,26
2781.0,21,26
2782.0,21,25
2783.0,21,24
2784.0,21,24
2785.0,21,22
2786.0,22,21
2787.0,23,20
2788.0,23,19
2789.0,23,19
2790.0,22,20
2791.0,22,19
2792.0,23,19
2793.0,23,19
2794.0,23,20
2795.0,23,20
2796.0,23,20
2797.0,23,20
2798.0,23,19
2799.0,23,19
2800.0,23,20
2801.0,23,20
2802.0,23,20
2803.0,23,20
2804.0,22,20
2805.0,22,19
2806.0,21,19
2807.0,21,20
2808.0,21,20
2809.0,20,20
2810.0,20,20
2811.0,20,19
2812.0,20,20
2813.0,19,21
2814.0,19,22
2815.0,19,21
2816.0,19,21
2817.0,19,24
2818.0,19,25
2819.0,20,24
2820.0,20,23
2821.0,20,23
2822.0,20,23
2823.0,19,21
2824.0,19,21
2825.0,19,21
2826.0,19,20
2827.0,19,21
2828.0,20,20
2829.0,20,21
2830.0,21,22
2831.0,21,22
2832.0,21,24
2833.0,21,24
2834.0,21,23
2835.0,21,22
2836.0,21,22
2837.0,21,20
2838.0,22,19
2839.0,22,18
2840.0,22,18
2841.0,22,17
2842.0,22,18
2843.0,22,18
2844.0,22,18
2845.0,22,18
2846.0,22,19
2847.0,21,22
2848.0,21,21
2849.0,21,21
2850.0,21,21
2851.0,21,21
2852.0,21,22
2853.0,21,22
2854.0,22,21
2855.0,22,21
2856.0,23,20
2857.0,25,18
2858.0,25,18
2859.0,25,17
2860.0,25,18
2861.0,26,18
2862.0,26,18
2863.0,26,18
2864.0,26,18
2865.0,27,17
2866.0,27,16
2867.0,27,15
2868.0,27,15
2869.0,27,15
2870.0,28,14
2871.0,27,13
2872.0,27,14
2873.0,27,14
2874.0,27,15
2875.0,27,15
2876.0,27,14
2877.0,27,13
2878.0,27,13
2879.0,27,13
2880.0,26,13
2881.0,26,13
2882.0,27,12
2883.0,27,12
2884.0,27,12
2885.0,27,12
2886.0,26,12
2887.0,25,12
2888.0,25,12
2889.0,25,12
2890.0,25,14
2891.0,25,14
2892.0,25,17
2893.0,25,16
2894.0,25,16
2895.0,25,16
2896.0,25,17
2897.0,25,19
2898.0,24,19
2899.0,23,15
2900.0,23,14
2901.0,23,15
2902.0,23,14
2903.0,23,13
2904.0,23,14
2905.0,23,14
2906.0,23,15
2907.0,23,15
2908.0,23,16
2909.0,23,17
2910.0,23,18
2911.0,23,20
2912.0,23,19
2913.0,23,18
2914.0,23,18
2915.0,23,19
2916.0,23,17
2917.0,23,17
2918.0,23,16
2919.0,23,15
2920.0,24,14
2921.0,24,16
2922.0,26,14
2923.0,26,14
2924.0,26,14
2925.0,26,14
2926.0,26,14
2927.0,26,16
2928.0,25,16
2929.0,24,15
2930.0,24,16
2931.0,24,16
2932.0,24,16
2933.0,24,16
2934.0,24,15
2935.0,24,15
2936.0,24,16
2937.0,24,15
2938.0,24,16
2939.0,24,16
2940.0,24,16
2941.0,24,16
2942.0,24,16
2943.0,24,17
2944.0,25,16
2945.0,25,16
2946.0,25,16
2947.0,25,16
2948.0,25,16
2949.0,25,16
2950.0,25,16
2951.0,25,17
2952.0,25,14
2953.0,25,14
2954.0,24,15
2955.0,24,16
2956.0,24,16
2957.0,24,16
2958.0,24,15
2959.0,24,15
2960.0,24,15
2961.0,24,18
2962.0,24,20
2963.0,24,21
2964.0,24,21
2965.0,23,19
2966.0,23,19
2967.0,23,19
2968.0,23,19
2969.0,23,19
2970.0,23,20
2971.0,23,20
2972.0,23,20
2973.0,23,20
2974.0,24,20
2975.0,24,20
2976.0,25,18
2977.0,25,18
2978.0,25,18
2979.0,27,16
2980.0,27,16
2981.0,26,17
2982.0,25,17
2983.0,25,18
2984.0,25,18
2985.0,25,18
2986.0,25,17
2987.0,26,15
2988.0,25,13
2989.0,25,13
2990.0,25,13
2991.0,25,16
2992.0,25,17
2993.0,25,16
2994.0,25,17
2995.0,25,17
2996.0,25,17
2997.0,25,17
2998.0,25,17
2999.0,25,17
3000.0,25,18
3001.0,25,17
3002.0,25,17
3003.0,25,17
3004.0,25,17
3005.0,25,16
3006.0,26,16
3007.0,25,15
3008.0,25,15
3009.0,25,15
3010.0,25,15
3011.0,25,14
3012.0,26,13
3013.0,26,14
3014.0,26,14
3015.0,26,16
3016.0,26,16
3017.0,26,16
3018.0,26,17
3019.0,26,16
3020.0,25,16
3021.0,26,15
3022.0,25,15
3023.0,25,15
3024.0,25,16
3025.0,25,15
3026.0,25,14
3027.0,24,13
3028.0,24,14
3029.0,25,11
3030.0,25,12
3031.0,25,12
3032.0,25,11
3033.0,25,12
3034.0,25,14
3035.0,25,14
3036.0,25,15
3037.0,25,16
3038.0,25,15
3039.0,25,14
3040.0,25,13
3041.0,25,14
3042.0,24,13
3043.0,24,13
3044.0,24,13
3045.0,24,13
3046.0,24,13
3047.0,24,13
3048.0,24,14
3049.0,24,13
3050.0,24,13
3051.0,24,13
3052.0,24,14
3053.0,24,14
3054.0,24,13
3055.0,24,12
3056.0,23,15
3057.0,23,18
3058.0,23,18
3059.0,23,16
3060.0,23,16
3061.0,23,17
3062.0,23,17
3063.0,23,18
3064.0,23,19
3065.0,23,20
3066.0,23,19
3067.0,23,19
3068.0,24,18
3069.0,24,18
3070.0,24,19
3071.0,24,19
3072.0,24,21
3073.0,25,20
3074.0,25,23
3075.0,25,24
3076.0,25,22
3077.0,25,22
3078.0,25,22
3079.0,24,21
3080.0,24,20
3081.0,24,21
3082.0,24,21
3083.0,24,21
3084.0,24,22
3085.0,24,22
3086.0,24,22
3087.0,24,23
3088.0,24,22
3089.0,24,23
3090.0,24,23
3091.0,24,22
3092.0,24,22
3093.0,24,23
3094.0,24,24
3095.0,24,24
3096.0,23,24
3097.0,23,22
3098.0,23,21
3099.0,23,21
3100.0,23,21
3101.0,23,21
3102.0,23,21
3103.0,23,23
3104.0,23,22
3105.0,23,22
3106.0,23,22
3107.0,23,22
3108.0,23,21
3109.0,24,18
3110.0,24,18
3111.0,24,18
3112.0,24,19
3113.0,24,18
3114.0,24,18
3115.0,25,17
3116.0,25,16
3117.0,25,16
3118.0,25,16
3119.0,25,16
3120.0,25,18
3121.0,25,17
3122.0,25,17
3123.0,25,15
3124.0,25,15
3125.0,25,15
3126.0,25,15
3127.0,25,15
3128.0,25,16
3129.0,27,14
3130.0,27,14
3131.0,27,16
3132.0,27,16
3133.0,27,16
3134.0,27,16
3135.0,27,17
3136.0,28,16
3137.0,30,15
3138.0,30,15
3139.0,31,14
3140.0,31,14
3141.0,31,14
3142.0,31,15
3143.0,31,15
3144.0,31,14
3145.0,32,13
3146.0,32,13
3147.0,32,13
3148.0,32,12
3149.0,32,13
3150.0,32,13
3151.0,32,13
3152.0,32,13
3153.0,32,13
3154.0,32,12
3155.0,32,14
3156.0,32,14
3157.0,32,14
3158.0,32,17
3159.0,32,18
3160.0,32,18
3161.0,31,18
3162.0,31,19
3163.0,31,18
3164.0,32,17
3165.0,32,19
3166.0,32,20
3167.0,32,19
3168.0,32,19
3169.0,31,20
3170.0,31,20
3171.0,31,21
3172.0,31,20
3173.0,32,19
3174.0,32,16
3175.0,32,17
3176.0,32,20
3177.0,32,19
3178.0,32,20
3179.0,32,20
3180.0,32,20
3181.0,32,20
3182.0,33,19
3183.0,33,19
3184.0,33,19
3185.0,33,20
3186.0,33,22
3187.0,32,20
3188.0,32,19
3189.0,32,19
3190.0,33,18
3191.0,33,18
3192.0,33,17
3193.0,33,16
3194.0,32,16
3195.0,32,16
3196.0,32,14
3197.0,32,13
3198.0,33,11
3199.0,33,12
3200.0,33,12
3201.0,33,12
3202.0,33,12
3203.0,33,12
3204.0,33,13
