Time Elapsed/s,Agent Population,Food Population
122.0,3,51
123.0,3,51
124.0,3,51
125.0,3,51
126.0,3,51
127.0,3,51
128.0,3,52
129.0,3,52
130.0,3,53
131.0,3,54
132.0,3,54
133.0,3,54
134.0,3,57
135.0,3,57
136.0,3,57
137.0,3,57
138.0,3,57
139.0,3,58
140.0,3,59
141.0,3,59
142.0,3,59
143.0,3,60
144.0,3,60
145.0,3,61
146.0,3,63
147.0,3,65
148.0,3,65
149.0,3,65
150.0,3,66
151.0,2,66
152.0,2,68
153.0,2,68
154.0,2,68
155.0,2,68
156.0,2,68
157.0,2,69
158.0,2,69
159.0,2,69
160.0,2,69
161.0,2,69
162.0,2,70
163.0,2,70
164.0,2,71
165.0,2,72
166.0,2,71
167.0,2,71
168.0,2,72
169.0,3,71
170.0,3,71
171.0,3,71
172.0,3,71
173.0,3,71
174.0,3,71
175.0,3,71
176.0,3,72
177.0,3,72
178.0,3,72
179.0,3,72
180.0,3,74
181.0,3,74
182.0,3,73
183.0,3,73
184.0,3,73
185.0,3,73
186.0,3,73
187.0,3,73
188.0,3,73
189.0,3,73
190.0,3,73
191.0,3,73
192.0,3,74
193.0,3,75
194.0,3,75
195.0,3,75
196.0,4,75
197.0,4,75
198.0,4,74
199.0,4,75
200.0,4,76
201.0,4,77
202.0,4,77
203.0,4,78
204.0,4,79
205.0,4,80
206.0,4,80
207.0,5,78
208.0,5,78
209.0,5,78
210.0,5,78
211.0,5,77
212.0,5,77
213.0,5,78
214.0,5,79
215.0,5,79
216.0,5,80
217.0,6,80
218.0,6,80
219.0,6,80
220.0,6,80
221.0,6,79
222.0,7,79
223.0,7,79
224.0,8,79
225.0,8,78
226.0,8,79
227.0,8,78
228.0,8,78
229.0,8,79
230.0,8,79
231.0,8,79
232.0,8,79
233.0,8,78
234.0,9,77
235.0,9,77
236.0,9,78
237.0,9,78
238.0,9,78
239.0,9,77
240.0,9,77
241.0,9,77
242.0,9,77
243.0,9,76
244.0,10,75
245.0,10,76
246.0,10,77
247.0,11,78
248.0,11,76
249.0,11,77
250.0,11,78
251.0,11,80
252.0,11,81
253.0,12,80
254.0,12,79
255.0,13,78
256.0,14,75
257.0,14,74
258.0,14,75
259.0,15,73
260.0,15,72
261.0,15,72
262.0,16,71
263.0,16,71
264.0,16,71
265.0,16,72
266.0,16,72
267.0,16,74
268.0,16,75
269.0,16,76
270.0,16,76
271.0,16,76
272.0,16,75
273.0,16,73
274.0,17,72
275.0,18,71
276.0,18,72
277.0,18,72
278.0,18,73
279.0,18,73
280.0,18,73
281.0,19,73
282.0,19,73
283.0,19,72
284.0,19,73
285.0,19,73
286.0,19,74
287.0,19,74
288.0,19,76
289.0,19,77
290.0,19,76
291.0,19,75
292.0,19,73
293.0,20,73
294.0,20,75
295.0,20,74
296.0,20,74
297.0,20,75
298.0,20,76
299.0,20,77
300.0,20,77
301.0,20,77
302.0,20,77
303.0,20,77
304.0,20,75
305.0,20,75
306.0,20,75
307.0,19,76
308.0,20,72
309.0,21,71
310.0,22,70
311.0,22,71
312.0,23,70
313.0,24,69
314.0,24,69
315.0,25,68
316.0,25,67
317.0,25,66
318.0,26,65
319.0,26,66
320.0,26,66
321.0,27,63
322.0,27,66
323.0,27,65
324.0,27,64
325.0,27,64
326.0,27,62
327.0,27,63
328.0,27,63
329.0,27,63
330.0,27,62
331.0,27,62
332.0,27,59
333.0,27,59
334.0,27,58
335.0,27,59
336.0,29,57
337.0,29,56
338.0,29,56
339.0,30,54
340.0,30,54
341.0,30,54
342.0,30,52
343.0,30,52
344.0,30,51
345.0,30,51
346.0,31,50
347.0,31,49
348.0,31,49
349.0,33,50
350.0,34,49
351.0,34,52
352.0,34,51
353.0,34,51
354.0,34,51
355.0,35,50
356.0,34,51
357.0,34,51
358.0,34,51
359.0,34,51
360.0,35,53
361.0,35,52
362.0,35,52
363.0,35,52
364.0,36,51
365.0,36,52
366.0,37,49
367.0,38,48
368.0,38,48
369.0,38,48
370.0,39,46
371.0,39,45
372.0,38,45
373.0,38,44
374.0,38,42
375.0,38,41
376.0,38,41
377.0,39,39
378.0,39,39
379.0,39,38
380.0,40,37
381.0,40,37
382.0,40,36
383.0,40,36
384.0,40,36
385.0,40,37
386.0,40,37
387.0,40,37
388.0,40,38
389.0,40,34
390.0,40,34
391.0,40,34
392.0,40,34
393.0,40,34
394.0,40,34
395.0,40,35
396.0,40,34
397.0,40,34
398.0,41,34
399.0,41,34
400.0,42,32
401.0,42,30
402.0,42,28
403.0,42,28
404.0,42,27
405.0,42,26
406.0,43,24
407.0,43,25
408.0,43,27
409.0,44,26
410.0,44,27
411.0,44,27
412.0,45,26
413.0,45,25
414.0,45,24
415.0,44,22
416.0,45,20
417.0,45,20
418.0,45,18
419.0,45,19
420.0,45,17
421.0,45,18
422.0,45,16
423.0,45,15
424.0,45,16
425.0,45,16
426.0,45,16
427.0,45,16
428.0,47,15
429.0,47,13
430.0,47,15
431.0,46,14
432.0,46,14
433.0,46,15
434.0,45,14
435.0,45,14
436.0,45,15
437.0,45,14
438.0,45,14
439.0,45,14
440.0,45,12
441.0,45,13
442.0,45,13
443.0,45,14
444.0,44,12
445.0,44,11
446.0,44,12
447.0,44,13
448.0,44,13
449.0,43,13
450.0,42,14
451.0,42,15
452.0,42,15
453.0,41,16
454.0,41,18
455.0,41,18
456.0,41,17
457.0,41,17
458.0,40,17
459.0,40,16
460.0,40,14
461.0,40,15
462.0,41,13
463.0,42,11
464.0,42,10
465.0,42,11
466.0,42,9
467.0,42,10
468.0,42,10
469.0,42,9
470.0,42,10
471.0,41,11
472.0,41,11
473.0,41,10
474.0,40,11
475.0,39,11
476.0,39,12
477.0,38,13
478.0,39,12
479.0,39,11
480.0,39,11
481.0,39,11
482.0,39,11
483.0,40,11
484.0,41,10
485.0,41,11
486.0,40,11
487.0,40,11
488.0,40,11
489.0,39,11
490.0,39,11
491.0,39,11
492.0,40,9
493.0,40,9
494.0,41,8
495.0,41,9
496.0,41,8
497.0,41,8
498.0,42,7
499.0,42,7
500.0,41,9
501.0,41,9
502.0,41,9
503.0,41,8
504.0,41,8
505.0,40,9
506.0,39,9
507.0,39,9
508.0,39,9
509.0,38,10
510.0,38,9
511.0,38,9
512.0,37,11
513.0,37,12
514.0,36,13
515.0,36,12
516.0,35,11
517.0,34,12
518.0,33,13
519.0,33,14
520.0,33,14
521.0,33,14
522.0,33,13
523.0,33,15
524.0,32,13
525.0,32,14
526.0,32,14
527.0,32,13
528.0,32,13
529.0,32,12
530.0,32,12
531.0,32,13
532.0,32,13
533.0,32,13
534.0,32,17
535.0,32,16
536.0,32,18
537.0,33,16
538.0,33,17
539.0,33,15
540.0,33,14
541.0,33,16
542.0,33,16
543.0,33,16
544.0,33,15
545.0,33,15
546.0,33,15
547.0,33,15
548.0,32,14
549.0,32,15
550.0,31,15
551.0,32,15
552.0,32,15
553.0,32,15
554.0,32,17
555.0,32,17
556.0,32,17
557.0,32,18
558.0,32,18
559.0,29,18
560.0,28,18
561.0,28,18
562.0,27,18
563.0,25,19
564.0,25,19
565.0,25,18
566.0,25,18
567.0,26,17
568.0,26,17
569.0,26,17
570.0,26,19
571.0,26,19
572.0,26,19
573.0,26,21
574.0,26,20
575.0,26,20
576.0,27,19
577.0,27,20
578.0,26,20
579.0,27,19
580.0,27,18
581.0,27,18
582.0,27,18
583.0,27,18
584.0,27,19
585.0,27,20
586.0,27,20
587.0,27,20
588.0,27,20
589.0,27,20
590.0,27,20
591.0,27,20
592.0,27,19
593.0,27,18
594.0,26,18
595.0,26,19
596.0,25,17
597.0,24,17
598.0,25,15
599.0,25,15
600.0,25,15
601.0,25,15
602.0,25,15
603.0,25,15
604.0,25,17
605.0,25,17
606.0,25,16
607.0,25,16
608.0,25,15
609.0,25,16
610.0,25,16
611.0,25,16
612.0,24,16
613.0,24,16
614.0,24,18
615.0,24,18
616.0,24,19
617.0,24,18
618.0,24,19
619.0,24,17
620.0,23,16
621.0,23,15
622.0,23,15
623.0,23,15
624.0,23,15
625.0,23,16
626.0,23,15
627.0,23,17
628.0,23,16
629.0,23,17
630.0,23,16
631.0,23,16
632.0,23,15
633.0,23,15
634.0,24,14
635.0,24,15
636.0,24,16
637.0,24,17
638.0,24,17
639.0,24,17
640.0,24,17
641.0,25,17
642.0,25,17
643.0,25,17
644.0,25,17
645.0,25,17
646.0,24,17
647.0,24,17
648.0,24,17
649.0,24,17
650.0,24,16
651.0,24,16
652.0,24,16
653.0,24,16
654.0,24,13
655.0,24,14
656.0,24,15
657.0,24,16
658.0,24,16
659.0,24,14
660.0,24,14
661.0,24,14
662.0,24,14
663.0,24,14
664.0,24,13
665.0,24,13
666.0,24,13
667.0,24,12
668.0,23,13
669.0,23,15
670.0,23,15
671.0,23,15
672.0,23,14
673.0,23,14
674.0,23,16
675.0,23,16
676.0,23,18
677.0,23,17
678.0,23,18
679.0,23,18
680.0,23,17
681.0,23,18
682.0,23,20
683.0,23,21
684.0,22,22
685.0,22,21
686.0,22,21
687.0,22,20
688.0,23,19
689.0,23,20
690.0,23,20
691.0,23,20
692.0,23,20
693.0,23,20
694.0,23,20
695.0,23,21
696.0,23,21
697.0,23,20
698.0,22,21
699.0,22,22
700.0,22,22
701.0,22,22
702.0,22,22
703.0,22,22
704.0,22,22
705.0,22,21
706.0,22,20
707.0,22,20
708.0,21,20
709.0,21,20
710.0,21,20
711.0,21,19
712.0,21,18
713.0,21,18
714.0,21,18
715.0,21,18
716.0,21,17
717.0,21,17
718.0,21,17
719.0,23,14
720.0,23,14
721.0,23,16
722.0,23,17
723.0,23,18
724.0,23,18
725.0,24,17
726.0,24,18
727.0,24,19
728.0,23,18
729.0,23,19
730.0,23,17
731.0,23,17
732.0,23,16
733.0,22,16
734.0,22,16
735.0,22,16
736.0,21,16
737.0,21,17
738.0,21,17
739.0,22,15
740.0,22,15
741.0,21,16
742.0,21,14
743.0,21,16
744.0,21,16
745.0,21,17
746.0,21,17
747.0,21,17
748.0,20,17
749.0,21,16
750.0,21,17
751.0,21,17
752.0,21,17
753.0,21,17
754.0,21,17
755.0,21,17
756.0,21,18
757.0,21,18
758.0,21,19
759.0,21,19
760.0,21,18
761.0,21,19
762.0,21,19
763.0,21,19
764.0,22,18
765.0,22,18
766.0,22,18
767.0,22,18
768.0,22,18
769.0,22,17
770.0,22,17
771.0,22,19
772.0,22,19
773.0,23,16
774.0,23,16
775.0,23,17
776.0,23,15
777.0,23,16
778.0,23,16
779.0,23,18
780.0,23,18
781.0,24,18
782.0,24,19
783.0,24,20
784.0,24,20
785.0,24,20
786.0,24,20
787.0,23,18
788.0,22,18
789.0,22,18
790.0,22,17
791.0,22,15
792.0,22,14
793.0,22,16
794.0,22,17
795.0,22,17
796.0,24,15
797.0,24,15
798.0,24,14
799.0,24,13
800.0,25,13
801.0,24,13
802.0,24,12
803.0,24,12
804.0,24,11
805.0,25,11
806.0,25,10
807.0,25,10
808.0,25,10
809.0,25,11
810.0,25,11
811.0,25,11
812.0,24,10
813.0,24,10
814.0,24,10
815.0,24,11
816.0,24,11
817.0,23,11
818.0,23,15
819.0,23,16
820.0,24,15
821.0,24,13
822.0,24,14
823.0,24,14
824.0,24,14
825.0,24,16
826.0,24,17
827.0,24,15
828.0,24,16
829.0,26,14
830.0,26,13
831.0,27,13
832.0,27,13
833.0,26,12
834.0,26,12
835.0,26,10
836.0,26,9
837.0,27,7
838.0,27,7
839.0,27,5
840.0,27,4
841.0,27,6
842.0,26,6
843.0,27,7
844.0,27,8
845.0,27,8
846.0,27,8
847.0,27,8
848.0,27,8
849.0,27,8
850.0,27,8
851.0,27,8
852.0,27,9
853.0,27,9
854.0,28,8
855.0,28,7
856.0,28,6
857.0,28,7
858.0,28,10
859.0,28,10
860.0,28,10
861.0,28,10
862.0,28,10
863.0,28,9
864.0,28,9
865.0,28,9
866.0,28,10
867.0,28,10
868.0,28,10
869.0,27,8
870.0,27,7
871.0,28,8
872.0,28,7
873.0,27,6
874.0,27,6
875.0,27,6
876.0,27,5
877.0,27,7
878.0,27,7
879.0,27,8
880.0,27,8
881.0,27,8
882.0,27,9
883.0,27,9
884.0,26,9
885.0,26,10
886.0,26,10
887.0,26,11
888.0,27,10
889.0,27,10
890.0,27,11
891.0,27,10
892.0,27,10
893.0,27,10
894.0,27,11
895.0,27,13
896.0,25,13
897.0,25,13
898.0,25,12
899.0,25,11
900.0,25,11
901.0,25,11
902.0,25,13
903.0,25,15
904.0,25,14
905.0,24,13
906.0,24,13
907.0,24,13
908.0,24,14
909.0,24,13
910.0,24,13
911.0,24,14
912.0,25,13
913.0,25,14
914.0,24,14
915.0,24,14
916.0,24,14
917.0,24,13
918.0,24,13
919.0,24,12
920.0,24,11
921.0,24,11
922.0,24,11
923.0,24,11
924.0,24,11
925.0,24,12
926.0,23,13
927.0,23,13
928.0,23,13
929.0,22,13
930.0,22,13
931.0,22,14
932.0,22,14
933.0,22,14
934.0,22,14
935.0,22,14
936.0,22,13
937.0,21,13
938.0,22,13
939.0,22,13
940.0,22,13
941.0,22,13
942.0,22,13
943.0,20,13
944.0,20,14
945.0,20,14
946.0,21,14
947.0,21,14
948.0,21,15
949.0,21,15
950.0,21,15
951.0,21,16
952.0,21,16
953.0,21,15
954.0,21,15
955.0,21,14
956.0,22,14
957.0,22,15
958.0,22,14
959.0,22,14
960.0,22,14
961.0,22,14
962.0,22,15
963.0,22,15
964.0,22,15
965.0,22,15
966.0,22,15
967.0,22,15
968.0,22,16
969.0,22,16
970.0,22,15
971.0,22,16
972.0,22,16
973.0,22,16
974.0,22,16
975.0,22,16
976.0,22,15
977.0,22,16
978.0,22,16
979.0,22,16
980.0,21,16
981.0,21,18
982.0,21,18
983.0,21,18
984.0,21,18
985.0,21,18
986.0,21,18
987.0,21,19
988.0,21,19
989.0,20,19
990.0,20,19
991.0,20,19
992.0,20,20
993.0,19,20
994.0,19,20
995.0,19,21
996.0,19,18
997.0,19,17
998.0,19,18
999.0,19,18
1000.0,19,17
1001.0,20,15
1002.0,20,15
1003.0,20,14
1004.0,20,14
1005.0,20,13
1006.0,20,14
1007.0,20,14
1008.0,20,14
1009.0,20,14
1010.0,20,15
1011.0,20,15
1012.0,20,16
1013.0,20,17
1014.0,20,17
1015.0,20,17
1016.0,20,17
1017.0,20,17
1018.0,20,16
1019.0,20,15
1020.0,20,16
1021.0,20,14
1022.0,20,14
1023.0,20,14
1024.0,20,14
1025.0,20,15
1026.0,20,15
1027.0,20,15
1028.0,20,16
1029.0,19,16
1030.0,19,16
1031.0,18,16
1032.0,18,16
1033.0,18,17
1034.0,18,17
1035.0,18,17
1036.0,18,17
1037.0,18,16
1038.0,18,16
1039.0,19,16
1040.0,19,17
1041.0,19,17
1042.0,20,16
1043.0,20,15
1044.0,20,15
1045.0,20,15
1046.0,19,16
1047.0,19,16
1048.0,19,17
1049.0,19,17
1050.0,18,14
1051.0,18,14
1052.0,18,14
1053.0,18,14
1054.0,18,15
1055.0,18,15
1056.0,18,16
1057.0,18,16
1058.0,18,16
1059.0,18,18
1060.0,18,19
1061.0,18,20
1062.0,18,21
1063.0,18,20
1064.0,18,20
1065.0,18,20
1066.0,18,21
1067.0,19,19
1068.0,19,19
1069.0,19,19
1070.0,19,19
1071.0,19,21
1072.0,19,22
1073.0,20,23
1074.0,20,23
1075.0,20,24
1076.0,20,24
1077.0,20,24
1078.0,20,24
1079.0,19,22
1080.0,19,21
1081.0,19,22
1082.0,19,23
1083.0,19,22
1084.0,19,22
1085.0,19,23
1086.0,19,23
1087.0,19,24
1088.0,19,24
1089.0,19,23
1090.0,19,22
1091.0,19,20
1092.0,19,18
1093.0,19,18
1094.0,19,18
1095.0,19,17
1096.0,19,17
1097.0,19,18
1098.0,19,20
1099.0,19,20
1100.0,19,20
1101.0,18,20
1102.0,18,22
1103.0,18,23
1104.0,18,24
1105.0,18,23
1106.0,18,24
1107.0,18,24
1108.0,18,25
1109.0,18,26
1110.0,19,25
1111.0,19,25
1112.0,20,24
1113.0,20,27
1114.0,20,27
1115.0,20,27
1116.0,20,27
1117.0,20,27
1118.0,20,27
1119.0,20,27
1120.0,20,28
1121.0,20,28
1122.0,20,28
1123.0,20,27
1124.0,20,27
1125.0,20,27
1126.0,20,26
1127.0,20,26
1128.0,20,26
1129.0,21,25
1130.0,21,26
1131.0,20,26
1132.0,20,25
1133.0,20,27
1134.0,21,28
1135.0,21,28
1136.0,21,28
1137.0,21,25
1138.0,20,26
1139.0,20,28
1140.0,20,28
1141.0,20,28
1142.0,20,29
1143.0,20,29
1144.0,21,29
1145.0,21,28
1146.0,21,29
1147.0,21,29
1148.0,21,31
1149.0,21,31
1150.0,21,30
1151.0,21,30
1152.0,21,30
1153.0,21,29
1154.0,20,30
1155.0,20,30
1156.0,20,29
1157.0,20,29
1158.0,20,29
1159.0,21,29
1160.0,21,29
1161.0,21,30
1162.0,21,31
1163.0,21,31
1164.0,21,32
1165.0,21,32
1166.0,22,31
1167.0,22,27
1168.0,22,27
1169.0,23,25
1170.0,23,25
1171.0,23,25
1172.0,23,25
1173.0,23,26
1174.0,23,25
1175.0,23,24
1176.0,23,24
1177.0,24,24
1178.0,25,23
1179.0,25,23
1180.0,25,23
1181.0,25,24
1182.0,25,25
1183.0,25,24
1184.0,25,24
1185.0,25,24
1186.0,25,24
1187.0,26,23
1188.0,25,23
1189.0,24,23
1190.0,24,24
1191.0,24,24
1192.0,24,24
1193.0,24,24
1194.0,24,24
1195.0,24,25
1196.0,25,24
1197.0,25,24
1198.0,25,25
1199.0,25,27
1200.0,25,27
1201.0,25,28
1202.0,25,26
1203.0,25,27
1204.0,25,26
1205.0,26,25
1206.0,26,24
1207.0,26,26
1208.0,26,28
1209.0,26,28
1210.0,26,27
1211.0,26,26
1212.0,25,28
1213.0,25,29
1214.0,25,29
1215.0,25,29
1216.0,25,27
1217.0,25,27
1218.0,25,25
1219.0,24,25
1220.0,24,21
1221.0,24,21
1222.0,24,21
1223.0,24,22
1224.0,24,22
1225.0,24,22
1226.0,24,21
1227.0,25,20
1228.0,25,19
1229.0,25,20
1230.0,25,20
1231.0,26,18
1232.0,26,18
1233.0,27,20
1234.0,27,19
1235.0,27,21
1236.0,27,22
1237.0,27,21
1238.0,27,21
1239.0,27,21
1240.0,27,21
1241.0,27,21
1242.0,28,20
1243.0,28,19
1244.0,27,19
1245.0,27,18
1246.0,27,19
1247.0,27,20
1248.0,27,20
1249.0,27,21
1250.0,27,20
1251.0,27,21
1252.0,27,21
1253.0,27,21
1254.0,27,21
1255.0,27,21
1256.0,27,20
1257.0,27,21
1258.0,28,20
1259.0,28,20
1260.0,28,18
1261.0,28,17
1262.0,28,17
1263.0,28,18
1264.0,28,18
1265.0,28,17
1266.0,28,18
1267.0,28,18
1268.0,28,19
1269.0,28,19
1270.0,28,20
1271.0,27,21
1272.0,27,20
1273.0,27,20
1274.0,27,21
1275.0,27,21
1276.0,27,20
1277.0,27,20
1278.0,27,21
1279.0,27,20
1280.0,27,21
1281.0,27,22
1282.0,27,21
1283.0,27,21
1284.0,27,22
1285.0,27,22
1286.0,27,23
1287.0,26,21
1288.0,26,20
1289.0,26,18
1290.0,27,17
1291.0,27,18
1292.0,27,18
1293.0,27,18
1294.0,27,18
1295.0,27,17
1296.0,27,17
1297.0,27,19
1298.0,27,22
1299.0,26,24
1300.0,26,24
1301.0,26,24
1302.0,26,24
1303.0,26,24
1304.0,26,26
1305.0,26,25
1306.0,25,23
1307.0,25,23
1308.0,25,23
1309.0,25,23
1310.0,25,23
1311.0,25,22
1312.0,25,22
1313.0,25,22
1314.0,25,20
1315.0,25,19
1316.0,25,19
1317.0,24,18
1318.0,24,17
1319.0,23,18
1320.0,23,18
1321.0,23,17
1322.0,23,16
1323.0,23,17
1324.0,23,16
1325.0,23,16
1326.0,23,17
1327.0,23,17
1328.0,23,14
1329.0,22,15
1330.0,22,15
1331.0,22,14
1332.0,22,14
1333.0,22,13
1334.0,21,14
1335.0,21,14
1336.0,21,16
1337.0,22,15
1338.0,22,15
1339.0,22,15
1340.0,22,14
1341.0,22,14
1342.0,22,13
1343.0,22,13
1344.0,22,14
1345.0,22,13
1346.0,22,14
1347.0,22,14
1348.0,22,14
1349.0,22,14
1350.0,22,14
1351.0,22,15
1352.0,22,14
1353.0,22,16
1354.0,22,17
1355.0,22,16
1356.0,22,15
1357.0,22,15
1358.0,22,16
1359.0,22,15
1360.0,22,14
1361.0,22,15
1362.0,21,15
1363.0,21,16
1364.0,21,16
1365.0,21,17
1366.0,21,17
1367.0,21,16
1368.0,21,15
1369.0,22,14
1370.0,22,14
1371.0,22,14
1372.0,22,14
1373.0,22,14
1374.0,22,16
1375.0,22,16
1376.0,22,15
1377.0,22,16
1378.0,21,16
1379.0,21,15
1380.0,21,16
1381.0,22,14
1382.0,22,14
1383.0,22,14
1384.0,22,13
1385.0,22,13
1386.0,22,13
1387.0,22,13
1388.0,22,12
1389.0,22,13
1390.0,22,12
1391.0,22,12
1392.0,22,12
1393.0,22,12
1394.0,22,12
1395.0,22,13
1396.0,22,13
1397.0,22,13
1398.0,22,9
1399.0,23,8
1400.0,23,8
1401.0,23,8
1402.0,23,9
1403.0,23,9
1404.0,23,11
1405.0,23,12
1406.0,23,14
1407.0,23,14
1408.0,23,13
1409.0,23,15
1410.0,23,16
1411.0,23,15
1412.0,23,15
1413.0,23,15
1414.0,23,17
1415.0,23,17
1416.0,23,17
1417.0,23,17
1418.0,24,15
1419.0,24,18
1420.0,23,18
1421.0,23,19
1422.0,23,19
1423.0,24,18
1424.0,24,16
1425.0,25,14
1426.0,25,15
1427.0,23,15
1428.0,23,16
1429.0,23,16
1430.0,23,17
1431.0,23,18
1432.0,23,18
1433.0,23,18
1434.0,23,19
1435.0,23,19
1436.0,23,20
1437.0,22,20
1438.0,22,21
1439.0,22,21
1440.0,22,21
1441.0,22,21
1442.0,22,22
1443.0,22,22
1444.0,22,23
1445.0,22,23
1446.0,22,23
1447.0,22,24
1448.0,22,23
1449.0,22,23
1450.0,22,22
1451.0,22,22
1452.0,22,21
1453.0,22,22
1454.0,22,21
1455.0,22,21
1456.0,22,21
1457.0,23,20
1458.0,23,22
1459.0,24,19
1460.0,24,19
1461.0,25,18
1462.0,26,16
1463.0,26,16
1464.0,26,16
1465.0,26,16
1466.0,25,15
1467.0,25,14
1468.0,25,14
1469.0,25,14
1470.0,25,15
1471.0,25,13
1472.0,25,13
1473.0,25,14
1474.0,25,14
1475.0,25,14
1476.0,25,14
1477.0,25,14
1478.0,24,16
1479.0,24,20
1480.0,24,19
1481.0,24,19
1482.0,24,20
1483.0,24,20
1484.0,25,20
1485.0,26,19
1486.0,26,19
1487.0,26,18
1488.0,26,18
1489.0,26,18
1490.0,26,18
1491.0,26,17
1492.0,25,17
1493.0,26,17
1494.0,26,17
1495.0,26,18
1496.0,26,18
1497.0,26,19
1498.0,26,19
1499.0,26,19
1500.0,27,18
1501.0,27,19
1502.0,27,19
1503.0,27,20
1504.0,27,22
1505.0,27,22
1506.0,27,23
1507.0,27,22
1508.0,26,24
1509.0,26,24
1510.0,26,24
1511.0,26,23
1512.0,26,22
1513.0,27,22
1514.0,27,22
1515.0,27,23
1516.0,27,23
1517.0,27,23
1518.0,27,23
1519.0,26,23
1520.0,26,24
1521.0,26,24
1522.0,26,24
1523.0,26,24
1524.0,26,23
1525.0,25,22
1526.0,25,21
1527.0,25,21
1528.0,25,21
1529.0,25,21
1530.0,25,21
1531.0,24,21
1532.0,25,20
1533.0,24,19
1534.0,24,19
1535.0,24,18
1536.0,24,18
1537.0,24,19
1538.0,24,18
1539.0,24,18
1540.0,24,19
1541.0,24,21
1542.0,23,21
1543.0,23,21
1544.0,23,21
1545.0,23,21
1546.0,22,22
1547.0,23,21
1548.0,23,22
1549.0,22,22
1550.0,22,22
1551.0,23,21
1552.0,23,23
1553.0,23,24
1554.0,23,26
1555.0,23,27
1556.0,23,28
1557.0,22,28
1558.0,22,27
1559.0,22,28
1560.0,21,28
1561.0,20,27
1562.0,21,27
1563.0,21,27
1564.0,21,25
1565.0,21,26
1566.0,21,26
1567.0,22,24
1568.0,22,26
1569.0,21,25
1570.0,21,26
1571.0,21,27
1572.0,21,29
1573.0,21,30
1574.0,21,30
1575.0,21,30
1576.0,22,30
1577.0,22,29
1578.0,22,26
1579.0,23,23
1580.0,23,24
1581.0,23,24
1582.0,23,24
1583.0,23,24
1584.0,23,26
1585.0,24,25
1586.0,24,26
1587.0,24,26
1588.0,24,24
1589.0,24,24
1590.0,24,23
1591.0,24,22
1592.0,24,23
1593.0,24,22
1594.0,24,21
1595.0,24,21
1596.0,25,21
1597.0,25,20
1598.0,25,21
1599.0,25,21
1600.0,25,20
1601.0,26,19
1602.0,26,19
1603.0,27,18
1604.0,27,17
1605.0,27,17
1606.0,27,15
1607.0,27,15
1608.0,27,17
1609.0,26,17
1610.0,27,17
1611.0,27,17
1612.0,28,17
1613.0,28,17
1614.0,28,18
1615.0,28,18
1616.0,28,18
1617.0,29,18
1618.0,29,18
1619.0,29,19
1620.0,29,21
1621.0,29,21
1622.0,29,22
1623.0,29,22
1624.0,29,22
1625.0,28,22
1626.0,29,23
1627.0,30,22
1628.0,31,21
1629.0,31,20
1630.0,31,20
1631.0,31,21
1632.0,31,20
1633.0,31,20
1634.0,31,21
1635.0,31,22
1636.0,31,21
1637.0,31,23
1638.0,31,23
1639.0,32,20
1640.0,32,20
1641.0,32,20
1642.0,32,22
1643.0,31,22
1644.0,31,22
1645.0,31,21
1646.0,32,21
1647.0,31,20
1648.0,31,17
1649.0,31,17
1650.0,31,16
1651.0,32,16
1652.0,32,13
1653.0,32,14
1654.0,33,13
1655.0,33,13
1656.0,33,13
1657.0,33,15
1658.0,33,14
1659.0,33,14
1660.0,33,14
