Time Elapsed/s,Agent Population,Food Population
1661.0,31,20
1662.0,31,19
1663.0,30,19
1664.0,30,19
1665.0,30,19
1666.0,30,18
1667.0,30,18
1668.0,30,18
1669.0,30,18
1670.0,30,18
1671.0,30,18
1672.0,30,18
1673.0,30,19
1674.0,30,19
1675.0,30,21
1676.0,30,21
1677.0,30,23
1678.0,31,22
1679.0,31,23
1680.0,31,22
1681.0,31,21
1682.0,31,20
1683.0,31,20
1684.0,31,20
1685.0,31,20
1686.0,31,22
1687.0,31,22
1688.0,31,21
1689.0,31,18
1690.0,31,20
1691.0,32,19
1692.0,32,17
1693.0,32,18
1694.0,31,19
1695.0,31,19
1696.0,31,19
1697.0,31,20
1698.0,31,21
1699.0,30,22
1700.0,30,23
1701.0,30,24
1702.0,30,25
1703.0,30,24
1704.0,30,24
1705.0,30,24
1706.0,28,26
1707.0,28,25
1708.0,30,23
1709.0,30,21
1710.0,30,22
1711.0,30,22
1712.0,30,22
1713.0,30,22
1714.0,30,22
1715.0,29,23
1716.0,28,23
1717.0,27,23
1718.0,27,23
1719.0,27,23
1720.0,26,23
1721.0,26,23
1722.0,27,22
1723.0,27,21
1724.0,27,21
1725.0,27,21
1726.0,25,21
1727.0,25,21
1728.0,26,21
1729.0,26,21
1730.0,26,23
1731.0,26,21
1732.0,26,21
1733.0,26,21
1734.0,26,19
1735.0,26,19
1736.0,26,19
1737.0,26,19
1738.0,26,18
1739.0,26,17
1740.0,26,17
1741.0,26,17
1742.0,26,19
1743.0,27,18
1744.0,27,18
1745.0,27,17
1746.0,27,16
1747.0,27,16
1748.0,27,17
1749.0,27,17
1750.0,27,17
1751.0,27,16
1752.0,27,16
1753.0,26,17
1754.0,26,17
1755.0,27,14
1756.0,27,14
1757.0,27,14
1758.0,27,15
1759.0,27,14
1760.0,27,16
1761.0,27,16
1762.0,27,15
1763.0,27,15
1764.0,27,15
1765.0,27,14
1766.0,28,13
1767.0,28,13
1768.0,28,12
1769.0,28,12
1770.0,28,12
1771.0,28,12
1772.0,27,14
1773.0,27,14
1774.0,27,14
1775.0,27,15
1776.0,27,13
1777.0,26,14
1778.0,26,14
1779.0,26,14
1780.0,26,15
1781.0,26,15
1782.0,26,14
1783.0,26,14
1784.0,26,17
1785.0,26,19
1786.0,26,18
1787.0,26,19
1788.0,26,19
1789.0,26,19
1790.0,26,20
1791.0,25,20
1792.0,25,19
1793.0,25,19
1794.0,25,19
1795.0,25,20
1796.0,25,20
1797.0,25,20
1798.0,25,20
1799.0,25,20
1800.0,25,20
1801.0,25,19
1802.0,25,18
1803.0,25,18
1804.0,25,20
1805.0,25,20
1806.0,25,21
1807.0,26,21
1808.0,25,23
1809.0,26,22
1810.0,26,21
1811.0,26,21
1812.0,26,22
1813.0,26,22
1814.0,26,22
1815.0,26,22
1816.0,26,22
1817.0,25,21
1818.0,25,22
1819.0,26,21
1820.0,26,21
1821.0,26,21
1822.0,26,22
1823.0,26,22
1824.0,26,23
1825.0,26,24
1826.0,26,24
1827.0,26,24
1828.0,26,24
1829.0,26,24
1830.0,26,25
1831.0,26,25
1832.0,26,24
1833.0,26,25
1834.0,26,25
1835.0,26,27
1836.0,26,27
1837.0,26,27
1838.0,26,27
1839.0,23,26
1840.0,23,25
1841.0,23,26
1842.0,24,26
1843.0,25,25
1844.0,25,25
1845.0,25,25
1846.0,25,26
1847.0,25,26
1848.0,25,27
1849.0,25,27
1850.0,25,27
1851.0,25,27
1852.0,25,26
1853.0,26,26
1854.0,26,27
1855.0,26,26
1856.0,26,26
1857.0,26,27
1858.0,25,27
1859.0,25,27
1860.0,25,25
1861.0,25,24
1862.0,25,24
1863.0,25,23
1864.0,25,24
1865.0,25,23
1866.0,25,22
1867.0,25,22
1868.0,25,22
1869.0,25,20
1870.0,25,21
1871.0,27,20
1872.0,26,19
1873.0,25,20
1874.0,25,20
1875.0,25,21
1876.0,25,22
1877.0,25,23
1878.0,25,24
1879.0,25,24
1880.0,26,22
1881.0,26,22
1882.0,26,20
1883.0,26,19
1884.0,26,20
1885.0,25,20
1886.0,26,19
1887.0,26,19
1888.0,26,21
1889.0,26,20
1890.0,26,20
1891.0,26,20
1892.0,26,19
1893.0,26,20
1894.0,26,20
1895.0,26,18
1896.0,26,18
1897.0,26,18
1898.0,27,19
1899.0,27,18
1900.0,27,18
1901.0,26,18
1902.0,26,18
1903.0,26,18
1904.0,26,18
1905.0,25,18
1906.0,25,19
1907.0,25,19
1908.0,25,18
1909.0,25,19
1910.0,25,20
1911.0,25,19
1912.0,25,18
1913.0,24,19
1914.0,25,18
1915.0,26,18
1916.0,26,18
1917.0,26,16
1918.0,26,15
1919.0,27,13
1920.0,27,13
1921.0,27,13
1922.0,28,13
1923.0,28,13
1924.0,28,15
1925.0,28,15
1926.0,28,16
1927.0,28,15
1928.0,27,15
1929.0,27,15
1930.0,27,14
1931.0,27,12
1932.0,28,11
1933.0,28,11
1934.0,28,12
1935.0,28,12
1936.0,28,13
1937.0,29,12
1938.0,29,15
1939.0,29,13
1940.0,29,13
1941.0,29,13
1942.0,29,11
1943.0,28,11
1944.0,28,11
1945.0,28,11
1946.0,28,12
1947.0,28,10
1948.0,28,10
1949.0,28,11
1950.0,28,12
1951.0,28,12
1952.0,28,11
1953.0,28,11
1954.0,28,11
1955.0,28,10
1956.0,28,10
1957.0,29,9
1958.0,29,10
1959.0,29,9
1960.0,29,10
1961.0,29,11
1962.0,29,12
1963.0,29,12
1964.0,29,13
1965.0,29,14
1966.0,29,14
1967.0,29,14
1968.0,29,15
1969.0,30,14
1970.0,30,14
1971.0,31,13
1972.0,31,13
1973.0,31,12
1974.0,30,11
1975.0,30,11
1976.0,30,12
1977.0,30,12
1978.0,30,13
1979.0,30,13
1980.0,30,13
1981.0,30,14
1982.0,30,16
1983.0,29,16
1984.0,28,17
1985.0,28,17
1986.0,28,18
1987.0,28,19
1988.0,29,18
1989.0,29,18
1990.0,29,18
1991.0,29,18
1992.0,29,18
1993.0,29,18
1994.0,29,18
1995.0,29,17
1996.0,29,18
1997.0,29,17
1998.0,29,17
1999.0,29,17
2000.0,29,16
2001.0,29,14
2002.0,29,14
2003.0,28,14
2004.0,28,13
2005.0,29,12
2006.0,29,12
2007.0,28,13
2008.0,27,13
2009.0,26,13
2010.0,26,13
2011.0,26,13
2012.0,26,13
2013.0,26,13
2014.0,25,13
2015.0,25,13
2016.0,25,14
2017.0,25,14
2018.0,25,14
2019.0,25,14
2020.0,25,14
2021.0,23,16
2022.0,23,16
2023.0,23,17
2024.0,23,17
2025.0,23,15
2026.0,23,15
2027.0,23,14
2028.0,23,14
2029.0,23,14
2030.0,23,13
2031.0,23,14
2032.0,22,14
2033.0,22,15
2034.0,22,15
2035.0,24,10
2036.0,24,9
2037.0,24,8
2038.0,24,9
2039.0,24,7
2040.0,24,7
2041.0,24,8
2042.0,25,9
2043.0,25,10
2044.0,25,10
2045.0,25,10
2046.0,25,11
2047.0,25,10
2048.0,24,8
2049.0,24,9
2050.0,24,10
2051.0,24,10
2052.0,24,10
2053.0,24,11
2054.0,24,11
2055.0,24,11
2056.0,24,11
2057.0,24,11
2058.0,24,12
2059.0,24,13
2060.0,24,13
2061.0,24,14
2062.0,25,13
2063.0,25,13
2064.0,25,14
2065.0,25,15
2066.0,25,15
2067.0,25,15
2068.0,25,16
2069.0,24,15
2070.0,24,15
2071.0,23,14
2072.0,23,14
2073.0,23,15
2074.0,23,15
2075.0,23,15
2076.0,23,15
2077.0,23,15
2078.0,23,16
2079.0,23,16
2080.0,22,18
2081.0,22,17
2082.0,22,16
2083.0,22,16
2084.0,22,16
2085.0,22,15
2086.0,22,15
2087.0,22,15
2088.0,21,16
2089.0,21,16
2090.0,21,16
2091.0,21,16
2092.0,21,16
2093.0,21,17
2094.0,21,17
2095.0,21,16
2096.0,21,16
2097.0,21,16
2098.0,21,17
2099.0,21,17
2100.0,21,17
2101.0,21,17
2102.0,21,17
2103.0,22,16
2104.0,22,17
2105.0,21,17
2106.0,21,17
2107.0,20,19
2108.0,20,20
2109.0,20,20
2110.0,20,20
2111.0,20,20
2112.0,20,21
2113.0,20,21
2114.0,20,22
2115.0,20,22
2116.0,19,23
2117.0,19,23
2118.0,19,21
2119.0,19,21
2120.0,19,22
2121.0,19,22
2122.0,20,21
2123.0,20,21
2124.0,20,21
2125.0,20,21
2126.0,21,22
2127.0,21,21
2128.0,21,21
2129.0,21,22
2130.0,21,23
2131.0,21,23
2132.0,21,23
2133.0,22,23
2134.0,22,23
2135.0,22,24
2136.0,22,24
2137.0,22,23
2138.0,22,23
2139.0,22,23
2140.0,22,24
2141.0,22,23
2142.0,20,22
2143.0,19,23
2144.0,19,24
2145.0,19,24
2146.0,19,25
2147.0,19,26
2148.0,18,27
2149.0,18,28
2150.0,18,28
2151.0,18,30
2152.0,18,29
2153.0,18,29
2154.0,18,30
2155.0,17,30
2156.0,17,32
2157.0,17,33
2158.0,17,33
2159.0,17,34
2160.0,17,35
2161.0,17,37
2162.0,16,37
2163.0,16,38
2164.0,16,38
2165.0,16,38
2166.0,16,38
2167.0,16,38
2168.0,16,39
2169.0,16,39
2170.0,16,39
2171.0,16,39
2172.0,16,38
2173.0,16,37
2174.0,16,36
2175.0,16,35
2176.0,16,34
2177.0,16,33
2178.0,17,31
2179.0,17,30
2180.0,18,29
2181.0,18,29
2182.0,18,29
2183.0,18,30
2184.0,18,30
2185.0,18,31
2186.0,19,30
2187.0,19,31
2188.0,19,31
2189.0,19,33
2190.0,19,33
2191.0,20,33
2192.0,20,33
2193.0,20,33
2194.0,20,32
2195.0,20,34
2196.0,20,34
2197.0,20,33
2198.0,20,33
2199.0,20,33
2200.0,20,33
2201.0,21,32
2202.0,21,31
2203.0,21,32
2204.0,23,30
2205.0,25,28
2206.0,25,29
2207.0,26,27
2208.0,26,26
2209.0,26,24
2210.0,26,23
2211.0,26,23
2212.0,27,22
2213.0,27,23
2214.0,27,24
2215.0,28,22
2216.0,28,22
2217.0,28,24
2218.0,28,24
2219.0,28,24
2220.0,28,24
2221.0,29,23
2222.0,28,23
2223.0,28,22
2224.0,28,20
2225.0,29,18
2226.0,29,18
2227.0,29,19
2228.0,29,19
2229.0,29,19
2230.0,29,19
2231.0,31,16
2232.0,30,16
2233.0,31,15
2234.0,31,14
2235.0,31,13
2236.0,32,11
2237.0,32,11
2238.0,32,11
2239.0,33,10
2240.0,33,10
2241.0,34,8
2242.0,34,11
2243.0,34,13
2244.0,34,12
2245.0,35,11
2246.0,35,13
2247.0,35,11
2248.0,35,11
2249.0,35,10
2250.0,35,10
2251.0,36,9
2252.0,37,8
2253.0,37,8
2254.0,37,8
2255.0,37,7
2256.0,37,8
2257.0,37,11
2258.0,37,11
2259.0,37,11
2260.0,37,10
2261.0,37,11
2262.0,37,10
2263.0,37,10
2264.0,37,10
2265.0,38,9
2266.0,38,9
2267.0,38,9
2268.0,38,9
2269.0,37,9
2270.0,37,9
2271.0,37,7
2272.0,37,7
2273.0,37,6
2274.0,37,6
2275.0,37,6
2276.0,37,7
2277.0,37,6
2278.0,36,6
2279.0,36,7
2280.0,36,8
2281.0,36,8
2282.0,36,9
2283.0,35,10
2284.0,35,10
2285.0,35,10
2286.0,35,9
2287.0,34,10
2288.0,34,10
2289.0,34,9
2290.0,34,9
2291.0,34,10
2292.0,34,10
2293.0,34,10
2294.0,34,10
2295.0,34,8
2296.0,34,7
2297.0,34,8
2298.0,34,9
2299.0,34,10
2300.0,34,10
2301.0,34,9
2302.0,34,10
2303.0,34,10
2304.0,34,10
2305.0,34,11
2306.0,34,10
2307.0,33,10
2308.0,33,12
2309.0,33,11
2310.0,33,11
2311.0,35,9
2312.0,35,8
2313.0,35,8
2314.0,35,8
2315.0,34,8
2316.0,34,7
2317.0,34,7
2318.0,34,7
2319.0,34,7
2320.0,34,8
2321.0,34,7
2322.0,33,7
2323.0,33,7
2324.0,33,8
2325.0,34,8
2326.0,33,8
2327.0,33,8
2328.0,32,8
2329.0,32,8
2330.0,32,7
2331.0,32,7
2332.0,32,8
2333.0,32,8
2334.0,32,7
2335.0,31,8
2336.0,30,8
2337.0,30,8
2338.0,30,9
2339.0,30,9
2340.0,30,8
2341.0,29,7
2342.0,29,6
2343.0,29,6
2344.0,29,7
2345.0,28,8
2346.0,28,8
2347.0,28,8
2348.0,28,8
2349.0,28,9
2350.0,28,9
2351.0,27,9
2352.0,27,9
2353.0,27,9
2354.0,27,9
2355.0,25,8
2356.0,25,8
2357.0,25,7
2358.0,25,8
2359.0,25,8
2360.0,25,7
2361.0,25,7
2362.0,25,8
2363.0,25,8
2364.0,25,9
2365.0,24,9
2366.0,24,9
2367.0,24,9
2368.0,24,8
2369.0,24,8
2370.0,24,8
2371.0,23,7
2372.0,22,7
2373.0,22,7
2374.0,22,7
2375.0,22,7
2376.0,22,8
2377.0,22,8
2378.0,22,8
2379.0,22,9
2380.0,22,10
2381.0,22,10
2382.0,22,10
2383.0,22,11
2384.0,22,12
2385.0,22,13
2386.0,21,13
2387.0,21,12
2388.0,21,13
2389.0,21,13
2390.0,21,13
2391.0,20,13
2392.0,20,13
2393.0,20,14
2394.0,20,15
2395.0,20,15
2396.0,20,16
2397.0,20,18
2398.0,20,18
2399.0,20,17
2400.0,21,16
2401.0,21,16
2402.0,21,16
2403.0,20,15
2404.0,20,15
2405.0,20,15
2406.0,20,15
2407.0,20,15
2408.0,20,16
2409.0,20,16
2410.0,20,15
2411.0,20,14
2412.0,18,15
2413.0,18,15
2414.0,18,16
2415.0,18,15
2416.0,18,15
2417.0,19,15
2418.0,19,15
2419.0,19,16
2420.0,19,17
2421.0,19,17
2422.0,19,16
2423.0,19,16
2424.0,19,16
2425.0,18,17
2426.0,18,16
2427.0,18,16
2428.0,18,17
2429.0,18,17
2430.0,18,18
2431.0,17,18
2432.0,17,19
2433.0,17,19
2434.0,17,19
2435.0,17,19
2436.0,17,19
2437.0,17,17
2438.0,17,17
2439.0,16,18
2440.0,16,19
2441.0,16,18
2442.0,16,18
2443.0,16,19
2444.0,16,19
2445.0,16,20
2446.0,16,21
2447.0,16,20
2448.0,16,20
2449.0,16,21
2450.0,16,21
2451.0,16,22
2452.0,16,22
2453.0,16,21
2454.0,16,22
2455.0,16,22
2456.0,16,23
2457.0,16,23
2458.0,16,23
2459.0,16,23
2460.0,16,23
2461.0,15,23
2462.0,15,23
2463.0,15,23
2464.0,15,23
2465.0,14,23
2466.0,14,23
2467.0,14,24
2468.0,14,24
2469.0,14,23
2470.0,14,23
2471.0,14,23
2472.0,14,23
2473.0,13,22
2474.0,13,22
2475.0,13,21
2476.0,13,22
2477.0,13,21
2478.0,13,21
2479.0,14,21
2480.0,14,20
2481.0,14,19
2482.0,15,18
2483.0,15,19
2484.0,15,19
2485.0,15,19
2486.0,15,21
2487.0,15,22
2488.0,15,23
2489.0,15,23
2490.0,15,24
2491.0,15,25
2492.0,15,26
2493.0,15,27
2494.0,15,28
2495.0,15,29
2496.0,15,30
2497.0,16,30
2498.0,16,30
2499.0,16,29
2500.0,16,29
2501.0,16,29
2502.0,16,28
2503.0,16,28
2504.0,16,27
2505.0,16,28
2506.0,16,28
2507.0,16,27
2508.0,16,28
2509.0,16,27
2510.0,16,28
2511.0,16,30
2512.0,16,29
2513.0,16,29
2514.0,16,29
2515.0,17,29
2516.0,17,30
2517.0,17,30
2518.0,17,30
2519.0,17,30
2520.0,17,30
2521.0,17,30
2522.0,17,31
2523.0,17,31
2524.0,18,29
2525.0,18,29
2526.0,18,28
2527.0,18,28
2528.0,18,28
2529.0,18,29
2530.0,18,30
2531.0,18,31
2532.0,18,31
2533.0,18,31
2534.0,18,30
2535.0,18,29
2536.0,18,30
2537.0,18,30
2538.0,18,30
2539.0,18,30
2540.0,18,30
2541.0,18,30
2542.0,18,31
2543.0,18,31
2544.0,18,30
2545.0,18,30
2546.0,18,28
2547.0,18,29
2548.0,18,30
2549.0,19,29
2550.0,19,30
2551.0,19,31
2552.0,19,30
2553.0,19,30
2554.0,19,29
2555.0,19,28
2556.0,19,28
2557.0,20,27
2558.0,20,28
2559.0,20,28
2560.0,20,28
2561.0,21,27
2562.0,21,26
2563.0,21,28
2564.0,21,28
2565.0,21,28
2566.0,21,28
2567.0,21,29
2568.0,22,27
2569.0,22,27
2570.0,22,26
2571.0,22,26
2572.0,22,25
2573.0,22,26
2574.0,22,26
2575.0,22,26
2576.0,22,26
2577.0,22,26
2578.0,22,26
2579.0,22,26
2580.0,22,27
2581.0,22,27
2582.0,23,27
2583.0,22,26
2584.0,22,29
2585.0,22,28
2586.0,22,27
2587.0,22,27
2588.0,22,27
2589.0,22,27
2590.0,22,25
2591.0,22,24
2592.0,22,24
2593.0,22,24
2594.0,23,24
2595.0,23,26
2596.0,23,26
2597.0,23,25
2598.0,23,26
2599.0,23,26
2600.0,23,27
2601.0,24,25
2602.0,24,25
2603.0,24,24
2604.0,24,23
2605.0,24,23
2606.0,24,25
2607.0,24,26
2608.0,24,25
2609.0,24,24
2610.0,24,25
2611.0,24,26
2612.0,24,26
2613.0,24,26
2614.0,25,25
2615.0,25,24
2616.0,26,22
2617.0,26,20
2618.0,26,18
2619.0,26,18
2620.0,26,19
2621.0,27,19
2622.0,27,19
2623.0,27,19
2624.0,27,19
2625.0,28,18
2626.0,28,17
2627.0,28,16
2628.0,28,16
2629.0,27,17
2630.0,27,16
2631.0,27,16
2632.0,27,16
2633.0,27,15
2634.0,27,15
2635.0,27,16
2636.0,27,15
2637.0,27,15
2638.0,27,16
2639.0,27,15
2640.0,27,15
2641.0,28,14
2642.0,28,14
2643.0,28,14
2644.0,28,15
2645.0,29,14
2646.0,29,15
2647.0,29,15
2648.0,29,14
2649.0,29,15
2650.0,28,17
2651.0,28,18
2652.0,27,19
2653.0,27,19
2654.0,27,20
2655.0,27,20
2656.0,27,20
2657.0,27,19
2658.0,27,19
2659.0,27,19
2660.0,27,19
2661.0,26,19
2662.0,26,19
2663.0,26,19
2664.0,27,18
2665.0,26,18
2666.0,26,18
2667.0,27,17
2668.0,27,18
2669.0,27,19
2670.0,27,19
2671.0,27,19
2672.0,28,19
2673.0,29,17
2674.0,29,15
2675.0,29,15
2676.0,29,14
2677.0,29,15
2678.0,30,15
2679.0,30,15
2680.0,31,13
2681.0,30,13
2682.0,30,12
2683.0,30,13
2684.0,30,13
2685.0,31,13
2686.0,31,13
2687.0,31,13
2688.0,31,12
2689.0,32,11
2690.0,32,11
2691.0,32,11
2692.0,32,11
2693.0,32,10
2694.0,32,11
2695.0,33,11
2696.0,33,11
2697.0,33,11
2698.0,33,12
2699.0,33,12
2700.0,33,12
2701.0,32,12
2702.0,32,11
2703.0,32,10
2704.0,32,10
2705.0,32,11
2706.0,32,12
2707.0,31,12
2708.0,31,12
2709.0,31,9
2710.0,31,8
2711.0,31,8
2712.0,32,8
2713.0,32,8
2714.0,32,7
2715.0,32,7
2716.0,32,7
2717.0,32,8
2718.0,32,8
2719.0,32,8
2720.0,32,8
2721.0,32,8
2722.0,32,8
2723.0,32,9
2724.0,32,9
2725.0,31,8
2726.0,32,8
2727.0,32,9
2728.0,32,9
2729.0,32,9
2730.0,31,9
2731.0,31,10
2732.0,30,10
2733.0,30,10
2734.0,30,10
2735.0,29,11
2736.0,29,13
2737.0,31,10
2738.0,31,9
2739.0,31,8
2740.0,31,8
2741.0,31,8
2742.0,31,8
2743.0,31,9
2744.0,30,9
2745.0,29,9
2746.0,29,9
2747.0,29,9
2748.0,29,10
2749.0,29,10
2750.0,29,10
2751.0,29,11
2752.0,29,12
2753.0,29,12
2754.0,29,13
2755.0,30,14
2756.0,30,15
2757.0,30,15
2758.0,30,16
2759.0,30,16
2760.0,30,14
2761.0,30,14
2762.0,30,14
2763.0,30,14
2764.0,30,13
2765.0,30,13
2766.0,29,14
2767.0,28,12
2768.0,28,13
2769.0,28,12
2770.0,28,14
2771.0,28,14
2772.0,28,14
2773.0,28,14
2774.0,28,13
2775.0,28,13
2776.0,28,13
2777.0,28,13
2778.0,28,14
2779.0,28,12
2780.0,27,12
2781.0,27,13
2782.0,26,12
2783.0,26,12
2784.0,26,12
2785.0,25,12
2786.0,25,12
2787.0,25,12
2788.0,25,13
2789.0,26,12
2790.0,26,13
2791.0,26,14
2792.0,26,15
2793.0,26,14
2794.0,26,13
2795.0,26,13
2796.0,26,13
2797.0,25,13
2798.0,25,13
2799.0,25,13
2800.0,25,13
2801.0,24,14
2802.0,24,15
2803.0,24,16
2804.0,24,16
2805.0,24,17
2806.0,24,18
2807.0,24,18
2808.0,25,17
2809.0,25,19
2810.0,25,19
2811.0,24,19
2812.0,23,19
2813.0,23,16
2814.0,23,17
2815.0,23,17
2816.0,23,20
2817.0,23,21
2818.0,23,21
2819.0,23,22
2820.0,23,22
2821.0,23,21
2822.0,22,21
2823.0,22,20
2824.0,22,20
2825.0,22,20
2826.0,22,20
2827.0,22,22
2828.0,21,20
2829.0,21,19
2830.0,21,19
2831.0,21,20
2832.0,21,21
2833.0,22,20
2834.0,22,21
2835.0,22,21
2836.0,22,22
2837.0,23,21
2838.0,24,20
2839.0,23,20
2840.0,23,20
2841.0,22,20
2842.0,22,20
2843.0,22,21
2844.0,22,22
2845.0,23,22
2846.0,23,24
2847.0,23,24
2848.0,23,25
2849.0,23,25
2850.0,23,26
2851.0,23,26
2852.0,23,27
2853.0,23,29
2854.0,22,29
2855.0,22,30
2856.0,22,31
2857.0,22,33
2858.0,22,34
2859.0,22,35
2860.0,22,34
2861.0,22,34
2862.0,22,32
2863.0,22,30
2864.0,22,29
2865.0,22,30
2866.0,22,31
2867.0,22,32
2868.0,22,32
2869.0,22,32
2870.0,22,34
2871.0,22,36
2872.0,22,37
2873.0,21,36
2874.0,22,34
2875.0,22,34
2876.0,22,34
2877.0,22,35
2878.0,22,36
2879.0,22,35
2880.0,22,35
2881.0,22,34
2882.0,22,33
2883.0,22,31
2884.0,22,33
2885.0,23,32
2886.0,23,33
2887.0,23,33
2888.0,23,33
2889.0,23,33
2890.0,23,32
2891.0,23,32
2892.0,23,32
2893.0,23,31
2894.0,23,32
2895.0,23,33
2896.0,23,32
2897.0,23,31
2898.0,24,31
2899.0,24,32
2900.0,24,34
2901.0,24,34
2902.0,25,33
2903.0,25,33
2904.0,25,33
2905.0,25,35
2906.0,25,33
2907.0,25,34
2908.0,25,34
2909.0,25,34
2910.0,26,32
2911.0,26,33
2912.0,26,33
2913.0,27,31
2914.0,27,32
2915.0,27,34
2916.0,27,34
2917.0,27,34
2918.0,27,34
2919.0,27,33
2920.0,27,33
2921.0,27,34
2922.0,27,34
2923.0,27,32
2924.0,27,30
2925.0,27,29
2926.0,28,29
2927.0,28,28
2928.0,28,29
2929.0,29,29
2930.0,29,29
2931.0,29,29
2932.0,29,29
2933.0,29,30
2934.0,29,30
2935.0,29,30
2936.0,29,30
2937.0,29,29
2938.0,29,28
2939.0,29,29
2940.0,29,29
2941.0,29,29
2942.0,29,29
2943.0,29,29
2944.0,29,29
2945.0,31,28
2946.0,31,29
2947.0,31,28
2948.0,31,28
2949.0,31,29
2950.0,31,29
2951.0,31,28
2952.0,31,28
2953.0,31,29
2954.0,32,28
2955.0,32,28
2956.0,33,26
2957.0,33,25
2958.0,33,24
2959.0,33,23
2960.0,33,24
2961.0,33,23
2962.0,33,23
2963.0,33,24
2964.0,34,23
2965.0,34,21
2966.0,34,21
2967.0,34,21
2968.0,34,22
2969.0,34,22
2970.0,34,22
2971.0,33,22
2972.0,33,23
2973.0,33,23
2974.0,33,23
2975.0,32,24
2976.0,31,23
2977.0,31,24
2978.0,31,24
2979.0,31,24
2980.0,31,24
2981.0,31,23
2982.0,31,23
2983.0,31,22
2984.0,31,22
2985.0,31,22
2986.0,31,22
2987.0,30,24
2988.0,29,24
2989.0,28,24
2990.0,28,24
2991.0,28,24
2992.0,28,23
2993.0,28,23
2994.0,28,22
2995.0,28,22
2996.0,29,22
2997.0,29,21
2998.0,29,20
2999.0,29,20
3000.0,29,21
3001.0,29,22
3002.0,30,20
3003.0,30,21
3004.0,30,20
3005.0,30,19
3006.0,30,19
3007.0,30,16
3008.0,30,16
3009.0,30,16
3010.0,30,14
3011.0,30,13
3012.0,31,12
3013.0,31,12
3014.0,31,12
3015.0,31,13
3016.0,31,13
3017.0,31,13
3018.0,31,13
3019.0,32,13
3020.0,32,15
3021.0,32,17
3022.0,32,17
3023.0,32,17
3024.0,32,17
3025.0,32,16
3026.0,32,16
3027.0,32,14
3028.0,32,15
3029.0,32,15
3030.0,32,15
3031.0,32,13
3032.0,32,12
3033.0,32,12
3034.0,32,14
3035.0,32,14
3036.0,32,15
3037.0,32,15
3038.0,32,15
3039.0,32,15
3040.0,32,15
3041.0,32,14
3042.0,32,14
3043.0,32,13
3044.0,32,13
3045.0,32,13
3046.0,32,14
3047.0,32,14
3048.0,32,14
3049.0,31,15
3050.0,31,16
3051.0,31,16
3052.0,31,16
3053.0,31,16
3054.0,31,17
3055.0,31,17
3056.0,31,16
3057.0,31,16
3058.0,31,17
3059.0,31,17
3060.0,31,18
3061.0,31,18
3062.0,31,18
3063.0,30,17
3064.0,30,17
3065.0,30,17
3066.0,30,17
3067.0,30,18
3068.0,30,16
3069.0,31,18
3070.0,31,17
3071.0,31,16
3072.0,31,16
3073.0,31,16
3074.0,30,17
3075.0,30,17
3076.0,30,17
3077.0,30,18
3078.0,30,19
3079.0,29,20
3080.0,29,19
3081.0,29,19
3082.0,29,19
3083.0,29,19
3084.0,29,19
3085.0,28,19
3086.0,28,18
3087.0,28,18
3088.0,28,18
3089.0,28,17
3090.0,28,16
3091.0,28,16
3092.0,28,16
3093.0,28,17
3094.0,28,16
3095.0,27,16
3096.0,26,16
3097.0,26,17
3098.0,26,17
3099.0,26,17
3100.0,26,15
3101.0,26,13
3102.0,26,13
3103.0,27,12
3104.0,25,12
3105.0,25,12
3106.0,25,15
3107.0,25,15
3108.0,25,15
3109.0,25,16
3110.0,25,18
3111.0,25,18
3112.0,24,19
3113.0,23,19
3114.0,22,20
3115.0,22,20
3116.0,22,20
3117.0,22,20
3118.0,22,20
3119.0,21,19
3120.0,21,20
3121.0,21,20
3122.0,21,20
3123.0,21,20
3124.0,21,20
3125.0,21,19
3126.0,21,18
3127.0,21,18
3128.0,21,18
3129.0,21,19
3130.0,21,20
3131.0,21,21
3132.0,21,21
3133.0,21,22
3134.0,21,22
3135.0,21,21
3136.0,21,22
3137.0,21,22
3138.0,21,21
3139.0,21,22
3140.0,21,22
3141.0,21,22
3142.0,21,22
3143.0,21,23
3144.0,21,24
3145.0,21,22
3146.0,21,23
3147.0,21,23
3148.0,20,24
3149.0,20,24
3150.0,20,26
3151.0,20,27
3152.0,20,26
3153.0,20,24
3154.0,20,24
3155.0,20,24
3156.0,19,24
3157.0,19,24
3158.0,19,25
3159.0,19,26
3160.0,19,25
3161.0,19,25
3162.0,19,25
3163.0,19,27
3164.0,19,27
3165.0,20,25
3166.0,20,25
3167.0,20,25
3168.0,20,25
3169.0,20,25
3170.0,20,25
3171.0,20,25
3172.0,20,25
3173.0,20,26
3174.0,20,27
3175.0,22,25
3176.0,22,25
3177.0,22,25
3178.0,22,23
3179.0,22,22
3180.0,22,23
3181.0,22,23
3182.0,21,23
3183.0,21,23
3184.0,21,23
3185.0,21,23
3186.0,21,23
3187.0,20,23
3188.0,20,23
3189.0,20,23
3190.0,20,22
3191.0,20,22
3192.0,20,22
3193.0,20,22
3194.0,20,22
3195.0,19,22
3196.0,20,23
3197.0,20,25
3198.0,20,27
3199.0,20,28
3200.0,20,26
3201.0,20,26
3202.0,19,26
3203.0,20,25
3204.0,20,25
3205.0,19,21
3206.0,19,21
3207.0,19,20
3208.0,20,21
3209.0,20,21
3210.0,20,20
3211.0,21,20
3212.0,21,20
3213.0,21,19
