Time Elapsed/s,Agent Population,Food Population
1661.0,24,18
1662.0,24,18
1663.0,24,19
1664.0,24,21
1665.0,24,20
1666.0,24,22
1667.0,24,21
1668.0,24,21
1669.0,24,19
1670.0,24,19
1671.0,24,20
1672.0,24,20
1673.0,24,23
1674.0,24,23
1675.0,24,23
1676.0,24,23
1677.0,24,23
1678.0,24,23
1679.0,24,23
1680.0,24,23
1681.0,24,25
1682.0,24,25
1683.0,24,25
1684.0,25,23
1685.0,24,23
1686.0,24,23
1687.0,23,25
1688.0,23,25
1689.0,23,25
1690.0,23,25
1691.0,23,25
1692.0,23,25
1693.0,24,24
1694.0,24,24
1695.0,24,24
1696.0,24,25
1697.0,24,26
1698.0,24,27
1699.0,24,27
1700.0,24,28
1701.0,24,27
1702.0,26,24
1703.0,26,24
1704.0,26,26
1705.0,26,28
1706.0,27,27
1707.0,27,28
1708.0,27,30
1709.0,27,30
1710.0,26,31
1711.0,26,30
1712.0,26,30
1713.0,26,29
1714.0,26,29
1715.0,26,29
1716.0,27,30
1717.0,27,30
1718.0,27,29
1719.0,27,28
1720.0,27,27
1721.0,27,27
1722.0,26,26
1723.0,26,25
1724.0,26,25
1725.0,26,25
1726.0,27,25
1727.0,28,25
1728.0,28,25
1729.0,28,26
1730.0,28,26
1731.0,27,26
1732.0,27,23
1733.0,27,25
1734.0,27,24
1735.0,28,24
1736.0,29,22
1737.0,29,21
1738.0,30,20
1739.0,30,21
1740.0,31,18
1741.0,32,16
1742.0,33,14
1743.0,33,14
1744.0,33,14
1745.0,34,11
1746.0,34,11
1747.0,34,11
1748.0,34,14
1749.0,34,14
1750.0,34,14
1751.0,33,14
1752.0,33,14
1753.0,33,14
1754.0,33,13
1755.0,33,13
1756.0,33,14
1757.0,33,15
1758.0,33,15
1759.0,33,14
1760.0,33,16
1761.0,33,15
1762.0,33,15
1763.0,33,15
1764.0,33,16
1765.0,34,17
1766.0,33,18
1767.0,34,18
1768.0,33,19
1769.0,33,19
1770.0,33,21
1771.0,35,18
1772.0,35,18
1773.0,35,18
1774.0,35,18
1775.0,35,18
1776.0,35,15
1777.0,35,16
1778.0,35,16
1779.0,36,14
1780.0,35,12
1781.0,34,11
1782.0,34,11
1783.0,34,11
1784.0,34,10
1785.0,34,10
1786.0,34,11
1787.0,34,11
1788.0,34,11
1789.0,34,11
1790.0,34,13
1791.0,34,14
1792.0,34,14
1793.0,34,16
1794.0,34,17
1795.0,34,18
1796.0,34,18
1797.0,34,16
1798.0,34,17
1799.0,34,16
1800.0,34,16
1801.0,34,17
1802.0,33,16
1803.0,33,16
1804.0,33,16
1805.0,33,17
1806.0,33,17
1807.0,33,17
1808.0,33,18
1809.0,33,18
1810.0,33,19
1811.0,33,19
1812.0,33,19
1813.0,33,19
1814.0,34,16
1815.0,35,15
1816.0,34,14
1817.0,33,15
1818.0,33,15
1819.0,33,15
1820.0,33,15
1821.0,33,15
1822.0,33,15
1823.0,33,15
1824.0,33,15
1825.0,33,15
1826.0,33,16
1827.0,33,16
1828.0,33,16
1829.0,33,16
1830.0,33,15
1831.0,33,16
1832.0,33,17
1833.0,33,17
1834.0,32,17
1835.0,32,17
1836.0,32,15
1837.0,32,15
1838.0,32,15
1839.0,32,14
1840.0,32,14
1841.0,32,14
1842.0,32,14
1843.0,32,14
1844.0,32,15
1845.0,31,14
1846.0,29,14
1847.0,29,14
1848.0,29,15
1849.0,29,16
1850.0,29,15
1851.0,30,13
1852.0,28,13
1853.0,27,11
1854.0,28,9
1855.0,28,9
1856.0,28,9
1857.0,29,8
1858.0,28,9
1859.0,28,9
1860.0,28,9
1861.0,28,9
1862.0,28,10
1863.0,28,9
1864.0,28,10
1865.0,27,10
1866.0,27,10
1867.0,27,10
1868.0,27,10
1869.0,27,10
1870.0,27,10
1871.0,26,9
1872.0,26,9
1873.0,26,11
1874.0,26,11
1875.0,26,11
1876.0,26,11
1877.0,25,12
1878.0,26,11
1879.0,25,11
1880.0,25,12
1881.0,25,12
1882.0,25,12
1883.0,25,12
1884.0,25,11
1885.0,25,12
1886.0,25,11
1887.0,25,12
1888.0,25,12
1889.0,25,14
1890.0,25,14
1891.0,25,15
1892.0,24,15
1893.0,24,15
1894.0,24,15
1895.0,24,15
1896.0,24,15
1897.0,24,15
1898.0,24,15
1899.0,24,16
1900.0,24,15
1901.0,24,16
1902.0,25,16
1903.0,25,16
1904.0,25,17
1905.0,25,17
1906.0,25,17
1907.0,25,17
1908.0,25,17
1909.0,25,17
1910.0,24,17
1911.0,24,18
1912.0,24,18
1913.0,24,18
1914.0,23,19
1915.0,23,19
1916.0,23,20
1917.0,22,20
1918.0,22,20
1919.0,22,20
1920.0,22,20
1921.0,21,21
1922.0,21,20
1923.0,21,20
1924.0,21,19
1925.0,21,20
1926.0,21,20
1927.0,21,19
1928.0,21,20
1929.0,21,20
1930.0,21,20
1931.0,21,20
1932.0,21,20
1933.0,21,19
1934.0,21,19
1935.0,20,18
1936.0,19,17
1937.0,20,16
1938.0,19,18
1939.0,19,17
1940.0,19,18
1941.0,19,18
1942.0,18,18
1943.0,17,19
1944.0,17,20
1945.0,17,21
1946.0,17,21
1947.0,17,22
1948.0,17,21
1949.0,17,21
1950.0,17,21
1951.0,16,22
1952.0,16,23
1953.0,16,25
1954.0,15,25
1955.0,15,25
1956.0,15,25
1957.0,15,24
1958.0,15,24
1959.0,15,24
1960.0,15,23
1961.0,15,23
1962.0,15,23
1963.0,15,23
1964.0,15,22
1965.0,14,22
1966.0,14,20
1967.0,14,21
1968.0,14,21
1969.0,14,21
1970.0,14,22
1971.0,14,22
1972.0,14,23
1973.0,14,24
1974.0,14,26
1975.0,14,26
1976.0,14,26
1977.0,15,25
1978.0,15,25
1979.0,15,26
1980.0,15,25
1981.0,15,24
1982.0,15,25
1983.0,15,25
1984.0,14,25
1985.0,14,24
1986.0,14,25
1987.0,14,25
1988.0,14,25
1989.0,14,25
1990.0,14,26
1991.0,14,26
1992.0,14,26
1993.0,14,25
1994.0,14,26
1995.0,14,26
1996.0,14,26
1997.0,14,25
1998.0,14,25
1999.0,14,23
2000.0,14,22
2001.0,14,22
2002.0,14,22
2003.0,14,22
2004.0,14,23
2005.0,14,23
2006.0,14,23
2007.0,14,23
2008.0,14,23
2009.0,14,23
2010.0,14,23
2011.0,14,22
2012.0,14,22
2013.0,14,22
2014.0,14,22
2015.0,14,22
2016.0,14,21
2017.0,14,22
2018.0,14,22
2019.0,14,22
2020.0,14,22
2021.0,14,22
2022.0,14,22
2023.0,14,22
2024.0,14,23
2025.0,14,24
2026.0,14,24
2027.0,14,24
2028.0,14,25
2029.0,14,25
2030.0,14,25
2031.0,14,25
2032.0,14,25
2033.0,14,26
2034.0,14,26
2035.0,14,28
2036.0,14,28
2037.0,14,27
2038.0,14,27
2039.0,14,27
2040.0,13,29
2041.0,13,29
2042.0,13,30
2043.0,13,29
2044.0,13,30
2045.0,14,29
2046.0,14,29
2047.0,14,28
2048.0,14,27
2049.0,14,28
2050.0,14,26
2051.0,15,26
2052.0,15,25
2053.0,15,25
2054.0,15,25
2055.0,15,25
2056.0,15,26
2057.0,15,26
2058.0,15,27
2059.0,15,29
2060.0,15,28
2061.0,15,29
2062.0,15,29
2063.0,15,29
2064.0,15,28
2065.0,15,29
2066.0,16,28
2067.0,16,28
2068.0,16,29
2069.0,16,29
2070.0,16,29
2071.0,16,29
2072.0,16,29
2073.0,16,29
2074.0,16,29
2075.0,16,28
2076.0,16,28
2077.0,16,27
2078.0,16,28
2079.0,17,28
2080.0,18,26
2081.0,18,25
2082.0,18,25
2083.0,18,26
2084.0,18,26
2085.0,18,25
2086.0,18,24
2087.0,18,24
2088.0,18,24
2089.0,18,24
2090.0,18,24
2091.0,18,25
2092.0,18,25
2093.0,18,26
2094.0,18,26
2095.0,18,27
2096.0,18,26
2097.0,18,26
2098.0,18,27
2099.0,18,27
2100.0,18,27
2101.0,18,27
2102.0,18,27
2103.0,18,28
2104.0,19,27
2105.0,19,25
2106.0,20,24
2107.0,20,25
2108.0,21,25
2109.0,21,25
2110.0,21,25
2111.0,21,25
2112.0,21,25
2113.0,21,25
2114.0,21,25
2115.0,21,25
2116.0,21,26
2117.0,21,26
2118.0,21,27
2119.0,21,27
2120.0,21,26
2121.0,21,26
2122.0,22,26
2123.0,22,26
2124.0,23,25
2125.0,23,25
2126.0,23,28
2127.0,23,28
2128.0,23,29
2129.0,23,29
2130.0,23,28
2131.0,23,27
2132.0,23,27
2133.0,23,26
2134.0,23,27
2135.0,23,27
2136.0,23,27
2137.0,23,25
2138.0,23,26
2139.0,24,26
2140.0,25,26
2141.0,25,25
2142.0,25,24
2143.0,25,24
2144.0,25,24
2145.0,25,24
2146.0,25,23
2147.0,25,23
2148.0,25,23
2149.0,25,23
2150.0,25,23
2151.0,25,25
2152.0,24,25
2153.0,24,25
2154.0,24,25
2155.0,24,25
2156.0,24,24
2157.0,24,24
2158.0,24,25
2159.0,24,25
2160.0,24,25
2161.0,24,25
2162.0,24,25
2163.0,24,24
2164.0,24,25
2165.0,24,25
2166.0,23,25
2167.0,23,24
2168.0,23,23
2169.0,23,23
2170.0,23,22
2171.0,23,23
2172.0,23,24
2173.0,23,24
2174.0,23,26
2175.0,23,26
2176.0,23,27
2177.0,22,27
2178.0,22,28
2179.0,22,28
2180.0,22,28
2181.0,23,27
2182.0,23,27
2183.0,23,26
2184.0,23,28
2185.0,23,27
2186.0,23,28
2187.0,23,28
2188.0,23,27
2189.0,23,30
2190.0,22,30
2191.0,21,30
2192.0,21,30
2193.0,21,30
2194.0,21,30
2195.0,20,30
2196.0,21,29
2197.0,21,28
2198.0,21,27
2199.0,21,27
2200.0,21,26
2201.0,21,27
2202.0,21,27
2203.0,21,26
2204.0,21,26
2205.0,21,26
2206.0,20,27
2207.0,20,27
2208.0,21,25
2209.0,21,25
2210.0,21,25
2211.0,23,24
2212.0,23,23
2213.0,23,24
2214.0,23,26
2215.0,24,26
2216.0,24,26
2217.0,25,24
2218.0,25,23
2219.0,25,22
2220.0,25,22
2221.0,26,21
2222.0,26,20
2223.0,26,21
2224.0,26,21
2225.0,26,21
2226.0,28,18
2227.0,28,17
2228.0,27,17
2229.0,27,17
2230.0,26,17
2231.0,26,16
2232.0,26,16
2233.0,26,15
2234.0,26,14
2235.0,26,14
2236.0,26,14
2237.0,26,15
2238.0,26,14
2239.0,26,14
2240.0,26,15
2241.0,26,15
2242.0,27,15
2243.0,27,17
2244.0,27,18
2245.0,27,18
2246.0,27,19
2247.0,27,19
2248.0,27,19
2249.0,27,19
2250.0,27,19
2251.0,26,19
2252.0,26,19
2253.0,26,19
2254.0,25,19
2255.0,25,19
2256.0,25,18
2257.0,25,16
2258.0,25,14
2259.0,25,14
2260.0,25,14
2261.0,25,14
2262.0,25,14
2263.0,25,15
2264.0,25,16
2265.0,25,15
2266.0,25,14
2267.0,25,15
2268.0,25,14
2269.0,25,14
2270.0,25,13
2271.0,25,12
2272.0,25,12
2273.0,25,12
2274.0,25,12
2275.0,25,12
2276.0,25,13
2277.0,26,13
2278.0,26,14
2279.0,25,14
2280.0,26,14
2281.0,26,14
2282.0,26,15
2283.0,26,17
2284.0,26,16
2285.0,26,16
2286.0,26,16
2287.0,26,16
2288.0,26,15
2289.0,26,16
2290.0,26,17
2291.0,26,18
2292.0,26,18
2293.0,26,18
2294.0,26,17
2295.0,26,17
2296.0,26,16
2297.0,26,17
2298.0,26,16
2299.0,26,17
2300.0,26,16
2301.0,27,16
2302.0,27,16
2303.0,27,17
2304.0,27,16
2305.0,27,17
2306.0,27,17
2307.0,27,16
2308.0,27,16
2309.0,27,16
2310.0,28,16
2311.0,28,15
2312.0,28,16
2313.0,28,16
2314.0,28,16
2315.0,28,16
2316.0,28,16
2317.0,28,17
2318.0,29,16
2319.0,29,15
2320.0,29,15
2321.0,28,16
2322.0,27,15
2323.0,27,15
2324.0,27,16
2325.0,27,18
2326.0,28,16
2327.0,28,16
2328.0,28,16
2329.0,28,17
2330.0,28,18
2331.0,28,15
2332.0,28,14
2333.0,29,13
2334.0,29,12
2335.0,29,12
2336.0,29,12
2337.0,29,12
2338.0,29,12
2339.0,29,11
2340.0,28,11
2341.0,28,12
2342.0,28,12
2343.0,28,12
2344.0,28,12
2345.0,28,14
2346.0,28,14
2347.0,28,14
2348.0,28,13
2349.0,28,13
2350.0,28,12
2351.0,28,12
2352.0,28,12
2353.0,28,12
2354.0,28,13
2355.0,28,13
2356.0,28,15
2357.0,28,14
2358.0,27,13
2359.0,27,13
2360.0,27,15
2361.0,25,15
2362.0,25,14
2363.0,25,15
2364.0,25,15
2365.0,25,14
2366.0,25,14
2367.0,25,15
2368.0,25,15
2369.0,25,15
2370.0,25,14
2371.0,25,15
2372.0,25,15
2373.0,25,16
2374.0,25,16
2375.0,25,19
2376.0,25,18
2377.0,25,18
2378.0,25,18
2379.0,25,18
2380.0,26,18
2381.0,26,17
2382.0,26,17
2383.0,26,17
2384.0,26,17
2385.0,27,15
2386.0,28,13
2387.0,28,14
2388.0,28,15
2389.0,28,15
2390.0,28,15
2391.0,28,15
2392.0,28,14
2393.0,28,13
2394.0,28,13
2395.0,28,14
2396.0,28,13
2397.0,28,13
2398.0,28,12
2399.0,28,12
2400.0,29,12
2401.0,28,12
2402.0,28,11
2403.0,28,12
2404.0,29,13
2405.0,29,13
2406.0,29,12
2407.0,29,12
2408.0,29,11
2409.0,29,11
2410.0,31,9
2411.0,31,8
2412.0,31,8
2413.0,31,7
2414.0,31,8
2415.0,31,8
2416.0,31,9
2417.0,31,9
2418.0,31,9
2419.0,31,9
2420.0,31,9
2421.0,31,9
2422.0,32,8
2423.0,33,9
2424.0,33,10
2425.0,33,10
2426.0,32,9
2427.0,32,10
2428.0,33,8
2429.0,33,8
2430.0,32,9
2431.0,32,10
2432.0,32,11
2433.0,32,11
2434.0,32,11
2435.0,32,10
2436.0,32,12
2437.0,32,11
2438.0,32,11
2439.0,32,12
2440.0,32,12
2441.0,32,12
2442.0,32,10
2443.0,32,9
2444.0,32,10
2445.0,32,9
2446.0,32,9
2447.0,32,9
2448.0,32,10
2449.0,32,10
2450.0,32,10
2451.0,32,10
2452.0,32,9
2453.0,32,9
2454.0,33,8
2455.0,33,8
2456.0,33,8
2457.0,32,8
2458.0,32,7
2459.0,32,7
2460.0,32,8
2461.0,31,8
2462.0,31,8
2463.0,31,7
2464.0,32,5
2465.0,32,4
2466.0,31,5
2467.0,31,4
2468.0,30,4
2469.0,30,4
2470.0,30,5
2471.0,30,6
2472.0,30,6
2473.0,30,6
2474.0,30,6
2475.0,30,5
2476.0,29,5
2477.0,29,5
2478.0,29,5
2479.0,29,5
2480.0,29,5
2481.0,29,5
2482.0,29,5
2483.0,28,6
2484.0,28,6
2485.0,29,6
2486.0,29,7
2487.0,29,8
2488.0,29,9
2489.0,29,10
2490.0,29,9
2491.0,29,8
2492.0,29,8
2493.0,29,8
2494.0,29,9
2495.0,29,9
2496.0,28,9
2497.0,28,9
2498.0,28,9
2499.0,28,10
2500.0,27,10
2501.0,27,10
2502.0,27,11
2503.0,27,11
2504.0,26,11
2505.0,27,12
2506.0,26,11
2507.0,26,11
2508.0,25,13
2509.0,25,13
2510.0,25,13
2511.0,25,16
2512.0,25,13
2513.0,25,14
2514.0,25,14
2515.0,25,14
2516.0,25,14
2517.0,25,13
2518.0,25,13
2519.0,25,13
2520.0,25,13
2521.0,25,12
2522.0,24,12
2523.0,24,13
2524.0,24,13
2525.0,24,13
2526.0,23,13
2527.0,23,13
2528.0,23,13
2529.0,23,16
2530.0,22,16
2531.0,22,16
2532.0,22,17
2533.0,21,16
2534.0,21,16
2535.0,21,15
2536.0,20,15
2537.0,20,15
2538.0,21,13
2539.0,21,14
2540.0,21,14
2541.0,21,15
2542.0,21,15
2543.0,21,15
2544.0,21,14
2545.0,21,16
2546.0,21,16
2547.0,21,16
2548.0,21,16
2549.0,21,16
2550.0,21,16
2551.0,21,15
2552.0,21,15
2553.0,21,15
2554.0,21,14
2555.0,21,16
2556.0,21,17
2557.0,21,18
2558.0,21,18
2559.0,21,18
2560.0,19,18
2561.0,19,19
2562.0,19,21
2563.0,19,21
2564.0,19,21
2565.0,19,21
2566.0,19,22
2567.0,19,22
2568.0,19,22
2569.0,19,25
2570.0,19,25
2571.0,19,26
2572.0,19,26
2573.0,19,27
2574.0,19,27
2575.0,19,26
2576.0,19,27
2577.0,18,26
2578.0,18,26
2579.0,18,25
2580.0,18,24
2581.0,18,24
2582.0,18,24
2583.0,18,22
2584.0,18,22
2585.0,18,22
2586.0,18,24
2587.0,18,24
2588.0,18,24
2589.0,18,24
2590.0,18,24
2591.0,18,25
2592.0,17,27
2593.0,18,26
2594.0,18,27
2595.0,18,28
2596.0,18,26
2597.0,18,27
2598.0,18,27
2599.0,18,27
2600.0,18,28
2601.0,18,29
2602.0,18,29
2603.0,18,29
2604.0,18,28
2605.0,17,29
2606.0,17,29
2607.0,17,30
2608.0,17,31
2609.0,17,31
2610.0,17,34
2611.0,17,34
2612.0,17,35
2613.0,17,35
2614.0,17,34
2615.0,17,33
2616.0,17,33
2617.0,17,35
2618.0,17,35
2619.0,17,38
2620.0,17,37
2621.0,18,36
2622.0,18,37
2623.0,19,36
2624.0,18,35
2625.0,18,35
2626.0,17,36
2627.0,17,36
2628.0,17,36
2629.0,17,37
2630.0,17,38
2631.0,17,38
2632.0,17,38
2633.0,17,38
2634.0,17,38
2635.0,17,37
2636.0,17,38
2637.0,17,40
2638.0,17,40
2639.0,17,40
2640.0,17,38
2641.0,17,39
2642.0,17,38
2643.0,17,40
2644.0,18,40
2645.0,19,39
2646.0,19,38
2647.0,19,37
2648.0,19,36
2649.0,19,37
2650.0,19,37
2651.0,19,38
2652.0,19,38
2653.0,21,37
2654.0,21,37
2655.0,22,36
2656.0,22,35
2657.0,22,36
2658.0,22,35
2659.0,23,33
2660.0,23,33
2661.0,24,33
2662.0,24,34
2663.0,24,34
2664.0,24,33
2665.0,24,33
2666.0,24,34
2667.0,24,33
2668.0,24,33
2669.0,24,32
2670.0,25,32
2671.0,25,31
2672.0,26,30
2673.0,26,30
2674.0,26,31
2675.0,26,31
2676.0,26,30
2677.0,26,30
2678.0,27,28
2679.0,27,29
2680.0,27,31
2681.0,29,30
2682.0,29,28
2683.0,29,28
2684.0,29,28
2685.0,29,26
2686.0,30,24
2687.0,31,22
2688.0,31,23
2689.0,32,20
2690.0,32,20
2691.0,32,20
2692.0,32,20
2693.0,32,19
2694.0,32,19
2695.0,32,19
2696.0,34,17
2697.0,34,17
2698.0,34,15
2699.0,34,16
2700.0,34,16
2701.0,34,16
2702.0,34,16
2703.0,34,16
2704.0,35,13
2705.0,35,13
2706.0,35,14
2707.0,35,16
2708.0,35,16
2709.0,35,16
2710.0,35,16
2711.0,36,14
2712.0,36,15
2713.0,36,15
2714.0,35,14
2715.0,34,14
2716.0,34,12
2717.0,34,11
2718.0,34,10
2719.0,34,10
2720.0,34,10
2721.0,34,9
2722.0,34,8
2723.0,35,7
2724.0,35,7
2725.0,35,7
2726.0,35,7
2727.0,35,7
2728.0,35,6
2729.0,35,6
2730.0,35,6
2731.0,34,6
2732.0,34,6
2733.0,34,8
2734.0,34,8
2735.0,34,9
2736.0,34,8
2737.0,33,8
2738.0,33,8
2739.0,33,9
2740.0,33,9
2741.0,33,11
2742.0,33,10
2743.0,33,11
2744.0,33,11
2745.0,33,9
2746.0,33,9
2747.0,33,10
2748.0,33,8
2749.0,33,8
2750.0,33,8
2751.0,33,9
2752.0,33,9
2753.0,33,10
2754.0,32,10
2755.0,32,9
2756.0,32,9
2757.0,32,7
2758.0,32,6
2759.0,32,6
2760.0,32,6
2761.0,32,7
2762.0,32,7
2763.0,32,9
2764.0,32,9
2765.0,32,9
2766.0,32,9
2767.0,32,10
2768.0,32,10
2769.0,32,10
2770.0,31,11
2771.0,30,11
2772.0,29,12
2773.0,29,11
2774.0,30,9
2775.0,30,11
2776.0,30,12
2777.0,30,14
2778.0,30,13
2779.0,30,13
2780.0,30,12
2781.0,30,12
2782.0,30,12
2783.0,30,12
2784.0,30,12
2785.0,30,12
2786.0,30,12
2787.0,29,13
2788.0,29,14
2789.0,28,14
2790.0,28,13
2791.0,28,15
2792.0,28,15
2793.0,27,15
2794.0,26,14
2795.0,25,14
2796.0,24,14
2797.0,24,14
2798.0,24,14
2799.0,24,14
2800.0,24,15
2801.0,24,14
2802.0,24,14
2803.0,24,15
2804.0,24,16
2805.0,24,16
2806.0,24,16
2807.0,24,16
2808.0,24,16
2809.0,23,17
2810.0,22,18
2811.0,22,19
2812.0,22,19
2813.0,22,19
2814.0,22,20
2815.0,22,22
2816.0,22,23
2817.0,22,22
2818.0,22,23
2819.0,22,24
2820.0,22,23
2821.0,22,24
2822.0,22,24
2823.0,21,23
2824.0,21,23
2825.0,21,22
2826.0,21,22
2827.0,21,22
2828.0,21,23
2829.0,21,22
2830.0,21,20
2831.0,20,20
2832.0,20,22
2833.0,20,21
2834.0,20,20
2835.0,20,21
2836.0,18,21
2837.0,18,21
2838.0,18,22
2839.0,18,22
2840.0,18,22
2841.0,18,23
2842.0,18,22
2843.0,18,21
2844.0,19,21
2845.0,19,20
2846.0,19,21
2847.0,19,21
2848.0,19,21
2849.0,19,22
2850.0,19,21
2851.0,19,21
2852.0,19,22
2853.0,19,22
2854.0,19,21
2855.0,19,21
2856.0,20,19
2857.0,20,19
2858.0,20,19
2859.0,20,18
2860.0,20,19
2861.0,19,19
2862.0,19,20
2863.0,19,19
2864.0,20,18
2865.0,20,18
2866.0,21,18
2867.0,21,18
2868.0,21,16
2869.0,22,17
2870.0,22,17
2871.0,22,17
2872.0,22,16
2873.0,22,16
2874.0,23,15
2875.0,23,15
2876.0,23,17
2877.0,23,19
2878.0,23,18
2879.0,24,18
2880.0,23,18
2881.0,24,18
2882.0,25,17
2883.0,25,17
2884.0,25,16
2885.0,24,16
2886.0,24,16
2887.0,24,18
2888.0,24,17
2889.0,24,18
2890.0,24,18
2891.0,24,18
2892.0,24,20
2893.0,24,21
2894.0,24,21
2895.0,24,22
2896.0,24,22
2897.0,24,23
2898.0,24,22
2899.0,24,22
2900.0,24,21
2901.0,24,22
2902.0,24,23
2903.0,24,23
2904.0,24,24
2905.0,25,23
2906.0,25,22
2907.0,25,22
2908.0,25,22
2909.0,25,22
2910.0,25,22
2911.0,25,21
2912.0,25,21
2913.0,27,20
2914.0,27,20
2915.0,27,20
2916.0,28,19
2917.0,28,20
2918.0,28,21
2919.0,28,21
2920.0,28,21
2921.0,28,22
2922.0,28,22
2923.0,27,25
2924.0,26,26
2925.0,26,26
2926.0,26,27
2927.0,26,27
2928.0,26,27
2929.0,26,27
2930.0,26,28
2931.0,25,27
2932.0,25,27
2933.0,26,27
2934.0,26,27
2935.0,26,28
2936.0,26,28
2937.0,26,26
2938.0,25,28
2939.0,25,27
2940.0,25,27
2941.0,25,26
2942.0,25,25
2943.0,25,23
2944.0,25,23
2945.0,25,25
2946.0,25,24
2947.0,25,23
2948.0,25,22
2949.0,25,21
2950.0,25,21
2951.0,25,22
2952.0,25,23
2953.0,24,23
2954.0,23,22
2955.0,23,22
2956.0,23,24
2957.0,23,23
2958.0,23,24
2959.0,23,25
2960.0,23,25
2961.0,23,24
2962.0,23,25
2963.0,23,26
2964.0,23,26
2965.0,24,25
2966.0,23,25
2967.0,23,26
2968.0,23,26
2969.0,23,26
2970.0,23,26
2971.0,22,27
2972.0,22,28
2973.0,22,28
2974.0,21,27
2975.0,22,26
2976.0,22,26
2977.0,23,24
2978.0,23,24
2979.0,22,23
2980.0,22,24
2981.0,23,24
2982.0,23,24
2983.0,23,25
2984.0,23,25
2985.0,23,26
2986.0,23,26
2987.0,23,27
2988.0,24,26
2989.0,25,26
2990.0,25,26
2991.0,25,27
2992.0,25,28
2993.0,25,27
2994.0,25,26
2995.0,26,26
2996.0,26,25
2997.0,26,25
2998.0,27,23
2999.0,27,24
3000.0,28,25
3001.0,28,25
3002.0,31,22
3003.0,31,22
3004.0,31,21
3005.0,31,20
3006.0,31,20
3007.0,31,19
3008.0,31,18
3009.0,31,19
3010.0,32,18
3011.0,32,18
3012.0,32,16
3013.0,32,16
3014.0,31,17
3015.0,31,16
3016.0,31,16
3017.0,31,15
3018.0,32,16
3019.0,32,17
3020.0,32,17
3021.0,32,18
3022.0,32,17
3023.0,32,18
3024.0,32,18
3025.0,32,17
3026.0,32,15
3027.0,32,15
3028.0,32,17
3029.0,33,16
3030.0,33,16
3031.0,32,16
3032.0,32,17
3033.0,32,17
3034.0,33,16
3035.0,33,15
3036.0,33,15
3037.0,34,14
3038.0,34,14
3039.0,34,14
3040.0,33,16
3041.0,33,16
3042.0,33,14
3043.0,33,14
3044.0,32,12
3045.0,32,11
3046.0,31,13
3047.0,32,11
3048.0,32,11
3049.0,32,12
3050.0,32,13
3051.0,32,15
3052.0,32,15
3053.0,32,15
3054.0,32,16
3055.0,31,15
3056.0,31,14
3057.0,31,14
3058.0,31,14
3059.0,31,12
3060.0,31,12
3061.0,30,11
3062.0,30,9
3063.0,30,7
3064.0,31,6
3065.0,31,7
3066.0,31,7
3067.0,31,7
3068.0,31,6
3069.0,31,6
3070.0,31,6
3071.0,31,6
3072.0,31,6
3073.0,31,7
3074.0,32,6
3075.0,31,7
3076.0,31,7
3077.0,31,8
3078.0,31,10
3079.0,31,11
3080.0,31,12
3081.0,31,13
3082.0,30,12
3083.0,31,11
3084.0,31,11
3085.0,31,11
3086.0,31,11
3087.0,32,10
3088.0,32,10
3089.0,31,9
3090.0,31,9
3091.0,31,10
3092.0,31,10
3093.0,31,9
3094.0,31,11
3095.0,30,11
3096.0,30,10
3097.0,30,12
3098.0,30,12
3099.0,30,11
3100.0,30,11
3101.0,30,11
3102.0,30,10
3103.0,30,11
3104.0,30,11
3105.0,30,10
3106.0,30,10
3107.0,30,9
3108.0,30,9
3109.0,30,10
3110.0,30,10
3111.0,30,10
3112.0,30,11
3113.0,30,11
3114.0,30,12
3115.0,30,12
3116.0,29,11
3117.0,29,9
3118.0,29,9
3119.0,28,8
3120.0,28,8
3121.0,28,8
3122.0,28,9
3123.0,28,10
3124.0,28,10
3125.0,28,11
3126.0,28,12
3127.0,28,11
3128.0,28,11
3129.0,28,11
3130.0,28,10
3131.0,28,10
3132.0,28,10
3133.0,28,10
3134.0,28,10
3135.0,28,10
3136.0,28,10
3137.0,28,10
3138.0,28,10
3139.0,28,8
3140.0,28,8
3141.0,28,8
3142.0,28,9
3143.0,28,9
3144.0,28,10
3145.0,28,10
3146.0,28,10
3147.0,28,10
3148.0,28,11
3149.0,28,10
3150.0,28,10
3151.0,28,11
3152.0,28,13
3153.0,28,12
3154.0,28,13
3155.0,28,13
3156.0,28,13
3157.0,28,14
3158.0,28,14
3159.0,28,14
3160.0,28,13
3161.0,28,12
3162.0,28,13
3163.0,26,12
3164.0,26,11
3165.0,25,11
3166.0,25,11
3167.0,25,12
3168.0,24,12
3169.0,24,10
3170.0,24,11
3171.0,24,11
3172.0,24,11
3173.0,24,10
3174.0,23,10
3175.0,23,11
3176.0,23,12
3177.0,24,12
3178.0,24,12
3179.0,24,12
3180.0,24,11
3181.0,24,10
3182.0,24,10
3183.0,22,11
3184.0,22,11
3185.0,22,11
3186.0,22,11
3187.0,22,11
3188.0,22,11
3189.0,22,10
3190.0,22,12
3191.0,22,12
3192.0,22,13
3193.0,22,14
3194.0,23,13
3195.0,23,12
3196.0,23,12
3197.0,23,11
3198.0,23,12
3199.0,23,13
3200.0,23,13
3201.0,23,13
3202.0,23,14
3203.0,22,14
3204.0,22,13
3205.0,22,13
3206.0,21,15
3207.0,21,16
3208.0,21,16
3209.0,21,16
3210.0,21,15
3211.0,22,12
3212.0,22,12
3213.0,22,13
