Time Elapsed/s,Agent Population,Food Population
1661.0,23,21
1662.0,23,21
1663.0,23,21
1664.0,23,22
1665.0,23,22
1666.0,23,22
1667.0,23,22
1668.0,23,21
1669.0,23,20
1670.0,23,19
1671.0,23,19
1672.0,23,20
1673.0,23,20
1674.0,23,19
1675.0,23,18
1676.0,23,19
1677.0,24,19
1678.0,24,18
1679.0,24,18
1680.0,24,20
1681.0,24,20
1682.0,24,20
1683.0,25,19
1684.0,25,18
1685.0,25,16
1686.0,25,16
1687.0,25,17
1688.0,25,16
1689.0,25,15
1690.0,25,15
1691.0,25,15
1692.0,25,15
1693.0,25,15
1694.0,25,15
1695.0,25,16
1696.0,24,17
1697.0,24,17
1698.0,24,18
1699.0,24,18
1700.0,25,18
1701.0,25,18
1702.0,25,17
1703.0,25,18
1704.0,25,17
1705.0,25,17
1706.0,24,16
1707.0,24,16
1708.0,24,16
1709.0,24,16
1710.0,24,16
1711.0,24,17
1712.0,24,18
1713.0,25,17
1714.0,25,17
1715.0,25,20
1716.0,25,19
1717.0,25,19
1718.0,25,19
1719.0,25,19
1720.0,25,21
1721.0,25,21
1722.0,25,22
1723.0,25,22
1724.0,25,22
1725.0,25,23
1726.0,25,23
1727.0,25,23
1728.0,25,24
1729.0,25,26
1730.0,26,24
1731.0,26,23
1732.0,26,23
1733.0,26,21
1734.0,26,21
1735.0,26,23
1736.0,26,24
1737.0,26,25
1738.0,26,26
1739.0,26,27
1740.0,25,27
1741.0,25,27
1742.0,25,26
1743.0,26,24
1744.0,25,25
1745.0,25,26
1746.0,26,25
1747.0,27,24
1748.0,27,23
1749.0,27,24
1750.0,27,25
1751.0,27,25
1752.0,27,24
1753.0,27,22
1754.0,27,23
1755.0,27,22
1756.0,27,21
1757.0,27,20
1758.0,27,20
1759.0,28,19
1760.0,28,19
1761.0,28,19
1762.0,28,19
1763.0,28,19
1764.0,28,20
1765.0,28,21
1766.0,28,21
1767.0,28,21
1768.0,28,22
1769.0,28,24
1770.0,27,25
1771.0,27,27
1772.0,27,28
1773.0,27,27
1774.0,27,27
1775.0,27,28
1776.0,27,27
1777.0,27,29
1778.0,29,26
1779.0,29,26
1780.0,29,26
1781.0,29,27
1782.0,29,27
1783.0,27,28
1784.0,26,29
1785.0,26,29
1786.0,26,30
1787.0,27,30
1788.0,27,30
1789.0,27,31
1790.0,27,32
1791.0,27,33
1792.0,29,31
1793.0,29,31
1794.0,29,31
1795.0,29,32
1796.0,29,31
1797.0,30,29
1798.0,29,28
1799.0,29,29
1800.0,28,31
1801.0,28,29
1802.0,28,28
1803.0,28,30
1804.0,28,29
1805.0,28,29
1806.0,28,28
1807.0,28,28
1808.0,27,28
1809.0,27,28
1810.0,27,30
1811.0,27,30
1812.0,28,30
1813.0,29,29
1814.0,29,30
1815.0,29,30
1816.0,29,31
1817.0,29,31
1818.0,29,30
1819.0,29,30
1820.0,29,30
1821.0,30,29
1822.0,30,29
1823.0,30,29
1824.0,30,30
1825.0,30,30
1826.0,30,29
1827.0,30,29
1828.0,31,28
1829.0,31,28
1830.0,31,28
1831.0,31,28
1832.0,31,27
1833.0,31,27
1834.0,32,27
1835.0,32,28
1836.0,32,29
1837.0,32,28
1838.0,32,28
1839.0,32,28
1840.0,33,27
1841.0,33,28
1842.0,33,29
1843.0,34,28
1844.0,34,27
1845.0,33,26
1846.0,33,27
1847.0,33,28
1848.0,33,28
1849.0,34,27
1850.0,34,26
1851.0,34,25
1852.0,34,24
1853.0,34,24
1854.0,34,23
1855.0,34,24
1856.0,34,24
1857.0,34,25
1858.0,34,25
1859.0,33,25
1860.0,33,25
1861.0,34,24
1862.0,34,24
1863.0,34,24
1864.0,34,24
1865.0,34,23
1866.0,34,24
1867.0,35,24
1868.0,35,24
1869.0,36,23
1870.0,36,23
1871.0,36,24
1872.0,36,23
1873.0,36,22
1874.0,36,22
1875.0,36,22
1876.0,39,16
1877.0,39,14
1878.0,39,14
1879.0,39,13
1880.0,40,12
1881.0,40,12
1882.0,40,13
1883.0,40,12
1884.0,40,11
1885.0,40,11
1886.0,40,11
1887.0,40,11
1888.0,40,11
1889.0,40,11
1890.0,40,11
1891.0,40,11
1892.0,40,11
1893.0,39,13
1894.0,39,15
1895.0,39,15
1896.0,38,14
1897.0,38,15
1898.0,38,14
1899.0,38,14
1900.0,38,14
1901.0,38,14
1902.0,38,13
1903.0,38,13
1904.0,38,14
1905.0,38,14
1906.0,37,14
1907.0,37,13
1908.0,37,12
1909.0,37,12
1910.0,37,11
1911.0,37,11
1912.0,37,11
1913.0,36,11
1914.0,36,12
1915.0,36,11
1916.0,34,11
1917.0,34,12
1918.0,34,13
1919.0,34,13
1920.0,34,14
1921.0,33,16
1922.0,33,16
1923.0,33,15
1924.0,34,14
1925.0,34,13
1926.0,34,13
1927.0,34,13
1928.0,34,15
1929.0,35,14
1930.0,35,13
1931.0,35,13
1932.0,35,12
1933.0,36,12
1934.0,35,12
1935.0,35,12
1936.0,35,12
1937.0,35,11
1938.0,35,10
1939.0,35,10
1940.0,36,9
1941.0,36,9
1942.0,34,10
1943.0,34,10
1944.0,34,10
1945.0,34,10
1946.0,34,10
1947.0,34,10
1948.0,34,9
1949.0,34,10
1950.0,34,10
1951.0,35,11
1952.0,35,11
1953.0,35,11
1954.0,35,11
1955.0,35,11
1956.0,34,13
1957.0,33,13
1958.0,33,14
1959.0,33,14
1960.0,34,13
1961.0,33,13
1962.0,33,12
1963.0,32,12
1964.0,32,13
1965.0,32,14
1966.0,32,14
1967.0,32,14
1968.0,32,16
1969.0,33,16
1970.0,34,14
1971.0,34,15
1972.0,34,15
1973.0,34,15
1974.0,34,15
1975.0,34,16
1976.0,33,16
1977.0,33,16
1978.0,32,15
1979.0,32,12
1980.0,31,12
1981.0,31,12
1982.0,31,11
1983.0,31,12
1984.0,30,12
1985.0,30,14
1986.0,30,16
1987.0,30,16
1988.0,30,15
1989.0,30,15
1990.0,30,14
1991.0,29,12
1992.0,29,12
1993.0,28,11
1994.0,29,10
1995.0,29,9
1996.0,29,10
1997.0,27,11
1998.0,27,10
1999.0,27,10
2000.0,27,10
2001.0,27,9
2002.0,27,8
2003.0,28,7
2004.0,28,7
2005.0,28,9
2006.0,28,8
2007.0,28,7
2008.0,28,7
2009.0,28,7
2010.0,28,5
2011.0,28,5
2012.0,28,6
2013.0,27,6
2014.0,28,6
2015.0,28,6
2016.0,28,7
2017.0,27,7
2018.0,27,6
2019.0,27,7
2020.0,28,7
2021.0,28,8
2022.0,28,9
2023.0,28,10
2024.0,28,11
2025.0,27,12
2026.0,26,12
2027.0,26,12
2028.0,25,12
2029.0,24,12
2030.0,24,13
2031.0,24,12
2032.0,24,12
2033.0,23,12
2034.0,23,12
2035.0,23,12
2036.0,23,11
2037.0,23,12
2038.0,23,15
2039.0,23,15
2040.0,22,15
2041.0,22,15
2042.0,22,15
2043.0,22,14
2044.0,22,14
2045.0,22,15
2046.0,22,15
2047.0,22,15
2048.0,23,14
2049.0,22,14
2050.0,22,14
2051.0,22,14
2052.0,22,14
2053.0,22,13
2054.0,22,13
2055.0,22,13
2056.0,22,13
2057.0,24,13
2058.0,24,13
2059.0,23,12
2060.0,23,13
2061.0,23,13
2062.0,23,13
2063.0,23,14
2064.0,23,14
2065.0,23,14
2066.0,23,15
2067.0,23,16
2068.0,23,17
2069.0,22,16
2070.0,22,17
2071.0,22,17
2072.0,22,17
2073.0,22,17
2074.0,22,18
2075.0,22,19
2076.0,22,19
2077.0,21,19
2078.0,22,19
2079.0,22,19
2080.0,22,19
2081.0,22,19
2082.0,22,19
2083.0,22,19
2084.0,22,21
2085.0,22,20
2086.0,22,20
2087.0,23,19
2088.0,23,19
2089.0,23,20
2090.0,23,19
2091.0,24,18
2092.0,24,18
2093.0,24,18
2094.0,24,18
2095.0,24,19
2096.0,24,19
2097.0,24,19
2098.0,24,20
2099.0,24,20
2100.0,24,20
2101.0,24,20
2102.0,24,21
2103.0,24,22
2104.0,24,22
2105.0,24,22
2106.0,24,23
2107.0,24,23
2108.0,24,24
2109.0,24,24
2110.0,23,25
2111.0,23,25
2112.0,22,25
2113.0,23,25
2114.0,22,24
2115.0,22,26
2116.0,22,26
2117.0,22,25
2118.0,22,25
2119.0,22,25
2120.0,21,26
2121.0,21,28
2122.0,21,29
2123.0,21,29
2124.0,21,29
2125.0,21,30
2126.0,21,30
2127.0,21,29
2128.0,21,28
2129.0,21,28
2130.0,21,28
2131.0,21,26
2132.0,21,26
2133.0,21,26
2134.0,21,25
2135.0,21,26
2136.0,21,26
2137.0,22,25
2138.0,22,26
2139.0,23,26
2140.0,23,26
2141.0,23,26
2142.0,23,26
2143.0,23,27
2144.0,22,25
2145.0,22,26
2146.0,22,27
2147.0,23,26
2148.0,24,25
2149.0,24,25
2150.0,24,26
2151.0,23,25
2152.0,23,25
2153.0,24,24
2154.0,24,24
2155.0,24,24
2156.0,24,24
2157.0,24,24
2158.0,24,24
2159.0,24,24
2160.0,24,24
2161.0,24,21
2162.0,24,22
2163.0,24,21
2164.0,24,22
2165.0,24,21
2166.0,25,19
2167.0,25,19
2168.0,26,17
2169.0,26,17
2170.0,26,19
2171.0,26,20
2172.0,26,20
2173.0,26,20
2174.0,26,21
2175.0,26,22
2176.0,25,22
2177.0,25,22
2178.0,25,23
2179.0,26,24
2180.0,26,23
2181.0,26,23
2182.0,26,24
2183.0,26,25
2184.0,27,24
2185.0,27,25
2186.0,27,25
2187.0,27,25
2188.0,27,24
2189.0,27,24
2190.0,26,23
2191.0,27,22
2192.0,27,22
2193.0,27,22
2194.0,27,22
2195.0,27,21
2196.0,27,21
2197.0,27,21
2198.0,27,22
2199.0,27,22
2200.0,27,23
2201.0,27,24
2202.0,27,24
2203.0,26,24
2204.0,27,22
2205.0,27,21
2206.0,27,20
2207.0,28,19
2208.0,28,18
2209.0,28,18
2210.0,28,19
2211.0,28,19
2212.0,28,20
2213.0,27,22
2214.0,28,22
2215.0,28,21
2216.0,29,22
2217.0,29,22
2218.0,29,23
2219.0,29,22
2220.0,29,24
2221.0,29,24
2222.0,29,25
2223.0,29,24
2224.0,29,24
2225.0,29,24
2226.0,28,24
2227.0,28,25
2228.0,28,24
2229.0,28,24
2230.0,29,23
2231.0,29,23
2232.0,29,22
2233.0,29,22
2234.0,29,23
2235.0,29,23
2236.0,30,22
2237.0,28,22
2238.0,28,21
2239.0,28,20
2240.0,28,20
2241.0,27,21
2242.0,27,20
2243.0,27,20
2244.0,27,19
2245.0,28,19
2246.0,28,19
2247.0,28,19
2248.0,27,19
2249.0,27,19
2250.0,28,18
2251.0,28,17
2252.0,28,18
2253.0,27,18
2254.0,27,17
2255.0,28,16
2256.0,28,16
2257.0,29,14
2258.0,30,13
2259.0,30,13
2260.0,29,13
2261.0,29,12
2262.0,29,12
2263.0,29,11
2264.0,29,11
2265.0,29,12
2266.0,29,11
2267.0,29,11
2268.0,28,11
2269.0,27,10
2270.0,27,11
2271.0,27,11
2272.0,27,10
2273.0,27,9
2274.0,27,9
2275.0,27,10
2276.0,27,9
2277.0,27,9
2278.0,27,10
2279.0,26,10
2280.0,26,13
2281.0,26,13
2282.0,26,12
2283.0,26,12
2284.0,26,12
2285.0,26,12
2286.0,26,12
2287.0,26,12
2288.0,26,12
2289.0,27,12
2290.0,27,13
2291.0,26,13
2292.0,27,12
2293.0,27,13
2294.0,27,13
2295.0,27,13
2296.0,27,11
2297.0,28,9
2298.0,27,9
2299.0,27,9
2300.0,27,10
2301.0,27,10
2302.0,27,10
2303.0,27,10
2304.0,27,10
2305.0,27,9
2306.0,27,9
2307.0,27,9
2308.0,27,9
2309.0,27,10
2310.0,27,11
2311.0,27,10
2312.0,27,10
2313.0,27,10
2314.0,27,10
2315.0,27,10
2316.0,25,11
2317.0,25,13
2318.0,25,13
2319.0,25,13
2320.0,25,13
2321.0,25,13
2322.0,25,13
2323.0,26,11
2324.0,26,12
2325.0,26,13
2326.0,26,13
2327.0,26,13
2328.0,25,12
2329.0,25,12
2330.0,24,12
2331.0,24,12
2332.0,24,12
2333.0,24,13
2334.0,23,13
2335.0,23,15
2336.0,23,16
2337.0,23,16
2338.0,23,16
2339.0,23,15
2340.0,23,15
2341.0,23,17
2342.0,23,17
2343.0,23,17
2344.0,23,16
2345.0,22,15
2346.0,22,15
2347.0,22,16
2348.0,22,18
2349.0,22,17
2350.0,21,18
2351.0,22,17
2352.0,22,17
2353.0,22,19
2354.0,21,19
2355.0,21,20
2356.0,21,20
2357.0,19,20
2358.0,19,20
2359.0,19,20
2360.0,19,20
2361.0,19,19
2362.0,19,19
2363.0,19,19
2364.0,20,18
2365.0,20,20
2366.0,20,22
2367.0,20,22
2368.0,20,23
2369.0,20,23
2370.0,20,24
2371.0,20,22
2372.0,20,22
2373.0,20,22
2374.0,19,22
2375.0,19,22
2376.0,19,23
2377.0,19,23
2378.0,18,23
2379.0,18,23
2380.0,17,24
2381.0,17,24
2382.0,18,23
2383.0,18,24
2384.0,18,26
2385.0,18,26
2386.0,18,25
2387.0,18,25
2388.0,18,24
2389.0,17,24
2390.0,17,24
2391.0,17,24
2392.0,16,24
2393.0,16,24
2394.0,17,23
2395.0,17,25
2396.0,17,24
2397.0,17,25
2398.0,17,26
2399.0,17,26
2400.0,17,25
2401.0,18,24
2402.0,18,24
2403.0,18,25
2404.0,18,27
2405.0,17,27
2406.0,17,28
2407.0,16,29
2408.0,16,30
2409.0,16,30
2410.0,16,31
2411.0,16,31
2412.0,16,30
2413.0,16,30
2414.0,16,31
2415.0,16,31
2416.0,15,31
2417.0,15,31
2418.0,15,32
2419.0,15,32
2420.0,15,34
2421.0,15,34
2422.0,15,33
2423.0,16,33
2424.0,16,33
2425.0,16,35
2426.0,16,36
2427.0,16,36
2428.0,16,35
2429.0,16,35
2430.0,16,34
2431.0,16,34
2432.0,16,36
2433.0,16,36
2434.0,16,38
2435.0,16,38
2436.0,16,38
2437.0,16,37
2438.0,16,37
2439.0,16,39
2440.0,16,37
2441.0,16,38
2442.0,16,38
2443.0,16,37
2444.0,16,37
2445.0,16,37
2446.0,16,38
2447.0,16,38
2448.0,17,36
2449.0,17,36
2450.0,17,37
2451.0,16,36
2452.0,16,36
2453.0,16,37
2454.0,16,37
2455.0,17,36
2456.0,17,37
2457.0,16,37
2458.0,16,38
2459.0,16,38
2460.0,16,38
2461.0,16,37
2462.0,16,36
2463.0,16,36
2464.0,16,37
2465.0,17,35
2466.0,17,35
2467.0,18,33
2468.0,18,32
2469.0,19,29
2470.0,19,29
2471.0,19,30
2472.0,19,29
2473.0,19,29
2474.0,20,28
2475.0,20,28
2476.0,20,27
2477.0,20,28
2478.0,21,27
2479.0,21,26
2480.0,21,26
2481.0,21,26
2482.0,21,25
2483.0,22,23
2484.0,22,23
2485.0,22,23
2486.0,22,22
2487.0,23,21
2488.0,24,21
2489.0,24,21
2490.0,24,21
2491.0,24,21
2492.0,24,21
2493.0,24,22
2494.0,24,22
2495.0,24,20
2496.0,24,20
2497.0,24,19
2498.0,24,19
2499.0,24,21
2500.0,24,21
2501.0,24,21
2502.0,24,21
2503.0,24,22
2504.0,24,23
2505.0,24,23
2506.0,24,24
2507.0,24,23
2508.0,24,23
2509.0,24,23
2510.0,24,23
2511.0,24,23
2512.0,25,22
2513.0,26,21
2514.0,27,20
2515.0,27,20
2516.0,27,18
2517.0,27,18
2518.0,27,20
2519.0,28,17
2520.0,29,16
2521.0,29,17
2522.0,29,15
2523.0,29,14
2524.0,29,15
2525.0,29,15
2526.0,29,15
2527.0,30,14
2528.0,30,14
2529.0,31,13
2530.0,31,12
2531.0,31,12
2532.0,31,13
2533.0,31,11
2534.0,31,10
2535.0,31,10
2536.0,32,9
2537.0,32,9
2538.0,32,9
2539.0,31,10
2540.0,31,10
2541.0,31,11
2542.0,31,10
2543.0,32,8
2544.0,32,8
2545.0,32,8
2546.0,32,8
2547.0,32,9
2548.0,32,9
2549.0,32,9
2550.0,32,9
2551.0,32,9
2552.0,32,10
2553.0,32,10
2554.0,32,12
2555.0,32,12
2556.0,32,12
2557.0,32,14
2558.0,32,14
2559.0,32,14
2560.0,32,13
2561.0,32,13
2562.0,33,12
2563.0,33,12
2564.0,32,14
2565.0,32,14
2566.0,32,15
2567.0,32,14
2568.0,32,14
2569.0,32,14
2570.0,32,14
2571.0,32,16
2572.0,32,16
2573.0,32,16
2574.0,32,17
2575.0,32,16
2576.0,32,15
2577.0,32,16
2578.0,32,18
2579.0,32,17
2580.0,32,17
2581.0,32,16
2582.0,32,16
2583.0,32,15
2584.0,32,15
2585.0,32,17
2586.0,32,16
2587.0,32,18
2588.0,32,17
2589.0,32,17
2590.0,32,18
2591.0,32,19
2592.0,32,19
2593.0,33,17
2594.0,33,16
2595.0,33,16
2596.0,33,16
2597.0,32,16
2598.0,32,16
2599.0,33,15
2600.0,33,15
2601.0,33,15
2602.0,33,15
2603.0,33,15
2604.0,34,14
2605.0,34,13
2606.0,34,13
2607.0,34,13
2608.0,33,12
2609.0,33,12
2610.0,33,13
2611.0,33,13
2612.0,33,13
2613.0,33,12
2614.0,33,12
2615.0,33,13
2616.0,33,14
2617.0,33,17
2618.0,33,15
2619.0,33,15
2620.0,34,15
2621.0,34,16
2622.0,34,16
2623.0,34,16
2624.0,33,17
2625.0,33,17
2626.0,33,18
2627.0,33,18
2628.0,32,18
2629.0,32,17
2630.0,32,17
2631.0,32,17
2632.0,32,15
2633.0,32,15
2634.0,32,16
2635.0,32,16
2636.0,32,16
2637.0,31,16
2638.0,31,19
2639.0,31,20
2640.0,31,20
2641.0,31,20
2642.0,31,20
2643.0,30,20
2644.0,30,20
2645.0,31,16
2646.0,31,15
2647.0,31,13
2648.0,31,14
2649.0,32,13
2650.0,32,11
2651.0,32,14
2652.0,32,13
2653.0,32,13
2654.0,32,13
2655.0,31,13
2656.0,31,12
2657.0,31,13
2658.0,31,15
2659.0,31,14
2660.0,31,15
2661.0,31,15
2662.0,32,14
2663.0,32,15
2664.0,31,14
2665.0,31,13
2666.0,31,14
2667.0,31,15
2668.0,32,15
2669.0,31,14
2670.0,32,13
2671.0,32,14
2672.0,32,16
2673.0,32,15
2674.0,32,15
2675.0,32,15
2676.0,32,15
2677.0,31,14
2678.0,31,14
2679.0,31,14
2680.0,32,13
2681.0,32,14
2682.0,32,12
2683.0,31,12
2684.0,31,13
2685.0,31,14
2686.0,30,14
2687.0,30,14
2688.0,30,14
2689.0,30,14
2690.0,30,14
2691.0,30,14
2692.0,30,17
2693.0,29,18
2694.0,29,18
2695.0,29,17
2696.0,29,18
2697.0,28,16
2698.0,28,17
2699.0,27,18
2700.0,27,17
2701.0,27,15
2702.0,27,15
2703.0,27,16
2704.0,27,17
2705.0,27,16
2706.0,27,16
2707.0,27,15
2708.0,27,16
2709.0,27,17
2710.0,27,17
2711.0,27,16
2712.0,25,17
2713.0,25,18
2714.0,25,18
2715.0,25,19
2716.0,25,18
2717.0,25,19
2718.0,25,19
2719.0,25,18
2720.0,23,18
2721.0,23,18
2722.0,23,18
2723.0,23,17
2724.0,22,17
2725.0,22,17
2726.0,22,16
2727.0,22,16
2728.0,22,17
2729.0,21,17
2730.0,21,19
2731.0,21,19
2732.0,20,18
2733.0,20,18
2734.0,20,18
2735.0,20,20
2736.0,20,20
2737.0,20,20
2738.0,19,20
2739.0,19,21
2740.0,19,19
2741.0,19,19
2742.0,19,19
2743.0,19,19
2744.0,19,19
2745.0,19,18
2746.0,19,18
2747.0,19,19
2748.0,19,20
2749.0,19,21
2750.0,19,23
2751.0,19,24
2752.0,21,23
2753.0,21,24
2754.0,20,25
2755.0,20,24
2756.0,20,24
2757.0,20,25
2758.0,20,25
2759.0,20,25
2760.0,20,25
2761.0,20,26
2762.0,20,28
2763.0,20,29
2764.0,20,29
2765.0,20,29
2766.0,20,30
2767.0,20,31
2768.0,20,32
2769.0,20,31
2770.0,20,31
2771.0,20,30
2772.0,20,31
2773.0,20,30
2774.0,20,30
2775.0,20,30
2776.0,20,31
2777.0,20,31
2778.0,20,32
2779.0,20,32
2780.0,20,33
2781.0,20,33
2782.0,21,33
2783.0,21,34
2784.0,21,34
2785.0,21,34
2786.0,21,34
2787.0,21,35
2788.0,21,36
2789.0,21,36
2790.0,21,36
2791.0,21,36
2792.0,22,36
2793.0,22,37
2794.0,22,37
2795.0,22,37
2796.0,22,36
2797.0,21,36
2798.0,20,36
2799.0,21,35
2800.0,21,35
2801.0,21,36
2802.0,21,36
2803.0,21,36
2804.0,21,35
2805.0,22,34
2806.0,22,33
2807.0,22,34
2808.0,23,33
2809.0,23,33
2810.0,23,32
2811.0,23,32
2812.0,23,33
2813.0,23,33
2814.0,23,33
2815.0,23,34
2816.0,23,34
2817.0,23,33
2818.0,23,33
2819.0,23,31
2820.0,24,30
2821.0,24,29
2822.0,24,30
2823.0,23,28
2824.0,23,29
2825.0,23,30
2826.0,23,29
2827.0,23,29
2828.0,23,30
2829.0,23,30
2830.0,24,29
2831.0,24,27
2832.0,25,25
2833.0,25,25
2834.0,25,25
2835.0,26,24
2836.0,26,24
2837.0,26,25
2838.0,26,24
2839.0,26,25
2840.0,27,24
2841.0,27,23
2842.0,27,23
2843.0,27,22
2844.0,27,23
2845.0,27,22
2846.0,27,22
2847.0,27,23
2848.0,27,25
2849.0,28,24
2850.0,28,24
2851.0,28,23
2852.0,28,22
2853.0,28,23
2854.0,29,22
2855.0,29,22
2856.0,29,23
2857.0,29,22
2858.0,29,21
2859.0,29,21
2860.0,29,21
2861.0,29,22
2862.0,28,22
2863.0,28,22
2864.0,27,22
2865.0,27,23
2866.0,27,24
2867.0,27,23
2868.0,26,23
2869.0,27,22
2870.0,27,22
2871.0,27,22
2872.0,28,20
2873.0,28,20
2874.0,29,18
2875.0,29,17
2876.0,29,17
2877.0,29,17
2878.0,29,17
2879.0,29,16
2880.0,29,16
2881.0,29,16
2882.0,29,16
2883.0,29,15
2884.0,29,15
2885.0,29,15
2886.0,29,14
2887.0,29,14
2888.0,29,14
2889.0,29,14
2890.0,29,14
2891.0,29,13
2892.0,29,14
2893.0,29,13
2894.0,28,13
2895.0,28,12
2896.0,28,12
2897.0,28,13
2898.0,28,14
2899.0,28,13
2900.0,28,14
2901.0,29,12
2902.0,28,13
2903.0,28,14
2904.0,28,14
2905.0,28,15
2906.0,29,12
2907.0,29,11
2908.0,28,12
2909.0,28,12
2910.0,28,12
2911.0,29,12
2912.0,29,12
2913.0,30,11
2914.0,30,11
2915.0,29,11
2916.0,29,11
2917.0,28,11
2918.0,28,12
2919.0,28,11
2920.0,27,11
2921.0,27,11
2922.0,27,11
2923.0,26,12
2924.0,26,12
2925.0,26,13
2926.0,26,13
2927.0,26,14
2928.0,26,14
2929.0,26,14
2930.0,26,13
2931.0,26,13
2932.0,25,13
2933.0,25,14
2934.0,25,13
2935.0,25,15
2936.0,24,15
2937.0,24,16
2938.0,24,14
2939.0,24,15
2940.0,23,13
2941.0,23,12
2942.0,23,12
2943.0,23,12
2944.0,23,12
2945.0,22,12
2946.0,22,12
2947.0,22,12
2948.0,22,12
2949.0,22,12
2950.0,22,13
2951.0,22,14
2952.0,22,14
2953.0,22,15
2954.0,21,15
2955.0,21,14
2956.0,21,14
2957.0,22,12
2958.0,22,12
2959.0,22,12
2960.0,22,12
2961.0,22,13
2962.0,22,12
2963.0,22,12
2964.0,22,12
2965.0,22,12
2966.0,22,11
2967.0,22,11
2968.0,22,12
2969.0,22,11
2970.0,22,12
2971.0,22,12
2972.0,22,12
2973.0,22,12
2974.0,22,12
2975.0,22,12
2976.0,22,13
2977.0,22,13
2978.0,22,13
2979.0,22,13
2980.0,22,13
2981.0,22,13
2982.0,22,13
2983.0,23,13
2984.0,23,13
2985.0,24,12
2986.0,24,13
2987.0,24,13
2988.0,24,15
2989.0,24,15
2990.0,24,15
2991.0,24,15
2992.0,23,16
2993.0,23,16
2994.0,23,15
2995.0,23,15
2996.0,23,15
2997.0,23,17
2998.0,23,18
2999.0,21,18
3000.0,21,18
3001.0,21,19
3002.0,21,20
3003.0,21,19
3004.0,21,18
3005.0,21,18
3006.0,20,18
3007.0,20,18
3008.0,20,18
3009.0,20,17
3010.0,20,17
3011.0,20,16
3012.0,20,17
3013.0,19,18
3014.0,19,18
3015.0,19,18
3016.0,19,18
3017.0,19,18
3018.0,19,18
3019.0,19,18
3020.0,19,18
3021.0,19,19
3022.0,18,19
3023.0,18,19
3024.0,18,19
3025.0,18,20
3026.0,18,19
3027.0,18,18
3028.0,18,17
3029.0,18,17
3030.0,17,17
3031.0,17,16
3032.0,17,16
3033.0,17,16
3034.0,17,17
3035.0,17,17
3036.0,17,17
3037.0,17,17
3038.0,17,18
3039.0,17,18
3040.0,17,19
3041.0,17,20
3042.0,17,20
3043.0,17,19
3044.0,17,20
3045.0,18,20
3046.0,18,20
3047.0,18,19
3048.0,18,18
3049.0,19,18
3050.0,20,20
3051.0,19,20
3052.0,19,21
3053.0,19,21
3054.0,19,21
3055.0,19,21
3056.0,19,22
3057.0,19,23
3058.0,19,23
3059.0,19,25
3060.0,19,25
3061.0,18,25
3062.0,18,28
3063.0,18,28
3064.0,18,28
3065.0,18,28
3066.0,18,28
3067.0,19,26
3068.0,19,25
3069.0,20,26
3070.0,20,26
3071.0,20,28
3072.0,20,28
3073.0,20,28
3074.0,20,29
3075.0,20,29
3076.0,20,30
3077.0,20,29
3078.0,20,30
3079.0,20,31
3080.0,19,30
3081.0,19,31
3082.0,19,33
3083.0,19,36
3084.0,19,34
3085.0,19,34
3086.0,19,34
3087.0,19,34
3088.0,19,34
3089.0,20,33
3090.0,21,31
3091.0,21,31
3092.0,21,29
3093.0,21,31
3094.0,21,31
3095.0,21,31
3096.0,21,31
3097.0,21,32
3098.0,21,32
3099.0,21,35
3100.0,21,35
3101.0,21,35
3102.0,20,34
3103.0,21,33
3104.0,21,34
3105.0,22,32
3106.0,22,31
3107.0,22,31
3108.0,22,31
3109.0,22,32
3110.0,22,32
3111.0,22,31
3112.0,22,31
3113.0,22,31
3114.0,22,32
3115.0,22,33
3116.0,22,32
3117.0,22,31
3118.0,22,31
3119.0,23,29
3120.0,23,29
3121.0,23,30
3122.0,23,31
3123.0,23,32
3124.0,23,32
3125.0,23,32
3126.0,23,33
3127.0,23,33
3128.0,24,32
3129.0,24,32
3130.0,24,32
3131.0,24,32
3132.0,24,32
3133.0,23,32
3134.0,23,32
3135.0,23,31
3136.0,23,32
3137.0,23,32
3138.0,23,32
3139.0,23,32
3140.0,23,32
3141.0,23,32
3142.0,23,32
3143.0,23,33
3144.0,23,34
3145.0,22,34
3146.0,22,33
3147.0,22,33
3148.0,22,32
3149.0,21,32
3150.0,20,30
3151.0,20,30
3152.0,20,31
3153.0,20,31
3154.0,20,32
3155.0,20,32
3156.0,20,31
3157.0,19,31
3158.0,19,31
3159.0,19,31
3160.0,19,31
3161.0,19,33
3162.0,19,34
3163.0,19,32
3164.0,19,32
3165.0,19,32
3166.0,19,30
3167.0,20,30
3168.0,20,29
3169.0,20,30
3170.0,20,30
3171.0,20,31
3172.0,20,31
3173.0,20,32
3174.0,19,32
3175.0,19,33
3176.0,19,34
3177.0,19,32
3178.0,20,33
3179.0,20,34
3180.0,20,33
3181.0,20,33
3182.0,20,33
3183.0,21,31
3184.0,21,31
3185.0,20,32
3186.0,20,32
3187.0,20,33
3188.0,21,31
3189.0,21,30
3190.0,21,29
3191.0,21,29
3192.0,21,31
3193.0,22,30
3194.0,22,32
3195.0,23,31
3196.0,23,33
3197.0,23,33
3198.0,23,33
3199.0,22,33
3200.0,22,34
3201.0,22,33
3202.0,23,30
3203.0,23,30
3204.0,23,30
3205.0,24,29
3206.0,24,28
3207.0,24,29
3208.0,24,27
3209.0,24,28
3210.0,24,27
3211.0,25,26
3212.0,25,27
3213.0,26,26
