,Time Elapsed,ID,X-Coord,Y-Coord
64,3.4000000000000017,2697590989200.0,14.962623973263636,33.39534956319594
65,3.4000000000000017,2697591045808.0,8.987108672510399,23.03217467562945
66,6.199999999999994,2697590791328.0,13.257848811107774,0.4132417359282803
67,6.199999999999994,2697590529952.0,24.79586148586887,25.004699804894948
68,6.199999999999994,2697590788736.0,15.846191309171576,39.480591151027895
69,6.199999999999994,2697590922640.0,39.4051018183534,32.26309205936901
70,6.199999999999994,2697590921824.0,16.999027871209577,18.596404481123948
71,6.199999999999994,2697590961296.0,27.853261672062402,32.19494973873827
72,6.199999999999994,2697590962688.0,8.224116591180103,16.840929978139712
73,6.199999999999994,2697590961824.0,38.415835887167816,26.820416180948182
74,6.199999999999994,2697590992848.0,29.469808734348952,4.222980990968037
75,6.199999999999994,2697590989200.0,14.962623973263636,33.39534956319594
76,6.199999999999994,2697591045808.0,8.987108672510399,23.03217467562945
77,6.199999999999994,2697591107536.0,34.40211038790636,17.576534875538755
78,6.5999999999999925,2697590791328.0,13.257848811107774,0.4132417359282803
79,6.5999999999999925,2697590529952.0,24.79586148586887,25.004699804894948
80,6.5999999999999925,2697590788736.0,15.846191309171576,39.480591151027895
81,6.5999999999999925,2697590922640.0,39.4051018183534,32.26309205936901
82,6.5999999999999925,2697590921824.0,16.999027871209577,18.596404481123948
83,6.5999999999999925,2697590961296.0,27.853261672062402,32.19494973873827
84,6.5999999999999925,2697590962688.0,8.224116591180103,16.840929978139712
85,6.5999999999999925,2697590961824.0,38.415835887167816,26.820416180948182
86,6.5999999999999925,2697590992848.0,29.469808734348952,4.222980990968037
87,6.5999999999999925,2697590989200.0,14.962623973263636,33.39534956319594
88,6.5999999999999925,2697591045808.0,8.987108672510399,23.03217467562945
89,6.5999999999999925,2697591107536.0,34.40211038790636,17.576534875538755
90,6.5999999999999925,2697590922592.0,14.232020339236048,19.369345713218618
91,8.199999999999987,2697590791328.0,13.257848811107774,0.4132417359282803
92,8.199999999999987,2697590529952.0,24.79586148586887,25.004699804894948
93,8.199999999999987,2697590788736.0,15.846191309171576,39.480591151027895
94,8.199999999999987,2697590922640.0,39.4051018183534,32.26309205936901
95,8.199999999999987,2697590921824.0,16.999027871209577,18.596404481123948
96,8.199999999999987,2697590961296.0,27.853261672062402,32.19494973873827
97,8.199999999999987,2697590962688.0,8.224116591180103,16.840929978139712
98,8.199999999999987,2697590961824.0,38.415835887167816,26.820416180948182
99,8.199999999999987,2697590992848.0,29.469808734348952,4.222980990968037
100,8.199999999999987,2697590989200.0,14.962623973263636,33.39534956319594
101,8.199999999999987,2697591045808.0,8.987108672510399,23.03217467562945
102,8.199999999999987,2697591107536.0,34.40211038790636,17.576534875538755
103,8.199999999999987,2697590922592.0,14.232020339236048,19.369345713218618
104,8.199999999999987,2697591136560.0,1.781443449438882,6.58807166440444
105,8.999999999999984,2697590791328.0,13.257848811107774,0.4132417359282803
106,8.999999999999984,2697590529952.0,24.79586148586887,25.004699804894948
107,8.999999999999984,2697590788736.0,15.846191309171576,39.480591151027895
108,8.999999999999984,2697590922640.0,39.4051018183534,32.26309205936901
109,8.999999999999984,2697590921824.0,16.999027871209577,18.596404481123948
110,8.999999999999984,2697590961296.0,27.853261672062402,32.19494973873827
111,8.999999999999984,2697590962688.0,8.224116591180103,16.840929978139712
112,8.999999999999984,2697590961824.0,38.415835887167816,26.820416180948182
113,8.999999999999984,2697590992848.0,29.469808734348952,4.222980990968037
114,8.999999999999984,2697590989200.0,14.962623973263636,33.39534956319594
115,8.999999999999984,2697591045808.0,8.987108672510399,23.03217467562945
116,8.999999999999984,2697591107536.0,34.40211038790636,17.576534875538755
117,8.999999999999984,2697590922592.0,14.232020339236048,19.369345713218618
118,8.999999999999984,2697591136560.0,1.781443449438882,6.58807166440444
119,8.999999999999984,2697591119824.0,36.678153355004554,13.510775470790461
120,9.099999999999984,2697590791328.0,13.257848811107774,0.4132417359282803
121,9.099999999999984,2697590529952.0,24.79586148586887,25.004699804894948
122,9.099999999999984,2697590788736.0,15.846191309171576,39.480591151027895
123,9.099999999999984,2697590922640.0,39.4051018183534,32.26309205936901
124,9.099999999999984,2697590921824.0,16.999027871209577,18.596404481123948
125,9.099999999999984,2697590961296.0,27.853261672062402,32.19494973873827
126,9.099999999999984,2697590962688.0,8.224116591180103,16.840929978139712
127,9.099999999999984,2697590961824.0,38.415835887167816,26.820416180948182
128,9.099999999999984,2697590992848.0,29.469808734348952,4.222980990968037
129,9.099999999999984,2697590989200.0,14.962623973263636,33.39534956319594
130,9.099999999999984,2697591045808.0,8.987108672510399,23.03217467562945
131,9.099999999999984,2697591107536.0,34.40211038790636,17.576534875538755
132,9.099999999999984,2697590922592.0,14.232020339236048,19.369345713218618
133,9.099999999999984,2697591136560.0,1.781443449438882,6.58807166440444
134,9.099999999999984,2697591119824.0,36.678153355004554,13.510775470790461
135,9.099999999999984,2697591144608.0,10.028030292418446,9.37041290699678
136,9.399999999999983,2697590791328.0,13.257848811107774,0.4132417359282803
137,9.399999999999983,2697590529952.0,24.79586148586887,25.004699804894948
138,9.399999999999983,2697590788736.0,15.846191309171576,39.480591151027895
139,9.399999999999983,2697590922640.0,39.4051018183534,32.26309205936901
140,9.399999999999983,2697590921824.0,16.999027871209577,18.596404481123948
141,9.399999999999983,2697590961296.0,27.853261672062402,32.19494973873827
142,9.399999999999983,2697590962688.0,8.224116591180103,16.840929978139712
143,9.399999999999983,2697590961824.0,38.415835887167816,26.820416180948182
144,9.399999999999983,2697590992848.0,29.469808734348952,4.222980990968037
145,9.399999999999983,2697590989200.0,14.962623973263636,33.39534956319594
146,9.399999999999983,2697591045808.0,8.987108672510399,23.03217467562945
147,9.399999999999983,2697591107536.0,34.40211038790636,17.576534875538755
148,9.399999999999983,2697590922592.0,14.232020339236048,19.369345713218618
149,9.399999999999983,2697591136560.0,1.781443449438882,6.58807166440444
150,9.399999999999983,2697591119824.0,36.678153355004554,13.510775470790461
151,9.399999999999983,2697591144608.0,10.028030292418446,9.37041290699678
152,9.399999999999983,2697591088320.0,38.19434289115811,29.847593182998402
153,9.699999999999982,2697590791328.0,13.257848811107774,0.4132417359282803
154,9.699999999999982,2697590529952.0,24.79586148586887,25.004699804894948
155,9.699999999999982,2697590788736.0,15.846191309171576,39.480591151027895
156,9.699999999999982,2697590922640.0,39.4051018183534,32.26309205936901
157,9.699999999999982,2697590921824.0,16.999027871209577,18.596404481123948
158,9.699999999999982,2697590961296.0,27.853261672062402,32.19494973873827
159,9.699999999999982,2697590962688.0,8.224116591180103,16.840929978139712
160,9.699999999999982,2697590961824.0,38.415835887167816,26.820416180948182
161,9.699999999999982,2697590992848.0,29.469808734348952,4.222980990968037
162,9.699999999999982,2697590989200.0,14.962623973263636,33.39534956319594
163,9.699999999999982,2697591045808.0,8.987108672510399,23.03217467562945
164,9.699999999999982,2697591107536.0,34.40211038790636,17.576534875538755
165,9.699999999999982,2697590922592.0,14.232020339236048,19.369345713218618
166,9.699999999999982,2697591136560.0,1.781443449438882,6.58807166440444
167,9.699999999999982,2697591119824.0,36.678153355004554,13.510775470790461
168,9.699999999999982,2697591144608.0,10.028030292418446,9.37041290699678
169,9.699999999999982,2697591088320.0,38.19434289115811,29.847593182998402
170,9.699999999999982,2697591163584.0,35.26172339980605,16.69605851343416
171,9.799999999999981,2697590791328.0,13.257848811107774,0.4132417359282803
172,9.799999999999981,2697590529952.0,24.79586148586887,25.004699804894948
173,9.799999999999981,2697590788736.0,15.846191309171576,39.480591151027895
174,9.799999999999981,2697590922640.0,39.4051018183534,32.26309205936901
175,9.799999999999981,2697590921824.0,16.999027871209577,18.596404481123948
176,9.799999999999981,2697590961296.0,27.853261672062402,32.19494973873827
177,9.799999999999981,2697590962688.0,8.224116591180103,16.840929978139712
178,9.799999999999981,2697590961824.0,38.415835887167816,26.820416180948182
179,9.799999999999981,2697590992848.0,29.469808734348952,4.222980990968037
180,9.799999999999981,2697590989200.0,14.962623973263636,33.39534956319594
181,9.799999999999981,2697591045808.0,8.987108672510399,23.03217467562945
182,9.799999999999981,2697591107536.0,34.40211038790636,17.576534875538755
183,9.799999999999981,2697590922592.0,14.232020339236048,19.369345713218618
184,9.799999999999981,2697591136560.0,1.781443449438882,6.58807166440444
185,9.799999999999981,2697591119824.0,36.678153355004554,13.510775470790461
186,9.799999999999981,2697591144608.0,10.028030292418446,9.37041290699678
187,9.799999999999981,2697591088320.0,38.19434289115811,29.847593182998402
188,9.799999999999981,2697591163584.0,35.26172339980605,16.69605851343416
189,9.799999999999981,2697591157376.0,23.60948192026719,2.2618146170844433
190,9.99999999999998,2697590791328.0,13.257848811107774,0.4132417359282803
191,9.99999999999998,2697590529952.0,24.79586148586887,25.004699804894948
192,9.99999999999998,2697590788736.0,15.846191309171576,39.480591151027895
193,9.99999999999998,2697590922640.0,39.4051018183534,32.26309205936901
194,9.99999999999998,2697590921824.0,16.999027871209577,18.596404481123948
195,9.99999999999998,2697590961296.0,27.853261672062402,32.19494973873827
196,9.99999999999998,2697590962688.0,8.224116591180103,16.840929978139712
197,9.99999999999998,2697590961824.0,38.415835887167816,26.820416180948182
198,9.99999999999998,2697590992848.0,29.469808734348952,4.222980990968037
199,9.99999999999998,2697590989200.0,14.962623973263636,33.39534956319594
200,9.99999999999998,2697591045808.0,8.987108672510399,23.03217467562945
201,9.99999999999998,2697591107536.0,34.40211038790636,17.576534875538755
202,9.99999999999998,2697590922592.0,14.232020339236048,19.369345713218618
203,9.99999999999998,2697591136560.0,1.781443449438882,6.58807166440444
204,9.99999999999998,2697591119824.0,36.678153355004554,13.510775470790461
205,9.99999999999998,2697591144608.0,10.028030292418446,9.37041290699678
206,9.99999999999998,2697591088320.0,38.19434289115811,29.847593182998402
207,9.99999999999998,2697591163584.0,35.26172339980605,16.69605851343416
208,9.99999999999998,2697591157376.0,23.60948192026719,2.2618146170844433
209,9.99999999999998,2697591148704.0,1.1439910074604231,33.04367010885202
210,12.499999999999972,2697590791328.0,13.257848811107774,0.4132417359282803
211,12.499999999999972,2697590529952.0,24.79586148586887,25.004699804894948
212,12.499999999999972,2697590788736.0,15.846191309171576,39.480591151027895
213,12.499999999999972,2697590922640.0,39.4051018183534,32.26309205936901
214,12.499999999999972,2697590921824.0,16.999027871209577,18.596404481123948
215,12.499999999999972,2697590961296.0,27.853261672062402,32.19494973873827
216,12.499999999999972,2697590962688.0,8.224116591180103,16.840929978139712
217,12.499999999999972,2697590961824.0,38.415835887167816,26.820416180948182
218,12.499999999999972,2697590992848.0,29.469808734348952,4.222980990968037
219,12.499999999999972,2697590989200.0,14.962623973263636,33.39534956319594
220,12.499999999999972,2697591045808.0,8.987108672510399,23.03217467562945
221,12.499999999999972,2697591107536.0,34.40211038790636,17.576534875538755
222,12.499999999999972,2697590922592.0,14.232020339236048,19.369345713218618
223,12.499999999999972,2697591136560.0,1.781443449438882,6.58807166440444
224,12.499999999999972,2697591119824.0,36.678153355004554,13.510775470790461
225,12.499999999999972,2697591144608.0,10.028030292418446,9.37041290699678
226,12.499999999999972,2697591088320.0,38.19434289115811,29.847593182998402
227,12.499999999999972,2697591163584.0,35.26172339980605,16.69605851343416
228,12.499999999999972,2697591157376.0,23.60948192026719,2.2618146170844433
229,12.499999999999972,2697591148704.0,1.1439910074604231,33.04367010885202
230,12.499999999999972,2697591150624.0,35.158978402173034,14.741383556197452
231,12.69999999999997,2697590791328.0,13.257848811107774,0.4132417359282803
232,12.69999999999997,2697590529952.0,24.79586148586887,25.004699804894948
233,12.69999999999997,2697590788736.0,15.846191309171576,39.480591151027895
234,12.69999999999997,2697590922640.0,39.4051018183534,32.26309205936901
235,12.69999999999997,2697590921824.0,16.999027871209577,18.596404481123948
236,12.69999999999997,2697590961296.0,27.853261672062402,32.19494973873827
237,12.69999999999997,2697590962688.0,8.224116591180103,16.840929978139712
238,12.69999999999997,2697590961824.0,38.415835887167816,26.820416180948182
239,12.69999999999997,2697590992848.0,29.469808734348952,4.222980990968037
240,12.69999999999997,2697590989200.0,14.962623973263636,33.39534956319594
241,12.69999999999997,2697591045808.0,8.987108672510399,23.03217467562945
242,12.69999999999997,2697591107536.0,34.40211038790636,17.576534875538755
243,12.69999999999997,2697590922592.0,14.232020339236048,19.369345713218618
244,12.69999999999997,2697591136560.0,1.781443449438882,6.58807166440444
245,12.69999999999997,2697591119824.0,36.678153355004554,13.510775470790461
246,12.69999999999997,2697591144608.0,10.028030292418446,9.37041290699678
247,12.69999999999997,2697591088320.0,38.19434289115811,29.847593182998402
248,12.69999999999997,2697591163584.0,35.26172339980605,16.69605851343416
249,12.69999999999997,2697591157376.0,23.60948192026719,2.2618146170844433
250,12.69999999999997,2697591148704.0,1.1439910074604231,33.04367010885202
251,12.69999999999997,2697591150624.0,35.158978402173034,14.741383556197452
252,12.69999999999997,2697591208208.0,27.62777675736103,35.30483185803223
253,13.599999999999968,2697590791328.0,13.257848811107774,0.4132417359282803
254,13.599999999999968,2697590529952.0,24.79586148586887,25.004699804894948
255,13.599999999999968,2697590788736.0,15.846191309171576,39.480591151027895
256,13.599999999999968,2697590922640.0,39.4051018183534,32.26309205936901
257,13.599999999999968,2697590921824.0,16.999027871209577,18.596404481123948
258,13.599999999999968,2697590961296.0,27.853261672062402,32.19494973873827
259,13.599999999999968,2697590962688.0,8.224116591180103,16.840929978139712
260,13.599999999999968,2697590961824.0,38.415835887167816,26.820416180948182
261,13.599999999999968,2697590992848.0,29.469808734348952,4.222980990968037
262,13.599999999999968,2697590989200.0,14.962623973263636,33.39534956319594
263,13.599999999999968,2697591045808.0,8.987108672510399,23.03217467562945
264,13.599999999999968,2697591107536.0,34.40211038790636,17.576534875538755
265,13.599999999999968,2697590922592.0,14.232020339236048,19.369345713218618
266,13.599999999999968,2697591136560.0,1.781443449438882,6.58807166440444
267,13.599999999999968,2697591119824.0,36.678153355004554,13.510775470790461
268,13.599999999999968,2697591144608.0,10.028030292418446,9.37041290699678
269,13.599999999999968,2697591088320.0,38.19434289115811,29.847593182998402
270,13.599999999999968,2697591163584.0,35.26172339980605,16.69605851343416
271,13.599999999999968,2697591157376.0,23.60948192026719,2.2618146170844433
272,13.599999999999968,2697591148704.0,1.1439910074604231,33.04367010885202
273,13.599999999999968,2697591150624.0,35.158978402173034,14.741383556197452
274,13.599999999999968,2697591208208.0,27.62777675736103,35.30483185803223
275,13.599999999999968,2697591222960.0,25.657370911528666,15.29148578306124
276,14.399999999999965,2697590791328.0,13.257848811107774,0.4132417359282803
277,14.399999999999965,2697590529952.0,24.79586148586887,25.004699804894948
278,14.399999999999965,2697590788736.0,15.846191309171576,39.480591151027895
279,14.399999999999965,2697590922640.0,39.4051018183534,32.26309205936901
280,14.399999999999965,2697590921824.0,16.999027871209577,18.596404481123948
281,14.399999999999965,2697590961296.0,27.853261672062402,32.19494973873827
282,14.399999999999965,2697590962688.0,8.224116591180103,16.840929978139712
283,14.399999999999965,2697590961824.0,38.415835887167816,26.820416180948182
284,14.399999999999965,2697590992848.0,29.469808734348952,4.222980990968037
285,14.399999999999965,2697590989200.0,14.962623973263636,33.39534956319594
286,14.399999999999965,2697591045808.0,8.987108672510399,23.03217467562945
287,14.399999999999965,2697591107536.0,34.40211038790636,17.576534875538755
288,14.399999999999965,2697590922592.0,14.232020339236048,19.369345713218618
289,14.399999999999965,2697591136560.0,1.781443449438882,6.58807166440444
290,14.399999999999965,2697591119824.0,36.678153355004554,13.510775470790461
291,14.399999999999965,2697591144608.0,10.028030292418446,9.37041290699678
292,14.399999999999965,2697591088320.0,38.19434289115811,29.847593182998402
293,14.399999999999965,2697591163584.0,35.26172339980605,16.69605851343416
294,14.399999999999965,2697591157376.0,23.60948192026719,2.2618146170844433
295,14.399999999999965,2697591148704.0,1.1439910074604231,33.04367010885202
296,14.399999999999965,2697591150624.0,35.158978402173034,14.741383556197452
297,14.399999999999965,2697591208208.0,27.62777675736103,35.30483185803223
298,14.399999999999965,2697591222960.0,25.657370911528666,15.29148578306124
299,14.399999999999965,2697591215920.0,34.79923284360957,22.83456577929213
300,15.199999999999962,2697590791328.0,13.257848811107774,0.4132417359282803
301,15.199999999999962,2697590529952.0,24.79586148586887,25.004699804894948
302,15.199999999999962,2697590788736.0,15.846191309171576,39.480591151027895
303,15.199999999999962,2697590922640.0,39.4051018183534,32.26309205936901
304,15.199999999999962,2697590921824.0,16.999027871209577,18.596404481123948
305,15.199999999999962,2697590961296.0,27.853261672062402,32.19494973873827
306,15.199999999999962,2697590962688.0,8.224116591180103,16.840929978139712
307,15.199999999999962,2697590961824.0,38.415835887167816,26.820416180948182
308,15.199999999999962,2697590992848.0,29.469808734348952,4.222980990968037
309,15.199999999999962,2697590989200.0,14.962623973263636,33.39534956319594
310,15.199999999999962,2697591045808.0,8.987108672510399,23.03217467562945
311,15.199999999999962,2697591107536.0,34.40211038790636,17.576534875538755
312,15.199999999999962,2697590922592.0,14.232020339236048,19.369345713218618
313,15.199999999999962,2697591136560.0,1.781443449438882,6.58807166440444
314,15.199999999999962,2697591119824.0,36.678153355004554,13.510775470790461
315,15.199999999999962,2697591144608.0,10.028030292418446,9.37041290699678
316,15.199999999999962,2697591088320.0,38.19434289115811,29.847593182998402
317,15.199999999999962,2697591163584.0,35.26172339980605,16.69605851343416
318,15.199999999999962,2697591157376.0,23.60948192026719,2.2618146170844433
319,15.199999999999962,2697591148704.0,1.1439910074604231,33.04367010885202
320,15.199999999999962,2697591150624.0,35.158978402173034,14.741383556197452
321,15.199999999999962,2697591208208.0,27.62777675736103,35.30483185803223
322,15.199999999999962,2697591222960.0,25.657370911528666,15.29148578306124
323,15.199999999999962,2697591215920.0,34.79923284360957,22.83456577929213
324,15.199999999999962,2697591227632.0,24.651636655217803,19.378587295289606
325,15.499999999999961,2697590791328.0,13.257848811107774,0.4132417359282803
326,15.499999999999961,2697590529952.0,24.79586148586887,25.004699804894948
327,15.499999999999961,2697590788736.0,15.846191309171576,39.480591151027895
328,15.499999999999961,2697590922640.0,39.4051018183534,32.26309205936901
329,15.499999999999961,2697590921824.0,16.999027871209577,18.596404481123948
330,15.499999999999961,2697590961296.0,27.853261672062402,32.19494973873827
331,15.499999999999961,2697590962688.0,8.224116591180103,16.840929978139712
332,15.499999999999961,2697590961824.0,38.415835887167816,26.820416180948182
333,15.499999999999961,2697590992848.0,29.469808734348952,4.222980990968037
334,15.499999999999961,2697590989200.0,14.962623973263636,33.39534956319594
335,15.499999999999961,2697591045808.0,8.987108672510399,23.03217467562945
336,15.499999999999961,2697591107536.0,34.40211038790636,17.576534875538755
337,15.499999999999961,2697590922592.0,14.232020339236048,19.369345713218618
338,15.499999999999961,2697591136560.0,1.781443449438882,6.58807166440444
339,15.499999999999961,2697591119824.0,36.678153355004554,13.510775470790461
340,15.499999999999961,2697591144608.0,10.028030292418446,9.37041290699678
341,15.499999999999961,2697591088320.0,38.19434289115811,29.847593182998402
342,15.499999999999961,2697591163584.0,35.26172339980605,16.69605851343416
343,15.499999999999961,2697591157376.0,23.60948192026719,2.2618146170844433
344,15.499999999999961,2697591148704.0,1.1439910074604231,33.04367010885202
345,15.499999999999961,2697591150624.0,35.158978402173034,14.741383556197452
346,15.499999999999961,2697591208208.0,27.62777675736103,35.30483185803223
347,15.499999999999961,2697591222960.0,25.657370911528666,15.29148578306124
348,15.499999999999961,2697591215920.0,34.79923284360957,22.83456577929213
349,15.499999999999961,2697591227632.0,24.651636655217803,19.378587295289606
350,15.499999999999961,2697530665856.0,8.332884077062456,0.08186638925788081
351,15.69999999999996,2697590791328.0,13.257848811107774,0.4132417359282803
352,15.69999999999996,2697590529952.0,24.79586148586887,25.004699804894948
353,15.69999999999996,2697590788736.0,15.846191309171576,39.480591151027895
354,15.69999999999996,2697590922640.0,39.4051018183534,32.26309205936901
355,15.69999999999996,2697590921824.0,16.999027871209577,18.596404481123948
356,15.69999999999996,2697590961296.0,27.853261672062402,32.19494973873827
357,15.69999999999996,2697590962688.0,8.224116591180103,16.840929978139712
358,15.69999999999996,2697590961824.0,38.415835887167816,26.820416180948182
359,15.69999999999996,2697590992848.0,29.469808734348952,4.222980990968037
360,15.69999999999996,2697590989200.0,14.962623973263636,33.39534956319594
361,15.69999999999996,2697591045808.0,8.987108672510399,23.03217467562945
362,15.69999999999996,2697591107536.0,34.40211038790636,17.576534875538755
363,15.69999999999996,2697590922592.0,14.232020339236048,19.369345713218618
364,15.69999999999996,2697591136560.0,1.781443449438882,6.58807166440444
365,15.69999999999996,2697591119824.0,36.678153355004554,13.510775470790461
366,15.69999999999996,2697591144608.0,10.028030292418446,9.37041290699678
367,15.69999999999996,2697591088320.0,38.19434289115811,29.847593182998402
368,15.69999999999996,2697591163584.0,35.26172339980605,16.69605851343416
369,15.69999999999996,2697591157376.0,23.60948192026719,2.2618146170844433
370,15.69999999999996,2697591148704.0,1.1439910074604231,33.04367010885202
371,15.69999999999996,2697591150624.0,35.158978402173034,14.741383556197452
372,15.69999999999996,2697591208208.0,27.62777675736103,35.30483185803223
373,15.69999999999996,2697591222960.0,25.657370911528666,15.29148578306124
374,15.69999999999996,2697591215920.0,34.79923284360957,22.83456577929213
375,15.69999999999996,2697591227632.0,24.651636655217803,19.378587295289606
376,15.69999999999996,2697530665856.0,8.332884077062456,0.08186638925788081
377,15.69999999999996,2697591230912.0,12.824483688410343,21.568880640840433
378,16.19999999999996,2697590791328.0,13.257848811107774,0.4132417359282803
379,16.19999999999996,2697590529952.0,24.79586148586887,25.004699804894948
380,16.19999999999996,2697590788736.0,15.846191309171576,39.480591151027895
381,16.19999999999996,2697590922640.0,39.4051018183534,32.26309205936901
382,16.19999999999996,2697590921824.0,16.999027871209577,18.596404481123948
383,16.19999999999996,2697590961296.0,27.853261672062402,32.19494973873827
384,16.19999999999996,2697590962688.0,8.224116591180103,16.840929978139712
385,16.19999999999996,2697590961824.0,38.415835887167816,26.820416180948182
386,16.19999999999996,2697590992848.0,29.469808734348952,4.222980990968037
387,16.19999999999996,2697590989200.0,14.962623973263636,33.39534956319594
388,16.19999999999996,2697591045808.0,8.987108672510399,23.03217467562945
389,16.19999999999996,2697591107536.0,34.40211038790636,17.576534875538755
390,16.19999999999996,2697590922592.0,14.232020339236048,19.369345713218618
391,16.19999999999996,2697591136560.0,1.781443449438882,6.58807166440444
392,16.19999999999996,2697591119824.0,36.678153355004554,13.510775470790461
393,16.19999999999996,2697591144608.0,10.028030292418446,9.37041290699678
394,16.19999999999996,2697591088320.0,38.19434289115811,29.847593182998402
395,16.19999999999996,2697591163584.0,35.26172339980605,16.69605851343416
396,16.19999999999996,2697591157376.0,23.60948192026719,2.2618146170844433
397,16.19999999999996,2697591148704.0,1.1439910074604231,33.04367010885202
398,16.19999999999996,2697591150624.0,35.158978402173034,14.741383556197452
399,16.19999999999996,2697591208208.0,27.62777675736103,35.30483185803223
400,16.19999999999996,2697591222960.0,25.657370911528666,15.29148578306124
401,16.19999999999996,2697591215920.0,34.79923284360957,22.83456577929213
402,16.19999999999996,2697591227632.0,24.651636655217803,19.378587295289606
403,16.19999999999996,2697530665856.0,8.332884077062456,0.08186638925788081
404,16.19999999999996,2697591230912.0,12.824483688410343,21.568880640840433
405,16.19999999999996,2697591237696.0,0.6897962701987614,31.864635318183563
406,16.499999999999964,2697590791328.0,13.257848811107774,0.4132417359282803
